,hs,dhw,cs,el
4729,0,20.981,0,346.461
4730,0,17.424,0,346.458
4731,0,15.323,0,346.453
4732,0,15.321,0,346.453
4733,0,17.415,0,394.935
4734,0,46.092,78.769,709.885
4735,0,107.937,0,398.254
4736,0,169.979,0,346.539
4737,0,222.778,0,346.566
4738,0,242.643,0,346.578
4739,0,247.672,0,346.579
4740,0,192.129,570.51,702.159
4741,0,189.549,0,400.759
4742,0,159.991,0,346.535
4743,0,144.515,0,346.53
4744,0,89.844,0,346.497
4745,0,138.488,0,393.154
4746,0,185.228,373.21,682.865
4747,0,198.588,567.143,772.999
4748,0,114.204,0,393.518
4749,0,98.603,0,392.935
4750,0,92.024,0,393.54
4751,0,43.959,0,346.471
4752,0,21.899,0,346.461
4753,0,15.041,0,346.456
4754,0,21.655,0,346.451
4755,0,21.707,0,346.451
4756,0,15.268,0,346.453
4757,0,90.899,0,394.076
4758,0,237.124,0,690.166
4759,0,233.553,210.837,783.157
4760,0,253.915,451.792,1213.094
4761,0,264.192,2022.546,1481.024
4762,0,249.913,1248.751,1709.093
4763,0,233.349,1018.644,1478.43
4764,0,238.109,778.322,1388.97
4765,0,243.624,967.178,1328.909
4766,0,211.428,1340.411,1710.412
4767,0,179.614,1087.074,1484.926
4768,0,167.889,860.582,1247.158
4769,0,183.137,472.842,805.799
4770,0,219.01,188.039,948.204
4771,0,218.364,537.049,1052.313
4772,0,179.676,0,421.017
4773,0,147.846,0,425.861
4774,0,75.772,0,437.176
4775,0,53.971,0,358.389
4776,0,21.995,0,346.461
4777,0,15.112,0,346.456
4778,0,21.776,0,346.451
4779,0,21.79,0,346.451
4780,0,15.31,0,346.453
4781,0,90.912,0,393.015
4782,0,237.154,0,682.69
4783,0,229.489,184.274,781.19
4784,0,253.755,919.939,1216.857
4785,0,263.985,865.183,1480.823
4786,0,249.665,1285.117,1707.608
4787,0,233.035,1222.618,1483.623
4788,0,237.736,1110.895,1410.155
4789,0,243.172,1228.775,1331.593
4790,0,211.02,1687.664,1717.731
4791,0,179.224,1400.288,1485.022
4792,0,167.495,1152.219,1250.207
4793,0,182.667,698.655,822.89
4794,0,218.468,471.236,940.731
4795,0,217.813,600.582,1041.544
4796,0,179.203,0,418.798
4797,0,147.444,0,424.602
4798,0,75.515,0,435.445
4799,0,53.765,0,358.079
4800,0,21.885,0,346.461
4801,0,15.011,0,346.456
4802,0,21.549,0,346.451
4803,0,21.57,0,346.451
4804,0,15.181,0,346.453
4805,0,90.772,0,394.016
4806,0,236.754,0,695.137
4807,0,228.94,677.776,794.777
4808,0,253.292,1060.474,1242.909
4809,0,263.484,1394.179,1493.336
4810,0,249.19,1653.197,1722.614
4811,0,232.789,1391.829,1499.875
4812,0,237.631,1489.908,1409.645
4813,0,243.166,1196.497,1338.878
4814,0,211.066,1619.962,1721.998
4815,0,179.317,1393.662,1495.862
4816,0,167.638,1071.42,1255.866
4817,0,182.877,770.17,823.843
4818,0,218.706,412.684,941.608
4819,0,218.03,599.343,1043.063
4820,0,179.35,0,420.013
4821,0,147.543,0,425.214
4822,0,75.542,0,434.951
4823,0,53.764,0,358.013
4824,0,21.864,0,346.461
4825,0,14.994,0,346.456
4826,0,21.367,0,346.451
4827,0,21.347,0,346.451
4828,0,15.039,0,346.453
4829,0,90.603,0,394.049
4830,0,236.53,11.952,677.488
4831,0,228.797,810.197,797.463
4832,0,253.247,1025.757,1250.739
4833,0,263.554,1478.472,1508.96
4834,0,249.302,1873.616,1740.181
4835,0,232.808,1750.931,1511.513
4836,0,237.618,1589.249,1410.249
4837,0,243.156,1559.541,1354.77
4838,0,211.057,1874.245,1736.098
4839,0,179.269,1410.577,1502.148
4840,0,167.519,1336.554,1265.944
4841,0,182.711,976.597,828.328
4842,0,218.463,606.126,952.815
4843,0,217.733,734.163,1042.918
4844,0,179.054,0,420.239
4845,0,147.348,0,425.549
4846,0,75.464,0,435.999
4847,0,53.732,0,358.335
4848,0,21.874,0,346.461
4849,0,15.009,0,346.456
4850,0,21.538,0,346.451
4851,0,21.581,0,346.451
4852,0,15.185,0,346.453
4853,0,90.787,0,393.726
4854,0,236.802,0,690.856
4855,0,228.992,492.439,782.408
4856,0,253.389,1037.048,1253.57
4857,0,263.573,1306.298,1502.133
4858,0,249.276,1661.949,1737.132
4859,0,232.7,1428.896,1514.096
4860,0,237.425,1783.546,1424.777
4861,0,242.839,1326.491,1357.236
4862,0,210.718,1842.807,1754.903
4863,0,178.967,1515.631,1519.097
4864,0,167.267,1201.883,1283.154
4865,0,182.466,886.541,854.029
4866,0,218.293,894.755,948.235
4867,0,217.656,907.708,1041.309
4868,0,179.057,0,418.833
4869,0,147.378,0,425.338
4870,0,75.506,0,436.184
4871,0,53.781,0,358.103
4872,0,21.312,0,346.461
4873,0,23.092,0,346.462
4874,0,16.612,0,346.458
4875,0,16.066,0,346.453
4876,0,16.076,0,346.453
4877,0,26.755,0,393.758
4878,0,67.923,0,690.505
4879,0,142.78,0,634.666
4880,0,250.335,0,602.779
4881,0,254.234,0,605.079
4882,0,235.976,0,604.525
4883,0,284.543,0,604.175
4884,0,294.521,392.755,979.265
4885,0,250.254,0,672.852
4886,0,169.232,0,599.876
4887,0,145.109,0,596.84
4888,0,174.171,0,592.311
4889,0,222.013,0,636.305
4890,0,278.961,135.007,942.923
4891,0,225.68,426.571,1038.669
4892,0,162.673,0,419.363
4893,0,183.776,0,425.056
4894,0,103.654,0,437.035
4895,0,60.656,0,358.738
4896,0,27.05,0,346.465
4897,0,21.107,0,346.461
4898,0,17.561,0,346.458
4899,0,15.576,0,346.453
4900,0,15.595,0,346.453
4901,0,17.568,0,393.399
4902,0,46.249,0,687.103
4903,0,108.165,0,395.348
4904,0,170.21,0,346.539
4905,0,222.93,0,346.566
4906,0,242.854,0,346.578
4907,0,247.85,0,346.579
4908,0,192.279,167.761,693.272
4909,0,189.757,0,400.081
4910,0,160.142,0,346.535
4911,0,144.587,0,346.53
4912,0,89.871,0,346.497
4913,0,138.506,0,395.446
4914,0,185.379,216.137,679.126
4915,0,198.86,376.839,770.85
4916,0,114.435,0,392.554
4917,0,98.822,0,392.547
4918,0,92.226,0,392.736
4919,0,44.08,0,346.471
4920,0,21.958,0,346.461
4921,0,15.084,0,346.456
4922,0,21.722,0,346.451
4923,0,21.749,0,346.451
4924,0,15.291,0,346.453
4925,0,90.911,0,392.988
4926,0,237,0,681.217
4927,0,233.553,446.841,777.138
4928,0,253.466,484.976,1215.85
4929,0,263.619,808.751,1483.368
4930,0,249.286,1233.965,1724.083
4931,0,232.68,1151.094,1490.995
4932,0,237.39,1345.166,1398.09
4933,0,242.807,1113.544,1338.344
4934,0,210.672,1637.867,1735.709
4935,0,178.933,1315.299,1499.215
4936,0,167.253,1024.033,1273.195
4937,0,182.466,677.098,836.518
4938,0,218.33,802.104,947.026
4939,0,217.717,828.012,1043.813
4940,0,179.139,0,419.217
4941,0,147.431,0,424.8
4942,0,75.524,0,436.577
4943,0,53.784,0,358.581
4944,0,21.903,0,346.461
4945,0,15.029,0,346.456
4946,0,21.601,0,346.451
4947,0,21.655,0,346.451
4948,0,15.245,0,346.453
4949,0,90.869,0,393.532
4950,0,236.982,0,666.58
4951,0,229.246,358.72,781.638
4952,0,253.652,662.335,1222.202
4953,0,263.908,820.777,1488.506
4954,0,249.63,1229.7,1721.113
4955,0,233.078,1111.708,1496.004
4956,0,237.85,1127.606,1413.089
4957,0,243.341,1025.365,1336.228
4958,0,211.182,1465.698,1720.394
4959,0,179.391,1198.943,1489.807
4960,0,167.68,946.938,1252.491
4961,0,182.908,558.835,816.047
4962,0,218.769,429.433,953.737
4963,0,218.114,569.634,1048.572
4964,0,179.459,0,419.621
4965,0,147.645,0,425.354
4966,0,75.63,0,435.243
4967,0,53.849,0,358.412
4968,0,21.917,0,346.461
4969,0,15.021,0,346.456
4970,0,21.535,0,346.451
4971,0,21.55,0,346.451
4972,0,15.17,0,346.453
4973,0,90.758,0,393.407
4974,0,236.638,0,678.221
4975,0,228.816,452.311,795.061
4976,0,253.162,888.431,1251.404
4977,0,263.356,1338.452,1504.397
4978,0,249.067,1696.374,1732.472
4979,0,232.501,1480.527,1512.272
4980,0,237.218,1867.005,1420.327
4981,0,242.625,1459.229,1373.492
4982,0,210.526,1916.971,1755.337
4983,0,178.804,1591.28,1530.385
4984,0,167.132,1324.535,1298.148
4985,0,182.33,988.805,853.225
4986,0,218.145,919.691,944.498
4987,0,217.517,917.323,1036.353
4988,0,178.938,0,419.216
4989,0,147.201,0,425.42
4990,0,75.359,0,435.911
4991,0,53.631,0,357.948
4992,0,21.799,0,346.461
4993,0,14.907,0,346.456
4994,0,21.251,0,346.451
4995,0,21.286,0,346.451
4996,0,15.026,0,346.453
4997,0,90.605,0,394.903
4998,0,236.38,251.919,700.727
4999,0,228.492,891.869,820.066
5000,0,252.991,1253.346,1277.347
5001,0,263.262,1549.716,1531.406
5002,0,249.058,1796.132,1760.461
5003,0,232.555,1635.929,1534.528
5004,0,237.332,2183.178,1438.041
5005,0,242.727,1701.501,1388.667
5006,0,210.593,2194.927,1778.211
5007,0,178.852,1883.372,1543.75
5008,0,167.153,1655.762,1311.343
5009,0,182.31,1296.72,865.654
5010,0,218.096,1043.801,948.889
5011,0,217.434,1026.74,1040.107
5012,0,178.843,0,420.338
5013,0,147.149,0,425.409
5014,0,75.34,0,434.596
5015,0,53.621,0,358.261
5016,0,21.793,0,346.461
5017,0,14.895,0,346.456
5018,0,21.23,0,346.451
5019,0,21.262,0,346.451
5020,0,15.012,0,346.453
5021,0,90.585,0,393.277
5022,0,236.346,269.951,684.004
5023,0,228.454,1327.942,828.104
5024,0,252.903,1620.28,1292.866
5025,0,263.125,1908.688,1547.316
5026,0,248.886,2044.357,1777.911
5027,0,232.348,1930.673,1559.241
5028,0,237.16,2472.637,1454.038
5029,0,242.6,1901.155,1397.033
5030,0,210.535,2325.654,1791.013
5031,0,178.818,1977.247,1556.191
5032,0,167.139,1645.827,1317.71
5033,0,182.31,1305.985,875.4
5034,0,218.106,1020.518,948.691
5035,0,217.459,981.917,1043.934
5036,0,178.881,0,420.14
5037,0,147.184,0,425.271
5038,0,75.364,0,436.994
5039,0,53.642,0,358.689
5040,0,21.224,0,346.461
5041,0,23.002,0,346.462
5042,0,16.513,0,346.458
5043,0,15.887,0,346.453
5044,0,15.909,0,346.453
5045,0,26.67,0,394.783
5046,0,67.757,275.469,700.728
5047,0,142.35,0,634.477
5048,0,249.712,0,601.88
5049,0,253.472,0,604.122
5050,0,235.143,6.961,607.398
5051,0,283.441,134.211,613.436
5052,0,293.292,1283.083,973.105
5053,0,249.081,368.303,682.664
5054,0,168.373,241.617,609.039
5055,0,144.354,234.166,605.108
5056,0,173.231,235.997,600.667
5057,0,220.796,400.188,645.673
5058,0,277.642,1038.897,943.447
5059,0,224.683,949.629,1030.026
5060,0,161.968,0,418.094
5061,0,182.991,0,424.46
5062,0,103.182,0,434.472
5063,0,60.339,0,357.823
5064,0,26.876,0,346.465
5065,0,20.947,0,346.461
5066,0,17.394,0,346.458
5067,0,15.284,0,346.453
5068,0,15.306,0,346.453
5069,0,17.411,0,394.614
5070,0,46.048,303.656,701.826
5071,0,107.706,0,396.967
5072,0,169.535,0,346.539
5073,0,222.02,0,346.566
5074,0,241.808,14.028,351.27
5075,0,246.746,142.905,357.165
5076,0,191.495,1300.701,703.511
5077,0,188.919,389.257,408.707
5078,0,159.406,253.58,357.121
5079,0,143.915,269.59,357.113
5080,0,89.435,274.045,357.088
5081,0,137.857,432.406,407.538
5082,0,184.612,1060.784,685.89
5083,0,198.062,970.699,773.375
5084,0,113.909,0,393.919
5085,0,98.336,0,392.993
5086,0,91.766,0,392.25
5087,0,43.803,0,346.471
5088,0,21.745,0,346.461
5089,0,14.828,0,346.456
5090,0,21.038,0,346.451
5091,0,21.057,0,346.451
5092,0,14.881,0,346.453
5093,0,90.423,0,394.109
5094,0,235.955,605.031,689.205
5095,0,275.812,3887.726,1053.858
5096,0,274.177,3330.808,1596.209
5097,0,297.367,4031.183,1929.735
5098,0,283.087,4372.622,2236.248
5099,0,258.532,3945.428,1932.938
5100,0,245.721,3980.995,1621.792
5101,0,263.587,3645.519,1706.361
5102,0,244.563,4314.608,2238.055
5103,0,207.88,3620.43,1927.412
5104,0,190.445,3196.838,1695.237
5105,0,192.363,2382.948,1106.506
5106,0,217.442,1190.064,943.671
5107,0,216.811,1119.24,1039.902
5108,0,178.35,1.639,420.673
5109,0,146.733,0,424.694
5110,0,75.084,0,434.311
5111,0,53.414,0,358.198
5112,0,21.693,0,346.461
5113,0,14.796,0,346.456
5114,0,20.978,0,346.451
5115,0,21.031,0,346.451
5116,0,14.882,0,346.453
5117,0,90.43,0,393.373
5118,0,235.982,605.606,699.591
5119,0,242.856,3234.866,1052.139
5120,0,274.281,2566.604,1583.575
5121,0,297.494,3408.655,1929.905
5122,0,283.213,3843.68,2224.509
5123,0,258.68,3573.743,1925.705
5124,0,245.867,3679.569,1618.217
5125,0,263.761,3434.825,1707.542
5126,0,244.744,4029.902,2227.617
5127,0,208.054,3383.986,1923.942
5128,0,190.622,2943.718,1685.29
5129,0,192.53,2202.674,1093.962
5130,0,217.627,1167.526,957.157
5131,0,217.009,1084.162,1048.073
5132,0,178.516,0,420.026
5133,0,146.882,0,425.53
5134,0,75.181,0,435.584
5135,0,53.504,0,358.035
5136,0,21.735,0,346.461
5137,0,14.835,0,346.456
5138,0,21.066,0,346.451
5139,0,21.102,0,346.451
5140,0,14.915,0,346.453
5141,0,90.469,0,393.308
5142,0,236.072,453.804,686.619
5143,0,243.036,2678.736,1027.079
5144,0,274.418,2281.417,1577.534
5145,0,297.65,2990.591,1917.621
5146,0,283.36,3486.975,2215.407
5147,0,258.796,3242.711,1916.081
5148,0,245.981,3458.556,1602.678
5149,0,263.897,3168.752,1694.929
5150,0,244.863,3842.13,2224.626
5151,0,208.144,3292.679,1914.484
5152,0,190.697,2884.682,1674.838
5153,0,192.593,2130.626,1083.398
5154,0,217.682,1107.394,941.536
5155,0,217.054,1072.958,1038.596
5156,0,178.566,0,419.457
5157,0,146.942,0,425.379
5158,0,75.226,0,436.581
5159,0,53.545,0,358.004
5160,0,21.768,0,346.461
5161,0,14.884,0,346.456
5162,0,21.221,0,346.451
5163,0,21.271,0,346.451
5164,0,15.027,0,346.453
5165,0,90.612,0,393.755
5166,0,236.357,238.381,689.943
5167,0,243.473,2481.146,995.975
5168,0,274.767,2195.588,1542.796
5169,0,298.007,2869.024,1872.176
5170,0,283.696,3069.838,2179.235
5171,0,259.089,2909.329,1889.646
5172,0,246.255,3212.777,1587.263
5173,0,264.184,2935.202,1675.099
5174,0,245.14,3673.904,2195.27
5175,0,208.41,3103.137,1892.011
5176,0,190.93,2727.955,1655.723
5177,0,192.841,1993.126,1062.248
5178,0,217.96,1022.257,940.579
5179,0,217.346,960.444,1036.42
5180,0,178.804,0,418.508
5181,0,147.122,0,424.651
5182,0,75.332,0,435.208
5183,0,53.621,0,358.49
5184,0,21.803,0,346.461
5185,0,14.908,0,346.456
5186,0,21.258,0,346.451
5187,0,21.291,0,346.451
5188,0,15.025,0,346.453
5189,0,90.612,0,395.071
5190,0,236.346,295.852,708.545
5191,0,243.506,2085.53,985.726
5192,0,274.737,2169.435,1528.682
5193,0,297.962,2649.181,1864.38
5194,0,283.633,3006.971,2165.874
5195,0,259.027,2930.628,1875.996
5196,0,246.192,3162.439,1571.07
5197,0,264.098,2883.242,1657.519
5198,0,245.063,3604.575,2192.128
5199,0,208.329,3093.066,1891.363
5200,0,190.848,2673.19,1642.847
5201,0,192.761,1954.104,1052.974
5202,0,217.878,1055.676,941.897
5203,0,217.259,964.633,1031.092
5204,0,178.73,0,417.903
5205,0,147.07,0,424.115
5206,0,75.301,0,435.709
5207,0,53.601,0,358.578
5208,0,21.212,0,346.461
5209,0,22.995,0,346.462
5210,0,16.51,0,346.458
5211,0,15.893,0,346.453
5212,0,15.915,0,346.453
5213,0,26.677,0,393.691
5214,0,67.77,137.679,679.191
5215,0,142.391,0,633.435
5216,0,249.77,0,602.282
5217,0,253.526,0,602.995
5218,0,235.206,0,603.749
5219,0,283.508,107.13,613.471
5220,0,293.367,1288.655,980.221
5221,0,249.131,401.703,686.026
5222,0,168.417,252.683,609.21
5223,0,144.395,260.758,605.809
5224,0,173.274,251.726,600.723
5225,0,220.864,385.559,645.231
5226,0,277.715,1024.889,943.239
5227,0,224.74,966.952,1043.854
5228,0,162.023,0,419.686
5229,0,183.07,0,425.835
5230,0,103.247,0,436.877
5231,0,60.393,0,358.383
5232,0,26.913,0,346.465
5233,0,20.986,0,346.461
5234,0,17.437,0,346.458
5235,0,15.36,0,346.453
5236,0,15.385,0,346.453
5237,0,17.459,0,393.049
5238,0,46.127,18.727,683.011
5239,0,107.909,0,397.579
5240,0,169.852,0,346.539
5241,0,222.478,0,346.566
5242,0,242.374,0,346.578
5243,0,247.385,0,346.579
5244,0,191.985,794.827,692.628
5245,0,189.38,18.549,406.352
5246,0,159.798,0,346.535
5247,0,144.25,6.981,348.309
5248,0,89.639,13.634,352.414
5249,0,138.164,188.409,405.942
5250,0,184.985,891.117,691.23
5251,0,198.441,847.015,775.541
5252,0,114.121,0,393.153
5253,0,98.507,0,392.896
5254,0,91.906,0,392.763
5255,0,43.876,0,346.471
5256,0,21.791,0,346.461
5257,0,14.873,0,346.456
5258,0,21.129,0,346.451
5259,0,21.129,0,346.451
5260,0,14.921,0,346.453
5261,0,90.492,0,393.754
5262,0,236.23,403.65,694.749
5263,0,250.896,2594.66,1019.932
5264,0,274.966,2397.686,1525.366
5265,0,298.435,2856.229,1853.022
5266,0,284.274,3130.427,2144.079
5267,0,259.712,3141.84,1844.121
5268,0,246.828,2820.261,1539.42
5269,0,264.986,3019.812,1618.868
5270,0,245.773,3349.598,2143.846
5271,0,208.903,2801.034,1834.417
5272,0,191.349,2437.023,1599.463
5273,0,193.166,1633.54,1029.111
5274,0,218.24,911.876,954.792
5275,0,217.557,948.105,1049.298
5276,0,178.884,0,419.205
5277,0,147.14,0,425.097
5278,0,75.304,0,436.103
5279,0,53.595,0,358.06
5280,0,21.772,0,346.461
5281,0,14.87,0,346.456
5282,0,21.14,0,346.451
5283,0,21.19,0,346.451
5284,0,14.955,0,346.453
5285,0,90.531,0,393.599
5286,0,236.323,356.456,694.175
5287,0,243.591,2319.602,988.728
5288,0,274.909,2179.248,1508.652
5289,0,298.196,2597.937,1846.209
5290,0,283.839,2881.334,2153.566
5291,0,259.292,2553.569,1853.648
5292,0,246.516,2772.169,1538.598
5293,0,264.662,2093.377,1620.999
5294,0,245.753,2663.022,2139.266
5295,0,209.049,2271.466,1826.718
5296,0,191.564,1793.727,1580.351
5297,0,193.419,1290.692,988.936
5298,0,218.523,703.787,946.877
5299,0,217.804,847.552,1045.737
5300,0,179.153,0,419.065
5301,0,147.389,0,424.368
5302,0,75.472,0,435.905
5303,0,53.717,0,358.469
5304,0,21.862,0,346.461
5305,0,14.985,0,346.456
5306,0,21.478,0,346.451
5307,0,21.524,0,346.451
5308,0,15.167,0,346.453
5309,0,90.795,0,393.925
5310,0,236.954,0,683.772
5311,0,244.568,621.223,910.887
5312,0,275.769,1459.245,1428.742
5313,0,299.167,1190.849,1772.271
5314,0,284.818,1664.073,2079.416
5315,0,260.149,1591.762,1789.504
5316,0,247.284,1523.894,1492.299
5317,0,265.381,1370.895,1561.901
5318,0,246.381,1887.021,2093.725
5319,0,209.48,1582.521,1789.945
5320,0,191.901,1408.142,1554.414
5321,0,193.813,815.792,952.21
5322,0,218.924,215.844,946.69
5323,0,218.255,459.357,1037.58
5324,0,179.499,0,419.842
5325,0,147.643,0,425.41
5326,0,75.603,0,436.297
5327,0,53.804,0,358.218
5328,0,21.895,0,346.461
5329,0,14.986,0,346.456
5330,0,21.416,0,346.451
5331,0,21.425,0,346.451
5332,0,15.105,0,346.453
5333,0,90.689,0,393.566
5334,0,236.642,1.612,678.512
5335,0,244.178,527.142,894.491
5336,0,275.483,1007.987,1423.552
5337,0,298.965,1455.639,1767.401
5338,0,284.694,1906.121,2062.872
5339,0,260.121,1547.853,1762.899
5340,0,247.229,1247.478,1467.763
5341,0,265.364,1539.021,1562.606
5342,0,246.302,2062.809,2076.232
5343,0,209.422,1792.184,1777.581
5344,0,191.84,1485.019,1531.695
5345,0,193.844,998.908,934.929
5346,0,218.805,168.038,944.341
5347,0,218.03,436.142,1037.344
5348,0,179.265,0,418.398
5349,0,147.403,0,424.879
5350,0,75.447,0,437.175
5351,0,53.672,0,358.311
5352,0,21.806,0,346.461
5353,0,14.889,0,346.456
5354,0,21.17,0,346.451
5355,0,21.173,0,346.451
5356,0,14.941,0,346.453
5357,0,90.497,0,393.883
5358,0,236.199,230.172,688.294
5359,0,243.467,1769.735,941.193
5360,0,274.809,2013.939,1460.955
5361,0,298.207,2592.048,1796.374
5362,0,283.994,3088.219,2100.867
5363,0,259.514,2439.315,1787.471
5364,0,246.654,2403.628,1495.57
5365,0,264.664,2227.228,1579.803
5366,0,245.664,3072.031,2097.486
5367,0,208.861,2306.887,1785.934
5368,0,191.333,1855.488,1553.96
5369,0,193.168,1144.367,984.695
5370,0,218.262,826.015,947.745
5371,0,217.568,917.346,1044.903
5372,0,178.934,0,420.224
5373,0,147.198,0,425.356
5374,0,75.408,0,435.459
5375,0,53.628,0,358.275
5376,0,21.211,0,346.461
5377,0,22.996,0,346.462
5378,0,16.506,0,346.458
5379,0,15.874,0,346.453
5380,0,15.895,0,346.453
5381,0,26.669,0,394.239
5382,0,67.795,183.837,690.012
5383,0,142.504,0,637.006
5384,0,250.056,0,604.211
5385,0,253.87,0,604.776
5386,0,235.642,0,605.255
5387,0,284.115,0,603.728
5388,0,294.074,791.595,972.223
5389,0,249.833,0,669.912
5390,0,168.969,0,598.275
5391,0,144.905,0,596.5
5392,0,173.889,0,592.174
5393,0,221.583,0,633.179
5394,0,278.46,682.339,936.426
5395,0,225.283,727.222,1032.249
5396,0,162.372,0,418.568
5397,0,183.409,0,424.466
5398,0,103.402,0,434.492
5399,0,60.475,0,357.942
5400,0,26.931,0,346.465
5401,0,20.982,0,346.461
5402,0,17.422,0,346.458
5403,0,15.319,0,346.453
5404,0,15.322,0,346.453
5405,0,17.425,0,393.911
5406,0,46.091,81.188,685.673
5407,0,107.798,0,393.991
5408,0,169.644,0,346.539
5409,0,222.247,0,346.566
5410,0,242.204,0,346.578
5411,0,247.194,0,346.579
5412,0,191.931,878.022,692.646
5413,0,189.454,0,399.238
5414,0,159.931,0,346.535
5415,0,144.467,0,346.53
5416,0,89.805,0,346.497
5417,0,138.378,0,394.265
5418,0,185.216,592.405,681.15
5419,0,198.621,722.743,776.642
5420,0,114.258,0,392.358
5421,0,98.602,0,392.456
5422,0,91.993,0,392.958
5423,0,43.929,0,346.471
5424,0,21.846,0,346.461
5425,0,14.948,0,346.456
5426,0,21.361,0,346.451
5427,0,21.39,0,346.451
5428,0,15.078,0,346.453
5429,0,90.692,0,393.337
5430,0,236.654,10.67,686.112
5431,0,251.688,958.652,920.942
5432,0,275.458,1524.679,1450.48
5433,0,298.898,1800.888,1772.259
5434,0,284.668,2091.277,2064.509
5435,0,260.029,1997.963,1774.902
5436,0,247.105,1974.32,1478.076
5437,0,265.19,1800.414,1561.416
5438,0,246.137,2477.487,2083.595
5439,0,209.217,2173.935,1784.79
5440,0,191.602,1832.621,1543.513
5441,0,193.379,1019.958,967.334
5442,0,218.474,714.975,944.926
5443,0,217.784,767.668,1040.551
5444,0,179.152,0,419.944
5445,0,147.394,0,425.014
5446,0,75.477,0,434.809
5447,0,53.727,0,358.12
5448,0,21.861,0,346.461
5449,0,14.976,0,346.456
5450,0,21.439,0,346.451
5451,0,21.474,0,346.451
5452,0,15.137,0,346.453
5453,0,90.757,0,393.085
5454,0,236.756,0,677.198
5455,0,244.162,578.861,892.343
5456,0,275.388,1187.329,1441.426
5457,0,298.715,1570.667,1771.154
5458,0,284.414,2119.728,2078.638
5459,0,259.746,1998.482,1790.839
5460,0,246.839,2169.149,1493.8
5461,0,264.818,1754.04,1568.312
5462,0,245.786,2505.089,2105.144
5463,0,208.961,2042.7,1801.637
5464,0,191.471,1802.08,1563.73
5465,0,193.352,1153.528,969.413
5466,0,218.509,705.538,947.102
5467,0,217.853,803.248,1047.053
5468,0,179.186,0,418.288
5469,0,147.424,0,423.957
5470,0,75.493,0,434.873
5471,0,53.735,0,357.938
5472,0,21.862,0,346.461
5473,0,14.987,0,346.456
5474,0,21.555,0,346.451
5475,0,21.513,0,346.451
5476,0,15.174,0,346.453
5477,0,90.762,0,394.369
5478,0,236.86,0.382,679.092
5479,0,244.486,525.38,890.204
5480,0,275.979,761.175,1416.938
5481,0,299.534,875.951,1734.307
5482,0,285.361,1045.56,2024.839
5483,0,260.768,928.531,1726.817
5484,0,247.891,688.274,1416.833
5485,0,266.108,760.071,1499.12
5486,0,247.083,1167.445,2050.073
5487,0,210.099,918.762,1743.548
5488,0,192.457,737.888,1505.838
5489,0,194.253,425.244,907.829
5490,0,219.333,0,937.42
5491,0,218.542,0.587,1033.845
5492,0,179.771,0,419.89
5493,0,147.848,0,426.1
5494,0,75.738,0,436.702
5495,0,53.899,0,358.515
5496,0,21.954,0,346.461
5497,0,15.08,0,346.456
5498,0,21.677,0,346.451
5499,0,21.691,0,346.451
5500,0,15.247,0,346.453
5501,0,90.892,0,393.66
5502,0,237.023,0,681.972
5503,0,244.715,253.301,872.025
5504,0,275.928,502.391,1394.349
5505,0,299.357,1041.205,1731.85
5506,0,285.097,1459.962,2033.19
5507,0,260.431,1277.234,1732.877
5508,0,247.483,717.704,1423.762
5509,0,265.599,1123.738,1518.405
5510,0,246.554,1737.179,2046.271
5511,0,209.602,1434.353,1737.03
5512,0,192.026,1348.083,1512.345
5513,0,193.859,581.994,916.522
5514,0,218.933,0,935.542
5515,0,218.204,49.487,1031.084
5516,0,179.522,0,418.572
5517,0,147.688,0,424.323
5518,0,75.648,0,435.477
5519,0,53.85,0,358.26
5520,0,21.944,0,346.461
5521,0,15.082,0,346.456
5522,0,21.736,0,346.451
5523,0,21.774,0,346.451
5524,0,15.304,0,346.453
5525,0,90.913,0,393.153
5526,0,237.145,0,671.58
5527,0,244.719,236.519,867.626
5528,0,275.79,908.953,1392.86
5529,0,299.127,1170.168,1740.16
5530,0,284.756,1585.674,2037.809
5531,0,260.067,1482.031,1746.024
5532,0,247.105,1152.329,1460.504
5533,0,265.159,1384.68,1526.195
5534,0,246.108,2290.8,2075.768
5535,0,209.241,1744.999,1766.438
5536,0,191.702,1443.074,1525.071
5537,0,193.582,742.561,934.709
5538,0,218.717,85.229,935.833
5539,0,218.067,188.061,1028.581
5540,0,179.401,0,418.756
5541,0,147.586,0,424.313
5542,0,75.589,0,435.065
5543,0,53.809,0,358.119
5544,0,21.316,0,346.461
5545,0,23.083,0,346.462
5546,0,16.593,0,346.458
5547,0,16.042,0,346.453
5548,0,16.052,0,346.453
5549,0,26.739,0,393.336
5550,0,67.902,0,679.991
5551,0,142.78,0,634.336
5552,0,250.41,0,603.9
5553,0,254.264,0,605.265
5554,0,235.972,0,604.168
5555,0,284.5,0,603.252
5556,0,294.368,183.73,983.146
5557,0,250.068,0,674.275
5558,0,169.084,0,599.873
5559,0,144.983,0,596.774
5560,0,173.986,0,591.906
5561,0,221.736,0,636.803
5562,0,278.623,187.359,946.073
5563,0,225.444,363.555,1044.799
5564,0,162.471,0,420.484
5565,0,183.493,0,425.161
5566,0,103.44,0,435.127
5567,0,60.492,0,357.846
5568,0,26.945,0,346.465
5569,0,21.005,0,346.461
5570,0,17.444,0,346.458
5571,0,15.365,0,346.453
5572,0,15.379,0,346.453
5573,0,17.451,0,393.366
