,hs,dhw,cs,el
2242,0,169.39,8890.046,3810.43
2243,0,180.838,9329.612,3876.204
2244,0,191.001,8493.309,3610.738
2245,0,185.336,9691.637,3830.767
2246,0,264.458,10013.209,3887.412
2247,0,304.7,10271.521,3933.194
2248,0,357.752,10479.886,4007.404
2249,0,341.71,8372.503,2981.821
2250,0,216.99,2301.608,2114.986
2251,0,149.901,1956.875,2029.852
2252,0,127.55,1850.045,1898.527
2253,0,114.951,1818.055,1838.152
2254,0,49.26,1715.898,1614.007
2255,0,42.413,1610.866,1530.738
2256,0,16.882,1542.125,1626.482
2257,0,15.713,1491.216,1304.743
2258,0,15.716,1442.453,1263.178
2259,0,36.735,1408.926,1251.65
2260,0,35.322,1354.973,1238.356
2261,0,36.672,1292.625,1278.193
2262,0,345.91,7660.861,1769.001
2263,0,334.741,5556.825,2043.526
2264,0,272.815,10988.947,3632.359
2265,0,231.877,11164.593,3794.319
2266,0,169.147,11694.971,3984.558
2267,0,180.534,11860.181,4031.04
2268,0,190.681,10413.014,3749.185
2269,0,185.043,11621.925,3973.645
2270,0,264.125,11359.506,4033.023
2271,0,304.318,11181.806,4074.634
2272,0,357.275,11303.234,4153.391
2273,0,341.245,9132.508,3133.408
2274,0,216.51,2587.273,2171.1
2275,0,149.478,2253.123,2091.36
2276,0,127.169,2147.377,1956.966
2277,0,114.596,2126.294,1895.233
2278,0,48.925,2013.208,1689.934
2279,0,42.105,1910.963,1586.066
2280,0,16.667,1770.843,1688.379
2281,0,15.521,1630.872,1350.432
2282,0,15.543,1575.929,1303.51
2283,0,36.457,1505.959,1285.542
2284,0,35.135,1419.396,1265.167
2285,0,36.54,1379.181,1300.847
2286,0,345.856,8280.297,1826.867
2287,0,334.688,6073.989,2135.055
2288,0,272.815,10404.947,3690.721
2289,0,231.909,10609.01,3840.83
2290,0,169.198,11081.686,4026.62
2291,0,180.632,11552.465,4066.723
2292,0,190.76,10387.785,3785.326
2293,0,185.129,11873.699,3998.523
2294,0,264.236,11843.992,4042.162
2295,0,304.456,11615.493,4083.671
2296,0,357.445,11852.789,4167.233
2297,0,341.407,9265.888,3111.789
2298,0,216.67,2474.291,2143.781
2299,0,149.63,2204.575,2058.138
2300,0,127.301,2126.661,1929.673
2301,0,114.712,2017.577,1864.047
2302,0,49.033,1917.555,1634.639
2303,0,42.202,1814.84,1553.394
2304,0,16.714,1736.778,1665.874
2305,0,15.553,1647.133,1344.915
2306,0,15.571,1592.223,1294.277
2307,0,36.526,1572.107,1265.267
2308,0,35.158,1450.237,1251.361
2309,0,36.553,1403.207,1287.753
2310,0,345.815,8622.069,1812.92
2311,0,334.64,6256.407,2118.854
2312,0,272.762,11235.647,3674.261
2313,0,231.852,11099.632,3842.909
2314,0,169.147,11346.734,4020.059
2315,0,180.552,11880.253,4071.516
2316,0,190.705,10729.641,3791.93
2317,0,185.071,11905.457,4001.179
2318,0,264.175,12063.651,4036.545
2319,0,304.388,12055.54,4074.662
2320,0,357.354,12151.405,4154.534
2321,0,341.32,9486.424,3107.491
2322,0,216.556,2570.496,2152.718
2323,0,149.535,2372.538,2067.221
2324,0,127.198,2269.617,1936.728
2325,0,114.592,2239.075,1869.565
2326,0,48.908,2208.013,1649.039
2327,0,42.068,2099.242,1567.081
2328,0,16.625,2037.948,1659.968
2329,0,15.458,1966.12,1347.006
2330,0,15.461,1954.248,1311.457
2331,0,36.279,1876.047,1292.016
2332,0,34.965,1763.558,1281.959
2333,0,36.372,1735.987,1308.592
2334,0,345.508,10538.981,1893.942
2335,0,334.346,7373.963,2231.435
2336,0,272.665,11150.72,3658.554
2337,0,231.866,11571.613,3784.824
2338,0,169.246,11454.245,3925.95
2339,0,180.801,11576.205,3918.437
2340,0,190.989,10723.538,3709.466
2341,0,185.348,11847.523,3908.854
2342,0,264.445,11745.719,3955.512
2343,0,304.672,11528.51,3960.953
2344,0,357.734,11168.312,3951.122
2345,0,341.64,8624.691,2925.807
2346,0,216.887,2032.116,2071.22
2347,0,149.717,2081.753,2016.48
2348,0,127.346,1973.563,1895.733
2349,0,114.753,1922.662,1826.046
2350,0,49.071,1838.917,1604.852
2351,0,42.24,1820.469,1524.7
2352,0,23.774,1762.256,1185.839
2353,0,20.691,1648.567,1128.335
2354,0,20.677,1681.167,1123.41
2355,0,39.273,1652.336,1117.236
2356,0,37.928,1537.266,1111.632
2357,0,43.445,1538.343,1106.826
2358,0,351.51,9418.465,1798.616
2359,0,317.483,6508.545,2083.763
2360,0,243.634,7402.332,2408.079
2361,0,238.602,7720.248,2521.71
2362,0,173.029,7714.531,2670.557
2363,0,183.035,7964.052,2708.761
2364,0,177.822,7722.509,2368.228
2365,0,174.444,7526.47,2334.792
2366,0,264.843,7204.773,2332.162
2367,0,300.024,6721.295,2281.247
2368,0,343.007,6633.271,2308.638
2369,0,332.096,6099.057,2198.082
2370,0,214.357,1846.906,1727.097
2371,0,150.891,1813.779,1619.34
2372,0,126.985,1758.312,1534.655
2373,0,133.197,1701.561,1473.303
2374,0,55.855,1664.126,1328.544
2375,0,50.954,1564.798,1211.347
2376,0,35.1,1447.738,1169.747
2377,0,32.662,1350.978,1112.827
2378,0,32.66,1295.465,1107.384
2379,0,44.3,1322.949,1100.265
2380,0,42.931,1271.12,1093.8
2381,0,54.107,1244.606,1088.49
2382,0,352.486,7182.422,1487.904
2383,0,312.765,4960.597,1724.858
2384,0,229.686,6357.57,1927.374
2385,0,190.096,6073.913,2054.932
2386,0,160.454,6361.864,2221.944
2387,0,168.676,6579.407,2263.094
2388,0,163.646,7016.777,2241.811
2389,0,174.832,7102.908,2259.584
2390,0,257.95,7076.716,2277.923
2391,0,292.924,7194.627,2305.894
2392,0,334.367,7366.008,2349.69
2393,0,341.347,7199.868,2392.952
2394,0,221.746,2465.055,1819.465
2395,0,159.6,2324.768,1760.553
2396,0,132.17,2209.222,1669.702
2397,0,148.715,2211.768,1610.259
2398,0,69.524,2180.687,1360.211
2399,0,55.854,2099.713,1279.646
2400,0,16.788,2027.548,1552.868
2401,0,15.612,1863.781,1304.698
2402,0,15.62,1875.116,1275.127
2403,0,36.471,1782.516,1263.984
2404,0,35.156,1698.455,1253.398
2405,0,36.527,1628.887,1299.12
2406,0,345.612,9420.502,1823.305
2407,0,334.448,6522.033,2112.612
2408,0,272.535,12107.464,3704.377
2409,0,231.612,12949.864,3893.062
2410,0,168.948,13198.722,4073.145
2411,0,180.486,13175.136,4039.926
2412,0,190.705,11630.914,3771.874
2413,0,185.107,13406.351,4010.209
2414,0,264.236,13327.489,4038.985
2415,0,304.456,13085.272,4083.366
2416,0,357.435,13178.305,4137.295
2417,0,341.407,9673.969,3036.298
2418,0,216.719,2367.994,2106.822
2419,0,149.607,2355.547,2063.578
2420,0,127.275,2285.312,1938.465
2421,0,114.691,2191.822,1861.719
2422,0,49.006,2164.238,1641.245
2423,0,42.185,2017.482,1561.42
2424,0,16.7,1959.841,1642.166
2425,0,15.531,1862.465,1330.68
2426,0,15.536,1776.762,1290.693
2427,0,36.427,1701.445,1279.727
2428,0,35.079,1630.556,1266.196
2429,0,36.474,1548.762,1303.029
2430,0,345.706,9709.383,1850.482
2431,0,334.614,6661.098,2173.911
2432,0,272.87,9991.14,3594.845
2433,0,232.095,10412.434,3673.5
2434,0,169.456,10735.772,3809.815
2435,0,180.967,11448.683,3868.404
2436,0,191.15,10084.011,3618.608
2437,0,185.432,11776.96,3879.224
2438,0,264.547,11666.388,3897.698
2439,0,304.808,10883.695,3875.219
2440,0,357.813,11085.198,3966.693
2441,0,341.651,8831.621,2998.684
2442,0,216.837,2232.564,2098.65
2443,0,149.736,1986.736,2020.186
2444,0,127.384,1912.316,1895.447
2445,0,114.798,1845.407,1835.129
2446,0,49.114,1707.494,1616.752
2447,0,42.271,1624.496,1529.594
2448,0,16.787,1549.347,1620.14
2449,0,15.625,1466.37,1313.918
2450,0,15.638,1425.823,1269.489
2451,0,36.599,1387.006,1255.328
2452,0,35.231,1279.63,1242.887
2453,0,36.605,1213.269,1279.407
2454,0,345.871,7843.948,1785.524
2455,0,334.701,5554.65,2070.857
2456,0,272.777,10061.178,3652.093
2457,0,231.841,10103.999,3833.851
2458,0,169.123,10476.301,4045.173
2459,0,180.664,10444.059,4006.607
2460,0,190.932,9521.421,3740.309
2461,0,185.348,10861.355,3935.071
2462,0,264.554,10663.009,3909.822
2463,0,304.873,11158.43,3926.442
2464,0,357.972,10768.389,3963.061
2465,0,341.887,8050.419,2908.736
2466,0,217.089,2036.736,2077.277
2467,0,149.916,1846.154,2021.637
2468,0,127.557,1798.51,1892.08
2469,0,114.968,1756.085,1823.836
2470,0,49.227,1727.988,1607.812
2471,0,42.375,1640.774,1520.908
2472,0,16.846,1557.332,1638.65
2473,0,15.672,1503.226,1311.706
2474,0,15.674,1430.832,1271.039
2475,0,36.69,1352.898,1260.903
2476,0,35.261,1321.137,1251.854
2477,0,36.627,1294.735,1288.864
2478,0,345.922,7971.756,1786.333
2479,0,334.754,5753.79,2077.615
2480,0,272.948,9651.848,3546.2
2481,0,232.053,10717.251,3705.713
2482,0,169.339,10430.151,3878.02
2483,0,180.83,10529.51,3929.737
2484,0,191.088,9165.622,3609.786
2485,0,185.458,10747.862,3853.49
2486,0,264.605,10710.003,3888.523
2487,0,304.861,10527.358,3905.817
2488,0,357.939,10580.255,3951.16
2489,0,341.828,8164.179,2914.914
2490,0,217.007,2155.709,2086.779
2491,0,149.874,1978.44,2018.535
2492,0,127.5,1908.712,1890.724
2493,0,114.889,1871.287,1824.035
2494,0,49.182,1805.364,1595.16
2495,0,42.321,1720.626,1517.349
2496,0,16.808,1642.999,1620.07
2497,0,15.632,1563.579,1309.587
2498,0,15.632,1515.942,1272.575
2499,0,36.576,1413.346,1252.609
2500,0,35.192,1391.287,1242.732
2501,0,36.555,1402.031,1278.737
2502,0,345.748,8551.763,1801.719
2503,0,334.603,6106.195,2096.305
2504,0,272.883,9275.754,3538.868
2505,0,232.072,9939.383,3658.019
2506,0,169.37,9730.395,3818.253
2507,0,180.879,9986.074,3859.703
2508,0,191.12,8789.539,3568.13
2509,0,185.573,9975.194,3706.219
2510,0,264.804,10622.813,3764.455
2511,0,304.929,10807.732,3846.937
2512,0,357.874,11193.65,3976.651
2513,0,341.695,8530.131,2966.46
2514,0,216.898,2168.844,2102.635
2515,0,149.774,1924.373,2018.892
2516,0,127.417,1885.702,1887.202
2517,0,114.813,1867.436,1823.257
2518,0,49.127,1804.916,1610.08
2519,0,42.275,1699.98,1528.631
2520,0,23.825,1684.469,1176.456
2521,0,20.738,1543.587,1119.433
2522,0,20.745,1472.85,1109.635
2523,0,39.385,1424.187,1101.841
2524,0,38.028,1334.213,1095.393
2525,0,43.549,1289.962,1090.034
2526,0,351.658,8049.241,1750.706
2527,0,317.585,5587.807,2016.623
2528,0,243.678,6809.684,2406.638
2529,0,238.626,6942.857,2516.516
2530,0,173.076,6834.005,2640.78
2531,0,183.074,7390.576,2707.954
2532,0,177.815,6927.738,2339.916
2533,0,174.555,6692.698,2272.093
2534,0,264.952,7128.033,2326.876
2535,0,300.128,7128.609,2315.492
2536,0,343.097,6879.21,2313.765
2537,0,332.151,6515.912,2252.897
2538,0,214.48,1865.245,1731.459
2539,0,150.962,1856.785,1623.339
2540,0,127.061,1743.436,1535.346
2541,0,133.305,1656.59,1473.116
2542,0,55.945,1609.39,1325.166
2543,0,51.053,1491.495,1203.863
2544,0,35.178,1429.077,1161.239
2545,0,32.743,1345.084,1101.061
2546,0,32.757,1245.168,1091.532
2547,0,44.506,1152.775,1081.264
2548,0,43.091,1019.601,1070.805
2549,0,54.344,862.926,1057.918
2550,0,353.031,6333.082,1428.31
2551,0,313.254,3763.685,1615.393
2552,0,230.005,5381.741,1834.714
2553,0,190.368,5697.445,1975.053
2554,0,160.735,5929.358,2143.766
2555,0,169.004,6081.664,2188.781
2556,0,163.957,6429.164,2174.648
2557,0,175.194,6563.612,2191.451
2558,0,258.369,6584.208,2207.128
2559,0,293.393,6625.224,2220.207
2560,0,334.903,6747.02,2270.5
2561,0,341.933,6556.472,2316.711
2562,0,222.311,2196.105,1782.529
2563,0,160.125,1966.771,1713.338
2564,0,132.615,1887.586,1623.87
2565,0,149.262,1833.579,1561.101
2566,0,69.914,1751.613,1308.622
2567,0,56.188,1639.22,1226.693
2568,0,17.023,1520.627,1490.02
2569,0,15.835,1452.721,1254.951
2570,0,15.835,1353.891,1229.74
2571,0,36.866,1269.518,1222.622
2572,0,35.423,1285.247,1217.368
2573,0,36.735,1270.842,1257.483
2574,0,345.879,7204.103,1724.647
2575,0,334.741,5065.23,1968.857
2576,0,273.032,8241.567,3398.031
2577,0,232.257,8617.502,3488.642
2578,0,169.504,10222.097,3709.437
2579,0,180.989,10416.66,3781.575
2580,0,191.165,9241.316,3539.787
2581,0,185.432,10963.513,3793.219
2582,0,264.554,10972.138,3836.381
2583,0,304.82,10746.535,3834.713
2584,0,357.907,10657.727,3853.502
2585,0,341.828,7817.613,2797.95
2586,0,217.062,2027.962,2062.838
2587,0,149.923,1911.703,1991.421
2588,0,127.574,1862.207,1866.216
2589,0,114.935,1830.938,1807.63
2590,0,49.244,1774.73,1591.319
2591,0,42.391,1711.056,1509.369
2592,0,16.889,1611.678,1596.718
2593,0,15.731,1501.785,1280.125
2594,0,15.745,1406.029,1245.88
2595,0,36.75,1326.127,1233.602
2596,0,35.354,1238.292,1223.47
2597,0,36.7,1165.026,1269.148
2598,0,345.972,7696.53,1748.658
2599,0,334.812,5170.235,2020.521
2600,0,272.996,9005.131,3505.744
2601,0,232.145,9419.073,3646.962
2602,0,169.475,9440.249,3798.323
2603,0,180.879,10035.938,3924.466
2604,0,191.12,8656.7,3612.916
2605,0,185.509,9651.856,3816.459
2606,0,264.767,10327.613,3809.596
2607,0,305.118,9048.978,3729.734
2608,0,358.192,9546.457,3890.821
2609,0,342.09,7357.334,2825.872
2610,0,217.303,1758.451,2030.943
2611,0,150.085,1653.531,1975.24
2612,0,127.717,1611.054,1855.054
2613,0,115.11,1503.282,1792.471
2614,0,49.399,1405.727,1575.036
2615,0,42.536,1304.548,1495.387
2616,0,16.985,1235.481,1588.764
2617,0,15.824,1121.693,1263.356
2618,0,15.832,1006.829,1233.677
2619,0,36.937,903.785,1221.472
2620,0,35.524,800.919,1205.192
2621,0,36.837,781.247,1246.676
2622,0,346.322,6255.085,1713.05
2623,0,335.145,4282.054,1927.436
2624,0,273.074,8475.743,3457.645
2625,0,232.133,9087.668,3631.216
2626,0,169.383,9078.505,3824.457
2627,0,180.82,9472.616,3873.654
2628,0,190.989,8619.622,3622.664
2629,0,185.322,9912.824,3839.711
2630,0,264.445,9967.375,3893.255
2631,0,304.691,10055.049,3931.93
2632,0,357.719,10347.891,4022.389
2633,0,341.695,8077.404,2981.543
2634,0,216.971,2171.781,2107.91
2635,0,149.884,1931.523,2027
2636,0,127.54,1845.34,1893.315
2637,0,114.946,1796.901,1828.878
2638,0,49.256,1725.37,1609.648
2639,0,42.41,1609.5,1531.191
2640,0,16.879,1479.63,1619.328
2641,0,15.725,1383.204,1286.256
2642,0,15.735,1339.005,1246.39
2643,0,36.81,1234.381,1227.554
2644,0,35.393,1149.571,1208.376
2645,0,36.738,1074.836,1242.598
2646,0,346.211,6984.298,1729.289
2647,0,334.953,4890.318,1987.276
2648,0,273.074,9526.638,3514.232
2649,0,232.145,10056.822,3670.093
2650,0,169.397,10078.618,3851.817
2651,0,180.863,10517.531,3918.542
2652,0,191.03,9708.238,3662.14
2653,0,185.375,11009.736,3893.145
2654,0,264.519,10904.611,3932.514
2655,0,304.767,10757.979,3955.445
2656,0,357.829,10787.353,4029.742
2657,0,341.782,8379.877,2972.529
2658,0,217.034,2195.061,2094.837
2659,0,149.914,1982.562,2019.939
2660,0,127.567,1859.867,1889.417
2661,0,114.975,1783.197,1825.392
2662,0,49.272,1692.1,1599.922
2663,0,42.428,1596.372,1505.834
2664,0,16.886,1500.635,1611.176
2665,0,15.72,1407.639,1296.185
2666,0,15.724,1334.982,1263.596
2667,0,36.778,1281.849,1254.179
2668,0,35.35,1214.745,1237.849
2669,0,36.704,1100.938,1273.128
2670,0,346.026,7214.23,1751.966
2671,0,334.883,5173.654,2016.05
2672,0,273.032,9172.464,3498.944
2673,0,232.156,9688.766,3644.866
2674,0,169.41,9906.883,3843.226
2675,0,180.879,11087.764,3910.077
2676,0,191.019,9664.946,3652.81
2677,0,185.366,11616.237,3889.141
2678,0,264.495,10958.794,3919.316
2679,0,304.724,10528.375,3946.46
2680,0,357.752,10648.603,4027.155
2681,0,341.682,8219.564,2984.988
2682,0,216.927,2159.031,2106.586
2683,0,149.823,1945.33,2028.631
2684,0,127.468,1895.453,1895.782
2685,0,114.868,1787.537,1837.276
2686,0,49.175,1707.9,1620.906
2687,0,42.331,1624.771,1534.854
2688,0,23.859,1528.789,1172.172
2689,0,20.775,1425.448,1111.633
2690,0,20.788,1304.916,1099.418
2691,0,39.493,1249.458,1092.437
2692,0,38.101,1198.904,1084.831
2693,0,43.621,1176.843,1078.875
2694,0,351.852,7292.579,1720.38
2695,0,317.764,5162.701,1971.153
2696,0,243.757,7000.803,2384.725
2697,0,238.602,7028.842,2543.45
2698,0,172.962,7164.259,2696.814
2699,0,182.993,7248.959,2711.043
2700,0,177.763,7190.06,2357.534
2701,0,174.452,7518.094,2354.612
2702,0,264.86,7152.858,2350.89
2703,0,300.011,6941.342,2355.583
2704,0,343.007,6943.537,2379.986
2705,0,332.096,6623.218,2289.277
2706,0,214.372,2075.549,1762.657
2707,0,150.974,1926.55,1643.037
2708,0,127.052,1958.169,1555.332
2709,0,133.296,1908.008,1489.628
2710,0,55.927,1840.302,1341.851
2711,0,51.028,1701.13,1219.025
2712,0,35.149,1578.459,1177.765
2713,0,32.705,1469.044,1118.746
2714,0,32.714,1391.193,1109.391
2715,0,44.426,1350.538,1099.619
2716,0,43.013,1291.217,1091.01
2717,0,54.207,1199.347,1084.068
2718,0,352.722,7174.116,1471.12
2719,0,312.977,4650.005,1693.061
2720,0,229.926,5449.082,1851.884
2721,0,190.252,6009.81,2033.666
2722,0,160.626,6114.523,2188.455
2723,0,168.936,6174.634,2201.677
2724,0,163.95,6302.676,2150.903
2725,0,175.28,6046.771,2105.731
2726,0,258.54,6114.222,2114.829
2727,0,293.623,5654.227,2047.254
2728,0,335.241,5692.258,2080.589
2729,0,342.163,5764.913,2166.396
2730,0,222.487,1849.913,1732.777
2731,0,160.231,1677.968,1675.612
2732,0,132.679,1571.031,1593.755
2733,0,149.288,1493.381,1536.633
2734,0,69.898,1430.304,1294.079
2735,0,56.151,1410.261,1218.731
2736,0,17.03,1291.721,1490.782
2737,0,15.828,1346.181,1259.839
2738,0,15.817,1349.783,1237.526
2739,0,36.785,1320.531,1227.608
2740,0,35.372,1259.49,1223.716
2741,0,36.682,1271.782,1262.898
2742,0,345.721,6943.7,1737.227
2743,0,334.559,4940.932,1985.725
2744,0,272.815,8151.036,3444.58
2745,0,232.004,8801.145,3557.864
2746,0,169.359,9281.976,3714.668
2747,0,180.892,9747.744,3749.033
2748,0,191.133,8282.433,3475.557
2749,0,185.519,9604.34,3687.389
2750,0,264.694,9590.618,3708.15
2751,0,304.968,9666.307,3710.192
2752,0,358.02,9887.384,3773.774
2753,0,341.887,7228.707,2736.638
2754,0,217.143,1747.084,2016.079
2755,0,150.053,1644.985,1954.757
2756,0,127.609,1730.442,1840.48
2757,0,114.97,1637.652,1786.265
2758,0,49.281,1614.857,1569.486
2759,0,42.393,1545.872,1504.705
2760,0,16.897,1493.872,1598.882
2761,0,15.715,1429.33,1295.16
2762,0,15.728,1386.386,1259.682
2763,0,36.641,1404.792,1251.863
2764,0,35.255,1344.442,1245.831
2765,0,36.596,1343.11,1281.431
2766,0,345.67,8137.065,1779.384
2767,0,334.518,5795.451,2051.666
2768,0,272.815,9288.951,3475.407
2769,0,232.035,10010.501,3584.448
2770,0,169.397,10137.616,3725.764
2771,0,180.946,10566.933,3764.407
2772,0,191.199,9508.332,3493.626
2773,0,185.595,10474.549,3683.6
2774,0,264.793,10083.555,3703.019
2775,0,305.09,10230.51,3706.025
2776,0,358.192,10822.587,3768.939
2777,0,342.002,7860.182,2746.091
2778,0,217.215,1768.502,2023.076
2779,0,150.054,1710.164,1967.215
2780,0,127.636,1691.515,1843.998
2781,0,115.037,1630.823,1788.819
2782,0,49.444,1485.994,1561.881
2783,0,42.525,1397.381,1488.686
2784,0,16.941,1407.906,1589.203
2785,0,15.776,1352.077,1275.719
2786,0,15.776,1286.525,1243.797
2787,0,36.782,1224.503,1229.868
2788,0,35.377,1146.937,1217.696
2789,0,36.705,1108.635,1249.455
2790,0,345.922,7497.962,1744.217
2791,0,334.767,5049.68,1998.995
2792,0,273.085,7954.561,3399.476
2793,0,232.294,8307.191,3492.512
2794,0,169.619,8792.018,3643.439
2795,0,181.162,9675.594,3704.884
2796,0,191.404,8995.828,3477.429
2797,0,185.746,9789.327,3677.965
2798,0,264.962,9818.561,3707.189
2799,0,305.267,10046.211,3720.401
2800,0,358.415,10366.342,3765.424
2801,0,342.321,7399.941,2718.423
2802,0,217.349,1735.09,2023.908
2803,0,150.12,1661.391,1960.857
2804,0,127.741,1597.636,1829.04
2805,0,115.097,1546.332,1778.618
2806,0,49.369,1522.282,1562.824
2807,0,42.494,1488.481,1481.063
2808,0,16.949,1429.573,1584.223
2809,0,15.772,1363.937,1280.651
2810,0,15.761,1340.228,1245.652
2811,0,36.736,1318.461,1235.22
2812,0,35.331,1279.941,1222.466
2813,0,36.659,1239.302,1279.782
2814,0,345.748,7835.602,1753.137
2815,0,334.588,5316.968,2006.26
2816,0,272.844,8724.451,3450.378
2817,0,232.053,9363.794,3562.953
2818,0,169.41,9549.193,3709.284
2819,0,180.946,9971.404,3745.218
2820,0,191.189,8616.743,3487.898
2821,0,185.551,10216.321,3709.84
2822,0,264.731,10111.092,3737.418
2823,0,304.995,10096.991,3735.772
2824,0,358.067,10039.229,3767.739
2825,0,341.959,7367.567,2742.148
2826,0,217.21,1699.732,2029.222
2827,0,149.976,1797.597,1977.455
2828,0,127.64,1678.186,1850.398
2829,0,115.005,1660.742,1794.374
2830,0,49.292,1637.894,1583.709
2831,0,42.5,1509.506,1491.488
2832,0,16.918,1438.464,1614.576
2833,0,15.747,1408.235,1303.833
2834,0,15.775,1294.751,1267.266
2835,0,36.765,1238.476,1252.51
2836,0,35.35,1203.447,1237.411
2837,0,36.69,1118.011,1269.159
2838,0,345.895,7597.832,1738.706
2839,0,334.741,5172.685,2011.161
2840,0,272.996,8472.147,3444.747
2841,0,232.223,8609.036,3532.219
2842,0,169.543,9442.333,3710.204
2843,0,181.141,9044.858,3698.848
2844,0,191.404,7724.516,3440.914
2845,0,185.759,8896.894,3682.484
2846,0,264.912,9240.92,3749.733
2847,0,305.198,8899.451,3728.66
2848,0,358.255,9337.88,3831.489
2849,0,342.09,6958.529,2809.089
2850,0,217.26,1707.327,2049.657
2851,0,150.059,1556.026,1979.346
2852,0,127.691,1521.634,1851.477
2853,0,115.085,1419.168,1788.19
2854,0,49.391,1318.832,1572.252
2855,0,42.524,1224.201,1485.385
2856,0,23.976,1146.673,1138.024
2857,0,20.883,1060.451,1082.05
2858,0,20.896,957.808,1071.279
2859,0,39.695,858.113,1062.782
2860,0,38.293,696.675,1047.249
2861,0,43.811,618.241,1039.37
2862,0,352.273,5544.38,1656.701
2863,0,318.141,3822.199,1838.755
2864,0,243.996,5496.548,2264.672
2865,0,238.939,5948.217,2394.97
2866,0,173.255,6059.316,2564.154
2867,0,183.215,6559.933,2653.196
2868,0,177.889,6217.822,2306.472
2869,0,174.565,6240.894,2314.685
2870,0,264.974,6266.947,2326.748
2871,0,300.143,6390.373,2342.543
2872,0,343.171,6397.177,2372.124
2873,0,332.273,6026.961,2285.717
2874,0,214.553,1923.295,1761.687
2875,0,151.147,1688.509,1629.367
2876,0,127.225,1634.953,1537.058
2877,0,133.468,1540.231,1469.822
2878,0,56.048,1495.748,1322.816
2879,0,51.127,1459.916,1202.98
2880,0,35.217,1426.323,1167.32
2881,0,32.746,1404.244,1113.325
2882,0,32.735,1412.306,1107.379
2883,0,44.432,1384.22,1101.082
2884,0,42.997,1355.26,1096.128
2885,0,54.165,1297.64,1092.282
2886,0,352.529,7073.189,1473.537
2887,0,312.803,4842.71,1691.761
2888,0,229.838,4950.697,1795.95
2889,0,190.273,5114.772,1898.882
2890,0,160.655,5798.841,2060.682
2891,0,168.946,5800.096,2087.247
2892,0,163.827,6791.577,2147.025
2893,0,174.932,7086.74,2198.761
2894,0,258.068,6633.498,2168.818
2895,0,293.099,6222.181,2135.997
2896,0,334.566,6485.07,2204.533
2897,0,341.54,6647.929,2269.191
2898,0,222.01,2166.582,1756.166
2899,0,159.82,1959.191,1713.995
2900,0,132.315,1939.025,1632.348
2901,0,148.852,1880.117,1576.776
2902,0,69.634,1797.827,1330.438
2903,0,55.901,1878.274,1259.36
2904,0,16.847,1821.625,1537.3
2905,0,15.67,1708.743,1293.849
2906,0,15.66,1716.879,1270.667
2907,0,36.502,1696.628,1262.505
2908,0,35.179,1599.046,1255.584
2909,0,36.535,1617.652,1293.557
2910,0,345.572,8964.727,1810.914
2911,0,334.376,6447.373,2099.96
2912,0,272.665,10131.421,3541.458
2913,0,231.957,10413.432,3642.224
2914,0,169.182,11268.308,3893.9
2915,0,180.712,10786.433,3876.434
2916,0,191.001,9138.544,3544.942
2917,0,185.366,10829.154,3823.474
2918,0,264.506,10885.176,3875.261
2919,0,304.755,10889.572,3885.186
2920,0,357.752,11246.792,3982.197
2921,0,341.611,8819.972,2977.696
2922,0,216.84,2220.734,2079.468
2923,0,149.728,1985.765,2010.587
2924,0,127.378,1951.279,1886.056
2925,0,114.8,1879.798,1824
2926,0,49.131,1792.968,1599.362
2927,0,42.284,1728.536,1517.276
2928,0,16.804,1643.711,1604.333
2929,0,15.633,1579.523,1316.145
2930,0,15.639,1500.127,1274.077
2931,0,36.562,1390.774,1257.392
2932,0,35.205,1341.663,1246.292
2933,0,36.577,1250.978,1279.724
2934,0,345.732,7978.036,1793.071
2935,0,334.528,5690.116,2097.078
2936,0,272.626,10007.72,3658.265
2937,0,231.688,10200.988,3849.026
2938,0,168.984,10655.067,4048.646
2939,0,180.515,10752.517,4020.402
2940,0,190.753,9970.151,3771.466
2941,0,185.165,11280.493,3979.02
2942,0,264.322,11057.95,3986.212
2943,0,304.59,10951.531,3994.012
2944,0,357.686,11931.117,4035.891
2945,0,341.667,9198.023,2967.822
2946,0,216.884,2305.689,2092.08
2947,0,149.765,2127.332,2031.25
2948,0,127.396,2027.62,1905.174
2949,0,114.793,1978.992,1850.648
2950,0,49.096,1896.643,1630.187
2951,0,42.247,1805.861,1548.197
2952,0,16.754,1702.974,1634.917
2953,0,15.581,1620.584,1344.066
2954,0,15.583,1573.506,1304.448
2955,0,36.501,1530.607,1284.375
2956,0,35.135,1483.159,1265.975
2957,0,36.531,1400.827,1295.859
2958,0,345.721,8783.427,1833.022
2959,0,334.545,6454.809,2149.565
2960,0,272.87,9489.348,3548.162
2961,0,232.053,10150.329,3674.258
2962,0,169.383,10289.462,3822.47
2963,0,180.82,10849.877,3935.182
2964,0,190.941,9917.562,3697.742
2965,0,185.191,11652.182,3954.187
2966,0,264.311,11406.081,3982.081
2967,0,304.552,11010.882,3972.145
2968,0,357.542,11415.619,4047.872
2969,0,341.434,9336.199,3076.364
2970,0,216.689,2414.751,2131.534
2971,0,149.612,2112.731,2054.914
2972,0,127.261,2100.784,1927.564
2973,0,114.662,2013.899,1862.595
2974,0,48.974,1951.817,1640.021
2975,0,42.129,1886.503,1558.229
2976,0,16.671,1795.036,1676.947
2977,0,15.503,1689.609,1341.786
