,hs,dhw,cs,el
1521,0,249.588,5890.569,2355.314
1522,0,180.887,6257.186,2543.618
1523,0,191.253,6525.852,2622.765
1524,0,185.676,6170.446,2287.388
1525,0,182.181,6230.993,2298.875
1526,0,276.709,6322.336,2315.455
1527,0,313.465,6443.413,2321.204
1528,0,358.403,6350.757,2359.19
1529,0,346.971,5987.924,2283.414
1530,0,223.946,2035.498,1779.189
1531,0,157.676,1721.398,1632.755
1532,0,132.67,1593.681,1541.872
1533,0,139.214,1496.379,1473.301
1534,0,58.115,1397.503,1325.357
1535,0,52.984,1314.557,1203.469
1536,0,36.636,1164.068,1158.972
1537,0,34.09,1061.53,1097.558
1538,0,34.096,978.345,1086.52
1539,0,46.12,881.629,1074.411
1540,0,44.638,889.976,1066.542
1541,0,56.401,815.373,1059.003
1542,0,368.683,5087.836,1401.105
1543,0,327.146,3438.983,1571.843
1544,0,240.217,4165.301,1738.119
1545,0,198.748,5211.428,1907.885
1546,0,167.76,5115.667,2059.419
1547,0,176.426,5199.318,2095.579
1548,0,171.134,5567.675,2087.218
1549,0,182.885,5879.467,2100.397
1550,0,269.904,6094.961,2103.681
1551,0,306.534,6119.373,2101.451
1552,0,349.896,6260.132,2176.429
1553,0,357.154,6000.067,2249.335
1554,0,232.147,2075.76,1773.998
1555,0,167.125,1778.376,1699.622
1556,0,138.361,1723.965,1613.628
1557,0,155.743,1647.762,1549.502
1558,0,72.644,1603.818,1301.988
1559,0,58.3,1483.1,1222.543
1560,0,17.374,1392.154,1482.582
1561,0,16.133,1291.431,1246.904
1562,0,16.133,1285.282,1219.275
1563,0,37.796,1194.177,1209.586
1564,0,36.352,1163.886,1203.349
1565,0,37.878,1063.603,1246.911
1566,0,361.124,6280.076,1702.793
1567,0,349.694,4295.029,1908.81
1568,0,285.182,7197.753,3349.055
1569,0,242.483,8433.822,3492.347
1570,0,176.95,8585.006,3647.698
1571,0,189.001,8733.906,3665.644
1572,0,199.714,7673.771,3398.436
1573,0,193.812,8895.319,3638.289
1574,0,276.655,8809.995,3659.009
1575,0,318.781,8547.356,3663.521
1576,0,374.295,8702.307,3698.256
1577,0,357.407,6803.7,2721.045
1578,0,226.948,1673.615,2028.451
1579,0,156.686,1565.985,1965.208
1580,0,133.304,1521.334,1844.096
1581,0,120.107,1401.825,1771.586
1582,0,51.067,1378.956,1561.897
1583,0,43.868,1279.924,1487.668
1584,0,17.362,1177.122,1597.62
1585,0,16.14,1060.508,1270.26
1586,0,16.153,957.904,1226.663
1587,0,37.897,861.007,1209.98
1588,0,36.428,783.862,1196.298
1589,0,37.961,714.762,1225.824
1590,0,361.501,6104.94,1692.336
1591,0,350.023,4055.818,1895.436
1592,0,285.336,7269.084,3361.319
1593,0,242.772,7706.698,3456.169
1594,0,177.13,8372.821,3634.111
1595,0,189.137,9045.435,3714.614
1596,0,199.858,8030.547,3456.681
1597,0,193.972,8771.276,3638.161
1598,0,276.89,8234.784,3612.035
1599,0,319.118,7935.289,3582.991
1600,0,374.676,8077.032,3650.475
1601,0,357.783,5813.03,2631.288
1602,0,227.323,1421.245,1998.697
1603,0,156.94,1293.753,1938.831
1604,0,133.51,1257.365,1817.01
1605,0,120.207,1174.097,1753.278
1606,0,51.216,1131.514,1539.901
1607,0,44.007,1011.192,1453.979
1608,0,17.49,811.209,1573.64
1609,0,16.222,832.986,1258.148
1610,0,16.221,799.896,1214.81
1611,0,38.025,717.996,1207.691
1612,0,36.515,648.349,1195.737
1613,0,37.994,647.646,1242.459
1614,0,361.509,5849.099,1672.222
1615,0,350.047,3794.636,1856.744
1616,0,285.36,6697.418,3292.347
1617,0,242.634,7345.338,3413.719
1618,0,177.043,8464.225,3616.885
1619,0,189.065,8715.735,3684.03
1620,0,199.714,7560.793,3460.433
1621,0,193.841,8443.885,3637.551
1622,0,276.74,7920.998,3598.429
1623,0,318.959,7662.867,3566.871
1624,0,374.536,7937.013,3622.61
1625,0,357.657,5672.453,2602.444
1626,0,227.21,1401.135,1984.184
1627,0,156.86,1260.043,1926.312
1628,0,133.423,1239.931,1810.107
1629,0,120.138,1177.672,1750.818
1630,0,51.164,1151.605,1531.75
1631,0,43.95,1099.454,1450.267
1632,0,17.421,967.847,1572.887
1633,0,16.194,915.343,1249.458
1634,0,16.199,831.893,1212.898
1635,0,37.935,774.12,1203.116
1636,0,36.459,744.032,1192.032
1637,0,38.017,594.9,1218.105
1638,0,361.477,5751.922,1668.415
1639,0,349.962,3727.878,1870.437
1640,0,285.311,6228.653,3294.403
1641,0,242.529,7747.018,3485.724
1642,0,177.003,7740.594,3603.572
1643,0,189.001,9032.362,3706.469
1644,0,199.714,7110.834,3409.478
1645,0,193.841,7806.991,3624.9
1646,0,276.728,7475.6,3613.032
1647,0,318.875,7742.072,3644.464
1648,0,374.377,7847.282,3702.679
1649,0,357.521,5773.268,2676.198
1650,0,227.11,1359.571,2004.243
1651,0,156.776,1343.555,1954.113
1652,0,133.351,1299.642,1831.021
1653,0,120.069,1266.955,1771.175
1654,0,51.083,1261.584,1562.154
1655,0,43.902,1244.295,1471.866
1656,0,17.386,1166.186,1556.135
1657,0,16.153,1053.185,1250.433
1658,0,16.146,1028.229,1209.573
1659,0,37.845,930.627,1200.356
1660,0,36.445,755.775,1186.616
1661,0,37.92,841.086,1230.887
1662,0,361.143,6323.527,1703.875
1663,0,349.637,4353.344,1918.83
1664,0,285.093,7492.581,3342.396
1665,0,242.434,8095.9,3451.096
1666,0,176.918,8385.223,3597.637
1667,0,188.972,8798.596,3631.03
1668,0,199.671,7867.614,3375.067
1669,0,193.812,8994.681,3584.515
1670,0,276.655,8904.506,3607.847
1671,0,318.765,8853.078,3623.863
1672,0,374.235,8952.27,3678.606
1673,0,357.35,6715.204,2670.667
1674,0,226.95,1556.795,1996.45
1675,0,156.637,1497.467,1937.397
1676,0,133.245,1413.877,1819.952
1677,0,119.974,1366.508,1754.999
1678,0,51.045,1359.409,1538.577
1679,0,43.867,1274.698,1460.221
1680,0,24.849,1135.79,1116.02
1681,0,21.618,947.888,1058.918
1682,0,21.634,866.386,1049.071
1683,0,40.978,791.44,1042.004
1684,0,39.528,664.845,1033.087
1685,0,45.375,588.787,1027.088
1686,0,367.933,6068.867,1610.515
1687,0,332.31,3650.447,1778.333
1688,0,254.771,5597.592,2221.034
1689,0,249.383,6744.879,2395.454
1690,0,180.689,6802.793,2584.301
1691,0,191.112,7019.429,2623.698
1692,0,185.617,6637.67,2278.688
1693,0,182.173,6535.68,2284.453
1694,0,276.745,6327.012,2277.771
1695,0,313.586,6345.027,2257.046
1696,0,358.529,6494.09,2281.529
1697,0,347.102,5975.426,2202.573
1698,0,224.059,1825.676,1736.349
1699,0,157.74,1674.138,1612.032
1700,0,132.728,1591.654,1522.913
1701,0,139.268,1545.591,1457.929
1702,0,58.151,1465.862,1311.365
1703,0,53.029,1362.997,1188.713
1704,0,36.66,1299.495,1147.264
1705,0,34.107,1212.462,1087.463
1706,0,34.115,1079.477,1078.391
1707,0,46.135,972.527,1067.979
1708,0,44.656,876.458,1059.124
1709,0,56.424,794.895,1052.107
1710,0,368.72,5706.583,1392.588
1711,0,327.141,3408.282,1560.371
1712,0,240.188,4301.979,1737.482
1713,0,198.755,4912.386,1881.253
1714,0,167.75,5175.71,2063.178
1715,0,176.401,5215.958,2111.06
1716,0,171.11,5615.504,2096.066
1717,0,182.825,5748.985,2113.831
1718,0,269.811,5694.887,2127.482
1719,0,306.393,5747.647,2142.368
1720,0,349.786,5925.182,2191.428
1721,0,357.084,5793.699,2238.828
1722,0,232.095,1994.601,1766.558
1723,0,167.073,1770.236,1706.225
1724,0,138.318,1724.212,1619.705
1725,0,155.713,1635.74,1555.952
1726,0,72.634,1542.181,1304.275
1727,0,58.306,1480.779,1224.946
1728,0,17.374,1363.148,1491.288
1729,0,16.14,1275.605,1249.323
1730,0,16.15,1197.486,1222.122
1731,0,37.872,1107.417,1210.754
1732,0,36.419,965.539,1199.163
1733,0,37.953,868.875,1247.546
1734,0,361.4,5777.28,1677.336
1735,0,349.931,3893.894,1882.678
1736,0,285.234,7354.855,3373.173
1737,0,242.446,8541.847,3557.886
1738,0,176.836,8848.628,3751.094
1739,0,188.803,9415.709,3811.584
1740,0,199.413,8518.081,3573.421
1741,0,193.505,9924.467,3781.566
1742,0,276.289,10209.996,3845.259
1743,0,318.374,10399.028,3885.648
1744,0,373.81,10706.199,3961.143
1745,0,357.031,8040.395,2904.532
1746,0,226.673,2132.845,2094.275
1747,0,156.465,1906.265,2023.699
1748,0,133.101,1849.523,1889.391
1749,0,119.852,1765.008,1820.59
1750,0,50.904,1623.066,1591.79
1751,0,43.736,1519.546,1514.385
1752,0,17.246,1411.617,1645.174
1753,0,16.027,1292.401,1312.645
1754,0,16.035,1238.184,1273.171
1755,0,37.73,1213.835,1261.388
1756,0,36.289,1132.384,1241.488
1757,0,37.853,1022.058,1283.32
1758,0,361.288,6765.5,1733.804
1759,0,349.847,4613.516,1962.117
1760,0,285.22,8207.011,3448.907
1761,0,242.469,8701.642,3592.561
1762,0,176.836,9151.264,3815.71
1763,0,188.762,9435.042,3875.927
1764,0,199.355,8594.166,3619.257
1765,0,193.469,9748.136,3814.757
1766,0,276.277,9773.745,3862.346
1767,0,318.388,9930.665,3875.562
1768,0,373.81,10357.262,3962.256
1769,0,357.004,7975.506,2929.059
1770,0,226.611,2171.06,2103.486
1771,0,156.415,1934.997,2021.674
1772,0,133.036,1871.376,1896.247
1773,0,119.782,1782.882,1831.185
1774,0,50.828,1730.251,1613.525
1775,0,43.663,1633.389,1522.703
1776,0,17.183,1555.64,1647.225
1777,0,15.959,1454.134,1303.598
1778,0,15.961,1382.287,1267.466
1779,0,37.572,1338.491,1254.783
1780,0,36.156,1267.513,1238.95
1781,0,37.733,1243.781,1278.607
1782,0,361.031,7566.428,1770.83
1783,0,349.594,5300.419,2041.329
1784,0,285.079,8457.279,3470.294
1785,0,242.406,9292.693,3585.385
1786,0,176.852,9639.08,3761.349
1787,0,188.848,9960.351,3831.914
1788,0,199.533,8552.824,3536.489
1789,0,193.655,9817.138,3747.362
1790,0,276.457,9896.583,3790.474
1791,0,318.58,9763.896,3779.943
1792,0,374.01,10008.542,3852.163
1793,0,357.199,7388.101,2779.014
1794,0,226.772,1802.808,2039.855
1795,0,156.515,1699.276,1978.431
1796,0,133.154,1633.237,1853.433
1797,0,119.819,1607.181,1796.361
1798,0,50.836,1600.66,1584.497
1799,0,43.642,1559.949,1514.927
1800,0,17.195,1474.731,1608.414
1801,0,15.948,1425.216,1305.249
1802,0,15.949,1387.446,1267.1
1803,0,37.473,1395.339,1257.16
1804,0,36.065,1383.793,1251.019
1805,0,37.635,1301.422,1288.896
1806,0,360.7,8110.583,1793.15
1807,0,349.244,5832.139,2080.708
1808,0,284.762,9154.969,3509.992
1809,0,242.149,9620.486,3600.327
1810,0,176.687,9730.224,3744.236
1811,0,188.75,10212.985,3766.751
1812,0,199.432,8853.272,3486.782
1813,0,193.615,10241.794,3669.199
1814,0,276.422,10184.272,3691.693
1815,0,318.608,9745.413,3678.954
1816,0,374.026,9883.36,3744.986
1817,0,357.308,7115.948,2697.875
1818,0,226.895,1598.399,2004.871
1819,0,156.507,1575.175,1956.454
1820,0,133.013,1600.711,1838.646
1821,0,119.754,1562.748,1778.294
1822,0,50.83,1490.181,1565.415
1823,0,43.655,1436.297,1491.164
1824,0,17.234,1349.164,1573.562
1825,0,16.008,1253.375,1281.276
1826,0,16.024,1209.014,1235.094
1827,0,37.62,1089.639,1219.85
1828,0,36.234,1012.399,1209.072
1829,0,37.798,964.002,1258.942
1830,0,361.102,6872.084,1731.797
1831,0,349.637,4601.358,1975.063
1832,0,285.02,8276.095,3486.553
1833,0,242.275,8806.964,3655.243
1834,0,176.719,8859.412,3846.05
1835,0,188.701,9245.31,3892.127
1836,0,199.331,8458.137,3632.524
1837,0,193.414,9543.409,3852.459
1838,0,276.196,9569.882,3900.515
1839,0,318.282,9431.832,3928.33
1840,0,373.679,9524.532,4001.677
1841,0,356.933,7550.219,2947.347
1842,0,226.551,2032.491,2093.144
1843,0,156.359,1789.877,2019.903
1844,0,133.002,1712.67,1891.203
1845,0,119.756,1634.786,1821.867
1846,0,50.824,1527.623,1598.105
1847,0,43.667,1441.902,1518.247
1848,0,24.708,1350.611,1166.988
1849,0,21.469,1306.231,1110.817
1850,0,21.478,1220.057,1100.458
1851,0,40.735,1189.257,1092.136
1852,0,39.317,1150.708,1084.015
1853,0,45.166,1063.95,1076.83
1854,0,367.429,6598.699,1722.35
1855,0,331.884,4753.108,1951.833
1856,0,254.66,5483.86,2277.688
1857,0,249.337,6334.058,2435.634
1858,0,180.767,6309.493,2557.7
1859,0,191.102,7166.669,2689.567
1860,0,185.564,6394.863,2328.162
1861,0,181.995,6530.864,2348.235
1862,0,276.498,6392.831,2344.049
1863,0,313.269,6553.153,2339.346
1864,0,358.147,6597.27,2375.342
1865,0,346.85,5699.421,2217.144
1866,0,223.8,1847.008,1741.94
1867,0,157.477,1908.174,1632.289
1868,0,132.493,1811.01,1543.586
1869,0,139.016,1748.548,1479.995
1870,0,57.963,1663.043,1332.306
1871,0,52.855,1544.471,1210.289
1872,0,36.539,1421.236,1166.399
1873,0,33.999,1303.989,1106.774
1874,0,34.02,1200.991,1095.16
1875,0,45.982,1105.361,1085.384
1876,0,44.565,987.731,1075.721
1877,0,56.33,878.115,1066.218
1878,0,368.58,5993.703,1431.812
1879,0,327.017,3617.284,1626.998
1880,0,240.141,4679.766,1814.565
1881,0,198.722,5117.26,1950.563
1882,0,167.726,5396.031,2115.949
1883,0,176.369,5609.408,2154.516
1884,0,171.089,5919.214,2136.554
1885,0,182.815,5954.021,2146.732
1886,0,269.797,5985.812,2174.034
1887,0,306.393,6000.322,2187.824
1888,0,349.786,6125.573,2238.536
1889,0,357.1,5992.726,2279.174
1890,0,232.081,2034.693,1773.02
1891,0,167.064,1804.358,1706.29
1892,0,138.314,1720.388,1618.293
1893,0,155.698,1663.164,1555.176
1894,0,72.615,1627.473,1305.898
1895,0,58.283,1552.029,1226.588
1896,0,17.342,1453.049,1495.329
1897,0,16.106,1383.724,1262.37
1898,0,16.102,1355.631,1237.561
1899,0,37.766,1285.512,1223.278
1900,0,36.325,1221.472,1212.406
1901,0,37.857,1142.427,1250.96
1902,0,361.134,6698.434,1713.107
1903,0,349.694,4612.832,1946.016
1904,0,285.22,7216.33,3348.597
1905,0,242.538,7922.935,3463.135
1906,0,176.977,8730.632,3648.969
1907,0,188.98,9299.424,3717.112
1908,0,199.66,8562.708,3488.749
1909,0,193.643,9587.513,3728.86
1910,0,276.398,9661.775,3781.538
1911,0,318.471,9758.839,3804.11
1912,0,373.874,9987.583,3895.571
1913,0,357.031,7554.516,2848.007
1914,0,226.631,2068.924,2075.944
1915,0,156.41,1821.358,1993.685
1916,0,133.041,1760.021,1876.662
1917,0,119.792,1685.666,1818.966
1918,0,50.857,1595.631,1587.24
1919,0,43.692,1482.427,1508.961
1920,0,17.233,1383.646,1600.269
1921,0,16.017,1231.362,1283.371
1922,0,16.033,1162.269,1241.11
1923,0,37.706,1125.863,1226.417
1924,0,36.285,990.083,1213.617
1925,0,37.855,914.198,1253.827
1926,0,361.316,6334.263,1718.612
1927,0,349.818,4511.118,1970.309
1928,0,285.131,8689.126,3495.953
1929,0,242.334,9789.872,3669.982
1930,0,176.726,10214.697,3854.898
1931,0,188.667,10464.38,3904.134
1932,0,199.24,9373.168,3651.947
1933,0,193.35,10733.446,3871.63
1934,0,276.126,10865.639,3921.515
1935,0,318.187,10853.606,3962.636
1936,0,373.587,11101.394,4037.82
1937,0,356.807,8554.015,2992.848
1938,0,226.48,2306.374,2108.203
1939,0,156.324,2031.015,2031.655
1940,0,132.986,1892.971,1898.215
1941,0,119.749,1790.733,1834.627
1942,0,50.815,1666.969,1606.019
1943,0,43.663,1571.604,1512.406
1944,0,17.198,1430.737,1610.379
1945,0,15.979,1333.581,1299.908
1946,0,15.992,1281.07,1256.36
1947,0,37.662,1204.037,1242.384
1948,0,36.237,1139.93,1228.14
1949,0,37.814,1065.718,1278.593
1950,0,361.255,6882.404,1747.62
1951,0,349.789,4974.56,2001.142
1952,0,285.104,9248.985,3538.458
1953,0,242.318,9700.494,3704.515
1954,0,176.758,9460.189,3870.236
1955,0,188.734,9723.677,3910.203
1956,0,199.355,8715.514,3643.751
1957,0,193.453,9771.089,3853.863
1958,0,276.196,9834.879,3906.363
1959,0,318.266,9877.501,3941.273
1960,0,373.679,10081.342,4005.714
1961,0,356.946,7997.251,2969.906
1962,0,226.554,2145.033,2111.673
1963,0,156.376,1886.852,2032.248
1964,0,133.015,1797.977,1899.451
1965,0,119.772,1673.269,1829.443
1966,0,50.83,1585.808,1611.02
1967,0,43.677,1455.529,1525.969
1968,0,17.202,1326.694,1641.045
1969,0,15.987,1275.242,1302.432
1970,0,15.998,1181.502,1266.336
1971,0,37.68,1101.41,1248.712
1972,0,36.248,1000.719,1234.813
1973,0,37.82,932.508,1282.217
1974,0,361.278,6381.208,1733.072
1975,0,349.79,4605.934,1992.116
1976,0,285.131,8336.514,3502.963
1977,0,242.369,9003.808,3658.852
1978,0,176.767,9240.877,3850.168
1979,0,188.718,9581.718,3903.149
1980,0,199.307,8625.373,3656.321
1981,0,193.386,9426.291,3861.834
1982,0,276.163,9642.01,3904.226
1983,0,318.241,9686.927,3943.487
1984,0,373.632,9824.243,4013.633
1985,0,356.85,7661.571,2968.512
1986,0,226.533,2061.246,2098.246
1987,0,156.352,1843.766,2027.028
1988,0,133.004,1743.701,1893.091
1989,0,119.761,1628.688,1827.753
1990,0,50.829,1504.005,1595.625
1991,0,43.675,1399.434,1511.264
1992,0,17.205,1297.312,1613.019
1993,0,15.988,1207.937,1300.538
1994,0,16.035,1127.153,1259.498
1995,0,37.674,1039.46,1240.796
1996,0,36.324,940.334,1221.125
1997,0,37.836,831.302,1256.449
1998,0,361.282,5753.319,1737.973
1999,0,349.802,4390.701,1983.399
2000,0,285.114,8003.571,3524.461
2001,0,242.334,8695.224,3694.005
2002,0,176.749,8923.082,3858.541
2003,0,188.718,9237.672,3905.068
2004,0,199.331,8597.358,3656.503
2005,0,193.414,9785.025,3865.333
2006,0,276.196,9807.214,3914.293
2007,0,318.294,9641.361,3938.173
2008,0,373.707,9990.247,3998.511
2009,0,356.988,7768.359,2940.637
2010,0,226.608,2036.347,2089.145
2011,0,156.419,1837.183,2018.147
2012,0,133.045,1759.102,1886.167
2013,0,119.788,1721.04,1817.722
2014,0,50.829,1640.086,1593.228
2015,0,43.667,1553.357,1512.8
2016,0,24.704,1466.945,1169.139
2017,0,21.472,1359.42,1110.204
2018,0,21.479,1312.863,1099.503
2019,0,40.733,1272.622,1091.146
2020,0,39.309,1261.655,1085.265
2021,0,45.162,1209.715,1078.789
2022,0,367.414,7269.693,1717.633
2023,0,331.859,5157.956,1953.287
2024,0,254.548,7570.979,2409.91
2025,0,249.216,7179.271,2523.132
2026,0,180.639,7201.852,2650.585
2027,0,191.072,7794.691,2693.744
2028,0,185.575,7273.92,2336.891
2029,0,182.231,6893.393,2279.919
2030,0,276.791,6728.134,2261.473
2031,0,313.625,6154.467,2189.133
2032,0,358.643,5770.416,2187.586
2033,0,347.166,5373.772,2112.576
2034,0,224.102,1640.082,1705.401
2035,0,157.729,1594.505,1593.961
2036,0,132.67,1576.096,1511.243
2037,0,139.175,1537.664,1451.003
2038,0,58.052,1512.512,1310.093
2039,0,52.896,1486.902,1194.777
2040,0,36.558,1475.492,1157.052
2041,0,34.016,1369.654,1098.556
2042,0,33.981,1354.483,1098.8
2043,0,45.868,1346.123,1093.807
2044,0,44.464,1320.47,1087.847
2045,0,56.263,1140.443,1074.849
2046,0,368.105,7147.103,1462.272
2047,0,326.631,4591.96,1669.294
2048,0,239.904,4957.951,1791.924
2049,0,198.573,4879.282,1880.603
2050,0,167.653,5590.127,2034.36
2051,0,176.305,5710.985,2063.9
2052,0,171.073,6169.39,2056.294
2053,0,182.846,6059.958,2044.418
2054,0,269.87,5870.512,2044.423
2055,0,306.459,5691.181,2034.48
2056,0,349.853,5546.586,2049.275
2057,0,357.128,5227.217,2099.072
2058,0,232.096,1685.297,1714.585
2059,0,167.014,1633.319,1671.281
2060,0,138.266,1564.905,1588.97
2061,0,155.623,1489.473,1531.524
2062,0,72.561,1437.524,1288.091
2063,0,58.232,1375.675,1211.785
2064,0,17.357,1291.791,1484.141
2065,0,16.121,1243.596,1244.184
2066,0,16.128,1130.979,1217.657
2067,0,37.753,1084.711,1210.533
2068,0,36.344,1024.846,1203.332
2069,0,37.875,994.842,1241.299
2070,0,361.133,6095.774,1699.754
2071,0,349.677,4283.266,1918.942
2072,0,285.02,8278.951,3459.181
2073,0,242.242,8986.378,3635.059
2074,0,176.642,9226.054,3836.37
2075,0,188.584,9712.373,3884.697
2076,0,199.194,8952.499,3612.487
2077,0,193.33,10534.67,3834.495
2078,0,276.139,10385.979,3867.936
2079,0,318.217,10274.636,3909.369
2080,0,373.601,10672.746,3996.508
2081,0,356.807,8337,2958.947
2082,0,226.484,2265.131,2112.796
2083,0,156.317,2007.083,2034.08
2084,0,132.969,1894.006,1901.444
2085,0,119.735,1801.397,1832.073
2086,0,50.806,1682.083,1607.55
2087,0,43.663,1555.208,1522.391
2088,0,17.2,1484.654,1610.082
2089,0,15.98,1360.587,1294.227
2090,0,15.997,1279.008,1246.554
2091,0,37.649,1218.285,1232.303
2092,0,36.231,1114.01,1215.59
2093,0,37.81,1011.824,1256.394
2094,0,361.211,6550.971,1741.448
2095,0,349.75,4772.622,2000.992
2096,0,285.079,8759.786,3532.606
2097,0,242.308,9409.54,3687.453
2098,0,176.735,9896.388,3872.916
2099,0,188.701,10729.143,3931.322
2100,0,199.297,9644.461,3679.648
2101,0,193.386,10568.926,3873.679
2102,0,276.175,10627.377,3919.226
2103,0,318.256,10787.556,3947.581
2104,0,373.66,11107.976,4016.465
2105,0,356.933,8449.771,2971.501
2106,0,226.537,2194.153,2109.051
2107,0,156.361,1962.566,2031.88
2108,0,133.004,1887.685,1900.587
2109,0,119.765,1790.417,1828.481
2110,0,50.825,1720.51,1597.607
2111,0,43.667,1593.239,1523.39
2112,0,17.192,1470.01,1617.835
2113,0,15.978,1374.914,1299.187
2114,0,15.991,1260.073,1254.713
2115,0,37.671,1191.957,1232.574
2116,0,36.234,1097.96,1220.857
2117,0,37.82,1003.163,1254.307
2118,0,361.266,6830.877,1746.259
2119,0,349.801,4912.846,2003.526
2120,0,285.104,9463.896,3543.186
2121,0,242.308,10178.864,3710.051
2122,0,176.719,10227.064,3900.266
2123,0,188.648,10589.292,3950.248
2124,0,199.221,9723.856,3702.559
2125,0,193.33,10822.588,3904.807
2126,0,276.09,10895.171,3944.613
2127,0,318.16,10967.379,3976.299
2128,0,373.538,11362.591,4066.236
2129,0,356.768,8773.746,3042.016
2130,0,226.419,2341.412,2130.537
2131,0,156.281,2077.081,2046.072
2132,0,132.924,1969.13,1911.003
2133,0,119.679,1908.469,1841.917
2134,0,50.743,1836.043,1608.537
2135,0,43.594,1758.357,1527.432
2136,0,17.142,1617.743,1612.576
2137,0,15.925,1510.302,1305.514
2138,0,15.939,1417.592,1267.187
2139,0,37.577,1353.762,1251.548
2140,0,36.162,1288.227,1232.895
2141,0,37.75,1220.809,1279.62
2142,0,361.146,7583.646,1774.925
2143,0,349.677,5387.572,2037.947
2144,0,285.005,9923.901,3592.478
2145,0,242.228,10131.939,3741.095
2146,0,176.65,10303.065,3923.744
2147,0,188.584,10387.767,3982.42
2148,0,199.173,9440.04,3709.039
2149,0,193.285,10534.029,3915.18
2150,0,276.054,10685.666,3967.361
2151,0,318.119,10599.38,3992.121
2152,0,373.492,10847.323,4077.83
2153,0,356.725,8471.711,3038.825
2154,0,226.34,2275.87,2122.07
2155,0,156.222,2011.918,2049.728
2156,0,132.889,1927.769,1912.779
2157,0,119.668,1861.65,1843.585
2158,0,50.734,1745.558,1613.091
2159,0,43.601,1611.348,1527.59
2160,0,17.146,1465.221,1660.302
2161,0,15.94,1313.107,1312.146
2162,0,15.956,1200.26,1266.379
2163,0,37.646,1106.663,1243.687
2164,0,36.233,983.774,1229.115
2165,0,37.822,871.352,1258.242
2166,0,361.371,6320.874,1747.315
2167,0,349.894,4473.851,2002.085
2168,0,285.182,8256.618,3545.731
2169,0,242.39,8676.194,3701.252
2170,0,176.784,8747.842,3873.209
2171,0,188.734,9013.248,3914.835
2172,0,199.342,8214.259,3642.55
2173,0,193.405,9192.068,3871.291
2174,0,276.187,9471.772,3921.238
2175,0,318.282,9365.59,3956.869
2176,0,373.693,9494.968,4029.65
2177,0,356.977,7650.108,3003.794
2178,0,226.591,2077.841,2112.287
2179,0,156.426,1807.464,2028.049
2180,0,133.052,1727.994,1903.819
2181,0,119.807,1665.198,1833.859
2182,0,50.842,1583.409,1607.394
2183,0,43.679,1546.498,1522.485
2184,0,24.717,1433.379,1168.666
2185,0,21.477,1334.644,1111.275
2186,0,21.481,1233.886,1101.967
2187,0,40.759,1179.475,1092.29
2188,0,39.322,1134.439,1085.119
2189,0,45.172,1082.714,1078.59
2190,0,367.467,6619.764,1720.049
2191,0,332.009,4662.111,1939.221
2192,0,254.68,5766.273,2291.109
2193,0,249.432,5829.743,2364.736
2194,0,180.779,6674.927,2562.242
2195,0,191.201,6786.183,2613.626
2196,0,185.676,6663.094,2285.839
2197,0,182.164,6733.587,2294.163
2198,0,276.695,6578.493,2294.799
2199,0,313.424,6662.149,2294.693
2200,0,358.345,6253.622,2316.411
2201,0,346.877,5874.045,2241.177
2202,0,223.836,1846.707,1745.77
2203,0,157.522,1838.557,1625.72
2204,0,132.531,1753.128,1537.418
2205,0,139.055,1668.093,1472.982
2206,0,58.003,1584.872,1325.545
2207,0,52.884,1510.459,1203.682
2208,0,36.566,1398.594,1160.375
2209,0,34.027,1298.601,1098.222
2210,0,34.048,1213.885,1087.575
2211,0,46.04,1031.678,1073.581
2212,0,44.606,913.146,1063.129
2213,0,56.377,818.183,1054.433
2214,0,368.719,6065.238,1414.722
2215,0,327.127,3633.697,1595.872
2216,0,240.151,5538.306,1851.2
2217,0,198.686,5517.294,1998.368
2218,0,167.662,5942.798,2171.747
2219,0,176.401,5561.845,2132.954
2220,0,171.192,5861.561,2122.023
2221,0,182.967,5858.349,2137.167
2222,0,270.026,5584.09,2125.963
2223,0,306.661,5424.637,2118.36
2224,0,350.107,5371.636,2143.065
2225,0,357.446,5313.222,2181.88
2226,0,232.404,1771.517,1729.431
2227,0,167.306,1680.408,1674.379
2228,0,138.536,1531.598,1586.907
2229,0,155.976,1401.973,1522.626
2230,0,72.825,1280.009,1270.474
2231,0,58.464,1158.76,1189.522
2232,0,17.487,1043.26,1464.909
2233,0,16.255,882.326,1220.374
2234,0,16.278,750.065,1190.307
2235,0,38.093,663.238,1177.573
2236,0,36.585,567.709,1164.078
2237,0,38.089,475.502,1193.28
2238,0,361.732,4632.624,1632.685
2239,0,350.243,3164.857,1811.76
2240,0,285.326,6498.503,3366.512
2241,0,242.518,7458.506,3533.201
2242,0,176.881,7744.178,3730.141
2243,0,188.848,8060.577,3792.189
2244,0,199.467,7409.495,3529.775
2245,0,193.559,8429.176,3745.119
2246,0,276.346,8782.205,3804.992
2247,0,318.442,9066.501,3853.243
2248,0,373.902,9324.372,3930.813
2249,0,357.129,7529.657,2915.83
2250,0,226.768,2097.117,2096.046
2251,0,156.584,1741.236,2007.298
2252,0,133.217,1631.998,1874.885
2253,0,119.946,1583.848,1814.459
2254,0,51.002,1482.822,1589.354
2255,0,43.83,1373.552,1506.242
2256,0,17.316,1302.89,1602.369
2257,0,16.092,1231.005,1280.259
2258,0,16.096,1182.466,1239.168
