Name,hs,dhw,hs_and_dhw,cs,el
B3789,119.807,2.533,122.34,0.0,4.036
B1820,29.479,0.993,30.471999999999998,0.0,2.348
B1834,77.422,1.843,79.265,0.0,5.781
B2483,76.414,2.079,78.493,0.0,20.538
B3945,14.241,0.982,15.222999999999999,0.0,1.829
B1808,31.523,2.18,33.703,0.0,17.663
B3979,130.55,2.999,133.549,0.0,4.923
B2520,72.266,8.782,81.048,0.0,16.948
B4151,212.541,4.193,216.734,0.0,48.813
B1029,1099.59,20.456,1120.0459999999998,0.0,248.235
B1997,14.55,1.731,16.281000000000002,0.0,3.045
B3158,75.843,8.47,84.313,0.0,17.374
B2246,3080.482,67.401,3147.883,0.0,854.593
B2252,254.986,6.827,261.813,0.0,13.279
B1983,86.977,4.799,91.77600000000001,0.0,8.611
B2534,30.892,1.782,32.674,0.0,6.05
B4145,21.359,3.511,24.87,0.0,6.656
B1015,5923.6,177.471,6101.071,0.0,2309.882
B3602,175.915,46.015,221.93,0.0,19.2
B3164,46.878,1.073,47.951,0.0,2.69
B1773,99.907,4.104,104.011,0.0,7.531
B1767,63.615,4.38,67.995,0.0,8.144
B3170,49.449,1.091,50.54,0.0,2.611
B2508,79.702,1.722,81.42399999999999,0.0,2.772
B3616,5.815,0.145,5.96,0.0,1.747
B4179,58.44,7.69,66.13,0.0,14.559
B1001,168.449,10.01,178.459,0.0,29.528
B4192,1633.355,33.965,1667.32,0.0,417.712
B3825,0.0,0.0,0.0,0.0,0.033
B2285,0.0,0.0,0.0,0.0,0.463
B1954,42.603,6.479,49.082,0.0,11.551
B1940,70.937,2.971,73.908,0.0,4.483
B1798,165.52,8.695,174.215,0.0,25.874
B2291,14.345,1.353,15.698,0.0,1.248
B4186,0.0,0.0,0.0,0.0,0.196
B3831,0.0,0.0,0.0,0.0,0.072
B3819,50.636,7.08,57.716,0.0,14.322
B1968,93.791,1.245,95.036,0.0,3.627
B2044,115.006,12.61,127.616,0.0,24.818
B2722,38.834,4.025,42.859,0.0,6.949
B3428,62.889,1.545,64.434,0.0,2.154
B2736,58.46,8.616,67.076,0.0,17.286
B1559,69.277,11.852,81.129,0.0,25.042
B2050,164.357,11.164,175.521,0.0,21.606
B1571,157.148,4.393,161.541,0.0,7.87
B2078,121.922,7.437,129.359,0.0,14.18
B3366,0.0,0.0,0.0,0.0,0.317
B3400,0.0,0.0,0.0,0.0,0.109
B1217,89.448,9.124,98.57199999999999,0.0,17.393
B1203,61.278,2.549,63.827,0.0,4.141
B3414,0.0,0.0,0.0,0.0,0.136
B3372,0.0,0.0,0.0,0.0,0.405
B1565,372.845,3.19,376.035,0.0,114.403
B3399,0.0,0.0,0.0,0.0,0.147
B2087,103.557,5.247,108.804,0.0,9.586
B2939,0.0,0.0,0.0,0.0,0.3
B2093,70.005,3.38,73.38499999999999,0.0,5.512
B2905,34.259,5.9,40.159,0.0,10.88
B2911,47.493,5.519,53.012,0.0,9.203
B2097,46.11,1.441,47.551,0.0,10.125
B3389,0.0,0.0,0.0,0.0,0.197
B2929,60.301,4.617,64.918,0.0,7.461
B2083,43.477,8.889,52.366,0.0,11.996
B2915,8.112,0.205,8.317,0.0,2.051
B2901,40.698,0.926,41.624,0.0,1.868
B2054,101.95,9.047,110.997,0.0,17.585
B2726,32.721,4.025,36.745999999999995,0.0,6.935
B3438,7.137,0.172,7.308999999999999,0.0,1.636
B1549,65.564,1.0,66.564,0.0,2.357
B2040,122.442,10.825,133.267,0.0,21.677
B1561,101.923,3.09,105.013,0.0,20.447
B3376,0.0,0.0,0.0,0.0,0.077
B2068,166.299,9.259,175.558,0.0,17.899
B1207,195.554,6.131,201.685,0.0,11.375
B1213,156.687,3.695,160.382,0.0,6.427
B3404,62.554,8.283,70.837,0.0,16.49
B3362,0.0,0.0,0.0,0.0,0.138
B1575,36.991,4.529,41.519999999999996,0.0,7.91
B3835,0.0,0.0,0.0,0.0,1.315
B4182,27.904,4.87,32.774,0.0,7.616
B2295,0.0,0.0,0.0,0.0,0.224
B1944,34.649,4.915,39.564,0.0,9.63
B1950,197.149,3.63,200.779,0.0,6.583
B2281,123.227,22.763,145.99,0.0,49.525
B3821,292.171,7.417,299.58799999999997,0.0,73.058
B4196,11.584,0.262,11.846,0.0,3.502
B3809,11.851,1.202,13.053,0.0,1.367
B1978,0.0,0.0,0.0,0.0,0.118
B4141,30.162,5.133,35.295,0.0,10.231
B2530,53.689,2.622,56.311,0.0,4.318
B1039,1242.577,28.121,1270.698,0.0,345.171
B1987,54.82,1.239,56.059,0.0,3.521
B2256,86.643,11.746,98.389,0.0,23.172
B3148,178.506,3.597,182.103,0.0,6.413
B2242,49.958,0.788,50.745999999999995,0.0,13.789
B1993,72.991,3.149,76.14,0.0,5.229
B4155,41.036,1.24,42.276,0.0,1.917
B2524,46.756,5.885,52.641,0.0,10.583
B1005,226.073,0.0,226.073,0.0,22.128
B3612,0.0,0.0,0.0,0.0,0.038
B3174,42.944,1.055,43.999,0.0,2.098
B1763,60.431,11.571,72.002,0.0,24.151
B3160,155.653,3.514,159.167,0.0,30.941
B3606,182.415,4.901,187.316,0.0,9.694
B4169,63.515,6.403,69.918,0.0,11.751
B2518,0.0,0.0,0.0,0.0,0.074
B1011,197.982,11.591,209.573,0.0,34.489
B3799,33.264,7.136,40.400000000000006,0.0,13.613
B2487,61.944,3.473,65.417,0.0,5.72
B3941,62.518,7.256,69.774,0.0,13.733
B1830,26.164,1.223,27.387,0.0,2.877
B1824,31.516,1.226,32.742,0.0,2.83
B2493,61.738,10.264,72.002,0.0,21.444
B3955,20.402,0.989,21.391000000000002,0.0,1.864
B1818,56.28,3.863,60.143,0.0,6.632
B3969,28.261,5.774,34.035,0.0,11.384
B3982,62.236,6.353,68.589,0.0,11.381
B4035,82.072,1.829,83.901,0.0,2.711
B2322,117.29,8.475,125.765,0.0,15.901
B3028,22.867,1.042,23.909000000000002,0.0,2.506
B2336,41.293,1.194,42.487,0.0,2.823
B1159,117.166,5.518,122.684,0.0,9.772
B2450,427.214,8.506,435.72,0.0,87.486
B3996,47.684,2.758,50.442,0.0,4.251
B4021,38.918,6.115,45.033,0.0,11.375
B1171,202.558,5.566,208.124,0.0,10.38
B2478,45.566,7.537,53.103,0.0,15.172
B4009,52.399,4.076,56.475,0.0,6.236
B3766,18.657,0.859,19.516,0.0,1.77
B3000,39.318,1.153,40.471,0.0,2.54
B1617,121.155,2.788,123.943,0.0,4.482
B1603,63.903,3.405,67.30799999999999,0.0,5.393
B3014,23.298,1.827,25.125,0.0,2.531
B3772,36.024,0.957,36.981,0.0,2.266
B1165,46.172,6.319,52.491,0.0,13.107
B2685,46.896,6.463,53.359,0.0,13.164
B1398,241.864,49.373,291.237,0.0,109.665
B2691,28.419,0.998,29.417,0.0,6.273
B2849,77.743,9.938,87.681,0.0,18.183
B2861,45.216,1.068,46.284,0.0,2.58
B2875,0.0,0.0,0.0,0.0,0.122
B2120,172.898,5.929,178.827,0.0,11.145
B1429,45.949,5.713,51.662,0.0,10.443
B3558,0.0,0.0,0.0,0.0,0.192
B2646,0.0,0.0,0.0,0.0,0.169
B4223,237.817,33.43,271.247,0.0,70.877
B2652,152.996,41.455,194.45100000000002,0.0,17.267
B2134,0.0,0.0,0.0,0.0,0.147
B1415,76.971,3.63,80.601,0.0,6.28
B3202,0.0,0.0,0.0,0.0,0.047
B3564,43.747,7.122,50.869,0.0,14.418
B1373,113.17,9.896,123.066,0.0,18.804
B1367,198.5,38.654,237.154,0.0,86.028
B3570,91.542,14.398,105.94,0.0,30.867
B2108,205.394,4.242,209.636,0.0,7.424
B3216,79.874,8.784,88.658,0.0,16.214
B1401,282.299,6.689,288.988,0.0,65.432
B3571,69.636,11.898,81.53399999999999,0.0,25.161
B1366,219.456,40.059,259.515,0.0,89.247
B1400,1583.176,20.94,1604.116,0.0,618.836
B3217,0.0,0.0,0.0,0.0,29.515
B2109,237.207,29.769,266.976,0.0,62.226
B3203,0.0,0.0,0.0,0.0,0.054
B1414,74.956,4.012,78.968,0.0,7.142
B1372,71.989,3.661,75.65,0.0,6.258
B3565,81.183,15.032,96.215,0.0,31.942
B2653,327.873,18.282,346.155,0.0,58.187
B4222,470.132,86.192,556.324,0.0,187.162
B2135,24.596,1.101,25.697,0.0,4.856
B1428,56.508,5.675,62.183,0.0,10.526
B2121,179.264,1.817,181.08100000000002,0.0,5.675
B2647,16.571,1.039,17.610000000000003,0.0,3.523
B3559,59.988,10.494,70.482,0.0,21.924
B2874,0.0,0.0,0.0,0.0,0.076
B2860,52.728,1.197,53.925000000000004,0.0,2.843
B2848,52.55,7.198,59.748,0.0,12.476
B1399,129.596,17.236,146.832,0.0,37.115
B2684,83.643,4.427,88.07,0.0,8.197
B3015,42.285,1.052,43.336999999999996,0.0,2.605
B1602,43.728,1.102,44.83,0.0,2.535
B1164,47.749,6.663,54.412000000000006,0.0,12.6
B3773,28.663,0.94,29.603,0.0,2.255
B3767,32.531,0.903,33.434,0.0,1.966
B4008,45.697,3.912,49.609,0.0,6.239
B2479,78.786,14.417,93.203,0.0,30.33
B1170,46.573,1.002,47.575,0.0,2.49
B1616,108.347,2.635,110.982,0.0,4.096
B3001,0.0,0.0,0.0,0.0,0.752
B2337,132.688,14.399,147.087,0.0,30.161
B3029,35.1,1.034,36.134,0.0,2.463
B4020,34.746,6.069,40.815000000000005,0.0,11.558
B3997,45.893,3.819,49.712,0.0,6.28
B2451,195.467,3.368,198.835,0.0,54.706
B1158,715.227,19.657,734.884,0.0,240.912
B4034,40.843,1.215,42.05800000000001,0.0,2.934
B3983,44.381,5.711,50.092,0.0,10.553
B2445,0.0,0.0,0.0,0.0,0.3
B2323,113.395,8.475,121.86999999999999,0.0,15.899
B1819,44.205,1.263,45.467999999999996,0.0,3.047
B3968,35.5,5.774,41.274,0.0,11.405
B1825,12.076,0.887,12.963000000000001,0.0,2.734
B3954,28.893,1.002,29.895,0.0,1.881
B2492,60.856,10.117,70.973,0.0,21.185
B2486,33.501,1.074,34.574999999999996,0.0,2.543
B3798,412.465,70.718,483.183,0.0,154.04
B1831,61.348,4.952,66.3,0.0,8.493
B3161,45.004,1.042,46.046,0.0,2.558
B1776,45.674,0.79,46.464,0.0,13.331
B1010,241.609,17.047,258.656,0.0,48.519
B2519,0.0,0.0,0.0,0.0,0.063
B4168,41.629,6.059,47.687999999999995,0.0,11.274
B3607,40.43,1.291,41.721,0.0,2.38
B3613,233.748,4.041,237.789,0.0,73.479
B1004,127.325,7.628,134.953,0.0,22.283
B1762,39.472,1.684,41.156,0.0,4.176
B3175,45.536,1.08,46.616,0.0,2.606
B1992,218.93,1.871,220.80100000000002,0.0,6.725
B2243,36.811,1.294,38.105,0.0,2.517
B2525,38.569,11.975,50.544000000000004,0.0,5.206
B1038,1401.706,29.912,1431.618,0.0,371.613
B2531,0.0,0.0,0.0,0.0,0.509
B4140,97.517,13.087,110.604,0.0,25.874
B3149,382.599,32.522,415.121,0.0,71.076
B2257,159.498,21.763,181.261,0.0,44.317
B1986,78.672,8.895,87.567,0.0,15.142
B3808,40.415,2.117,42.532,0.0,2.428
B1979,21.539,2.586,24.125,0.0,4.923
B2280,77.051,11.723,88.774,0.0,24.766
B1951,215.414,13.536,228.95,0.0,27.742
B1789,898.046,13.789,911.835,0.0,337.951
B4197,9.864,2.541,12.405000000000001,0.0,1.151
B3820,292.847,7.437,300.284,0.0,73.304
B4183,74.601,2.323,76.92399999999999,0.0,8.391
B3834,295.656,7.7,303.356,0.0,73.289
B1945,118.235,8.974,127.209,0.0,16.84
B2294,0.0,0.0,0.0,0.0,0.531
B3405,60.506,7.995,68.501,0.0,15.842
B1212,164.336,3.61,167.94600000000003,0.0,5.646
B1574,50.517,5.377,55.894000000000005,0.0,9.481
B3363,18.592,2.61,21.201999999999998,0.0,4.723
B2069,117.93,11.036,128.966,0.0,20.738
B3377,0.0,0.0,0.0,0.0,0.098
B1560,36.885,7.159,44.044,0.0,14.599
B1206,104.383,6.371,110.75399999999999,0.0,11.779
B3411,0.0,0.0,0.0,0.0,0.327
B3439,0.0,0.0,0.0,0.0,0.166
B2727,28.092,4.076,32.168,0.0,7.04
B2041,59.384,1.276,60.660000000000004,0.0,3.771
B1548,83.702,1.752,85.454,0.0,2.423
B2055,61.636,10.552,72.188,0.0,21.863
B2733,72.471,5.03,77.501,0.0,9.047
B2900,38.088,5.929,44.017,0.0,10.504
B2914,52.289,5.321,57.61,0.0,8.79
B2082,95.574,5.584,101.158,0.0,10.212
B2096,67.276,6.383,73.65899999999999,0.0,11.38
B2928,24.815,1.452,26.267000000000003,0.0,2.879
B2080,159.186,11.323,170.50900000000001,0.0,21.89
B1589,70.78,0.0,70.78,0.0,6.55
B2094,87.117,4.047,91.164,0.0,7.058
B2902,79.336,12.034,91.37,0.0,16.719
B2916,0.0,0.0,0.0,0.0,0.161
B2043,60.559,2.022,62.580999999999996,0.0,3.049
B2725,41.026,4.057,45.083000000000006,0.0,6.811
B1238,46.328,1.227,47.555,0.0,2.709
B2731,0.0,0.0,0.0,0.0,0.244
B3349,0.0,0.0,0.0,0.0,0.152
B2057,48.759,4.089,52.848,0.0,7.839
B3361,0.0,0.0,0.0,0.0,0.093
B1576,40.785,4.279,45.06399999999999,0.0,7.607
B1210,159.735,3.896,163.631,0.0,6.09
B2719,28.106,4.076,32.182,0.0,7.045
B3407,51.626,8.065,59.690999999999995,0.0,15.752
B3413,26.165,2.161,28.326,0.0,4.819
B1204,70.585,7.261,77.84599999999999,0.0,13.749
B1562,40.279,0.789,41.068000000000005,0.0,11.544
B3375,0.0,0.0,0.0,0.0,0.189
B3822,259.27,4.891,264.161,0.0,87.693
B4195,46.627,1.571,48.198,0.0,2.169
B1953,157.107,11.748,168.855,0.0,23.947
B2282,76.906,11.717,88.623,0.0,24.67
B3188,146.898,7.026,153.924,0.0,13.58
B2296,73.712,12.584,86.296,0.0,26.17
B1947,153.899,2.775,156.674,0.0,4.761
B3836,0.0,0.0,0.0,0.0,1.311
B4181,97.018,3.788,100.806,0.0,6.743
B3639,59.893,12.139,72.032,0.0,25.547
B2527,30.403,2.361,32.763999999999996,0.0,3.72
B2241,0.0,0.0,0.0,0.0,0.983
B1990,98.4,6.959,105.35900000000001,0.0,12.426
B1748,62.586,2.662,65.248,0.0,3.983
B1984,268.63,15.338,283.968,0.0,47.977
B2255,74.591,9.254,83.845,0.0,17.926
B4142,22.055,4.652,26.707,0.0,8.856
B2533,0.0,0.0,0.0,0.0,0.524
B3605,51.428,6.842,58.269999999999996,0.0,14.033
B1012,230.119,61.086,291.205,0.0,25.507
B1774,120.538,5.61,126.148,0.0,10.413
B3163,59.139,1.261,60.400000000000006,0.0,2.97
B2269,2096.19,29.768,2125.958,0.0,797.894
B3177,44.433,1.073,45.506,0.0,2.602
B1760,70.717,12.379,83.096,0.0,25.672
B1006,93.398,0.0,93.398,0.0,8.535
B3611,12.016,1.071,13.087,0.0,2.317
B2490,67.216,4.264,71.47999999999999,0.0,6.272
B3956,21.964,0.996,22.959999999999997,0.0,1.855
B1199,44.959,0.756,45.715,0.0,2.465
B1827,57.256,1.525,58.781,0.0,4.094
B1833,45.696,1.235,46.931,0.0,2.998
B2484,63.546,4.094,67.64,0.0,6.391
B3942,65.047,5.455,70.502,0.0,10.055
B2453,29.411,4.774,34.185,0.0,8.977
B3995,0.0,0.0,0.0,0.0,0.05
B4022,34.223,6.732,40.955,0.0,12.812
B2335,61.337,3.6,64.937,0.0,6.182
B1628,387.724,115.928,503.652,0.0,48.442
B2321,431.893,3.678,435.57099999999997,0.0,132.373
B2447,0.0,0.0,0.0,0.0,0.068
B3981,53.404,5.634,59.038000000000004,0.0,9.519
B4036,38.605,5.426,44.031,0.0,10.232
B3759,0.0,0.0,0.0,0.0,0.133
B3771,32.743,0.924,33.667,0.0,2.15
B1166,0.0,14.683,14.683,0.0,6.851
B1600,90.57,0.997,91.567,0.0,2.489
B3017,23.595,1.037,24.631999999999998,0.0,2.458
B3003,28.365,1.043,29.407999999999998,0.0,2.296
B1614,17.917,2.237,20.154000000000003,0.0,4.095
B1172,33.434,4.718,38.152,0.0,9.257
B3765,29.339,0.939,30.278,0.0,2.241
B2692,0.0,0.0,0.0,0.0,0.669
B2686,101.112,5.546,106.658,0.0,10.008
B3598,38.173,4.725,42.898,0.0,8.493
B2876,37.761,0.914,38.675000000000004,0.0,1.986
B2862,38.755,0.957,39.712,0.0,2.109
B2137,41.937,3.567,45.504,0.0,5.779
B3229,40.624,1.392,42.016000000000005,0.0,10.109
B4220,6884.754,2422.641,9307.395,0.0,1062.23
B2889,42.921,5.497,48.418,0.0,10.029
B2651,0.0,0.0,0.0,0.0,0.347
B1358,109.168,3.468,112.63600000000001,0.0,29.3
B2645,195.333,3.794,199.127,0.0,6.581
B2123,131.357,8.468,139.825,0.0,16.735
B3215,45.63,6.67,52.300000000000004,0.0,11.542
B1402,349.166,7.431,356.597,0.0,76.714
B1364,549.009,16.738,565.7470000000001,0.0,214.882
B3573,431.158,97.912,529.07,0.0,182.691
B3567,45.714,9.047,54.760999999999996,0.0,18.57
B2679,73.731,5.563,79.294,0.0,9.361
B1370,74.951,4.359,79.30999999999999,0.0,7.594
B1416,40.529,1.213,41.742000000000004,0.0,2.875
B3201,692.814,21.331,714.145,0.0,273.443
B1371,186.501,4.165,190.666,0.0,35.906
B2678,0.0,0.0,0.0,0.0,0.326
B4209,100.815,10.639,111.454,0.0,125.005
B3566,26.872,6.249,33.121,0.0,12.418
B1417,45.824,1.192,47.016,0.0,2.756
B1403,173.16,3.269,176.429,0.0,51.694
B3214,52.994,7.524,60.518,0.0,13.294
B3572,240.29,39.469,279.759,0.0,87.492
B1365,493.796,15.024,508.82,0.0,182.834
B2644,0.0,0.0,0.0,0.0,0.455
B2122,38.626,5.8,44.425999999999995,0.0,10.041
B3228,0.0,0.0,0.0,0.0,0.059
B2136,146.647,2.375,149.022,0.0,3.479
B1359,348.593,7.94,356.533,0.0,82.861
B2650,68.374,8.929,77.303,0.0,18.669
B2888,112.839,7.221,120.06,0.0,13.768
B4221,175.995,24.177,200.172,0.0,50.319
B2863,66.694,1.343,68.037,0.0,3.395
B2877,18.289,0.887,19.176000000000002,0.0,1.865
B3599,95.153,4.858,100.01100000000001,0.0,8.701
B2687,145.132,5.572,150.704,0.0,10.341
B2693,51.266,6.964,58.23,0.0,13.176
B1615,63.298,3.828,67.126,0.0,6.765
B3002,21.199,0.469,21.668000000000003,0.0,5.389
B3764,21.464,0.926,22.389999999999997,0.0,2.161
B1173,0.0,12.418,12.418,0.0,3.473
B1167,51.59,7.758,59.348000000000006,0.0,15.673
B3770,19.101,0.934,20.035,0.0,2.203
B3016,0.0,0.0,0.0,0.0,0.073
B1601,69.749,2.95,72.699,0.0,4.543
B2320,235.454,20.541,255.995,0.0,42.407
B1629,197.009,13.468,210.47699999999998,0.0,37.251
B3758,20.951,0.942,21.893,0.0,2.238
B4037,80.347,5.277,85.624,0.0,9.403
B3980,19.267,1.16,20.427,0.0,1.198
B2446,0.0,0.0,0.0,0.0,0.053
B4023,31.638,1.151,32.789,0.0,1.18
B3994,34.174,1.092,35.266,0.0,1.139
B2452,21.352,4.103,25.455,0.0,7.265
B2334,54.824,1.755,56.579,0.0,9.76
B1832,0.0,0.0,0.0,0.0,0.745
B3943,36.934,5.455,42.388999999999996,0.0,10.013
B2485,23.859,1.769,25.628,0.0,3.733
B1198,88.059,2.979,91.038,0.0,4.935
B3957,16.649,0.986,17.635,0.0,1.847
B2491,60.81,10.115,70.925,0.0,21.06
B1826,31.472,1.006,32.478,0.0,2.404
B1761,69.228,4.187,73.41499999999999,0.0,7.502
B3176,70.337,1.222,71.559,0.0,3.322
B2268,88.474,12.444,100.918,0.0,24.684
B3610,53.014,1.125,54.139,0.0,2.719
B1007,666.803,8.379,675.182,0.0,190.096
B1013,814.394,14.809,829.203,0.0,170.554
B3604,39.504,5.624,45.128,0.0,11.208
B3162,43.532,1.057,44.589,0.0,2.664
B1775,108.879,5.516,114.39500000000001,0.0,10.282
B2254,266.023,7.446,273.46900000000005,0.0,14.275
B1985,0.0,0.0,0.0,0.0,1.046
B2532,29.862,1.302,31.163999999999998,0.0,7.105
B4143,36.17,5.88,42.050000000000004,0.0,12.024
B2526,78.922,4.04,82.962,0.0,7.152
B3638,42.548,8.034,50.582,0.0,16.711
B1749,75.546,3.41,78.956,0.0,5.591
B1991,95.327,7.427,102.75399999999999,0.0,13.66
B2240,47.601,8.07,55.671,0.0,16.307
B1946,177.476,3.291,180.767,0.0,5.573
B2297,84.632,15.246,99.878,0.0,31.979
B3189,45.401,1.183,46.584,0.0,2.859
B4180,58.052,7.534,65.586,0.0,14.446
B3837,309.927,7.701,317.62800000000004,0.0,73.307
B4194,440.76,19.879,460.639,0.0,222.621
B3823,0.0,0.0,0.0,0.0,0.098
B2283,745.191,14.441,759.6320000000001,0.0,166.917
B1952,95.103,5.884,100.987,0.0,10.72
B1205,137.132,10.247,147.37900000000002,0.0,19.597
B3412,34.407,1.108,35.51499999999999,0.0,1.306
B3374,0.0,0.0,0.0,0.0,0.24
B1563,111.834,2.291,114.125,0.0,31.024
B1577,48.405,4.273,52.678,0.0,7.506
B3360,0.0,0.0,0.0,0.0,0.081
B3406,50.886,7.892,58.778000000000006,0.0,15.369
B2718,34.125,4.025,38.15,0.0,6.939
B1211,139.357,4.477,143.834,0.0,6.739
B2730,6.197,0.176,6.373,0.0,1.685
B1239,51.392,1.118,52.510000000000005,0.0,2.649
B2056,50.945,3.931,54.876,0.0,7.614
B3348,0.0,0.0,0.0,0.0,0.098
B2042,66.14,3.267,69.407,0.0,5.393
B2724,28.103,4.076,32.179,0.0,7.045
B2917,0.0,0.0,0.0,0.0,1.643
B2903,29.155,5.33,34.485,0.0,9.462
B2095,33.921,4.065,37.986,0.0,6.999
B1588,62.718,6.424,69.14200000000001,0.0,11.081
B2081,152.095,8.217,160.312,0.0,15.311
B2964,27.805,1.223,29.028,0.0,2.881
B2970,32.139,1.452,33.591,0.0,2.893
B2958,44.209,4.36,48.569,0.0,7.49
B2780,47.74,6.068,53.808,0.0,11.097
B1289,471.967,14.508,486.47499999999997,0.0,164.416
B2794,106.232,4.886,111.118,0.0,8.054
B1510,78.627,3.874,82.50099999999999,0.0,6.821
B3307,437.308,19.122,456.43,0.0,207.862
B2019,131.286,3.89,135.176,0.0,6.953
B1276,66.129,3.614,69.74300000000001,0.0,6.42
B1262,22.097,0.915,23.012,0.0,1.869
B3313,0.0,0.0,0.0,0.0,0.125
B1504,33.813,0.969,34.782000000000004,0.0,2.202
B2025,59.273,8.038,67.311,0.0,15.709
B2743,51.851,4.79,56.641,0.0,8.226
B2757,58.145,0.982,59.127,0.0,2.139
B3449,51.537,8.13,59.667,0.0,15.907
B1538,95.444,14.213,109.657,0.0,29.212
B2031,205.225,21.633,226.858,0.0,42.962
B3878,0.0,0.0,0.0,0.0,0.069
B1909,92.474,4.966,97.44,0.0,8.39
B2582,100.534,3.833,104.367,0.0,6.291
B3844,98.326,5.296,103.622,0.0,9.532
B1935,33.817,5.071,38.888,0.0,8.904
B1921,59.221,4.742,63.962999999999994,0.0,8.346
B2596,146.285,2.99,149.275,0.0,31.665
B3850,56.864,4.176,61.04,0.0,7.364
B3688,76.841,3.777,80.618,0.0,6.68
B1074,31.932,1.081,33.013,0.0,2.389
B3663,191.111,3.135,194.24599999999998,0.0,56.555
B3105,112.467,0.0,112.467,0.0,8.928
B1712,54.533,7.49,62.023,0.0,13.794
B1706,68.189,2.381,70.57,0.0,3.875
B3111,57.146,1.326,58.472,0.0,3.466
B4118,142.114,4.094,146.208,0.0,35.489
B3677,67.742,2.177,69.91900000000001,0.0,14.524
B2569,39.639,6.022,45.661,0.0,12.195
B1060,24.369,1.087,25.456,0.0,2.65
B4130,27.783,7.715,35.498000000000005,0.0,5.672
B2541,68.367,9.939,78.30600000000001,0.0,20.074
B3887,32.496,6.167,38.663000000000004,0.0,12.599
B1048,556.613,8.434,565.047,0.0,203.557
B2227,450.181,9.41,459.591,0.0,99.765
B3139,30.985,4.685,35.67,0.0,8.735
B2233,28.96,1.182,30.142,0.0,2.082
B4124,127.679,10.094,137.773,0.0,19.891
B2555,15.314,2.244,17.558,0.0,4.086
B3893,88.983,9.421,98.404,0.0,18.524
B1869,443.904,4.4,448.304,0.0,156.09
B3918,98.846,13.15,111.99600000000001,0.0,25.707
B4087,678.802,17.553,696.355,0.0,200.074
B3930,0.0,0.0,0.0,0.0,0.538
B2390,98.922,4.681,103.603,0.0,8.248
B1841,20.394,2.947,23.340999999999998,0.0,5.455
B1699,221.55,5.097,226.64700000000002,0.0,8.942
B1855,145.692,3.048,148.74,0.0,13.457
B2384,46.666,6.077,52.742999999999995,0.0,11.194
B4093,68.907,1.678,70.585,0.0,2.664
B3924,0.0,0.0,0.0,0.0,0.152
B1100,49.453,0.962,50.415000000000006,0.0,2.278
B3717,45.238,0.932,46.17,0.0,1.925
B3071,45.462,4.115,49.577000000000005,0.0,7.437
B1666,18.025,2.112,20.137,0.0,3.658
B1672,49.627,2.786,52.413000000000004,0.0,4.296
B3065,66.257,0.88,67.137,0.0,19.419
B3703,18.158,0.914,19.072000000000003,0.0,1.859
B1114,52.076,7.415,59.491,0.0,15.258
B2435,1323.256,41.178,1364.4340000000002,0.0,554.766
B4044,0.0,0.0,0.0,0.0,0.042
B1882,57.433,9.104,66.537,0.0,17.03
B2353,88.86,1.722,90.582,0.0,5.95
B3059,95.943,4.467,100.41,0.0,7.845
B2347,73.554,8.394,81.94800000000001,0.0,16.318
B1896,97.029,2.774,99.803,0.0,4.696
B1128,39.855,4.44,44.294999999999995,0.0,7.57
B2421,75.908,5.231,81.139,0.0,9.046
B2810,56.645,6.213,62.858000000000004,0.0,11.496
B2804,34.117,5.075,39.192,0.0,8.98
B2192,42.771,5.719,48.49,0.0,9.619
B2838,58.088,5.565,63.653,0.0,10.524
B3298,76.464,7.088,83.55199999999999,0.0,13.23
B2186,145.521,5.843,151.36399999999998,0.0,10.732
B1464,65.875,1.892,67.767,0.0,2.697
B3273,53.787,4.267,58.054,0.0,7.766
B1302,219.38,30.55,249.93,0.0,67.052
B1316,72.979,4.585,77.564,0.0,7.54
B3501,7.087,0.184,7.271,0.0,1.92
B2179,173.126,35.094,208.22,0.0,74.682
B3267,52.5,0.981,53.481,0.0,2.389
B1470,0.0,0.0,0.0,0.0,1.29
B2151,16.143,0.377,16.52,0.0,3.918
B1458,50.519,4.903,55.422,0.0,8.568
B2637,58.141,2.465,60.605999999999995,0.0,3.956
B2623,95.054,6.935,101.989,0.0,13.126
B2145,63.098,8.322,71.42,0.0,15.793
B2622,50.26,9.466,59.726,0.0,19.389
B2144,270.519,5.094,275.613,0.0,88.457
B1459,30.825,4.903,35.728,0.0,8.511
B2150,6.379,0.181,6.56,0.0,1.645
B2636,81.617,5.282,86.899,0.0,9.72
B3528,25.738,2.342,28.08,0.0,3.455
B3500,51.359,0.603,51.962,0.0,15.653
B1317,79.13,3.346,82.476,0.0,5.208
B1471,55.569,5.183,60.752,0.0,8.108
B3266,45.392,4.265,49.657000000000004,0.0,7.508
B2178,181.302,8.108,189.41,0.0,15.658
B3272,58.093,1.203,59.29600000000001,0.0,2.875
B1465,78.724,1.296,80.02000000000001,0.0,3.211
B1303,89.436,8.47,97.906,0.0,17.38
B3514,12.795,0.415,13.209999999999999,0.0,2.933
B2839,71.02,4.078,75.098,0.0,7.177
B2187,120.82,5.855,126.675,0.0,10.662
B3299,7.161,0.166,7.327,0.0,2.162
B2193,203.461,14.761,218.222,0.0,28.922
B2805,27.508,4.423,31.930999999999997,0.0,7.453
B2811,37.926,5.761,43.687000000000005,0.0,10.547
B1897,150.159,28.786,178.945,0.0,63.393
