,hs,dhw,cs,el
77,4335.598999999997,6784.830999999981,0.0,17386.264000000057
78,52662.01899999998,16319.985999999975,0.0,38433.589999999946
79,107838.86200000005,16073.918000000001,0.0,28062.05200000007
80,104772.64099999993,16108.18199999997,0.0,38972.695000000036
81,95108.7309999999,15538.450999999994,0.0,44481.62599999995
82,89189.06000000013,14724.21900000002,0.0,52854.81899999997
83,79455.96699999989,12657.233000000013,0.0,42075.41100000008
84,60530.761999999915,11808.518000000024,0.0,51777.29499999984
85,75148.58100000015,14430.703999999987,0.0,42036.82099999988
86,76602.78699999984,12780.732999999984,0.0,52836.48700000006
87,72877.44399999996,11516.979000000007,0.0,44768.602000000035
88,71380.35500000008,10611.124999999978,0.0,37704.16300000008
89,70267.96200000001,11959.984000000015,0.0,26778.987000000052
90,36881.70400000001,15775.711999999996,0.0,38655.41999999994
91,33569.26199999995,15911.445000000003,0.0,44454.37000000007
92,49927.75999999993,13183.378000000002,0.0,19168.28500000006
93,4697.823000000004,9590.640999999987,0.0,18396.171999999984
94,2616.1449999999973,6545.433000000016,0.0,16056.661000000004
95,2062.729,3904.500000000002,0.0,12312.382000000041
96,2843.5160000000005,2481.3770000000004,0.0,12102.964000000014
97,3714.8099999999968,2252.9040000000036,0.0,12099.558999999985
98,4943.253999999997,3294.869999999997,0.0,12123.734999999995
99,6450.291000000003,3299.9629999999993,0.0,12141.632999999987
100,8000.761999999996,2601.461999999999,0.0,12154.46299999999
101,12841.896999999999,6816.382999999995,0.0,17472.35200000006
102,71846.54000000007,16373.247999999998,0.0,38454.992999999944
103,122452.9419999995,16124.336000000032,0.0,28062.05200000007
104,120324.9799999999,16149.37999999999,0.0,38973.81700000004
105,118871.688,15590.539999999986,0.0,44486.87699999995
106,112373.13699999997,14766.31599999998,0.0,52856.03999999997
107,97775.05799999968,12689.31999999999,0.0,42120.38200000008
108,75979.35199999988,11839.72999999998,0.0,51800.70199999985
109,92921.89299999991,14461.24100000001,0.0,42054.810999999885
110,95316.175,12806.063000000016,0.0,52853.34100000006
111,88887.56399999987,11538.455999999986,0.0,44768.68500000004
112,85809.32199999985,10632.736000000014,0.0,37705.69700000009
113,82291.19199999995,11983.184999999958,0.0,26779.08400000005
114,48299.51600000002,15803.127000000011,0.0,38684.47099999995
115,43990.69599999994,15937.771999999979,0.0,44494.305000000095
116,60369.93399999993,13202.426000000021,0.0,19173.437000000064
117,7311.515999999999,9611.531000000015,0.0,18416.615999999998
118,4215.633,6558.551999999993,0.0,16094.332000000019
119,3991.1789999999987,3915.292999999993,0.0,12354.472000000027
120,5516.586000000008,2490.9690000000005,0.0,12149.250999999998
121,7257.790999999994,2264.3550000000027,0.0,12156.985999999984
122,9052.703000000003,3315.6070000000004,0.0,12171.667999999985
123,11074.143000000018,3319.4710000000046,0.0,12184.797999999982
124,13282.154000000017,2615.2449999999953,0.0,12195.726999999992
125,19363.891999999978,6830.380000000003,0.0,17498.85500000007
126,83845.76599999984,16401.599000000027,0.0,38460.943999999945
127,137290.22400000025,16153.728000000037,0.0,28063.21100000007
128,135501.80299999993,16174.460999999996,0.0,38974.06700000003
129,133250.68700000003,15612.463999999982,0.0,44488.248999999945
130,126779.73100000004,14788.72100000002,0.0,52856.07699999997
131,106637.86,12703.08199999999,0.0,42120.65400000007
132,81090.66299999988,11847.56600000003,0.0,51789.17599999985
133,96573.383,14465.315999999993,0.0,42038.07799999988
134,97996.03900000002,12807.246000000012,0.0,52837.79100000006
135,91197.23899999987,11538.481999999985,0.0,44768.784000000036
136,88022.02399999996,10631.784000000018,0.0,37705.38300000009
137,84992.70399999997,11983.225999999955,0.0,26779.29700000005
138,50783.70000000007,15803.17900000001,0.0,38686.51299999994
139,46293.777000000075,15937.843999999983,0.0,44497.53500000008
140,62808.83899999997,13203.603000000032,0.0,19173.437000000064
141,7649.333000000006,9613.823999999999,0.0,18420.87500000001
142,4703.060999999996,6560.791000000002,0.0,16102.799000000028
143,4841.5130000000045,3917.687000000004,0.0,12370.006000000025
144,6534.9599999999955,2492.532999999994,0.0,12169.635999999997
145,8419.667999999992,2266.158,0.0,12165.989999999982
146,10206.175999999985,3319.0990000000043,0.0,12182.935999999985
147,12323.522999999986,3322.733999999997,0.0,12197.030999999984
148,14149.542000000001,2615.7699999999986,0.0,12203.779999999992
149,20079.647,6830.641000000009,0.0,17500.457000000064
150,84696.77499999995,16399.99800000004,0.0,38460.943999999945
151,137124.9959999998,16150.86600000001,0.0,28063.423000000068
152,135547.22800000015,16173.014000000012,0.0,38974.126000000026
153,132382.67899999995,15608.376999999999,0.0,44488.248999999945
154,126596.23700000024,14786.09100000001,0.0,52856.289999999964
155,107401.60999999987,12701.975000000011,0.0,42120.65400000007
156,82240.70899999997,11847.59600000003,0.0,51789.447999999844
157,97733.02100000005,14465.34599999999,0.0,42038.349999999875
158,98335.17200000018,12806.102000000014,0.0,52837.79100000006
159,89807.87100000009,11534.407000000003,0.0,44768.784000000036
160,88010.38100000015,10630.788000000004,0.0,37705.420000000086
161,83789.9670000003,11979.781000000004,0.0,26779.29700000005
162,49871.46699999994,15799.134999999971,0.0,38674.22899999995
163,45583.63099999992,15935.125999999995,0.0,44492.080000000096
164,61694.56400000004,13200.256000000021,0.0,19173.437000000064
165,6970.404000000004,9609.582000000006,0.0,18418.234000000004
166,4153.801,6557.749999999998,0.0,16096.453000000025
167,4170.804000000003,3915.106999999998,0.0,12358.178000000025
168,4399.919999999998,2290.646000000004,0.0,12107.791000000001
169,5996.298000000003,2379.8040000000005,0.0,12104.529999999995
170,7766.187999999985,2103.939999999998,0.0,12118.691999999985
171,9442.131999999987,2566.4750000000063,0.0,12129.360999999986
172,11350.554000000004,2571.5630000000024,0.0,12138.806999999986
173,12305.026999999993,2586.3500000000017,0.0,15113.951000000005
174,71794.731,5021.9169999999995,0.0,33090.79500000004
175,85076.48999999996,9816.908000000003,0.0,17484.86500000004
176,88180.52399999998,15485.861999999988,0.0,15346.044999999991
177,86936.58200000017,16099.430999999997,0.0,15811.096999999998
178,84024.07799999982,14900.04100000002,0.0,15989.948999999968
179,80050.83499999985,14977.66800000001,0.0,14371.520999999988
180,55742.20899999994,12156.012999999952,0.0,34926.4920000001
181,71791.56699999995,12702.789000000022,0.0,17062.50000000004
182,75134.095,11588.829999999998,0.0,14621.426999999965
183,74013.47000000006,10005.736999999996,0.0,14588.346999999952
184,71754.31799999997,10854.823999999984,0.0,13846.441999999952
185,65333.33400000001,11910.876000000011,0.0,16159.147000000017
186,52090.34200000002,16665.667000000016,0.0,34351.70800000005
187,47228.62700000002,13846.090999999988,0.0,40452.37
188,63358.42100000003,9263.366,0.0,15194.249000000027
189,4031.6500000000037,8139.665999999988,0.0,14456.128000000033
190,5215.854999999999,7155.726000000002,0.0,14412.558000000023
191,5451.428999999997,3621.0459999999953,0.0,10828.059000000007
192,7271.602999999998,2604.206999999998,0.0,10692.275
193,9391.672000000004,2285.560000000001,0.0,10686.825000000003
194,11497.627999999986,2139.048999999997,0.0,10697.336
195,13588.638000000017,2490.8729999999996,0.0,10702.111999999988
196,15681.258999999975,2495.727999999998,0.0,10707.50699999999
197,16603.872000000014,2144.3050000000003,0.0,13679.693999999998
198,78917.92899999992,3676.5719999999988,0.0,31647.94600000002
199,89402.287,8397.186999999994,0.0,13975.099000000015
200,90211.3309999999,12896.491000000018,0.0,11314.833999999948
201,87789.68999999994,16731.23200000001,0.0,11409.643000000004
202,85395.27999999991,18059.63099999998,0.0,11590.365999999993
203,83221.38400000015,18051.495999999966,0.0,11558.510999999997
204,63400.92899999999,13032.947000000022,0.0,31937.231000000087
205,74647.31900000002,14207.457999999979,0.0,14324.252000000024
206,76195.18999999993,12616.014000000012,0.0,11586.482999999958
207,74686.53699999991,11576.776999999996,0.0,11553.858999999959
208,73534.40300000002,7681.29900000001,0.0,11180.677999999949
209,68853.69599999991,10303.083000000008,0.0,13939.228000000026
210,53495.71799999999,13871.071999999987,0.0,31686.494000000057
211,48083.26799999996,14755.785000000009,0.0,37793.95700000004
212,64082.12899999985,9292.145000000013,0.0,13958.777000000018
213,3545.1570000000074,7868.578000000002,0.0,13687.138000000032
214,5181.125000000001,7492.2109999999875,0.0,13644.495000000026
215,7724.618000000004,3622.6689999999953,0.0,10695.197000000002
216,21096.921999999962,2550.036999999999,0.0,12293.15600000001
217,22955.153000000002,2281.2979999999984,0.0,12286.161999999998
218,24772.826000000015,3347.644000000003,0.0,12294.589999999993
219,26541.773000000005,3349.735,0.0,12302.029999999993
220,28104.976000000006,2634.8560000000007,0.0,12308.283
221,34931.75300000001,6851.5939999999855,0.0,17580.636000000082
222,103910.4279999999,16437.13600000002,0.0,38533.53699999993
223,216202.1090000001,16414.565,0.0,28063.48200000007
224,209654.37099999993,16204.280000000012,0.0,38974.126000000026
225,203923.70399999997,15640.254999999992,0.0,44488.34999999994
226,194284.23699999967,14815.355999999978,0.0,52856.348999999966
227,169953.2630000002,12730.984000000008,0.0,42120.65400000007
228,140796.75800000003,11888.322999999988,0.0,51806.29999999984
229,154402.2269999998,14506.899999999998,0.0,42055.11999999988
230,152671.65099999978,12837.547999999992,0.0,52854.87100000006
231,139152.00500000032,11561.266000000029,0.0,44786.98500000004
232,130322.20200000014,10649.85999999999,0.0,37722.776000000085
233,122843.19900000007,12003.493999999964,0.0,26796.38000000005
234,62389.04799999992,15825.662999999975,0.0,38706.34899999994
235,57364.298000000046,15960.440000000004,0.0,44507.251000000084
236,73270.69799999997,13220.709999999994,0.0,19173.452000000063
237,12255.190000000006,9630.002999999993,0.0,18439.476000000013
238,8820.790999999992,6571.185000000001,0.0,16148.223000000025
239,9044.913000000004,3926.397000000008,0.0,12411.072000000015
240,11321.596,2500.6549999999975,0.0,12200.306999999992
241,13514.057000000008,2274.801000000004,0.0,12197.03599999999
242,15715.350000000033,3335.7509999999925,0.0,12204.950999999986
243,17977.543999999976,3338.965000000003,0.0,12208.532999999987
244,20178.965999999982,2628.626999999999,0.0,12215.292999999992
245,26522.89499999998,6842.761999999997,0.0,17510.14200000007
246,94844.80700000007,16423.742999999977,0.0,38461.40799999995
247,171340.06199999998,16176.381000000012,0.0,28063.48200000007
248,168477.22200000004,16195.475999999997,0.0,38974.126000000026
249,162885.24199999965,15627.99099999998,0.0,44488.34999999994
250,151460.1619999996,14795.626000000015,0.0,52856.348999999966
251,125504.16900000007,12702.37400000001,0.0,42120.65400000007
252,96804.51600000006,11841.496999999972,0.0,51806.21799999985
253,110446.73600000027,14457.794000000016,0.0,42055.11999999988
254,108817.3759999999,12799.506000000003,0.0,52854.812000000056
255,100856.73299999996,11531.630000000028,0.0,44786.926000000036
256,97867.71700000025,10627.223999999997,0.0,37722.776000000085
257,94679.33500000004,11980.250000000005,0.0,26796.38000000005
258,52116.99000000002,15800.983999999993,0.0,38683.005999999936
259,47959.19300000006,15938.308999999981,0.0,44501.541000000085
260,64975.44999999996,13206.071000000029,0.0,19173.437000000064
261,8598.265999999998,9618.480000000027,0.0,18423.08600000001
262,5480.444999999994,6564.655999999996,0.0,16120.06600000003
263,5807.138000000014,3922.861999999997,0.0,12390.758000000023
264,8297.845000000003,2500.199,0.0,12184.271999999997
265,11110.89599999999,2277.808,0.0,12186.301999999989
266,14073.383999999982,3345.4279999999985,0.0,12201.455999999987
267,16625.96599999999,3348.783999999994,0.0,12208.139999999989
268,19209.117,2636.640999999999,0.0,12217.485999999995
269,27661.94499999998,6855.332999999997,0.0,17509.86100000007
270,97784.59100000019,16451.969000000026,0.0,38461.16599999995
271,164555.6200000006,16202.23100000001,0.0,28063.48200000007
272,163735.28499999992,16219.065999999995,0.0,38974.126000000026
273,164246.3039999998,15659.465999999997,0.0,44488.34999999994
274,160589.52500000037,14839.035000000002,0.0,52856.348999999966
275,139208.37400000007,12757.273999999996,0.0,42120.65400000007
276,113164.3500000001,11919.476999999975,0.0,51812.16799999985
277,137830.11300000013,14546.757999999985,0.0,42055.11999999988
278,145916.82499999984,12881.413000000017,0.0,52854.87100000006
279,135214.7759999999,11605.222000000005,0.0,44786.98500000004
280,129930.83900000007,10697.043000000029,0.0,37722.776000000085
281,122471.02399999974,12059.183000000005,0.0,26796.38000000005
282,76351.88699999993,15892.667,0.0,38712.29899999993
283,72091.30299999985,16027.957999999977,0.0,44526.69700000008
284,88985.36499999992,13276.70700000002,0.0,19173.452000000063
285,20830.872000000036,9679.381000000014,0.0,18496.09800000005
286,17142.442999999977,6607.416999999994,0.0,16202.498000000025
287,18110.280000000017,3957.3459999999986,0.0,12451.780000000002
288,21288.71500000001,2527.5799999999936,0.0,12232.788999999997
289,24194.936999999933,2305.253999999999,0.0,12216.801999999989
290,26934.551000000007,3392.411999999995,0.0,12220.839999999984
291,29451.75700000001,3394.3470000000048,0.0,12225.102999999983
292,31758.540000000015,2667.6129999999916,0.0,12231.968999999985
293,40943.63600000003,6883.3590000000295,0.0,17520.669000000067
294,117877.01700000007,16507.091999999964,0.0,38462.09899999996
295,190600.90099999975,16255.634000000036,0.0,28063.48200000007
296,191675.9699999997,16266.321000000024,0.0,38974.16800000003
297,190087.42499999973,15695.22100000003,0.0,44488.861999999936
298,179430.1499999999,14857.622000000001,0.0,52856.90299999997
299,148288.88399999993,12756.321999999993,0.0,42120.69600000007
300,117254.78999999973,11902.771000000012,0.0,51812.16799999985
301,134551.30399999997,14517.702999999978,0.0,42055.11999999988
302,136143.40300000037,12849.24000000001,0.0,52854.87100000006
303,125314.22900000034,11574.67299999998,0.0,44786.98500000004
304,119593.84899999994,10666.71000000001,0.0,37722.776000000085
305,113308.65800000029,12023.368000000008,0.0,26796.06700000005
306,68912.10199999994,15850.411000000018,0.0,38706.34899999994
307,63751.365000000034,15985.443999999994,0.0,44518.86800000009
308,80051.74300000012,13240.926999999976,0.0,19173.437000000064
309,13870.265000000023,9647.696000000007,0.0,18468.45000000001
310,10675.048999999963,6583.836000000011,0.0,16173.576000000023
311,11755.780999999986,3936.656999999995,0.0,12431.909000000007
312,14429.888000000024,2509.6980000000012,0.0,12216.847999999996
313,16760.670999999988,2284.4899999999984,0.0,12203.875999999982
314,19027.648999999965,3354.1280000000083,0.0,12210.550999999985
315,21244.483000000015,3356.1190000000083,0.0,12214.049999999987
316,23308.686999999976,2640.017000000001,0.0,12218.870999999996
317,30535.193000000003,6855.189999999988,0.0,17515.116000000067
318,101793.56799999993,16447.231999999996,0.0,38461.33099999995
319,165881.74899999992,16198.012000000006,0.0,28063.48200000007
320,164444.6689999997,16213.383000000025,0.0,38974.126000000026
321,164595.90300000075,15651.450000000004,0.0,44488.861999999936
322,159053.51699999993,14826.088999999989,0.0,52856.39099999997
323,138190.0429999999,12742.591999999982,0.0,42120.65400000007
324,113164.04000000026,11901.535999999991,0.0,51812.16799999985
325,135348.51199999984,14527.019999999991,0.0,42055.11999999988
326,141579.08800000043,12864.269999999995,0.0,52854.91300000006
327,131445.44700000016,11591.04700000001,0.0,44786.98500000004
328,125281.56699999994,10683.437000000004,0.0,37722.776000000085
329,118335.31600000022,12043.157000000016,0.0,26796.38000000005
330,73393.23100000003,15872.367000000013,0.0,38706.34899999994
331,68404.08399999984,16007.519000000024,0.0,44526.69700000008
332,84807.23000000013,13258.893000000002,0.0,19173.452000000063
333,17265.564,9663.786999999998,0.0,18483.117000000027
334,13443.771000000028,6594.496000000006,0.0,16187.943000000023
335,14481.927999999994,3945.9520000000084,0.0,12444.533000000003
336,14192.642000000002,2314.462000000001,0.0,12164.09299999999
337,16691.890999999963,2402.6109999999953,0.0,12152.27299999999
338,19052.578999999994,2127.8899999999935,0.0,12154.421999999988
339,21443.26200000002,2607.105000000001,0.0,12157.62499999998
340,23540.474,2611.156000000001,0.0,12159.45799999998
341,24317.33300000002,2608.006000000003,0.0,15131.31100000001
342,91476.55500000007,5049.233000000003,0.0,33090.94300000004
343,105570.0699999999,9858.383999999984,0.0,17484.924000000043
344,109170.95399999978,15546.040999999967,0.0,15346.044999999991
345,108278.6980000002,16159.322999999982,0.0,15811.096999999998
346,105276.41499999988,14955.94200000001,0.0,15990.007999999969
347,100415.85599999994,15037.090999999973,0.0,14371.520999999988
348,74138.86200000014,12215.940000000017,0.0,34932.4430000001
349,92102.72599999986,12753.548000000028,0.0,17062.50000000004
350,95725.49700000003,11631.424999999988,0.0,14621.698999999966
351,94279.4209999999,10041.716000000006,0.0,14588.655999999954
352,91100.12799999984,10897.39,0.0,13846.441999999952
353,83417.62699999986,11961.74900000001,0.0,16159.317000000017
354,70847.79499999993,16732.712000000003,0.0,34357.872000000054
355,65290.25999999997,13899.470000000027,0.0,40472.960999999996
356,80852.08300000001,9295.600999999991,0.0,15194.249000000027
357,10478.529999999986,8173.826000000001,0.0,14520.643000000031
358,12892.390999999983,7183.687999999995,0.0,14471.477000000023
359,13635.77900000002,3640.665000000002,0.0,10874.434999999996
360,16040.67799999999,2620.7070000000026,0.0,10727.999000000002
361,18226.109999999975,2300.6380000000013,0.0,10712.068000000001
362,20189.04200000003,2153.321000000001,0.0,10715.107000000004
363,22114.32999999996,2512.237999999999,0.0,10717.156999999988
364,23845.873999999916,2514.7389999999978,0.0,10718.644999999986
365,24346.675000000007,2155.244000000004,0.0,13689.501000000002
366,91067.56300000017,3686.4369999999967,0.0,31647.94600000002
367,100612.51499999978,8411.174999999997,0.0,13975.099000000015
368,100569.43200000023,12913.524999999963,0.0,11314.833999999948
369,97466.68999999996,16751.644999999997,0.0,11409.643000000004
370,93880.67599999999,18076.194000000036,0.0,11590.365999999993
371,90849.85399999995,18065.748000000036,0.0,11558.510999999997
372,69882.97700000004,13039.883999999991,0.0,31943.182000000084
373,81560.46200000026,14211.559000000001,0.0,14324.252000000024
374,83068.32699999992,12621.331000000011,0.0,11586.482999999958
375,81140.5139999999,11583.30499999999,0.0,11553.858999999959
376,79717.88299999997,7688.178999999993,0.0,11180.677999999949
377,74837.01400000004,10314.200999999981,0.0,13939.228000000026
378,59171.17500000006,13885.138000000019,0.0,31686.494000000057
379,53647.733000000066,14770.791000000034,0.0,37804.98700000003
380,69383.6570000001,9300.480999999974,0.0,13958.777000000018
381,5166.05499999999,7877.150000000016,0.0,13706.954000000025
382,7167.324999999987,7500.080000000005,0.0,13660.64800000003
383,10132.969999999996,3628.236000000006,0.0,10711.118000000006
384,29754.828000000005,2557.6040000000003,0.0,12358.903000000008
385,31460.73100000001,2287.7899999999963,0.0,12346.392
386,32974.119000000006,3358.9350000000063,0.0,12355.836999999998
387,34586.895000000004,3360.8810000000017,0.0,12360.485999999999
388,36146.74999999996,2643.456,0.0,12363.572000000004
389,43390.7010000001,6860.409000000005,0.0,17636.012000000082
390,114900.23000000003,16454.44300000001,0.0,38581.16099999991
391,240564.41400000014,16444.16200000001,0.0,28064.77300000007
392,233626.07999999993,16221.095999999996,0.0,38975.588000000025
393,224521.15399999972,15650.447999999982,0.0,44489.768999999935
394,213455.786,14826.41699999999,0.0,52857.809999999976
395,182660.68500000017,12732.647000000004,0.0,42122.114000000074
396,146861.3860000003,11874.623,0.0,51807.75999999984
397,158212.61799999973,14486.310999999967,0.0,42055.830999999875
398,152307.01100000017,12818.470000000008,0.0,52855.42500000006
399,138578.99599999996,11544.34399999998,0.0,44787.02700000004
400,131851.3610000001,10636.596000000001,0.0,37722.81800000009
401,124666.734,11986.77099999999,0.0,26796.592000000048
402,59433.71299999993,15807.191999999983,0.0,38692.86099999993
403,54276.474999999904,15941.749000000022,0.0,44503.27700000009
404,70307.91799999996,13206.491000000025,0.0,19173.519000000062
405,10772.98199999999,9617.47400000002,0.0,18429.946000000004
406,7645.145000000002,6563.049000000009,0.0,16131.426000000032
407,7701.298000000002,3919.443000000007,0.0,12398.64600000002
408,9483.147,2493.9939999999997,0.0,12185.771999999999
409,11335.637000000002,2267.3060000000014,0.0,12183.552999999985
410,13361.450000000004,3322.938,0.0,12196.597999999987
411,15132.08199999998,3325.124000000001,0.0,12204.040999999983
412,16983.234999999993,2617.976999999999,0.0,12207.636999999993
413,22784.402000000006,6832.4760000000115,0.0,17506.46900000007
414,89203.73100000013,16402.53800000003,0.0,38461.24899999995
415,167383.34399999966,16155.56700000004,0.0,28064.03600000007
416,162967.81399999998,16175.387999999995,0.0,38974.681000000026
417,157621.684,15610.60399999998,0.0,44488.861999999936
418,147020.61599999986,14781.663000000022,0.0,52856.90299999997
419,127498.28600000007,12701.667000000003,0.0,42120.69600000007
420,100125.00199999979,11845.912,0.0,51806.21799999985
421,110969.03900000015,14458.288000000011,0.0,42055.11999999988
422,107655.05000000003,12795.3,0.0,52854.812000000056
423,97805.34000000001,11524.85699999999,0.0,44786.926000000036
424,93745.18600000034,10616.805000000006,0.0,37722.776000000085
425,90741.80500000005,11965.715,0.0,26760.140000000047
426,47140.71100000009,15780.929,0.0,38663.47499999993
427,42540.464999999975,15916.665000000039,0.0,44473.88300000009
428,57885.389000000076,13183.927000000001,0.0,19157.867000000064
429,5501.376999999995,9595.646000000012,0.0,18406.25399999999
430,3233.535999999998,6547.83900000002,0.0,16082.772000000004
431,3053.475999999999,3905.7630000000017,0.0,12337.110000000042
432,4089.2999999999984,2483.076,0.0,12130.498999999998
433,5354.76599999999,2255.004000000002,0.0,12139.952999999992
434,6696.516000000001,3298.288000000004,0.0,12154.502999999986
435,8087.461000000001,3300.247000000004,0.0,12168.275999999983
436,9612.812000000013,2600.7879999999946,0.0,12178.949999999988
437,14259.706999999995,6815.334000000006,0.0,17485.548000000068
438,75678.53100000005,16369.004000000017,0.0,38454.992999999944
439,131247.48699999973,16118.985999999986,0.0,28063.423000000068
440,127794.45199999987,16144.313000000016,0.0,38974.126000000026
441,124819.96299999992,15584.41299999998,0.0,44488.34999999994
442,118119.91300000002,14761.733999999991,0.0,52856.289999999964
443,102745.2309999999,12684.360999999986,0.0,42114.745000000075
444,80589.99499999997,11834.072,0.0,51801.010999999846
445,91384.78499999992,14447.470999999989,0.0,42038.349999999875
446,88035.36200000004,12785.918999999993,0.0,52836.66900000006
447,79797.27200000006,11515.511999999993,0.0,44759.49800000004
448,76107.9639999999,10607.792000000009,0.0,37692.94100000009
449,74571.17200000002,11955.023999999987,0.0,26742.84400000005
450,40734.26100000005,15769.66399999997,0.0,38652.70599999993
451,36142.4070000001,15903.948999999971,0.0,44455.648000000074
452,51936.91500000003,13175.932999999999,0.0,19157.026000000064
453,3983.032999999999,9585.987999999985,0.0,18395.49899999998
454,2032.9699999999996,6539.56999999999,0.0,16053.646999999992
455,1817.0290000000018,3899.250999999998,0.0,12311.310000000038
456,2462.6259999999997,2476.628000000004,0.0,12093.204000000016
457,3256.834999999992,2248.7750000000037,0.0,12096.035999999996
458,4224.973,3286.3049999999967,0.0,12114.773999999992
459,5472.619999999996,3291.266000000005,0.0,12135.109999999986
460,6746.361000000001,2594.3319999999926,0.0,12146.365999999995
461,10786.776999999995,6808.711999999987,0.0,17466.333000000064
462,69189.46199999991,16357.150000000029,0.0,38454.992999999944
463,116743.04799999995,16110.14100000001,0.0,28062.08900000007
464,113875.0289999999,16136.745000000015,0.0,38974.06700000003
465,112040.47000000018,15578.772000000006,0.0,44488.03599999994
466,106566.92699999985,14757.655999999968,0.0,52856.03999999997
467,93583.42699999995,12683.057999999997,0.0,42098.519000000066
