Name,hs,dhw,hs_and_dhw,cs,el
B2133,105.917,6.43,112.34700000000001,0.0,11.703
B3205,61.698,2.598,64.296,0.0,15.933
B1412,167.217,21.283,188.5,0.0,44.587
B1374,38.054,11.496,49.550000000000004,0.0,8.639
B3563,178.184,31.412,209.596,0.0,69.636
B2669,376.213,14.193,390.406,0.0,29.865
B3577,652.586,13.518,666.104,0.0,157.76
B1360,446.357,32.286,478.64300000000003,0.0,71.203
B1406,54.888,3.355,58.242999999999995,0.0,5.656
B3211,22.298,1.196,23.494,0.0,6.663
B2682,131.327,22.43,153.757,0.0,46.399
B3588,0.0,0.0,0.0,0.0,0.132
B2696,67.165,5.39,72.555,0.0,10.099
B2866,0.0,0.0,0.0,0.0,0.053
B2872,23.794,0.95,24.744,0.0,2.148
B4032,0.0,0.0,0.0,0.0,0.079
B2443,0.0,0.0,0.0,0.0,0.069
B3985,7.85,1.017,8.866999999999999,0.0,5.098
B2325,160.566,8.414,168.98,0.0,15.978
B1638,65.589,4.612,70.201,0.0,8.255
B2331,81.893,3.36,85.253,0.0,5.848
B4026,1019.49,22.076,1041.566,0.0,263.938
B3749,18.821,0.911,19.732000000000003,0.0,1.862
B2457,952.999,228.592,1181.5910000000001,0.0,526.039
B3991,24.747,1.166,25.913,0.0,1.303
B3761,21.352,0.976,22.328,0.0,2.211
B1176,44.346,6.268,50.614,0.0,13.081
B1610,73.393,3.733,77.126,0.0,6.465
B2319,41.389,2.496,43.885000000000005,0.0,8.572
B3007,0.0,0.0,0.0,0.0,0.083
B3013,0.0,0.0,0.0,0.0,0.179
B1604,56.605,1.335,57.94,0.0,3.3
B1162,84.888,2.754,87.64200000000001,0.0,4.367
B3775,30.768,0.936,31.704,0.0,2.258
B2480,43.506,7.486,50.992,0.0,15.169
B3946,18.541,0.978,19.519000000000002,0.0,1.838
B1189,172.344,9.2,181.54399999999998,0.0,18.552
B1837,90.272,1.731,92.003,0.0,5.765
B1823,50.184,1.214,51.397999999999996,0.0,3.181
B2494,120.933,1.29,122.22300000000001,0.0,3.943
B3952,35.057,0.992,36.049,0.0,1.872
B2537,65.243,9.376,74.619,0.0,19.874
B3629,227.618,9.628,237.24599999999998,0.0,18.749
B4146,20.377,3.486,23.863,0.0,6.634
B2251,40.501,6.163,46.664,0.0,11.332
B1758,141.955,3.287,145.24200000000002,0.0,5.214
B1980,126.273,15.064,141.337,0.0,27.245
B1994,222.89,5.145,228.035,0.0,9.564
B2245,1045.9,17.489,1063.3890000000001,0.0,417.636
B2523,48.653,5.74,54.393,0.0,10.404
B4152,89.624,1.749,91.37299999999999,0.0,18.484
B3615,52.698,0.617,53.315,0.0,16.06
B1002,505.708,27.795,533.503,0.0,88.663
B1764,217.987,6.056,224.043,0.0,10.751
B3173,44.489,1.015,45.504,0.0,2.22
B3167,0.0,0.0,0.0,0.0,0.179
B2279,73.273,11.638,84.911,0.0,24.61
B1770,83.456,7.206,90.662,0.0,13.771
B1016,2936.402,115.138,3051.54,0.0,1600.999
B3601,70.174,4.247,74.421,0.0,7.635
B1943,176.875,3.357,180.232,0.0,5.782
B2292,93.009,2.226,95.235,0.0,15.5
B2286,0.0,0.0,0.0,0.0,0.141
B3198,0.0,0.0,0.0,0.0,0.076
B1957,60.171,1.999,62.17,0.0,3.095
B4191,72.993,2.084,75.077,0.0,2.958
B3826,27.404,1.357,28.761,0.0,2.119
B2053,142.235,8.22,150.455,0.0,16.233
B2735,125.122,5.707,130.829,0.0,11.003
B1228,174.02,4.006,178.026,0.0,42.607
B2721,49.862,4.03,53.892,0.0,6.83
B2047,157.785,11.841,169.626,0.0,23.477
B3359,0.0,0.0,0.0,0.0,0.169
B3371,0.0,0.0,0.0,0.0,0.41
B1566,505.646,6.552,512.198,0.0,152.867
B1200,103.569,4.012,107.581,0.0,7.043
B3417,69.665,4.606,74.271,0.0,7.729
B2709,0.0,0.0,0.0,0.0,0.253
B3403,50.089,1.781,51.87,0.0,2.361
B1214,124.915,3.52,128.435,0.0,6.149
B1572,90.257,4.794,95.051,0.0,8.64
B3365,0.0,0.0,0.0,0.0,0.068
B2090,65.71,2.498,68.208,0.0,3.908
B1599,96.695,1.099,97.794,0.0,2.738
B2084,95.394,3.866,99.26,0.0,6.598
B2912,107.199,5.422,112.621,0.0,9.381
B2906,115.115,13.843,128.958,0.0,28.016
B2910,31.018,1.683,32.701,0.0,8.085
B2904,27.566,5.497,33.063,0.0,10.191
B2092,74.402,1.336,75.738,0.0,3.571
B2086,65.526,1.873,67.399,0.0,18.513
B3398,0.0,0.0,0.0,0.0,0.145
B2938,88.0,4.906,92.906,0.0,8.979
B3415,77.881,5.874,83.755,0.0,10.245
B1202,106.397,8.468,114.86500000000001,0.0,16.446
B1564,0.0,0.0,0.0,0.0,0.891
B3373,87.306,2.347,89.65299999999999,0.0,16.445
B3367,73.511,2.008,75.51899999999999,0.0,3.056
B2079,53.141,9.105,62.245999999999995,0.0,17.631
B1570,69.03,5.338,74.368,0.0,9.896
B1216,96.65,7.756,104.406,0.0,14.793
B3401,0.0,0.0,0.0,0.0,0.038
B2737,84.273,3.986,88.259,0.0,6.972
B3429,0.0,0.0,0.0,0.0,0.08
B2051,51.72,2.12,53.839999999999996,0.0,3.143
B1558,78.295,14.746,93.041,0.0,31.725
B2045,105.192,6.481,111.67299999999999,0.0,12.245
B2723,51.252,4.766,56.018,0.0,8.335
B3818,97.428,2.518,99.946,0.0,4.113
B1969,61.4,7.606,69.006,0.0,14.752
B1799,108.389,5.552,113.941,0.0,10.23
B1941,84.899,2.953,87.852,0.0,4.697
B4187,0.0,0.0,0.0,0.0,0.196
B3824,0.0,0.0,0.0,0.0,0.032
B4193,81.518,10.312,91.83,0.0,20.453
B1955,117.891,4.973,122.864,0.0,9.216
B2284,63.691,3.0,66.691,0.0,4.933
B3171,52.619,1.052,53.671,0.0,2.567
B1766,164.04,12.569,176.60899999999998,0.0,24.71
B1000,114.729,8.766,123.495,0.0,24.782
B4178,79.852,2.21,82.062,0.0,3.928
B3617,8.321,0.197,8.517999999999999,0.0,2.509
B2509,26.789,3.928,30.717000000000002,0.0,7.576
B3603,47.298,6.472,53.77,0.0,13.279
B1014,3305.625,917.571,4223.196,0.0,2094.645
B1772,137.308,13.675,150.983,0.0,28.332
B3165,65.362,1.265,66.627,0.0,3.51
B1982,83.296,1.49,84.786,0.0,4.676
B2253,114.404,7.347,121.75099999999999,0.0,13.815
B4144,14.065,2.296,16.361,0.0,4.203
B2535,7.43,0.0,7.43,0.0,0.407
B1028,4561.694,123.625,4685.319,0.0,1609.022
B4150,71.277,1.627,72.904,0.0,14.045
B2521,54.527,5.543,60.07,0.0,9.981
B2247,190.856,53.958,244.814,0.0,22.622
B3159,250.825,5.674,256.49899999999997,0.0,56.3
B1996,71.238,2.52,73.758,0.0,4.225
B1809,148.836,5.479,154.31500000000003,0.0,10.347
B3978,261.971,8.247,270.218,0.0,16.875
B1835,151.267,2.81,154.077,0.0,12.894
B3944,35.451,0.989,36.44,0.0,1.863
B2482,123.522,2.82,126.342,0.0,34.428
B3788,127.231,4.821,132.052,0.0,40.167
B3950,37.711,0.998,38.708999999999996,0.0,1.901
B2496,0.0,0.0,0.0,0.0,56.087
B1821,63.888,1.511,65.399,0.0,4.657
B3005,0.0,0.0,0.0,0.0,0.157
B1612,78.609,2.495,81.104,0.0,4.233
B1174,65.794,10.014,75.80799999999999,0.0,21.229
B3763,47.206,0.962,48.168000000000006,0.0,2.344
B2469,0.0,0.0,0.0,0.0,0.152
B3777,53.089,3.725,56.814,0.0,10.088
B4018,41.75,6.808,48.558,0.0,12.934
B1160,118.018,4.833,122.851,0.0,8.583
B1606,0.0,0.0,0.0,0.0,0.304
B3011,105.568,4.999,110.567,0.0,8.113
B3039,38.135,1.04,39.175,0.0,2.548
B2327,0.0,0.0,0.0,0.0,0.141
B3987,70.214,10.321,80.535,0.0,19.935
B2441,0.0,0.0,0.0,0.0,0.098
B4030,109.892,2.458,112.35,0.0,4.277
B1148,89.74,3.66,93.39999999999999,0.0,6.427
B3993,0.0,0.0,0.0,0.0,0.325
B2455,0.0,0.0,0.0,0.0,3.984
B4024,59.333,1.661,60.994,0.0,2.258
B2333,0.0,0.0,0.0,0.0,0.572
B2864,0.0,0.0,0.0,0.0,0.13
B2870,44.119,1.219,45.338,0.0,3.122
B2680,75.446,3.993,79.439,0.0,6.966
B2858,53.409,5.605,59.013999999999996,0.0,9.447
B1389,554.048,9.053,563.101,0.0,105.235
B2694,68.346,5.249,73.595,0.0,9.918
B3561,462.181,104.661,566.842,0.0,238.988
B1376,36.953,5.39,42.343,0.0,9.711
B1410,79.192,2.931,82.12299999999999,0.0,4.827
B2119,211.63,12.661,224.291,0.0,25.167
B3207,37.827,0.567,38.394,0.0,11.506
B3213,39.245,1.665,40.91,0.0,12.549
B1404,204.633,1.923,206.556,0.0,66.053
B1362,406.474,13.749,420.223,0.0,159.636
B3575,18.693,2.777,21.470000000000002,0.0,5.009
B4232,583.893,99.597,683.49,0.0,217.075
B2643,154.638,2.685,157.323,0.0,4.321
B2125,84.994,4.822,89.816,0.0,8.579
B1438,63.797,1.143,64.94,0.0,2.882
B2131,83.855,3.502,87.357,0.0,5.784
B4226,71.716,1.866,73.582,0.0,3.042
B2657,0.0,0.0,0.0,0.0,0.152
B2130,140.642,3.495,144.137,0.0,6.134
B1439,66.028,1.077,67.105,0.0,2.687
B2656,8.863,0.36,9.222999999999999,0.0,4.899
B3548,18.954,3.382,22.336000000000002,0.0,6.097
B4227,168.891,23.646,192.53699999999998,0.0,49.168
B2642,237.528,4.258,241.786,0.0,7.723
B4233,353.992,57.451,411.44300000000004,0.0,124.324
B2124,113.456,2.47,115.926,0.0,3.794
B1405,802.842,13.264,816.106,0.0,313.253
B3212,37.542,1.433,38.975,0.0,10.503
B3574,0.0,0.0,0.0,0.0,4.741
B1363,15.03,0.959,15.988999999999999,0.0,16.092
B1377,169.934,5.146,175.07999999999998,0.0,8.757
B3560,452.57,98.217,550.787,0.0,224.169
B3206,0.0,0.0,0.0,0.0,0.452
B2118,129.431,2.996,132.42700000000002,0.0,4.863
B1411,100.325,3.272,103.59700000000001,0.0,5.708
B2695,64.71,5.405,70.115,0.0,10.063
B1388,152.544,22.621,175.16500000000002,0.0,49.536
B2859,131.693,8.548,140.241,0.0,15.417
B2681,0.0,0.0,0.0,0.0,0.375
B2871,41.721,0.951,42.672,0.0,2.107
B2865,44.932,0.967,45.899,0.0,2.253
B4025,0.0,0.0,0.0,0.0,0.214
B2454,9.514,1.989,11.503,0.0,3.098
B3992,0.0,0.0,0.0,0.0,0.349
B2332,9.759,1.027,10.786,0.0,2.441
B2326,156.586,1.938,158.524,0.0,3.746
B3038,43.871,1.027,44.898,0.0,2.448
B1149,108.943,3.655,112.598,0.0,6.248
B4031,69.233,2.266,71.49900000000001,0.0,3.433
B2440,0.0,0.0,0.0,0.0,0.225
B3986,82.938,3.854,86.792,0.0,6.678
B1161,308.003,7.625,315.628,0.0,73.072
B4019,44.265,7.11,51.375,0.0,13.665
B3776,26.845,0.936,27.781,0.0,2.251
B2468,0.0,0.0,0.0,0.0,0.169
B3010,112.502,4.423,116.925,0.0,8.127
B1607,115.487,2.408,117.895,0.0,3.967
B1613,40.504,5.66,46.164,0.0,10.888
B3004,101.068,16.596,117.664,0.0,33.301
B3762,0.0,0.0,0.0,0.0,0.055
B1175,61.861,9.715,71.576,0.0,20.742
B2497,65.895,3.042,68.937,0.0,4.732
B3951,18.31,0.985,19.294999999999998,0.0,1.87
B3789,126.74,2.517,129.257,0.0,4.047
B1820,41.582,0.988,42.57,0.0,2.368
B1834,88.072,1.832,89.904,0.0,5.799
B2483,72.016,2.068,74.084,0.0,20.521
B3945,18.624,0.977,19.601,0.0,1.836
B1808,31.359,2.166,33.525,0.0,17.663
B3979,190.482,2.978,193.46,0.0,5.024
B2520,70.328,8.72,79.048,0.0,16.944
B4151,210.959,4.165,215.124,0.0,48.808
B1029,1095.235,20.308,1115.543,0.0,248.226
B1997,13.93,1.72,15.65,0.0,3.043
B3158,99.012,8.411,107.423,0.0,17.395
B2246,3057.985,66.913,3124.898,0.0,854.529
B2252,304.965,6.78,311.74499999999995,0.0,13.367
B1983,107.955,4.766,112.721,0.0,8.647
B2534,30.433,1.769,32.202,0.0,6.05
B4145,20.399,3.488,23.887,0.0,6.652
B1015,5877.09,176.164,6053.254,0.0,2309.728
B3602,174.341,45.69,220.031,0.0,19.197
B3164,56.773,1.068,57.841,0.0,2.706
B1773,119.519,4.076,123.595,0.0,7.564
B1767,57.127,4.351,61.478,0.0,8.133
B3170,54.428,1.086,55.513999999999996,0.0,2.62
B2508,80.217,1.71,81.92699999999999,0.0,2.773
B3616,5.813,0.145,5.957999999999999,0.0,1.747
B4179,56.866,7.636,64.502,0.0,14.556
B1001,166.082,9.945,176.027,0.0,29.524
B4192,1621.616,33.72,1655.336,0.0,417.685
B3825,0.0,0.0,0.0,0.0,0.033
B2285,0.0,0.0,0.0,0.0,0.463
B1954,41.385,6.434,47.818999999999996,0.0,11.549
B1940,81.391,2.952,84.343,0.0,4.502
B1798,163.113,8.639,171.752,0.0,25.87
B2291,22.063,1.344,23.407,0.0,1.261
B4186,0.0,0.0,0.0,0.0,0.196
B3831,0.0,0.0,0.0,0.0,0.072
B3819,48.37,7.031,55.400999999999996,0.0,14.314
B1968,109.893,1.238,111.131,0.0,3.654
B2044,145.769,12.519,158.288,0.0,24.876
B2722,52.839,3.997,56.836,0.0,6.973
B3428,68.594,1.535,70.12899999999999,0.0,2.163
B2736,55.832,8.556,64.388,0.0,17.275
B1559,66.057,11.769,77.82600000000001,0.0,25.03
B2050,202.706,11.087,213.79299999999998,0.0,21.683
B1571,187.775,4.363,192.138,0.0,7.923
B2078,165.011,7.386,172.397,0.0,14.259
B3366,0.0,0.0,0.0,0.0,0.317
B3400,0.0,0.0,0.0,0.0,0.109
B1217,107.786,9.059,116.845,0.0,17.426
B1203,76.985,2.532,79.517,0.0,4.168
B3414,0.0,0.0,0.0,0.0,0.136
B3372,0.0,0.0,0.0,0.0,0.405
B1565,372.811,3.167,375.97799999999995,0.0,114.403
B3399,0.0,0.0,0.0,0.0,0.147
B2087,127.755,5.212,132.96699999999998,0.0,9.629
B2939,0.0,0.0,0.0,0.0,0.3
B2093,84.816,3.358,88.174,0.0,5.538
B2905,32.895,5.859,38.754000000000005,0.0,10.878
B2911,64.647,5.482,70.129,0.0,9.235
B2097,45.768,1.434,47.202,0.0,10.125
B3389,0.0,0.0,0.0,0.0,0.197
B2929,78.801,4.585,83.386,0.0,7.495
B2083,41.575,8.827,50.402,0.0,11.993
B2915,8.057,0.204,8.261000000000001,0.0,2.051
B2901,43.913,0.921,44.833999999999996,0.0,1.873
B2054,128.074,8.983,137.05700000000002,0.0,17.631
B2726,53.186,3.997,57.183,0.0,6.97
B3438,7.09,0.171,7.261,0.0,1.636
B1549,76.851,0.995,77.846,0.0,2.375
B2040,163.821,10.747,174.56799999999998,0.0,21.749
B1561,101.489,3.07,104.559,0.0,20.446
B3376,0.0,0.0,0.0,0.0,0.077
B2068,206.94,9.193,216.133,0.0,17.973
B1207,229.942,6.089,236.031,0.0,11.436
B1213,171.047,3.671,174.718,0.0,6.452
B3404,68.085,8.226,76.31099999999999,0.0,16.5
B3362,0.0,0.0,0.0,0.0,0.138
B1575,48.979,4.498,53.477,0.0,7.931
B3835,0.0,0.0,0.0,0.0,1.315
B4182,26.917,4.836,31.753,0.0,7.615
B2295,0.0,0.0,0.0,0.0,0.224
B1944,33.103,4.881,37.984,0.0,9.624
B1950,199.905,3.605,203.51,0.0,6.588
B2281,117.937,22.601,140.538,0.0,49.504
B3821,290.775,7.367,298.142,0.0,73.056
B4196,11.58,0.262,11.842,0.0,3.502
B3809,17.242,1.194,18.436,0.0,1.376
B1978,0.0,0.0,0.0,0.0,0.118
B4141,28.779,5.099,33.878,0.0,10.226
B2530,58.14,2.605,60.745,0.0,4.326
B1039,1233.511,27.919,1261.43,0.0,345.151
B1987,67.682,1.232,68.914,0.0,3.543
B2256,84.223,11.662,95.885,0.0,23.167
B3148,190.66,3.573,194.233,0.0,6.434
B2242,49.601,0.79,50.391,0.0,13.788
B1993,86.375,3.128,89.503,0.0,5.251
B4155,71.855,1.232,73.087,0.0,1.964
B2524,50.751,5.844,56.595,0.0,10.59
B1005,225.128,0.0,225.128,0.0,22.126
B3612,0.0,0.0,0.0,0.0,0.038
B3174,49.931,1.049,50.98,0.0,2.109
B1763,57.85,11.489,69.339,0.0,24.141
B3160,154.996,3.491,158.48700000000002,0.0,30.94
B3606,228.032,4.866,232.89800000000002,0.0,9.767
B4169,78.401,6.358,84.759,0.0,11.777
B2518,0.0,0.0,0.0,0.0,0.074
B1011,195.2,11.516,206.71599999999998,0.0,34.484
B3799,31.742,7.085,38.827,0.0,13.611
B2487,69.121,3.45,72.571,0.0,5.733
B3941,81.074,7.206,88.28,0.0,13.766
B1830,35.091,1.216,36.307,0.0,2.892
B1824,41.479,1.219,42.698,0.0,2.846
B2493,58.882,10.192,69.074,0.0,21.433
B3955,25.764,0.985,26.749,0.0,1.873
B1818,71.878,3.837,75.715,0.0,6.659
B3969,27.052,5.735,32.787,0.0,11.379
B3982,65.589,6.309,71.898,0.0,11.387
B4035,120.11,1.817,121.92699999999999,0.0,2.773
B2322,155.591,8.414,164.005,0.0,15.97
B3028,35.961,1.037,36.998,0.0,2.528
B2336,47.196,1.187,48.382999999999996,0.0,2.832
B1159,132.083,5.481,137.564,0.0,9.798
B2450,425.414,8.447,433.861,0.0,87.483
B3996,60.034,2.74,62.774,0.0,4.272
B4021,48.283,6.074,54.357,0.0,11.392
B1171,216.839,5.527,222.36599999999999,0.0,10.405
B2478,43.479,7.486,50.964999999999996,0.0,15.164
B4009,61.959,4.049,66.00800000000001,0.0,6.254
B3766,20.529,0.855,21.384,0.0,1.773
B3000,43.498,1.147,44.644999999999996,0.0,2.547
B1617,138.206,2.77,140.976,0.0,4.511
B1603,77.322,3.382,80.70400000000001,0.0,5.416
B3014,32.964,1.816,34.78,0.0,2.547
B3772,44.442,0.952,45.394,0.0,2.28
B1165,44.109,6.274,50.383,0.0,13.1
B2685,44.798,6.418,51.216,0.0,13.157
B1398,231.337,49.015,280.352,0.0,109.621
B2691,28.216,0.991,29.207,0.0,6.273
B2849,96.663,9.869,106.532,0.0,18.221
B2861,49.46,1.063,50.523,0.0,2.587
B2875,0.0,0.0,0.0,0.0,0.122
B2120,187.931,5.888,193.81900000000002,0.0,11.172
B1429,66.844,5.672,72.51599999999999,0.0,10.479
B3558,0.0,0.0,0.0,0.0,0.192
B2646,0.0,0.0,0.0,0.0,0.169
B4223,230.3,33.185,263.485,0.0,70.862
B2652,151.625,41.163,192.788,0.0,17.265
B2134,0.0,0.0,0.0,0.0,0.147
B1415,89.804,3.606,93.41,0.0,6.301
B3202,0.0,0.0,0.0,0.0,0.047
B3564,41.752,7.072,48.824000000000005,0.0,14.411
B1373,138.507,9.827,148.334,0.0,18.853
B1367,189.898,38.375,228.273,0.0,85.993
B3570,87.314,14.296,101.60999999999999,0.0,30.851
B2108,211.707,4.214,215.921,0.0,7.435
B3216,106.551,8.723,115.274,0.0,16.265
B1401,280.257,6.644,286.901,0.0,65.428
B3571,66.396,11.814,78.21000000000001,0.0,25.149
B1366,209.996,39.771,249.767,0.0,89.207
B1400,1485.43,20.794,1506.2240000000002,0.0,618.612
B3217,0.0,0.0,0.0,0.0,29.515
B2109,247.345,29.554,276.899,0.0,62.247
B3203,0.0,0.0,0.0,0.0,0.054
B1414,92.318,3.984,96.30199999999999,0.0,7.172
B1372,83.457,3.637,87.094,0.0,6.278
B3565,77.714,14.926,92.64,0.0,31.929
B2653,323.282,18.158,341.44,0.0,58.179
B4222,448.461,85.559,534.02,0.0,187.111
B2135,24.416,1.097,25.513,0.0,4.856
B1428,89.41,5.635,95.045,0.0,10.583
B2121,190.913,1.807,192.72,0.0,5.695
B2647,16.454,1.034,17.488,0.0,3.523
B3559,57.28,10.421,67.701,0.0,21.914
B2874,0.0,0.0,0.0,0.0,0.076
B2860,61.523,1.191,62.714000000000006,0.0,2.858
B2848,51.153,7.148,58.301,0.0,12.474
B1399,124.449,17.113,141.562,0.0,37.105
B2684,92.853,4.397,97.25,0.0,8.213
B3015,47.307,1.047,48.354,0.0,2.614
B1602,51.489,1.097,52.586,0.0,2.547
B1164,50.326,6.616,56.942,0.0,12.604
B3773,32.513,0.936,33.449,0.0,2.261
B3767,36.891,0.899,37.79,0.0,1.973
B4008,62.92,3.887,66.807,0.0,6.27
B2479,75.264,14.315,89.579,0.0,30.316
B1170,45.705,0.998,46.702999999999996,0.0,2.488
B1616,131.394,2.618,134.012,0.0,4.135
B3001,0.0,0.0,0.0,0.0,0.752
B2337,186.359,14.295,200.654,0.0,30.251
B3029,41.936,1.029,42.965,0.0,2.474
B4020,33.331,6.027,39.358000000000004,0.0,11.555
B3997,64.297,3.793,68.09,0.0,6.312
B2451,183.904,3.348,187.252,0.0,54.659
B1158,709.657,19.52,729.177,0.0,240.9
B4034,50.193,1.209,51.402,0.0,2.95
B3983,57.015,5.672,62.687,0.0,10.576
B2445,0.0,0.0,0.0,0.0,0.3
B2323,151.368,8.414,159.78199999999998,0.0,15.968
B1819,52.294,1.256,53.55,0.0,3.06
B3968,33.878,5.735,39.613,0.0,11.399
B1825,11.574,0.882,12.456,0.0,2.733
B3954,34.221,0.996,35.217,0.0,1.889
B2492,58.04,10.046,68.086,0.0,21.175
B2486,44.127,1.069,45.196000000000005,0.0,2.561
B3798,393.437,70.204,463.641,0.0,153.995
B1831,79.386,4.918,84.304,0.0,8.525
B3161,51.99,1.037,53.027,0.0,2.57
B1776,45.345,0.793,46.138,0.0,13.33
B1010,236.914,16.928,253.84199999999998,0.0,48.519
B2519,0.0,0.0,0.0,0.0,0.063
B4168,40.444,6.017,46.461000000000006,0.0,11.272
B3607,68.809,1.282,70.091,0.0,2.422
B3613,231.836,4.017,235.853,0.0,73.475
B1004,125.519,7.579,133.098,0.0,22.28
B1762,47.806,1.675,49.480999999999995,0.0,4.191
B3175,53.794,1.074,54.867999999999995,0.0,2.619
B1992,229.06,1.86,230.92000000000002,0.0,6.742
B2243,48.277,1.287,49.564,0.0,2.537
B2525,37.54,11.888,49.428,0.0,5.204
B1038,1391.544,29.696,1421.24,0.0,371.59
B2531,0.0,0.0,0.0,0.0,0.509
B4140,94.795,12.993,107.788,0.0,25.868
B3149,467.797,32.286,500.083,0.0,71.233
B2257,155.027,21.604,176.63099999999997,0.0,44.308
B1986,120.652,8.833,129.485,0.0,15.228
B3808,51.61,2.104,53.714,0.0,2.448
B1979,20.608,2.569,23.177,0.0,4.919
B2280,73.521,11.641,85.162,0.0,24.752
B1951,275.037,13.44,288.477,0.0,27.854
B1789,844.056,13.69,857.7460000000001,0.0,337.83
B4197,9.416,2.522,11.938,0.0,1.151
B3820,291.421,7.386,298.807,0.0,73.301
B4183,85.57,2.308,87.87799999999999,0.0,8.409
B3834,294.488,7.648,302.136,0.0,73.287
B1945,152.566,8.911,161.477,0.0,16.903
B2294,0.0,0.0,0.0,0.0,0.531
B3405,69.337,7.94,77.277,0.0,15.858
B1212,165.459,3.587,169.046,0.0,5.648
B1574,62.213,5.34,67.553,0.0,9.502
B3363,17.78,2.593,20.373,0.0,4.72
B2069,163.522,10.96,174.482,0.0,20.832
B3377,0.0,0.0,0.0,0.0,0.098
B1560,35.312,7.11,42.422,0.0,14.594
B1206,123.666,6.327,129.993,0.0,11.813
B3411,0.0,0.0,0.0,0.0,0.327
B3439,0.0,0.0,0.0,0.0,0.166
B2727,27.338,4.048,31.386000000000003,0.0,7.039
B2041,72.811,1.27,74.081,0.0,3.793
B1548,90.824,1.741,92.565,0.0,2.434
B2055,58.786,10.478,69.264,0.0,21.853
B2733,81.756,4.995,86.751,0.0,9.063
B2900,36.757,5.888,42.644999999999996,0.0,10.502
B2914,68.386,5.285,73.67099999999999,0.0,8.821
B2082,111.57,5.545,117.115,0.0,10.24
B2096,90.902,6.34,97.242,0.0,11.423
B2928,32.713,1.445,34.158,0.0,2.893
B2080,184.291,11.243,195.534,0.0,21.938
B1589,70.311,0.0,70.311,0.0,6.548
B2094,102.599,4.019,106.61800000000001,0.0,7.085
B2902,77.172,11.948,89.12,0.0,16.715
B2916,0.0,0.0,0.0,0.0,0.161
B2043,70.646,2.009,72.655,0.0,3.066
B2725,47.015,4.03,51.045,0.0,6.821
B1238,52.52,1.22,53.74,0.0,2.72
B2731,0.0,0.0,0.0,0.0,0.244
B3349,0.0,0.0,0.0,0.0,0.152
B2057,49.26,4.062,53.321999999999996,0.0,7.839
B3361,0.0,0.0,0.0,0.0,0.093
B1576,65.68,4.25,69.93,0.0,7.65
B1210,161.441,3.871,165.312,0.0,6.093
B2719,27.352,4.048,31.4,0.0,7.044
B3407,49.531,8.01,57.541,0.0,15.748
B3413,25.793,2.15,27.942999999999998,0.0,4.819
B1204,94.002,7.21,101.21199999999999,0.0,13.79
B1562,39.993,0.791,40.784,0.0,11.543
B3375,0.0,0.0,0.0,0.0,0.189
B3822,257.127,4.86,261.987,0.0,87.689
B4195,55.159,1.563,56.722,0.0,2.183
B1953,197.04,11.664,208.70399999999998,0.0,24.019
B2282,73.384,11.636,85.02,0.0,24.657
B3188,159.457,6.977,166.434,0.0,13.602
B2296,70.288,12.496,82.78399999999999,0.0,26.157
B1947,156.27,2.757,159.02700000000002,0.0,4.765
B3836,0.0,0.0,0.0,0.0,1.311
B4181,110.939,3.762,114.701,0.0,6.767
B3639,57.307,12.053,69.36,0.0,25.537
B2527,43.592,2.345,45.937,0.0,3.742
B2241,0.0,0.0,0.0,0.0,0.983
B1990,124.766,6.911,131.677,0.0,12.474
B1748,74.397,2.645,77.042,0.0,4.003
B1984,264.809,15.235,280.04400000000004,0.0,47.971
B2255,78.704,9.188,87.892,0.0,17.933
B4142,21.116,4.621,25.737000000000002,0.0,8.853
B2533,0.0,0.0,0.0,0.0,0.524
B3605,49.134,6.795,55.929,0.0,14.024
B1012,228.055,60.654,288.709,0.0,25.504
B1774,143.025,5.571,148.596,0.0,10.452
B3163,62.721,1.254,63.974999999999994,0.0,2.976
B2269,1972.291,29.549,2001.84,0.0,797.56
B3177,52.066,1.068,53.134,0.0,2.615
B1760,67.426,12.292,79.718,0.0,25.659
B1006,92.996,0.0,92.996,0.0,8.534
B3611,11.929,1.066,12.995000000000001,0.0,2.317
B2490,70.982,4.237,75.219,0.0,6.279
B3956,29.342,0.991,30.333,0.0,1.867
B1199,43.389,0.754,44.143,0.0,2.463
B1827,65.804,1.516,67.32000000000001,0.0,4.108
B1833,52.912,1.228,54.14,0.0,3.009
B2484,69.598,4.067,73.66499999999999,0.0,6.402
B3942,73.411,5.418,78.82900000000001,0.0,10.07
B2453,28.085,4.742,32.827,0.0,8.972
B3995,0.0,0.0,0.0,0.0,0.05
B4022,32.806,6.685,39.491,0.0,12.81
B2335,71.34,3.576,74.916,0.0,6.199
B1628,383.733,115.109,498.842,0.0,48.432
B2321,431.862,3.649,435.511,0.0,132.373
B2447,0.0,0.0,0.0,0.0,0.068
B3981,53.241,5.597,58.838,0.0,9.519
B4036,49.43,5.388,54.818,0.0,10.25
B3759,0.0,0.0,0.0,0.0,0.133
B3771,36.606,0.919,37.525,0.0,2.156
B1166,0.0,14.568,14.568,0.0,6.851
B1600,97.525,0.993,98.518,0.0,2.5
B3017,37.622,1.031,38.653,0.0,2.481
B3003,37.392,1.038,38.43,0.0,2.311
B1614,17.141,2.222,19.363,0.0,4.093
B1172,38.552,4.685,43.237,0.0,9.265
B3765,33.24,0.935,34.175000000000004,0.0,2.247
B2692,0.0,0.0,0.0,0.0,0.669
