,hs,dhw,cs,el
48,5529.344000000004,2499.897999999998,0.0,12098.428000000002
49,5623.804000000002,2235.6669999999945,0.0,12086.119000000002
50,5818.043999999989,3266.8970000000054,0.0,12094.968000000004
51,6162.73200000001,3272.3280000000004,0.0,12108.073000000006
52,6695.791000000006,2583.435000000002,0.0,12123.025999999996
53,9823.818999999989,6758.018000000003,0.0,17430.08300000002
54,62197.18700000007,16233.067999999997,0.0,38455.70199999996
55,157213.63399999944,16166.87,0.0,28006.398000000037
56,148926.5829999999,16011.36400000001,0.0,38917.04500000014
57,139734.64100000018,15453.79400000002,0.0,44431.16300000007
58,124670.47400000038,14628.795999999986,0.0,52799.22900000004
59,107500.76700000017,12562.247000000001,0.0,42036.44400000009
60,81868.9889999997,11703.818999999978,0.0,51701.07499999995
61,87424.45599999998,14297.839999999998,0.0,41945.69499999997
62,81023.26500000003,12659.30999999999,0.0,52757.768000000135
63,76025.63699999981,11405.462999999989,0.0,44629.310000000085
64,74205.75400000009,10508.400999999969,0.0,37564.31000000012
65,73066.67199999996,11841.400000000005,0.0,26657.613
66,27873.403000000006,15622.388000000003,0.0,38547.40199999991
67,24276.824999999975,15756.719999999987,0.0,44382.275000000045
68,38476.821999999986,13055.321000000018,0.0,19111.22600000007
69,1796.2370000000012,9489.651000000009,0.0,18304.70699999997
70,1215.691000000001,6476.26799999999,0.0,15995.526999999984
71,839.1570000000007,3857.8669999999925,0.0,12274.47200000002
72,1084.9219999999998,2449.9080000000044,0.0,12060.341000000002
73,1406.2399999999984,2224.4140000000043,0.0,12049.432999999999
74,1806.7640000000015,3247.6900000000087,0.0,12057.760000000011
75,2308.149000000001,3255.9419999999946,0.0,12067.070000000005
76,2960.5430000000006,2573.998000000005,0.0,12084.997000000005
77,5537.556999999999,6750.762000000006,0.0,17404.496000000025
78,56013.456000000006,16224.471999999983,0.0,38446.190999999955
79,113149.20499999974,15979.745000000014,0.0,28005.10500000004
80,109474.18600000015,16009.71000000002,0.0,38915.751000000135
81,100149.57400000007,15444.003999999995,0.0,44424.80700000007
82,94098.81699999988,14635.180999999997,0.0,52797.93500000005
83,83592.15299999987,12581.525000000009,0.0,42038.337000000094
84,63787.87099999984,11740.126000000031,0.0,51723.59399999996
85,78636.77599999988,14342.796000000008,0.0,41980.84099999997
86,80091.60299999992,12703.083999999993,0.0,52780.53900000012
87,76083.351,11447.41100000001,0.0,44712.60700000009
88,74873.68200000007,10548.713999999998,0.0,37648.45800000012
89,73091.80799999999,11888.952000000021,0.0,26738.720000000005
90,38623.62199999995,15678.722000000005,0.0,38662.23399999993
91,35180.97499999992,15813.609999999995,0.0,44455.884000000005
92,51331.14200000014,13101.343,0.0,19166.358000000084
93,5025.7940000000035,9533.895000000008,0.0,18392.994999999966
94,2749.7889999999966,6508.2420000000175,0.0,16061.486999999992
95,2249.2719999999986,3886.6209999999996,0.0,12314.374000000036
96,3049.9860000000017,2475.0590000000047,0.0,12104.748000000014
97,4072.1109999999985,2253.401,0.0,12110.115999999995
98,5308.409999999998,3301.7379999999994,0.0,12128.357999999995
99,6871.163,3306.632999999991,0.0,12146.18399999999
100,8335.596999999994,2605.406,0.0,12158.761999999993
101,13334.377999999982,6777.9809999999925,0.0,17474.57200000002
102,72724.09299999994,16272.693000000036,0.0,38453.86799999995
103,123995.69099999999,16025.027000000018,0.0,28005.10500000004
104,121257.56400000007,16046.473999999986,0.0,38916.84300000013
105,119624.86599999979,15490.614000000001,0.0,44430.96100000007
106,113586.34899999996,14673.315999999964,0.0,52798.99200000005
107,98414.07400000007,12609.063000000015,0.0,42063.37200000008
108,76969.25700000006,11768.71499999996,0.0,51744.68899999997
109,93873.40699999986,14370.742999999986,0.0,41997.759999999966
110,96200.7069999997,12726.166000000007,0.0,52796.49700000013
111,89703.706,11466.841999999991,0.0,44712.63500000009
112,86593.38499999994,10567.406000000015,0.0,37649.60900000013
113,83020.47300000003,11909.827000000003,0.0,26722.950000000008
114,48378.60200000002,15702.012999999983,0.0,38682.764999999934
115,44342.75600000014,15837.158999999976,0.0,44492.76200000001
116,60733.19800000009,13119.28500000001,0.0,19171.421000000082
117,7253.851000000001,9552.310999999996,0.0,18413.437999999984
118,4197.542999999998,6520.324000000006,0.0,16092.894000000013
119,3994.3129999999983,3895.8659999999963,0.0,12354.789000000032
120,5519.5790000000015,2483.786999999998,0.0,12149.769999999999
121,7147.212000000006,2262.671000000003,0.0,12157.306999999984
122,9040.439000000013,3320.6359999999977,0.0,12172.001999999988
123,10920.976999999993,3323.408,0.0,12185.358999999982
124,13108.937000000005,2618.2049999999967,0.0,12200.076999999985
125,19062.597000000023,6790.227000000002,0.0,17498.862000000026
126,83353.00500000005,16297.758000000005,0.0,38459.73099999995
127,136252.6719999998,16049.641000000007,0.0,28006.398000000037
128,134762.66099999993,16070.099999999984,0.0,38917.04500000014
129,131790.17400000014,15509.855000000005,0.0,44431.16300000007
130,125766.1069999999,14693.078999999974,0.0,52799.22900000004
131,105838.89299999991,12621.662999999991,0.0,42063.630000000085
132,81192.71399999993,11776.547000000064,0.0,51750.08499999997
133,96180.86299999994,14373.422999999984,0.0,41981.931999999964
134,98119.75500000005,12727.339000000009,0.0,52781.69100000012
135,91342.28899999995,11466.86299999999,0.0,44713.78600000009
136,88199.33500000002,10566.457000000002,0.0,37649.31200000013
137,85183.71400000011,11909.858000000002,0.0,26723.152000000013
138,50567.66100000006,15702.055999999984,0.0,38682.34599999993
139,46389.927000000025,15837.218999999981,0.0,44495.95100000001
140,62597.669999999984,13119.31800000001,0.0,19171.421000000082
141,7695.076999999998,9555.43500000001,0.0,18418.63999999999
142,4647.882999999991,6522.466999999995,0.0,16101.806000000019
143,4704.627000000004,3897.623000000003,0.0,12366.408000000029
144,6462.392999999998,2485.3859999999963,0.0,12169.768999999995
145,8215.976999999999,2264.4220000000037,0.0,12165.704999999985
146,9965.220000000003,3322.918999999999,0.0,12179.572999999982
147,12048.093000000017,3326.5730000000012,0.0,12196.202999999981
148,13852.319000000014,2618.681999999997,0.0,12204.242999999986
149,19664.619999999963,6790.465000000008,0.0,17500.40700000002
150,83996.02599999993,16296.104999999983,0.0,38459.73099999995
151,136131.45899999994,16048.274999999981,0.0,28006.398000000037
152,133916.67699999994,16067.175999999941,0.0,38917.10200000014
153,131145.23600000006,15507.08700000002,0.0,44431.220000000074
154,125270.77599999991,14690.450999999997,0.0,52799.22900000004
155,106791.26300000015,12621.679999999991,0.0,42063.630000000085
156,81680.27799999987,11775.276000000029,0.0,51734.221999999965
157,97091.21899999995,14373.440999999984,0.0,41982.189999999966
158,98227.29900000001,12726.199000000004,0.0,52781.69100000012
159,90277.372,11463.840999999995,0.0,44713.78600000009
160,87997.63799999992,10565.502999999993,0.0,37649.347000000125
161,84229.10000000005,11907.536000000007,0.0,26723.152000000013
162,49889.224000000075,15699.329999999998,0.0,38674.44399999993
163,45616.465999999906,15834.509000000011,0.0,44495.65200000002
164,61736.81200000014,13117.075999999994,0.0,19171.421000000082
165,6998.694999999996,9551.163999999984,0.0,18415.89199999998
166,4090.586,6519.444000000001,0.0,16092.08800000001
167,4116.339999999999,3895.6369999999947,0.0,12358.328000000032
168,4349.436999999987,2283.812000000002,0.0,12109.311000000003
169,5932.877999999998,2371.860000000004,0.0,12106.235
170,7587.795000000008,2100.3670000000034,0.0,12120.98799999999
171,9342.979000000008,2571.0200000000013,0.0,12131.987999999987
172,11124.304000000011,2575.357000000004,0.0,12141.08599999999
173,12062.555999999993,2576.296999999999,0.0,15115.930000000011
174,71352.72699999994,4992.961000000003,0.0,33091.89100000008
175,84573.81599999993,9754.20499999999,0.0,17485.05300000001
176,87637.96699999982,15384.636999999959,0.0,15346.23499999995
177,86360.43399999983,15993.54700000002,0.0,15811.300999999958
178,83443.19799999984,14802.074000000022,0.0,15990.192999999943
179,79490.53699999991,14879.78899999999,0.0,14371.733999999953
180,55261.886999999864,12079.049000000012,0.0,34927.599000000104
181,71217.77300000009,12619.938000000015,0.0,17062.67100000003
182,74539.80200000008,11512.866000000016,0.0,14621.59999999996
183,73425.10899999988,9940.544000000049,0.0,14588.577999999983
184,71197.36700000003,10784.33200000001,0.0,13846.594999999961
185,64812.569999999956,11834.09600000001,0.0,16159.326000000021
186,51530.95800000005,16556.675999999974,0.0,34346.83300000004
187,46450.008999999925,13754.58599999999,0.0,40452.54599999994
188,62790.07100000004,9203.59800000002,0.0,15194.49800000001
189,3816.6780000000063,8087.593000000009,0.0,14454.76200000003
190,4922.275000000001,7110.6339999999955,0.0,14410.08200000002
191,5117.202000000005,3601.595,0.0,10827.224000000013
192,6862.165000000011,2593.5239999999994,0.0,10691.061000000016
193,8923.080000000004,2278.0750000000016,0.0,10685.975000000013
194,10859.31899999998,2133.670000000004,0.0,10698.20500000001
195,13030.515000000003,2493.480000000002,0.0,10704.127000000008
196,14975.543999999996,2497.6189999999997,0.0,10706.694000000005
197,15880.125,2138.9509999999964,0.0,13681.035000000016
198,77717.08599999975,3655.923,0.0,31649.030000000053
199,88227.2509999999,8342.582999999999,0.0,13976.181000000004
200,88863.32900000003,12809.32499999997,0.0,11315.946999999964
201,86614.98199999992,16618.696999999975,0.0,11410.750999999973
202,84225.9540000001,17938.136000000013,0.0,11591.465999999984
203,82055.87300000012,17930.597999999918,0.0,11559.616999999982
204,62236.20799999989,12947.825999999988,0.0,31938.439000000068
205,73466.06499999993,14112.460999999956,0.0,14325.380000000021
206,75022.43599999999,12531.366999999993,0.0,11587.579999999962
207,73726.34999999995,11500.073999999995,0.0,11554.94999999997
208,72612.43200000009,7632.113999999994,0.0,11181.782999999981
209,67949.49999999999,10236.149000000009,0.0,13940.338000000023
210,52414.07300000004,13778.327,0.0,31687.669000000024
211,47021.133000000045,14656.987000000014,0.0,37795.19799999999
212,63174.21599999985,9231.522000000003,0.0,13959.871000000003
213,3211.020000000003,7817.703,0.0,13682.481000000027
214,4711.644999999994,7444.132000000001,0.0,13642.471000000018
215,7113.630999999998,3602.728999999998,0.0,10692.912000000011
216,19921.961000000014,2541.139999999996,0.0,12249.240999999996
217,21719.203999999958,2278.4560000000015,0.0,12247.162999999999
218,23528.611999999972,3349.2489999999957,0.0,12252.94599999999
219,25270.618000000013,3351.404000000001,0.0,12259.959999999994
220,26830.239,2636.2310000000016,0.0,12264.786
221,33247.76700000005,6808.995999999986,0.0,17538.274000000038
222,101372.63799999989,16328.24100000001,0.0,38488.43699999994
223,212055.08699999988,16306.270999999992,0.0,28006.455000000038
224,205321.54199999978,16095.44999999999,0.0,38917.10200000014
225,199437.07199999975,15534.850000000002,0.0,44431.220000000074
226,190320.92700000014,14717.070000000025,0.0,52799.286000000044
227,166602.99699999997,12647.236000000003,0.0,42063.630000000085
228,137413.79700000022,11810.785999999978,0.0,51750.12699999997
229,151457.53500000015,14412.359,0.0,41998.05299999996
230,149612.12900000016,12754.206000000017,0.0,52797.84800000012
231,136939.39599999963,11487.627999999988,0.0,44729.943000000094
232,128318.60100000007,10582.541999999992,0.0,37665.76500000012
233,121057.76700000007,11927.770999999997,0.0,26739.311000000012
234,61343.215999999964,15723.141000000034,0.0,38704.32099999992
235,56373.608000000066,15857.035000000014,0.0,44505.35400000002
236,72289.48399999998,13135.29599999998,0.0,19171.421000000082
237,11701.469999999988,9568.457999999982,0.0,18434.753
238,8434.30299999999,6532.1320000000005,0.0,16144.95300000001
239,8509.255999999992,3905.7480000000087,0.0,12409.24600000002
240,10717.368000000015,2492.408999999996,0.0,12198.027999999986
241,12853.363999999998,2272.5030000000024,0.0,12193.990999999982
242,15021.775999999987,3338.3759999999947,0.0,12203.943999999981
243,17278.048999999995,3341.6259999999993,0.0,12207.74399999998
244,19302.938999999966,2629.9630000000006,0.0,12213.81699999999
245,25642.183000000052,6801.780999999997,0.0,17509.859000000022
246,93396.23200000002,16318.147999999968,0.0,38459.95899999995
247,168404.7600000003,16070.537000000011,0.0,28006.455000000038
248,165377.84400000004,16088.179000000031,0.0,38917.10200000014
249,160179.0260000003,15525.275999999978,0.0,44431.220000000074
250,148718.02600000004,14698.67800000001,0.0,52799.286000000044
251,124105.51400000005,12622.053999999991,0.0,42063.630000000085
252,95906.49800000007,11770.47099999996,0.0,51750.08499999997
253,109661.35399999993,14367.22199999998,0.0,41998.05299999996
254,108129.9379999999,12719.571000000016,0.0,52797.79100000012
255,100794.84799999987,11461.055000000028,0.0,44729.88600000009
256,97881.21199999991,10562.859999999988,0.0,37665.76500000012
257,94714.10500000004,11907.981000000007,0.0,26739.311000000012
258,52029.23800000004,15701.124999999996,0.0,38683.09299999993
259,47908.51700000007,15837.643999999977,0.0,44499.85200000002
260,64626.55500000007,13121.744000000019,0.0,19171.421000000082
261,8329.18000000001,9558.033000000036,0.0,18420.61999999999
262,5291.345999999996,6525.6600000000035,0.0,16117.477000000019
263,5609.437999999996,3902.76,0.0,12390.326000000026
264,7936.519000000007,2491.966999999998,0.0,12182.924999999992
265,10679.004999999994,2275.526999999998,0.0,12185.939999999982
266,13295.521999999997,3346.005000000004,0.0,12199.571999999982
267,15940.806999999997,3350.4670000000006,0.0,12206.80999999998
268,18475.435000000012,2638.0640000000008,0.0,12215.681999999992
269,26267.407000000007,6811.933000000001,0.0,17509.755000000023
270,95465.9810000001,16341.399000000027,0.0,38459.845999999954
271,160875.214,16093.335000000015,0.0,28006.455000000038
272,159724.4250000002,16108.771999999977,0.0,38917.10200000014
273,159902.65799999976,15552.703000000003,0.0,44431.220000000074
274,156048.83099999977,14738.172000000011,0.0,52799.286000000044
275,134938.5079999999,12670.13499999999,0.0,42063.630000000085
276,109330.22599999982,11839.35799999999,0.0,51755.947999999975
277,133208.1719999999,14446.884000000011,0.0,41998.05299999996
278,140736.25099999976,12793.433999999996,0.0,52797.84800000012
279,130530.73400000001,11526.490000000009,0.0,44729.943000000094
280,125611.56800000001,10624.850999999986,0.0,37665.76500000012
281,118598.3379999998,11977.686999999987,0.0,26739.311000000012
282,73236.60899999997,15781.928,0.0,38704.32099999992
283,69287.75499999999,15917.675999999998,0.0,44524.670000000006
284,85866.05900000001,13184.575999999997,0.0,19171.429000000084
285,18911.48000000001,9613.398999999965,0.0,18486.91800000002
286,15384.085999999994,6564.583000000002,0.0,16193.717999999995
287,16214.064000000002,3933.3449999999984,0.0,12450.516000000003
288,19447.63600000002,2516.852000000002,0.0,12230.617999999982
289,22311.12699999999,2300.1780000000053,0.0,12215.702999999987
290,24839.490000000016,3388.8599999999938,0.0,12219.181999999986
291,27316.259999999977,3390.902000000002,0.0,12224.076999999987
292,29579.005000000005,2665.3250000000035,0.0,12227.21399999999
293,38270.08900000002,6837.541999999997,0.0,17518.384000000024
294,113668.49800000002,16391.542000000016,0.0,38460.22499999996
295,183943.73999999938,16141.487000000025,0.0,28006.455000000038
296,184586.93700000024,16151.638000000034,0.0,38917.10200000014
297,182589.97199999972,15584.405999999999,0.0,44431.26100000007
298,172396.49999999965,14754.075000000033,0.0,52799.32700000005
299,142895.55799999987,12669.144999999991,0.0,42063.630000000085
300,113205.5759999999,11825.21599999999,0.0,51755.947999999975
301,130126.87600000003,14420.492999999993,0.0,41998.05299999996
302,132027.86499999985,12764.712000000001,0.0,52797.84800000012
303,122147.38999999996,11500.025000000005,0.0,44729.943000000094
304,116696.84400000017,10598.402999999998,0.0,37665.76500000012
305,110254.57200000015,11945.306999999986,0.0,26739.01500000001
306,66917.831,15745.111999999996,0.0,38704.32099999992
307,61811.219000000034,15879.222999999985,0.0,44516.94600000001
308,77811.58300000003,13152.17199999999,0.0,19171.421000000082
309,12941.180999999984,9585.207,0.0,18462.020000000008
310,9777.617,6543.512000000004,0.0,16168.334999999997
311,10654.100000000019,3914.8540000000035,0.0,12428.66500000001
312,13222.391000000023,2500.464999999994,0.0,12214.882999999987
313,15653.532000000025,2281.6069999999945,0.0,12203.686999999982
314,17737.798999999985,3354.6249999999977,0.0,12209.339999999986
315,19939.161000000022,3356.6459999999975,0.0,12214.189999999988
316,21979.80599999997,2640.562000000007,0.0,12217.42299999999
317,28956.180999999993,6812.540999999996,0.0,17513.946000000025
318,99241.27300000003,16338.27900000001,0.0,38459.92699999995
319,161704.6790000003,16090.399000000012,0.0,28006.455000000038
320,160081.88099999964,16104.560999999978,0.0,38917.10200000014
321,160065.81799999994,15546.031,0.0,44431.26100000007
322,154463.2330000002,14726.476000000013,0.0,52799.286000000044
323,134329.33199999982,12657.770000000019,0.0,42063.630000000085
324,109663.85300000012,11823.986000000015,0.0,51755.947999999975
325,131397.45699999997,14429.836000000023,0.0,41998.05299999996
326,137281.75200000018,12778.561000000002,0.0,52797.84800000012
327,127555.43000000028,11514.35499999998,0.0,44729.943000000094
328,121166.59499999993,10612.204999999984,0.0,37665.76500000012
329,114624.39100000003,11962.754999999977,0.0,26739.01500000001
330,70845.84699999998,15764.30700000003,0.0,38704.32099999992
331,65868.10099999992,15898.586999999972,0.0,44519.475000000006
332,82283.365,13169.029000000002,0.0,19171.421000000082
333,15859.683999999992,9599.53599999998,0.0,18476.740999999998
334,12141.777999999995,6552.862000000002,0.0,16182.039999999997
335,12984.131000000003,3923.0289999999954,0.0,12440.315000000008
336,12844.613000000007,2304.988999999996,0.0,12165.628999999988
337,15397.572000000013,2392.4909999999973,0.0,12152.677999999989
338,17609.17399999998,2122.0349999999958,0.0,12156.084999999988
339,19952.961999999992,2607.1409999999983,0.0,12158.669999999993
340,22022.764000000025,2611.1789999999964,0.0,12160.902999999991
341,22794.617000000027,2595.7280000000014,0.0,15132.427000000018
342,89019.73899999975,5017.401000000016,0.0,33092.03800000009
343,102951.784,9791.287999999959,0.0,17485.11000000001
344,106445.07899999975,15438.43999999998,0.0,15346.23499999995
345,105489.36900000008,16047.121000000037,0.0,15811.300999999958
346,102519.82499999992,14852.181999999999,0.0,15990.192999999943
347,97783.3770000002,14933.017999999971,0.0,14371.733999999953
348,71812.30599999985,12132.893000000027,0.0,34933.4620000001
349,89508.29099999992,12665.520000000019,0.0,17062.67100000003
350,93066.61499999993,11551.156999999968,0.0,14621.858999999962
351,91649.80999999976,9972.873000000014,0.0,14588.871999999983
352,88587.56899999996,10822.603999999981,0.0,13846.594999999961
353,81048.73900000003,11879.700999999983,0.0,16159.326000000021
354,68094.6920000001,16615.401000000005,0.0,34352.17200000004
355,62554.95400000004,13802.298999999974,0.0,40473.22799999994
356,78149.29999999992,9231.59100000001,0.0,15194.49800000001
357,9233.601999999986,8118.883999999999,0.0,14513.809000000014
358,11478.658000000023,7136.139000000002,0.0,14467.419000000002
359,12186.873000000003,3619.2549999999997,0.0,10873.560999999992
360,14546.058000000005,2608.2790000000023,0.0,10725.778000000004
361,16680.533999999992,2291.389,0.0,10713.055000000008
362,18615.646000000015,2146.602000000001,0.0,10714.898000000005
363,20641.686,2512.6809999999978,0.0,10718.100000000011
364,22242.349,2514.512999999996,0.0,10719.700000000008
365,22741.839999999997,2148.533000000001,0.0,13690.39100000002
366,88693.93200000003,3664.7980000000066,0.0,31649.030000000053
367,98319.61299999998,8355.096000000007,0.0,13976.181000000004
368,98329.46200000028,12825.263,0.0,11315.946999999964
369,95269.58900000012,16636.447,0.0,11410.750999999973
370,91908.01900000026,17953.21499999998,0.0,11591.465999999984
371,88926.36200000007,17943.300000000003,0.0,11559.616999999982
372,67979.54999999997,12953.412999999984,0.0,31944.302000000065
373,79719.65899999999,14115.387999999963,0.0,14325.380000000021
374,81269.91900000008,12535.69400000001,0.0,11587.579999999962
375,79565.182,11505.723000000013,0.0,11554.94999999997
376,78000.81999999983,7637.745999999993,0.0,11181.782999999981
377,73142.43900000003,10245.45999999996,0.0,13940.338000000023
378,57495.31199999986,13791.164,0.0,31687.669000000024
379,51997.38900000006,14670.77700000001,0.0,37806.259999999995
380,67934.28499999993,9239.058999999992,0.0,13959.871000000003
381,4525.305999999993,7825.543000000008,0.0,13701.974000000018
382,6380.213000000006,7451.297999999988,0.0,13657.30100000001
383,9180.035000000005,3607.7280000000005,0.0,10705.98800000001
384,27173.263999999996,2547.9220000000037,0.0,12298.672999999997
385,28722.39499999996,2283.716,0.0,12288.216999999995
386,30385.378000000004,3359.427,0.0,12298.630999999998
387,32042.933999999994,3361.406999999999,0.0,12307.052999999998
388,33457.903999999966,2643.275999999999,0.0,12314.043000000005
389,40470.217000000004,6816.930000000003,0.0,17588.846000000034
390,110935.84500000013,16343.807999999997,0.0,38535.07899999995
391,233836.1300000003,16332.798000000033,0.0,28007.49300000003
392,226784.91900000066,16110.792999999994,0.0,38918.14000000013
393,218188.06900000022,15545.005999999981,0.0,44432.25900000007
394,206635.49600000042,14725.481,0.0,52799.81500000005
395,177680.4529999999,12648.940000000013,0.0,42064.812000000085
396,142795.97400000037,11799.632999999993,0.0,51750.16699999997
397,154577.30500000023,14393.057999999994,0.0,41998.092999999964
398,149302.84399999972,12737.347999999993,0.0,52797.88900000013
399,136377.93999999992,11472.70800000002,0.0,44729.98300000009
400,129425.1500000001,10570.20300000001,0.0,37665.76500000012
401,122878.24999999994,11913.297000000031,0.0,26739.44300000001
402,58876.897999999805,15707.335999999981,0.0,38691.044999999925
403,53487.01000000002,15839.690999999986,0.0,44500.515000000014
404,69558.12999999986,13122.13000000002,0.0,19171.421000000082
405,10506.802000000003,9557.860000000015,0.0,18427.768999999993
406,7395.516999999986,6524.620999999994,0.0,16130.300000000021
407,7318.630999999996,3899.2919999999967,0.0,12396.623000000029
408,9181.892999999995,2486.7469999999976,0.0,12184.515999999996
409,10890.204999999987,2265.509000000006,0.0,12181.159999999982
410,12884.929000000006,3326.560000000002,0.0,12195.714999999982
411,14634.479999999989,3328.776,0.0,12203.925999999981
412,16486.49999999999,2620.7899999999977,0.0,12207.552999999987
413,22186.094,6792.227999999993,0.0,17503.47900000003
414,88162.60499999997,16298.617000000004,0.0,38459.87799999995
415,164583.37500000003,16051.34200000001,0.0,28006.98300000003
416,160589.33499999988,16070.96799999998,0.0,38917.63000000013
417,155227.14200000046,15509.284000000007,0.0,44431.74900000007
418,144637.5089999998,14685.949000000019,0.0,52799.32700000005
419,125906.53899999974,12621.32300000001,0.0,42063.630000000085
420,98661.95199999992,11773.524000000016,0.0,51750.08499999997
421,109989.5909999999,14367.679999999982,0.0,41998.05299999996
422,107388.31999999999,12716.474000000011,0.0,52797.79100000012
423,98084.44200000005,11455.26000000003,0.0,44729.88600000009
424,94091.32900000003,10553.37900000002,0.0,37665.76500000012
425,91016.5670000002,11894.559999999987,0.0,26703.61000000001
426,47411.39700000002,15682.404000000046,0.0,38662.17299999992
427,42848.460999999916,15817.35500000001,0.0,44474.14800000001
428,58549.73900000018,13102.953999999994,0.0,19163.284000000083
429,5654.337000000006,9538.278000000011,0.0,18404.099999999977
430,3344.3780000000006,6510.956000000021,0.0,16082.438999999998
431,3168.4530000000054,3887.5359999999905,0.0,12338.824000000042
432,4179.684999999996,2476.434000000002,0.0,12132.613
433,5476.916999999999,2254.4590000000017,0.0,12143.072999999995
434,6837.047000000013,3304.347000000006,0.0,12156.90199999999
435,8369.190000000006,3307.378000000005,0.0,12171.164999999986
436,9794.132999999996,2605.1979999999994,0.0,12180.322999999988
437,14449.34899999998,6776.73700000001,0.0,17486.494000000024
438,75922.17500000005,16268.375999999998,0.0,38453.86799999995
439,131269.2039999999,16019.616000000004,0.0,28006.398000000037
440,127827.98899999978,16042.83099999999,0.0,38917.10200000014
441,124866.35900000004,15485.788999999973,0.0,44431.26100000007
442,118170.66200000004,14668.734000000019,0.0,52799.22900000004
443,103260.53100000032,12606.328999999972,0.0,42057.82200000009
444,80652.31700000001,11762.950999999994,0.0,51744.946999999964
445,91927.80700000016,14358.195000000003,0.0,41982.189999999966
446,89270.78000000026,12708.29000000001,0.0,52780.63400000012
447,80944.5660000003,11445.887,0.0,44706.63500000009
448,77708.0020000001,10545.385000000017,0.0,37640.84200000013
449,75614.22600000016,11883.933000000025,0.0,26687.249000000007
450,41605.419999999955,15672.55300000001,0.0,38652.72799999991
451,37006.17799999997,15806.019999999975,0.0,44457.406
452,52883.40300000003,13094.958000000015,0.0,19156.114000000078
453,4144.449999999999,9528.850999999991,0.0,18392.498999999967
454,2198.928,6503.582999999992,0.0,16054.253999999983
455,1982.9970000000005,3881.7930000000015,0.0,12312.891000000041
456,2627.7979999999984,2470.6780000000085,0.0,12099.890000000018
457,3487.3629999999957,2249.0519999999956,0.0,12099.526999999998
458,4536.029000000001,3293.9200000000014,0.0,12121.849999999995
459,5741.4659999999985,3297.6050000000005,0.0,12138.503999999992
460,7146.630000000006,2599.73099999999,0.0,12150.298999999997
461,11278.329000000005,6771.052000000005,0.0,17470.322000000022
462,70079.83699999987,16258.204999999967,0.0,38453.86799999995
463,117493.33699999997,16010.884999999997,0.0,28006.197000000036
464,114573.67500000005,16035.309999999987,0.0,38917.04500000014
465,112689.83400000002,15480.186000000005,0.0,44430.96100000007
466,107171.16300000022,14664.650000000003,0.0,52799.027000000046
