Name,hs,dhw,hs_and_dhw,cs,el
B3563,188.981,31.855,220.83599999999998,0.0,69.683
B2669,162.445,14.386,176.831,0.0,29.453
B3577,675.199,13.696,688.895,0.0,157.806
B1360,326.176,32.746,358.92199999999997,0.0,70.982
B1406,27.206,3.397,30.602999999999998,0.0,5.61
B3211,23.488,1.204,24.692,0.0,6.665
B2682,138.904,22.743,161.647,0.0,46.414
B3588,0.0,0.0,0.0,0.0,0.132
B2696,49.7,5.458,55.158,0.0,10.068
B2866,0.0,0.0,0.0,0.0,0.053
B2872,9.931,0.956,10.886999999999999,0.0,2.126
B4032,0.0,0.0,0.0,0.0,0.079
B2443,0.0,0.0,0.0,0.0,0.069
B3985,8.284,1.025,9.309000000000001,0.0,5.099
B2325,75.029,8.527,83.556,0.0,15.823
B1638,38.671,4.671,43.342,0.0,8.209
B2331,30.885,3.402,34.287,0.0,5.764
B4026,1060.416,22.379,1082.7949999999998,0.0,264.025
B3749,8.299,0.916,9.215,0.0,1.845
B2457,1013.424,231.906,1245.33,0.0,526.334
B3991,9.236,1.185,10.421000000000001,0.0,1.278
B3761,10.096,0.982,11.078,0.0,2.193
B1176,47.083,6.352,53.435,0.0,13.09
B1610,35.398,3.78,39.178000000000004,0.0,6.401
B2319,43.28,2.532,45.812,0.0,8.575
B3007,0.0,0.0,0.0,0.0,0.083
B3013,0.0,0.0,0.0,0.0,0.179
B1604,17.966,1.346,19.312,0.0,3.237
B1162,30.003,2.796,32.799,0.0,4.275
B3775,10.941,0.946,11.887,0.0,2.226
B2480,46.255,7.585,53.84,0.0,15.179
B3946,8.869,0.984,9.853,0.0,1.822
B1189,83.464,9.323,92.787,0.0,18.392
B1837,30.124,1.748,31.872,0.0,5.664
B1823,17.474,1.224,18.698,0.0,3.128
B2494,99.047,1.31,100.357,0.0,3.907
B3952,11.25,1.008,12.258,0.0,1.833
B2537,69.305,9.503,78.808,0.0,19.889
B3629,129.091,9.758,138.84900000000002,0.0,18.572
B4146,21.64,3.531,25.171,0.0,6.638
B2251,42.069,6.244,48.313,0.0,11.335
B1758,31.168,3.325,34.493,0.0,5.019
B1980,117.665,15.263,132.928,0.0,27.226
B1994,53.309,5.211,58.519999999999996,0.0,9.268
B2245,1129.98,17.713,1147.693,0.0,417.841
B2523,45.333,5.814,51.147,0.0,10.398
B4152,93.514,1.769,95.283,0.0,18.496
B3615,52.709,0.616,53.325,0.0,16.06
B1002,535.307,28.194,563.501,0.0,89.698
B1764,56.456,6.133,62.589000000000006,0.0,10.451
B3173,15.876,1.03,16.906,0.0,2.173
B3167,0.0,0.0,0.0,0.0,0.179
B2279,77.904,11.797,89.701,0.0,24.628
B1770,62.153,7.3,69.453,0.0,13.732
B1016,3186.666,116.789,3303.4550000000004,0.0,1602.17
B3601,37.011,4.301,41.312000000000005,0.0,7.579
B1943,66.38,3.398,69.77799999999999,0.0,5.595
B2292,350.635,2.249,352.884,0.0,15.948
B2286,0.0,0.0,0.0,0.0,0.141
B3198,0.0,0.0,0.0,0.0,0.076
B1957,23.418,2.03,25.448,0.0,3.035
B4191,35.703,2.117,37.82,0.0,2.896
B3826,14.361,1.379,15.74,0.0,2.098
B2053,74.506,8.331,82.837,0.0,16.115
B2735,53.784,5.782,59.566,0.0,10.882
B1228,182.007,4.053,186.06,0.0,42.636
B2721,30.851,4.08,34.931,0.0,6.798
B2047,104.544,12.003,116.547,0.0,23.378
B3359,0.0,0.0,0.0,0.0,0.169
B3371,0.0,0.0,0.0,0.0,0.41
B1566,547.21,6.631,553.841,0.0,153.037
B1200,37.744,4.062,41.806,0.0,6.93
B3417,37.435,4.662,42.097,0.0,7.671
B2709,0.0,0.0,0.0,0.0,0.253
B3403,20.82,1.801,22.621,0.0,2.314
B1214,36.241,3.563,39.804,0.0,5.996
B1572,41.188,4.855,46.043000000000006,0.0,8.555
B3365,0.0,0.0,0.0,0.0,0.068
B2090,23.223,2.527,25.75,0.0,3.836
B1599,20.791,1.106,21.897000000000002,0.0,2.613
B2084,43.746,3.914,47.660000000000004,0.0,6.508
B2912,47.531,5.489,53.019999999999996,0.0,9.271
B2906,112.359,14.034,126.393,0.0,28.011
B2910,32.587,1.695,34.282000000000004,0.0,8.088
B2904,29.134,5.568,34.702,0.0,10.193
B2092,35.774,1.357,37.131,0.0,3.507
B2086,69.049,1.888,70.93700000000001,0.0,18.519
B3398,0.0,0.0,0.0,0.0,0.145
B2938,44.713,4.97,49.683,0.0,8.906
B3415,50.196,5.948,56.144,0.0,10.193
B1202,72.313,8.582,80.89500000000001,0.0,16.385
B1564,0.0,0.0,0.0,0.0,0.891
B3373,347.842,2.372,350.214,0.0,16.889
B3367,54.206,2.04,56.246,0.0,3.024
B2079,56.154,9.227,65.381,0.0,17.636
B1570,44.553,5.407,49.959999999999994,0.0,9.854
B1216,66.562,7.859,74.42099999999999,0.0,14.739
B3401,0.0,0.0,0.0,0.0,0.038
B2737,34.429,4.036,38.465,0.0,6.887
B3429,0.0,0.0,0.0,0.0,0.08
B2051,20.093,2.144,22.237000000000002,0.0,3.09
B1558,83.085,14.951,98.036,0.0,31.743
B2045,58.048,6.567,64.61500000000001,0.0,12.163
B2723,36.68,4.827,41.507,0.0,8.309
B3818,23.424,2.548,25.972,0.0,3.991
B1969,52.966,7.706,60.672000000000004,0.0,14.736
B1799,50.178,5.624,55.802,0.0,10.128
B1941,39.364,3.0,42.364,0.0,4.617
B4187,0.0,0.0,0.0,0.0,0.196
B3824,0.0,0.0,0.0,0.0,0.032
B4193,84.495,10.452,94.947,0.0,20.459
B1955,49.727,5.037,54.763999999999996,0.0,9.098
B2284,28.233,3.036,31.269000000000002,0.0,4.872
B3171,28.19,1.069,29.259,0.0,2.528
B1766,108.364,12.739,121.10300000000001,0.0,24.603
B1000,119.897,8.884,128.781,0.0,24.996
B4178,68.207,2.237,70.44399999999999,0.0,3.91
B3617,8.325,0.198,8.523,0.0,2.509
B2509,28.43,3.978,32.408,0.0,7.582
B3603,50.203,6.559,56.762,0.0,13.289
B1014,3520.524,930.906,4451.43,0.0,2095.476
B1772,121.273,13.865,135.138,0.0,28.304
B3165,36.967,1.28,38.247,0.0,3.463
B1982,26.137,1.504,27.641000000000002,0.0,4.581
B2253,61.597,7.444,69.041,0.0,13.719
B4144,14.928,2.324,17.252000000000002,0.0,4.206
B2535,4.642,0.0,4.642,0.0,0.403
B1028,4778.241,125.38,4903.621,0.0,1609.667
B4150,74.352,1.645,75.997,0.0,14.056
B2521,43.035,5.614,48.648999999999994,0.0,9.961
B2247,198.6,54.732,253.332,0.0,22.636
B3159,256.667,5.742,262.409,0.0,56.311
B1996,25.972,2.559,28.531000000000002,0.0,4.151
B1809,54.063,5.55,59.613,0.0,10.182
B3978,228.27,8.36,236.63,0.0,16.819
B1835,64.319,2.825,67.144,0.0,12.742
B3944,11.73,1.005,12.735,0.0,1.824
B2482,131.115,2.845,133.96,0.0,34.46
B3788,132.741,4.875,137.616,0.0,40.178
B3950,17.364,1.014,18.378,0.0,1.868
B2496,0.0,0.0,0.0,0.0,56.087
B1821,23.367,1.525,24.892,0.0,4.591
B3005,0.0,0.0,0.0,0.0,0.157
B1612,44.402,2.525,46.927,0.0,4.177
B1174,69.906,10.151,80.057,0.0,21.244
B3763,13.35,0.977,14.327,0.0,2.29
B2469,0.0,0.0,0.0,0.0,0.152
B3777,55.971,3.783,59.754,0.0,10.088
B4018,44.023,6.898,50.92100000000001,0.0,12.938
B1160,43.575,4.894,48.469,0.0,8.451
B1606,0.0,0.0,0.0,0.0,0.304
B3011,41.829,5.059,46.888,0.0,7.992
B3039,16.134,1.056,17.19,0.0,2.512
B2327,0.0,0.0,0.0,0.0,0.141
B3987,69.218,10.459,79.677,0.0,19.934
B2441,0.0,0.0,0.0,0.0,0.098
B4030,95.945,2.488,98.43299999999999,0.0,4.255
B1148,38.533,3.705,42.238,0.0,6.339
B3993,0.0,0.0,0.0,0.0,0.325
B2455,0.0,0.0,0.0,0.0,3.984
B4024,35.102,1.688,36.79,0.0,2.219
B2333,0.0,0.0,0.0,0.0,0.572
B2864,0.0,0.0,0.0,0.0,0.13
B2870,16.752,1.231,17.983,0.0,3.078
B2680,33.257,4.042,37.299,0.0,6.893
B2858,41.254,5.675,46.928999999999995,0.0,9.424
B1389,567.835,9.172,577.0070000000001,0.0,105.26
B2694,65.494,5.315,70.809,0.0,9.913
B3561,491.053,106.165,597.218,0.0,239.133
B1376,38.329,5.46,43.789,0.0,9.713
B1410,32.676,2.967,35.643,0.0,4.75
B2119,109.554,12.832,122.386,0.0,24.97
B3207,37.837,0.566,38.403000000000006,0.0,11.506
B3213,41.404,1.678,43.082,0.0,12.553
B1404,215.495,1.948,217.443,0.0,66.072
B1362,425.874,13.928,439.802,0.0,159.678
B3575,19.827,2.811,22.638,0.0,5.013
B4232,619.202,101.024,720.226,0.0,217.166
B2643,115.629,2.715,118.34400000000001,0.0,4.253
B2125,41.056,4.883,45.939,0.0,8.502
B1438,19.016,1.161,20.177,0.0,2.809
B2131,29.888,3.545,33.433,0.0,5.691
B4226,19.591,1.895,21.486,0.0,2.959
B2657,0.0,0.0,0.0,0.0,0.152
B2130,34.417,3.537,37.954,0.0,5.95
B1439,30.848,1.093,31.941,0.0,2.63
B2656,9.156,0.36,9.516,0.0,4.899
B3548,20.13,3.425,23.555,0.0,6.101
B4227,175.688,23.977,199.665,0.0,49.181
B2642,112.433,4.31,116.74300000000001,0.0,7.498
B4233,372.724,58.271,430.995,0.0,124.365
B2124,23.085,2.499,25.584,0.0,3.642
B1405,856.351,13.433,869.784,0.0,313.372
B3212,39.509,1.444,40.953,0.0,10.506
B3574,0.0,0.0,0.0,0.0,4.741
B1363,16.688,0.972,17.66,0.0,16.098
B1377,134.547,5.21,139.757,0.0,8.692
B3560,480.578,99.628,580.206,0.0,224.309
B3206,0.0,0.0,0.0,0.0,0.452
B2118,55.903,3.031,58.934,0.0,4.737
B1411,33.045,3.312,36.357,0.0,5.594
B2695,41.968,5.473,47.441,0.0,10.022
B1388,161.343,22.94,184.283,0.0,49.553
B2859,69.786,8.658,78.444,0.0,15.294
B2681,0.0,0.0,0.0,0.0,0.375
B2871,23.805,0.966,24.771,0.0,2.078
B2865,30.499,0.982,31.480999999999998,0.0,2.229
B4025,0.0,0.0,0.0,0.0,0.214
B2454,10.125,2.018,12.143,0.0,3.1
B3992,0.0,0.0,0.0,0.0,0.349
B2332,10.318,1.032,11.35,0.0,2.443
B2326,115.328,1.968,117.296,0.0,3.682
B3038,13.741,1.044,14.785,0.0,2.399
B1149,46.299,3.7,49.999,0.0,6.14
B4031,61.237,2.291,63.528,0.0,3.419
B2440,0.0,0.0,0.0,0.0,0.225
B3986,84.548,3.902,88.45,0.0,6.681
B1161,315.342,7.721,323.063,0.0,73.086
B4019,46.564,7.205,53.769,0.0,13.669
B3776,10.207,0.941,11.148000000000001,0.0,2.225
B2468,0.0,0.0,0.0,0.0,0.169
B3010,41.643,4.479,46.122,0.0,8.006
B1607,24.162,2.436,26.598,0.0,3.816
B1613,42.27,5.733,48.003,0.0,10.892
B3004,106.857,16.82,123.67699999999999,0.0,33.313
B3762,0.0,0.0,0.0,0.0,0.055
B1175,65.755,9.85,75.60499999999999,0.0,20.756
B2497,24.105,3.077,27.182000000000002,0.0,4.66
B3951,8.998,0.991,9.988999999999999,0.0,1.855
B3789,94.205,2.555,96.76,0.0,3.994
B1820,17.644,1.003,18.647,0.0,2.329
B1834,31.213,1.849,33.062,0.0,5.702
B2483,77.748,2.084,79.83200000000001,0.0,20.544
B3945,8.863,0.983,9.846,0.0,1.82
B1808,32.334,2.189,34.523,0.0,17.665
B3979,156.844,3.025,159.869,0.0,4.967
B2520,72.869,8.837,81.706,0.0,16.949
B4151,220.342,4.219,224.561,0.0,48.839
B1029,1120.837,20.587,1141.424,0.0,248.277
B1997,14.733,1.74,16.473,0.0,3.046
B3158,98.519,8.525,107.04400000000001,0.0,17.395
B2246,3195.296,67.846,3263.142,0.0,854.922
B2252,71.978,6.869,78.847,0.0,12.956
B1983,43.461,4.827,48.288,0.0,8.536
B2534,83.98,1.794,85.774,0.0,6.135
B4145,21.664,3.532,25.196,0.0,6.657
B1015,6167.393,178.674,6346.067,0.0,2310.689
B3602,181.348,46.348,227.69600000000003,0.0,19.209
B3164,29.782,1.084,30.866,0.0,2.662
B1773,41.162,4.128,45.29,0.0,7.432
B1767,37.274,4.406,41.68,0.0,8.099
B3170,31.103,1.103,32.206,0.0,2.581
B2508,76.752,1.736,78.488,0.0,2.768
B3616,5.816,0.145,5.960999999999999,0.0,1.747
B4179,58.944,7.738,66.682,0.0,14.56
B1001,173.306,10.076,183.382,0.0,29.537
B4192,1692.325,34.186,1726.511,0.0,417.848
B3825,0.0,0.0,0.0,0.0,0.033
B2285,0.0,0.0,0.0,0.0,0.463
B1954,42.981,6.517,49.498000000000005,0.0,11.552
B1940,28.731,2.998,31.729000000000003,0.0,4.409
B1798,592.961,8.753,601.714,0.0,26.616
B2291,11.816,1.366,13.182,0.0,1.244
B4186,0.0,0.0,0.0,0.0,0.196
B3831,0.0,0.0,0.0,0.0,0.072
B3819,51.358,7.125,58.483,0.0,14.324
B1968,25.799,1.248,27.047,0.0,3.516
B2044,112.949,12.69,125.639,0.0,24.814
B2722,31.8,4.048,35.848,0.0,6.937
B3428,41.02,1.559,42.579,0.0,2.118
B2736,59.295,8.67,67.965,0.0,17.289
B1559,70.295,11.931,82.226,0.0,25.046
B2050,101.177,11.233,112.41000000000001,0.0,21.481
B1571,43.935,4.418,48.353,0.0,7.673
B2078,71.174,7.482,78.656,0.0,14.087
B3366,0.0,0.0,0.0,0.0,0.317
B3400,0.0,0.0,0.0,0.0,0.109
B1217,79.644,9.18,88.82400000000001,0.0,17.375
B1203,25.202,2.571,27.773000000000003,0.0,4.081
B3414,0.0,0.0,0.0,0.0,0.136
B3372,0.0,0.0,0.0,0.0,0.405
B1565,372.855,3.212,376.067,0.0,114.403
B3399,0.0,0.0,0.0,0.0,0.147
B2087,49.595,5.278,54.873,0.0,9.49
B2939,0.0,0.0,0.0,0.0,0.3
B2093,31.009,3.398,34.407000000000004,0.0,5.445
B2905,34.704,5.936,40.64,0.0,10.881
B2911,42.71,5.549,48.259,0.0,9.193
B2097,48.044,1.445,49.489,0.0,10.129
B3389,0.0,0.0,0.0,0.0,0.197
B2929,37.273,4.641,41.914,0.0,7.419
B2083,44.112,8.947,53.059,0.0,11.997
B2915,8.432,0.205,8.637,0.0,2.051
B2901,27.452,0.936,28.388,0.0,1.847
B2054,80.178,9.104,89.282,0.0,17.546
B2726,31.79,4.047,35.836999999999996,0.0,6.934
B3438,7.408,0.172,7.58,0.0,1.636
B1549,17.064,1.006,18.07,0.0,2.278
B2040,96.714,10.895,107.609,0.0,21.632
B1561,104.008,3.102,107.11,0.0,20.451
B3376,0.0,0.0,0.0,0.0,0.077
B2068,91.469,9.317,100.786,0.0,17.762
B1207,62.499,6.167,68.666,0.0,11.136
B1213,39.93,3.716,43.646,0.0,6.224
B3404,63.26,8.335,71.595,0.0,16.491
B3362,0.0,0.0,0.0,0.0,0.138
B1575,37.31,4.555,41.865,0.0,7.911
B3835,0.0,0.0,0.0,0.0,1.315
B4182,28.229,4.899,33.128,0.0,7.617
B2295,0.0,0.0,0.0,0.0,0.224
B1944,35.141,4.946,40.086999999999996,0.0,9.631
B1950,96.158,3.65,99.808,0.0,6.412
B2281,124.982,22.919,147.901,0.0,49.532
B3821,298.056,7.459,305.515,0.0,73.07
B4196,11.585,0.264,11.849,0.0,3.502
B3809,8.042,1.214,9.256,0.0,1.36
B1978,0.0,0.0,0.0,0.0,0.118
B4141,30.599,5.165,35.764,0.0,10.233
B2530,24.62,2.637,27.257,0.0,4.271
B1039,1288.524,28.303,1316.827,0.0,345.272
B1987,20.954,1.251,22.205000000000002,0.0,3.466
B2256,87.416,11.821,99.237,0.0,23.173
B3148,109.693,3.617,113.31,0.0,6.296
B2242,52.078,0.789,52.867000000000004,0.0,13.793
B1993,29.483,3.166,32.649,0.0,5.156
B4155,28.656,1.251,29.907,0.0,1.898
B2524,47.151,5.919,53.07,0.0,10.584
B1005,230.911,0.0,230.911,0.0,22.137
B3612,0.0,0.0,0.0,0.0,0.038
B3174,18.317,1.066,19.383,0.0,2.058
B1763,61.284,11.647,72.931,0.0,24.154
B3160,158.8,3.531,162.33100000000002,0.0,30.947
B3606,205.886,4.931,210.817,0.0,9.731
B4169,49.518,6.441,55.959,0.0,11.726
B2518,0.0,0.0,0.0,0.0,0.074
B1011,203.688,11.669,215.357,0.0,34.499
B3799,33.754,7.181,40.934999999999995,0.0,13.614
B2487,28.426,3.491,31.916999999999998,0.0,5.661
B3941,63.046,7.3,70.346,0.0,13.734
B1830,14.262,1.227,15.489,0.0,2.858
B1824,16.78,1.235,18.015,0.0,2.805
B2493,62.64,10.331,72.971,0.0,21.447
B3955,8.972,0.991,9.963,0.0,1.845
B1818,33.446,3.885,37.330999999999996,0.0,6.593
B3969,28.66,5.811,34.471000000000004,0.0,11.385
B3982,46.237,6.391,52.628,0.0,11.353
B4035,91.914,1.845,93.759,0.0,2.727
B2322,75.031,8.527,83.558,0.0,15.824
B3028,15.846,1.053,16.899,0.0,2.495
B2336,16.09,1.2,17.29,0.0,2.782
B1159,50.883,5.55,56.433,0.0,9.652
B2450,435.846,8.555,444.401,0.0,87.503
B3996,22.473,2.775,25.247999999999998,0.0,4.207
B4021,39.397,6.152,45.549,0.0,11.376
B1171,53.744,5.599,59.343,0.0,10.121
B2478,46.227,7.585,53.812,0.0,15.175
B4009,31.078,4.096,35.174,0.0,6.197
B3766,8.649,0.861,9.51,0.0,1.754
B3000,14.679,1.16,15.839,0.0,2.5
B1617,28.825,2.803,31.628,0.0,4.326
B1603,29.075,3.423,32.498,0.0,5.334
B3014,14.038,1.839,15.877,0.0,2.516
B3772,13.745,0.967,14.712,0.0,2.23
B1165,46.829,6.359,53.188,0.0,13.109
B2685,47.564,6.505,54.069,0.0,13.167
B1398,245.36,49.717,295.077,0.0,109.68
B2691,29.582,0.999,30.581,0.0,6.275
B2849,78.391,9.998,88.38900000000001,0.0,18.184
B2861,29.346,1.079,30.425,0.0,2.554
B2875,0.0,0.0,0.0,0.0,0.122
B2120,124.696,5.964,130.66,0.0,11.059
B1429,46.344,5.747,52.091,0.0,10.444
B3558,0.0,0.0,0.0,0.0,0.192
B2646,0.0,0.0,0.0,0.0,0.169
B4223,240.206,33.656,273.86199999999997,0.0,70.882
B2652,157.714,41.753,199.46699999999998,0.0,17.275
B2134,0.0,0.0,0.0,0.0,0.147
B1415,33.317,3.65,36.967,0.0,6.205
B3202,0.0,0.0,0.0,0.0,0.047
B3564,44.38,7.167,51.547000000000004,0.0,14.42
B1373,82.55,9.957,92.507,0.0,18.744
B1367,201.358,38.924,240.282,0.0,86.039
B3570,92.878,14.494,107.372,0.0,30.873
B2108,72.26,4.266,76.52600000000001,0.0,7.193
B3216,71.585,8.836,80.42099999999999,0.0,16.198
B1401,291.065,6.726,297.791,0.0,65.449
B3571,70.659,11.977,82.63600000000001,0.0,25.165
B1366,222.6,40.337,262.937,0.0,89.261
B1400,1613.321,21.067,1634.388,0.0,618.905
B3217,0.0,0.0,0.0,0.0,29.515
B2109,239.318,29.968,269.286,0.0,62.23
B3203,0.0,0.0,0.0,0.0,0.054
B1414,35.399,4.034,39.433,0.0,7.075
B1372,31.217,3.682,34.899,0.0,6.188
B3565,82.329,15.132,97.461,0.0,31.947
B2653,337.306,18.409,355.715,0.0,58.204
B4222,477.127,86.786,563.913,0.0,187.179
B2135,25.587,1.102,26.689,0.0,4.858
B1428,51.37,5.709,57.07899999999999,0.0,10.517
B2121,50.399,1.824,52.223,0.0,5.453
B2647,17.234,1.04,18.274,0.0,3.524
B3559,60.872,10.563,71.435,0.0,21.928
B2874,0.0,0.0,0.0,0.0,0.076
B2860,23.609,1.21,24.819000000000003,0.0,2.796
B2848,52.987,7.239,60.226,0.0,12.477
B1399,131.291,17.353,148.644,0.0,37.118
B2684,39.242,4.453,43.695,0.0,8.122
B3015,14.43,1.063,15.493,0.0,2.56
B1602,19.42,1.114,20.534000000000002,0.0,2.495
B1164,48.261,6.704,54.965,0.0,12.601
B3773,13.114,0.947,14.061,0.0,2.23
B3767,11.473,0.913,12.386000000000001,0.0,1.933
B4008,31.047,3.933,34.980000000000004,0.0,6.213
B2479,79.954,14.513,94.467,0.0,30.335
B1170,26.444,1.004,27.448,0.0,2.457
B1616,27.08,2.648,29.727999999999998,0.0,3.959
B3001,0.0,0.0,0.0,0.0,0.752
B2337,133.825,14.496,148.321,0.0,30.163
B3029,13.871,1.045,14.916,0.0,2.428
B4020,35.238,6.106,41.344,0.0,11.559
B3997,31.218,3.839,35.057,0.0,6.254
B2451,198.918,3.381,202.299,0.0,54.721
B1158,742.269,19.783,762.052,0.0,240.971
B4034,16.255,1.228,17.483,0.0,2.894
B3983,43.19,5.745,48.934999999999995,0.0,10.551
B2445,0.0,0.0,0.0,0.0,0.3
B2323,75.054,8.527,83.581,0.0,15.83
B1819,16.899,1.267,18.166,0.0,3.002
B3968,36.013,5.81,41.823,0.0,11.406
B1825,12.237,0.89,13.127,0.0,2.735
B3954,11.332,1.012,12.344000000000001,0.0,1.852
B2492,61.746,10.184,71.93,0.0,21.188
B2486,15.015,1.086,16.101,0.0,2.513
B3798,418.577,71.205,489.782,0.0,154.055
B1831,40.826,4.98,45.806,0.0,8.456
B3161,28.408,1.053,29.461000000000002,0.0,2.531
B1776,47.643,0.792,48.435,0.0,13.334
B1010,250.156,17.187,267.343,0.0,48.519
B2519,0.0,0.0,0.0,0.0,0.063
B4168,41.997,6.095,48.092,0.0,11.275
B3607,17.93,1.301,19.230999999999998,0.0,2.347
B3613,245.311,4.059,249.37,0.0,73.5
B1004,131.021,7.679,138.7,0.0,22.29
B1762,20.622,1.689,22.311,0.0,4.144
B3175,27.26,1.091,28.351000000000003,0.0,2.576
B1992,128.832,1.878,130.70999999999998,0.0,6.573
B2243,18.158,1.308,19.466,0.0,2.485
B2525,39.19,12.062,51.251999999999995,0.0,5.207
B1038,1452.971,30.107,1483.078,0.0,371.725
B2531,0.0,0.0,0.0,0.0,0.509
B4140,98.39,13.17,111.56,0.0,25.875
B3149,326.207,32.746,358.953,0.0,70.973
B2257,160.928,21.906,182.834,0.0,44.32
B1986,72.344,8.946,81.28999999999999,0.0,15.129
B3808,18.124,2.138,20.262,0.0,2.387
B1979,21.838,2.601,24.439,0.0,4.924
B2280,78.168,11.8,89.968,0.0,24.77
B1951,138.212,13.624,151.83599999999998,0.0,27.597
B1789,914.724,13.864,928.5880000000001,0.0,337.989
B4197,10.015,2.559,12.574000000000002,0.0,1.152
B3820,298.798,7.478,306.276,0.0,73.316
B4183,35.991,2.332,38.323,0.0,8.324
B3834,301.362,7.743,309.105,0.0,73.3
B1945,78.109,9.029,87.13799999999999,0.0,16.766
B2294,0.0,0.0,0.0,0.0,0.531
B3405,61.184,8.045,69.229,0.0,15.843
B1212,64.067,3.628,67.695,0.0,5.465
B1574,42.907,5.408,48.315,0.0,9.468
B3363,18.852,2.626,21.478,0.0,4.724
B2069,98.524,11.103,109.627,0.0,20.698
B3377,0.0,0.0,0.0,0.0,0.098
B1560,37.435,7.205,44.64,0.0,14.601
B1206,57.236,6.41,63.646,0.0,11.696
B3411,0.0,0.0,0.0,0.0,0.327
B3439,0.0,0.0,0.0,0.0,0.166
B2727,28.327,4.099,32.426,0.0,7.04
B2041,27.082,1.29,28.372,0.0,3.718
B1548,16.608,1.761,18.369,0.0,2.311
B2055,62.538,10.621,73.15899999999999,0.0,21.867
B2733,40.96,5.059,46.019,0.0,8.993
B2900,38.518,5.964,44.482,0.0,10.505
B2914,40.187,5.35,45.537,0.0,8.767
B2082,49.391,5.617,55.007999999999996,0.0,10.131
B2096,60.403,6.421,66.824,0.0,11.367
B2928,14.426,1.456,15.882,0.0,2.862
B2080,96.647,11.394,108.04100000000001,0.0,21.77
B1589,73.28,0.0,73.28,0.0,6.558
B2094,37.97,4.069,42.039,0.0,6.973
B2902,80.018,12.112,92.13,0.0,16.72
B2916,0.0,0.0,0.0,0.0,0.161
B2043,26.254,2.041,28.295,0.0,2.993
B2725,30.836,4.08,34.916,0.0,6.794
B1238,30.089,1.238,31.326999999999998,0.0,2.683
B2731,0.0,0.0,0.0,0.0,0.244
B3349,0.0,0.0,0.0,0.0,0.152
B2057,32.537,4.115,36.652,0.0,7.811
B3361,0.0,0.0,0.0,0.0,0.093
B1576,37.037,4.304,41.341,0.0,7.601
B1210,36.086,3.915,40.001,0.0,5.859
B2719,28.341,4.099,32.44,0.0,7.046
B3407,52.355,8.115,60.47,0.0,15.753
B3413,26.927,2.18,29.107,0.0,4.82
B1204,59.927,7.306,67.233,0.0,13.73
B1562,41.997,0.79,42.787,0.0,11.547
B3375,0.0,0.0,0.0,0.0,0.189
B3822,272.435,4.913,277.348,0.0,87.719
B4195,38.356,1.586,39.942,0.0,2.155
B1953,113.187,11.824,125.011,0.0,23.867
B2282,78.021,11.795,89.816,0.0,24.675
B3188,73.639,7.069,80.708,0.0,13.451
B2296,74.793,12.666,87.459,0.0,26.175
B1947,67.972,2.79,70.762,0.0,4.618
B3836,0.0,0.0,0.0,0.0,1.311
B4181,52.581,3.809,56.39,0.0,6.668
B3639,60.753,12.219,72.972,0.0,25.55
B2527,19.069,2.373,21.442,0.0,3.702
B2241,0.0,0.0,0.0,0.0,0.983
B1990,58.353,7.001,65.354,0.0,12.353
B1748,25.799,2.686,28.485,0.0,3.92
B1984,276.454,15.445,291.899,0.0,47.991
B2255,75.214,9.311,84.525,0.0,17.927
B4142,22.367,4.681,27.048000000000002,0.0,8.857
B2533,0.0,0.0,0.0,0.0,0.524
B3605,52.158,6.886,59.044000000000004,0.0,14.035
B1012,237.227,61.526,298.753,0.0,25.521
B1774,57.571,5.644,63.214999999999996,0.0,10.304
B3163,33.658,1.274,34.932,0.0,2.928
B2269,2134.295,29.943,2164.2380000000003,0.0,797.997
B3177,27.009,1.085,28.094,0.0,2.574
B1760,71.757,12.461,84.218,0.0,25.676
B1006,95.436,0.0,95.436,0.0,8.538
B3611,12.443,1.072,13.515,0.0,2.317
B2490,31.259,4.285,35.544,0.0,6.203
B3956,11.262,1.007,12.269,0.0,1.838
B1199,21.029,0.758,21.787,0.0,2.426
B1827,20.992,1.53,22.522000000000002,0.0,4.034
B1833,18.454,1.241,19.695,0.0,2.953
B2484,31.686,4.115,35.801,0.0,6.332
B3942,44.879,5.488,50.367,0.0,10.02
B2453,29.832,4.802,34.634,0.0,8.979
B3995,0.0,0.0,0.0,0.0,0.05
B4022,34.715,6.773,41.488,0.0,12.813
B2335,32.09,3.621,35.711000000000006,0.0,6.133
B1628,401.286,116.763,518.049,0.0,48.473
B2321,431.903,3.702,435.605,0.0,132.373
B2447,0.0,0.0,0.0,0.0,0.068
B3981,38.967,5.665,44.632,0.0,9.492
B4036,39.017,5.459,44.476,0.0,10.232
B3759,0.0,0.0,0.0,0.0,0.133
B3771,19.078,0.934,20.012,0.0,2.128
B1166,0.0,14.786,14.786,0.0,6.851
B1600,21.78,1.006,22.786,0.0,2.378
B3017,16.392,1.048,17.439999999999998,0.0,2.447
B3003,13.526,1.055,14.581,0.0,2.272
B1614,18.166,2.25,20.416,0.0,4.096
B1172,33.796,4.747,38.543,0.0,9.257
B3765,13.417,0.946,14.363,0.0,2.215
B2692,0.0,0.0,0.0,0.0,0.669
B2686,60.882,5.579,66.461,0.0,9.938
B3598,35.648,4.753,40.401,0.0,8.489
B2876,17.695,0.923,18.618000000000002,0.0,1.954
B2862,26.04,0.967,27.006999999999998,0.0,2.089
B2137,29.506,3.586,33.092,0.0,5.757
