,hs,dhw,cs,el
933,15819.36700000001,9511.402999999988,0.0,18584.315000000013
934,12203.781000000012,6498.117999999994,0.0,16310.389999999992
935,13436.268999999991,3899.282,0.0,12588.388999999992
936,16810.073000000008,2501.8479999999986,0.0,12372.256999999985
937,19696.901000000005,2293.773000000001,0.0,12360.049999999988
938,22079.892999999967,3388.3840000000064,0.0,12363.687999999996
939,24601.748,3390.484000000009,0.0,12368.982999999995
940,27118.67199999999,2666.8279999999972,0.0,12375.416999999994
941,35517.458999999944,6773.388000000016,0.0,17661.95400000002
942,108840.99200000001,16225.698999999995,0.0,38598.31599999996
943,179850.80300000007,15951.476999999995,0.0,28042.29199999998
944,177344.69000000003,15930.749999999998,0.0,38906.91399999995
945,175864.5450000002,15344.161999999971,0.0,44374.95700000001
946,170539.97199999995,14531.926000000016,0.0,52697.12399999992
947,147187.5589999997,12506.028999999991,0.0,42007.52199999999
948,120376.7710000002,11711.922999999997,0.0,51812.145999999884
949,134806.78799999956,14244.225000000002,0.0,41987.756000000045
950,135950.51299999995,12574.477000000006,0.0,52695.690999999926
951,126528.78799999983,11324.403000000011,0.0,44673.69499999996
952,117996.456,10479.08699999998,0.0,37609.70499999998
953,114743.64800000007,11844.74300000001,0.0,26775.207999999948
954,69647.53099999996,15604.919000000018,0.0,38839.45200000008
955,65096.834000000126,15739.222000000009,0.0,44654.74399999993
956,81594.1000000001,13037.241000000007,0.0,19306.68500000002
957,15565.975999999997,9506.753999999979,0.0,18597.72400000002
958,12384.240999999978,6493.299000000004,0.0,16320.160999999991
959,13570.742999999973,3893.767000000002,0.0,12589.337999999994
960,15986.584999999985,2495.8610000000017,0.0,12369.692999999983
961,18367.990999999987,2287.0309999999995,0.0,12357.312999999987
962,20936.731999999956,3376.1939999999954,0.0,12362.170999999997
963,23106.175999999996,3378.187000000002,0.0,12365.554999999995
964,24703.37100000002,2655.5020000000004,0.0,12368.558999999996
965,32282.197000000044,6763.048000000005,0.0,17661.62800000002
966,103998.59199999987,16204.107000000009,0.0,38598.18299999995
967,169667.61100000003,15930.531999999997,0.0,28042.29199999998
968,163835.223,15901.485999999988,0.0,38906.91399999995
969,155557.2380000006,15304.704999999985,0.0,44374.95700000001
970,143310.94800000027,14482.277000000036,0.0,52697.12399999992
971,120101.76499999985,12452.445000000002,0.0,41997.17399999999
972,93905.22799999977,11644.462000000009,0.0,51806.68099999989
973,109226.05700000002,14188.637999999992,0.0,41987.756000000045
974,110226.92100000012,12533.194999999994,0.0,52695.63999999993
975,102329.78099999961,11285.807000000006,0.0,44658.683999999965
976,100927.89100000012,10452.61299999999,0.0,37594.743999999984
977,98440.663,11814.653000000002,0.0,26774.92599999995
978,58890.960999999945,15573.450000000048,0.0,38839.45200000008
979,55433.49099999995,15710.288000000002,0.0,44644.12999999993
980,72677.14800000019,13017.08600000001,0.0,19306.67400000002
981,11410.380999999996,9490.886000000024,0.0,18523.345000000023
982,7736.680000000002,6483.116999999979,0.0,16261.348999999977
983,8576.908999999983,3886.3580000000056,0.0,12551.479000000003
984,12042.448999999997,2491.542999999998,0.0,12354.08399999999
985,14894.45600000001,2284.390999999998,0.0,12351.79399999999
986,18547.27199999998,3375.523999999998,0.0,12359.841999999997
987,21149.768999999986,3378.6919999999977,0.0,12365.624999999998
988,23828.643999999964,2658.344000000003,0.0,12371.244999999995
989,31912.89700000008,6766.0729999999885,0.0,17660.69900000002
990,104398.401,16214.107000000009,0.0,38598.18299999995
991,169199.06499999974,15938.918000000001,0.0,28042.29199999998
992,161657.184,15905.929,0.0,38906.91399999995
993,151424.43600000034,15303.329999999973,0.0,44374.95700000001
994,135735.99999999997,14474.40499999999,0.0,52697.12399999992
995,111279.24300000018,12441.028000000024,0.0,41990.22399999999
996,84848.43499999997,11628.915999999994,0.0,51806.68099999989
997,96700.35899999992,14167.466,0.0,41972.79500000005
998,96055.04599999994,12513.70300000001,0.0,52680.485999999924
999,89950.9990000001,11269.551000000009,0.0,44658.17499999997
1000,90204.41200000021,10437.905000000026,0.0,37594.46099999998
1001,90817.40300000012,11803.018999999987,0.0,26759.96499999995
1002,54639.929000000004,15562.498000000009,0.0,38834.62800000008
1003,51201.35500000011,15700.62500000001,0.0,44641.20399999993
1004,68668.71500000004,13011.465,0.0,19306.67400000002
1005,10512.126000000006,9486.863999999969,0.0,18497.594000000012
1006,7204.572000000006,6482.115999999992,0.0,16244.410999999982
1007,7735.331999999996,3886.179000000005,0.0,12542.985000000008
1008,8320.327999999998,2290.661999999999,0.0,12292.068999999983
1009,11358.086000000001,2378.0549999999994,0.0,12291.805999999988
1010,14788.739999999994,2117.402,0.0,12299.535999999976
1011,17535.877999999986,2614.944,0.0,12306.16799999999
1012,20141.401999999995,2621.3399999999933,0.0,12309.40199999999
1013,21470.358000000037,2583.558999999998,0.0,15281.494999999994
1014,87221.10699999979,4979.280000000001,0.0,33235.335000000065
1015,101387.28600000002,9703.043000000001,0.0,17625.679000000026
1016,102625.71900000007,15285.028999999988,0.0,15486.645999999992
1017,98756.30599999984,15873.831999999964,0.0,15951.5
1018,93204.15299999986,14681.494999999972,0.0,16130.425999999998
1019,86938.64200000017,14754.071999999971,0.0,14512.154999999993
1020,60636.413,11979.86800000002,0.0,35070.4410000001
1021,75267.7740000001,12503.988000000012,0.0,17202.961000000003
1022,77960.77100000008,11404.479999999996,0.0,14762.028000000006
1023,76933.93000000014,9847.965000000007,0.0,14728.989999999993
1024,75971.403,10690.513000000028,0.0,13987.018000000005
1025,71142.11000000002,11740.57800000001,0.0,16299.884999999993
1026,57548.175,16417.253999999997,0.0,34492.42300000011
1027,51737.20099999999,13634.904000000008,0.0,40597.998999999836
1028,67317.38500000005,9120.674999999994,0.0,15334.90599999999
1029,4422.341999999995,8017.419000000007,0.0,14551.122000000007
1030,5599.958999999997,7047.725999999993,0.0,14532.851999999984
1031,5688.271000000002,3573.8169999999986,0.0,10969.131999999992
1032,7352.1569999999965,2577.8150000000023,0.0,10840.802999999998
1033,8586.911999999997,2264.429999999999,0.0,10832.858
1034,9964.04799999998,2121.968000000001,0.0,10845.66599999999
1035,11439.904999999992,2488.535000000003,0.0,10852.362999999985
1036,12701.84999999998,2490.3749999999986,0.0,10854.928999999982
1037,12922.132000000005,2123.4300000000007,0.0,13825.330999999991
1038,72380.35499999997,3615.4540000000047,0.0,31792.384000000082
1039,82037.46900000004,8244.075000000012,0.0,14120.037999999993
1040,81321.032,12650.22999999998,0.0,11459.844
1041,77590.36499999998,16402.46599999997,0.0,11554.68300000001
1042,73756.79600000018,17695.69999999999,0.0,11735.395999999997
1043,70086.66799999996,17677.90800000001,0.0,11703.538000000006
1044,48188.38500000012,12751.495999999996,0.0,32074.98900000013
1045,59780.61999999993,13904.42699999998,0.0,14469.18699999999
1046,61055.421000000075,12350.818000000016,0.0,11731.47400000001
1047,59148.06099999981,11335.913999999993,0.0,11698.878000000002
1048,57952.83500000005,7527.608999999986,0.0,11325.721000000005
1049,53866.52300000002,10094.567999999965,0.0,14084.172999999993
1050,38366.129000000015,13588.475000000008,0.0,31812.308000000114
1051,33851.56600000001,14458.225000000004,0.0,37916.10999999993
1052,50204.5860000001,9111.576999999987,0.0,14103.711999999985
1053,1042.6859999999992,7719.611999999991,0.0,13683.298999999994
1054,1365.8380000000002,7345.933999999998,0.0,13637.047999999988
1055,2149.061000000001,3556.3939999999984,0.0,10704.906000000034
1056,11589.071999999998,2513.773999999998,0.0,12276.956000000013
1057,14346.708000000011,2268.5210000000034,0.0,12325.831000000006
1058,17318.77500000001,3352.048000000003,0.0,12366.684000000014
1059,20086.889999999963,3362.1549999999993,0.0,12388.974000000006
1060,23289.327000000016,2650.877000000001,0.0,12398.002999999999
1061,31656.826999999972,6763.771000000003,0.0,17674.906000000043
1062,101901.83599999986,16212.694000000005,0.0,38621.845999999954
1063,213268.91200000021,16163.680000000002,0.0,28042.29199999998
1064,209071.93500000046,15925.126000000051,0.0,38906.94299999995
1065,206079.14800000016,15343.009999999978,0.0,44375.27900000001
1066,199031.46100000016,14533.486000000026,0.0,52697.152999999926
1067,173590.8679999999,12508.570999999993,0.0,42007.55099999999
1068,145035.3009999996,11719.952000000001,0.0,51812.185999999885
1069,168320.92300000016,14270.96899999998,0.0,41987.756000000045
1070,174236.65100000036,12606.82799999999,0.0,52695.71999999992
1071,161404.38899999976,11353.046000000017,0.0,44673.723999999966
1072,152703.71700000018,10512.78099999998,0.0,37609.70499999998
1073,143409.31000000006,11882.255000000008,0.0,26775.207999999948
1074,80760.54199999993,15654.53700000003,0.0,38844.953000000074
1075,79727.25999999998,15804.327999999996,0.0,44659.65399999993
1076,95216.36400000007,13087.956000000002,0.0,19306.728000000017
1077,25771.532999999992,9550.24200000002,0.0,18643.73200000002
1078,21200.473999999995,6525.898999999992,0.0,16354.390000000001
1079,22076.807000000008,3924.1790000000046,0.0,12608.912999999999
1080,25415.55000000001,2524.4890000000005,0.0,12386.33799999998
1081,27408.384000000016,2315.945999999993,0.0,12371.812999999993
1082,29979.186999999987,3427.325999999996,0.0,12376.879999999994
1083,32350.07299999998,3428.260999999998,0.0,12385.633999999995
1084,34785.671,2691.1489999999976,0.0,12390.96299999999
1085,44751.93599999992,6798.702999999991,0.0,17670.292000000016
1086,122941.41999999985,16277.759000000002,0.0,38600.39799999996
1087,212648.29800000024,16002.577000000028,0.0,28042.320999999978
1088,209585.23700000002,15970.85600000002,0.0,38907.235999999946
1089,207043.56499999904,15378.707000000015,0.0,44375.27900000001
1090,201079.27199999976,14565.077000000001,0.0,52697.44499999993
1091,172517.92500000072,12532.684000000048,0.0,42007.84299999999
1092,141990.70100000035,11738.361000000014,0.0,51812.145999999884
1093,154729.25899999987,14265.882999999989,0.0,41987.756000000045
1094,153039.1200000002,12587.458000000011,0.0,52695.71999999992
1095,137658.25300000008,11327.765000000001,0.0,44673.69499999996
1096,130503.37300000002,10487.381000000007,0.0,37609.70499999998
1097,127213.19600000019,11858.092000000017,0.0,26775.22899999995
1098,74048.20300000001,15619.124000000047,0.0,38839.45200000008
1099,67885.63700000002,15749.334000000024,0.0,44654.79499999993
1100,83400.04299999993,13043.137999999984,0.0,19306.68500000002
1101,16293.24599999998,9510.036999999978,0.0,18605.234000000026
1102,12989.973999999997,6494.163,0.0,16325.002999999992
1103,13792.213000000009,3892.7329999999956,0.0,12590.210999999996
1104,16308.11299999997,2494.966000000001,0.0,12369.578999999983
1105,18529.75800000001,2285.4600000000005,0.0,12356.601999999988
1106,20760.682999999994,3373.3879999999995,0.0,12359.968999999996
1107,23014.422999999984,3374.3670000000016,0.0,12364.170999999995
1108,25163.84399999999,2652.8129999999996,0.0,12368.542999999994
1109,31981.337000000047,6758.537999999997,0.0,17661.93700000002
1110,103101.00700000004,16194.493999999993,0.0,38598.31599999996
1111,173290.59699999995,15923.284000000012,0.0,28042.29199999998
1112,164305.51099999956,15888.673000000012,0.0,38906.94299999995
1113,154015.50899999976,15290.050999999981,0.0,44375.27900000001
1114,138370.86699999974,14463.008000000013,0.0,52697.12399999992
1115,116271.22900000002,12434.526999999993,0.0,41983.959999999985
1116,89530.2619999999,11621.49700000002,0.0,51806.68099999989
1117,100332.10300000002,14161.275000000012,0.0,41972.79500000005
1118,98046.76100000013,12507.11100000002,0.0,52680.485999999924
1119,92477.09700000007,11264.769999999962,0.0,44658.19899999997
1120,90548.74899999987,10431.306000000019,0.0,37594.40999999998
1121,90718.91400000018,11794.162000000017,0.0,26741.60299999995
1122,51551.50199999996,15549.172999999986,0.0,38819.75400000008
1123,47579.43199999994,15684.381999999969,0.0,44632.93699999993
1124,64498.511000000006,12994.803000000036,0.0,19306.67400000002
1125,7989.824999999991,9470.07200000001,0.0,18472.44800000001
1126,4989.427000000001,6469.371000000001,0.0,16180.005999999998
1127,5283.898000000001,3874.1780000000085,0.0,12499.23400000002
1128,7653.533000000004,2481.317000000003,0.0,12315.987999999996
1129,10228.853000000012,2272.914999999998,0.0,12327.862999999996
1130,12943.130000000001,3353.9910000000036,0.0,12345.429000000004
1131,14824.923999999992,3356.159000000001,0.0,12352.664999999997
1132,18153.546999999966,2642.4900000000002,0.0,12361.577999999996
1133,25384.899,6749.8330000000005,0.0,17655.341000000022
1134,94669.88299999978,16181.04199999997,0.0,38598.05599999996
1135,155593.97099999996,15904.846000000009,0.0,28042.29199999998
1136,142501.55399999986,15863.597000000034,0.0,38906.91399999995
1137,125969.882,15253.168999999973,0.0,44374.95700000001
1138,103776.98499999964,14415.79000000002,0.0,52682.11199999993
1139,83333.13300000007,12381.604000000012,0.0,41896.83999999999
1140,57780.91499999998,11554.614000000016,0.0,51699.939999999886
1141,62851.447000000066,14086.004999999972,0.0,41841.51800000005
1142,57589.91999999985,12439.973999999995,0.0,52483.52399999992
1143,55435.707000000024,11205.159999999987,0.0,44459.918999999965
1144,56777.73700000004,10379.108999999982,0.0,37423.06499999997
1145,61656.90700000002,11740.223,0.0,26673.006999999936
1146,33766.556,15493.852000000024,0.0,38756.26000000004
1147,31168.237999999972,15638.337999999998,0.0,44581.03899999993
1148,48676.14400000007,12964.357999999997,0.0,19278.639000000017
1149,3962.608000000002,9443.471999999982,0.0,18386.73299999997
1150,2590.2440000000006,6455.457999999996,0.0,16086.114999999976
1151,2376.8780000000015,3865.7910000000047,0.0,12381.934000000041
1152,3980.1560000000013,2477.5309999999963,0.0,12223.375000000011
1153,6847.426999999995,2272.653999999996,0.0,12286.482
1154,10493.562000000007,3360.165999999995,0.0,12330.62000000001
1155,13686.19500000003,3368.3810000000035,0.0,12353.462000000001
1156,16970.686999999987,2654.597999999998,0.0,12363.454999999994
1157,25776.00699999993,6765.293999999987,0.0,17652.55700000003
1158,96773.58100000006,16219.16500000002,0.0,38597.99299999996
1159,156886.81500000015,15942.510000000022,0.0,28042.24099999998
1160,152367.9040000003,15914.844,0.0,38906.91399999995
1161,144516.91300000006,15314.380000000005,0.0,44374.95700000001
1162,132511.68999999974,14490.290000000015,0.0,52697.12399999992
1163,109260.81600000012,12459.427999999989,0.0,42002.880999999994
1164,83399.62199999989,11652.380000000017,0.0,51791.719999999885
1165,99717.52300000004,14195.38599999998,0.0,41972.79500000005
1166,102920.60499999988,12540.195999999969,0.0,52680.451999999925
1167,96112.14999999985,11293.033000000016,0.0,44658.456999999966
1168,95928.79899999998,10460.589999999993,0.0,37594.550999999985
1169,97046.38399999986,11829.881,0.0,26759.96499999995
1170,59985.34100000008,15589.988999999985,0.0,38839.45200000008
1171,56320.733999999975,15725.555999999973,0.0,44644.12999999993
1172,73507.48100000003,13028.357000000018,0.0,19306.67400000002
1173,12677.164999999994,9499.180000000018,0.0,18538.34200000002
1174,9194.239000000016,6489.194000000008,0.0,16281.258999999984
1175,9991.684000000005,3891.013999999994,0.0,12565.759
1176,9698.585999999996,2291.2129999999975,0.0,12299.681999999983
1177,11750.387000000002,2374.982,0.0,12294.268999999984
1178,13772.387999999986,2110.310000000001,0.0,12297.22199999998
1179,15190.826000000001,2599.5209999999975,0.0,12302.001999999991
1180,16854.618000000017,2601.3420000000037,0.0,12305.27799999999
1181,16873.36099999999,2570.596,0.0,15276.464999999995
1182,79252.2290000001,4961.382999999993,0.0,33235.25700000006
1183,91979.598,9675.720999999996,0.0,17625.628000000022
1184,92328.03899999993,15239.616999999978,0.0,15486.645999999992
1185,86815.44799999999,15822.333999999983,0.0,15951.5
1186,79758.36700000007,14628.626000000011,0.0,16130.374999999996
1187,72857.68800000011,14691.847000000012,0.0,14512.154999999993
1188,47903.54199999998,11913.56000000002,0.0,35057.4790000001
1189,60164.742999999915,12447.784999999973,0.0,17202.683000000005
1190,61246.11899999992,11354.706000000022,0.0,14760.699000000006
1191,59867.25600000007,9805.106000000005,0.0,14727.660999999993
1192,58918.420999999864,10639.12499999999,0.0,13986.648000000005
1193,55373.789999999855,11679.081999999973,0.0,16266.368999999993
1194,41280.868999999984,16341.42199999998,0.0,34474.03100000011
1195,36192.514999999956,13577.638000000023,0.0,40575.77799999982
1196,51738.57499999998,9087.223000000002,0.0,15334.90599999999
1197,1575.204999999998,7980.9580000000105,0.0,14459.57299999998
1198,2117.9979999999987,7018.584000000014,0.0,14415.006999999978
1199,1977.9119999999973,3554.4710000000064,0.0,10846.149000000032
1200,2850.4940000000047,2563.137999999998,0.0,10738.93400000003
1201,4243.659999999998,2253.8910000000046,0.0,10769.098000000016
1202,5992.137999999999,2115.451000000001,0.0,10801.155000000006
1203,7730.030000000003,2479.667999999998,0.0,10824.488999999996
1204,9658.44499999999,2484.8120000000004,0.0,10842.145999999995
1205,10378.592999999983,2121.0820000000003,0.0,13817.02399999999
1206,68558.48800000008,3615.0010000000066,0.0,31786.91800000008
1207,79478.11600000008,8242.253,0.0,14120.037999999993
1208,76267.12799999994,12636.851000000044,0.0,11459.844
1209,68793.32400000001,16368.297000000015,0.0,11554.68300000001
1210,61394.13299999992,17639.689999999977,0.0,11735.395999999997
1211,56075.61700000012,17609.079999999965,0.0,11701.954000000005
1212,35653.66499999994,12697.750000000018,0.0,32049.85700000014
1213,48770.89399999997,13865.179000000013,0.0,14467.602999999992
1214,52355.375999999975,12328.947999999957,0.0,11731.47400000001
1215,52748.09100000011,11326.319000000003,0.0,11698.878000000002
1216,53189.552999999985,7524.500000000008,0.0,11325.721000000005
1217,49281.50000000009,10092.685999999967,0.0,14084.172999999993
1218,33745.91400000003,13584.96600000001,0.0,31808.415000000114
1219,28788.78899999999,14449.61499999999,0.0,37911.908999999934
1220,44002.37699999997,9102.80600000001,0.0,14103.711999999985
1221,433.5070000000001,7696.126000000016,0.0,13638.107999999987
1222,624.7199999999997,7328.895000000007,0.0,13588.50699999998
1223,920.4170000000004,3541.781999999992,0.0,10641.394000000028
1224,5903.487000000006,2494.051999999998,0.0,12160.638000000032
1225,5968.2479999999905,2237.121000000001,0.0,12161.097000000025
1226,6160.805000000003,3279.816000000006,0.0,12185.391000000021
1227,6523.830999999996,3283.4100000000026,0.0,12219.813000000016
1228,6946.824999999997,2589.7839999999946,0.0,12250.42000000002
1229,9810.997999999989,6698.929999999963,0.0,17545.51900000001
1230,63155.46100000002,16075.84400000001,0.0,38591.50899999996
1231,149931.5940000001,16020.043000000014,0.0,28042.29199999998
1232,134515.678,15778.173999999975,0.0,38906.91399999995
1233,118059.9110000001,15183.225999999997,0.0,44354.521000000015
1234,98346.5719999998,14359.030999999975,0.0,52625.89599999992
1235,86452.28899999977,12339.910999999962,0.0,41886.59799999998
1236,64479.61899999981,11510.322999999957,0.0,51656.859999999906
1237,67180.87699999998,14048.644000000004,0.0,41851.27300000002
1238,57572.725000000006,12407.429999999988,0.0,52539.67999999993
1239,55669.38899999988,11177.625000000011,0.0,44527.69399999997
1240,55856.57399999997,10349.207999999964,0.0,37469.85299999997
1241,58360.32399999995,11699.072999999988,0.0,26655.604999999945
1242,20527.498000000036,15437.424000000037,0.0,38647.646000000015
1243,17132.953999999954,15572.900000000009,0.0,44454.875999999924
1244,30369.396999999994,12904.878999999992,0.0,19184.309000000012
1245,737.6829999999995,9375.505999999996,0.0,18265.95499999998
1246,711.8519999999996,6401.542999999986,0.0,15978.90099999998
1247,387.449,3814.934999999999,0.0,12259.850000000035
1248,462.12499999999994,2427.0139999999933,0.0,12035.371000000016
1249,564.7569999999996,2209.2009999999987,0.0,12024.826000000012
1250,722.8819999999997,3230.5789999999993,0.0,12042.378000000013
1251,945.624,3239.1919999999955,0.0,12059.557000000015
1252,1235.9420000000016,2562.474999999998,0.0,12075.488000000021
1253,2097.530000000001,6677.608999999998,0.0,17377.269000000004
1254,44867.552,16050.340999999982,0.0,38548.887999999984
1255,92638.65700000008,15775.75899999995,0.0,28002.358999999982
1256,80063.11499999998,15755.618999999964,0.0,38849.72599999995
1257,69981.582,15167.131999999952,0.0,44254.41400000004
1258,56244.12200000007,14344.02400000001,0.0,52528.733999999924
1259,50114.36900000001,12331.322999999986,0.0,41831.201
1260,31991.27600000001,11502.657000000007,0.0,51609.900999999896
1261,35470.68399999998,14036.146999999983,0.0,41748.72500000003
1262,32672.518000000073,12397.576999999974,0.0,52371.229999999974
1263,32062.55499999998,11166.921,0.0,44354.71699999999
1264,32541.693999999956,10338.16500000001,0.0,37311.16899999994
1265,33969.69800000007,11687.02600000001,0.0,26569.27499999996
1266,14864.90100000001,15429.606999999996,0.0,38627.454
1267,12532.34599999999,15572.34600000002,0.0,44445.83899999993
1268,26516.799,12911.63400000001,0.0,19180.323000000008
1269,396.49899999999985,9383.776,0.0,18261.915999999976
1270,499.6940000000001,6410.241000000009,0.0,15975.673999999985
1271,323.3520000000001,3826.4429999999943,0.0,12257.489000000038
1272,430.085,2440.163000000006,0.0,12037.232000000013
1273,673.2020000000001,2227.987999999995,0.0,12039.60600000001
1274,1057.559,3273.806000000004,0.0,12062.16400000002
1275,1482.463,3285.459999999995,0.0,12084.910000000024
1276,2114.997999999999,2598.429,0.0,12117.991000000016
1277,4175.484999999999,6714.517999999997,0.0,17448.137000000013
1278,56007.34000000002,16121.86500000001,0.0,38592.51699999996
1279,98337.972,15845.387999999988,0.0,28025.589999999982
1280,92703.36699999982,15828.936999999985,0.0,38890.54599999995
1281,85374.88199999995,15237.259000000011,0.0,44353.752000000015
1282,76979.6880000003,14421.447000000015,0.0,52667.46299999992
1283,65452.71799999991,12402.309999999992,0.0,41892.68899999999
1284,41592.93400000006,11583.63500000001,0.0,51655.364999999896
1285,50368.34400000008,14120.101999999988,0.0,41823.177000000054
1286,49340.02400000001,12469.917000000009,0.0,52500.42899999994
1287,48747.46100000006,11231.53700000002,0.0,44469.74299999996
1288,50396.059000000045,10401.411,0.0,37444.05199999998
1289,52733.61799999995,11759.104999999972,0.0,26661.001999999946
1290,30769.926000000036,15510.64800000001,0.0,38743.98900000006
1291,28092.51499999994,15646.975000000006,0.0,44541.949999999924
1292,44473.26500000004,12968.357000000002,0.0,19271.53800000002
1293,3188.9490000000005,9440.84799999997,0.0,18370.91299999998
1294,2258.186999999998,6450.161999999998,0.0,16068.278999999975
1295,1778.0159999999987,3859.726999999997,0.0,12343.657000000043
1296,2565.3019999999974,2467.521000000004,0.0,12151.748000000018
1297,3515.480000000003,2254.881999999999,0.0,12177.472000000002
1298,4941.438000000003,3317.625000000006,0.0,12225.316000000013
1299,6578.180999999994,3321.7529999999983,0.0,12264.171
1300,8160.129999999992,2617.389000000001,0.0,12289.574000000002
1301,13076.54200000002,6725.823000000012,0.0,17616.541000000023
1302,72778.38899999998,16133.536999999935,0.0,38592.52799999996
1303,116618.45600000017,15858.011999999988,0.0,28025.66999999998
1304,106628.94300000042,15825.974000000015,0.0,38890.28999999995
1305,93326.2470000002,15223.591000000028,0.0,44353.97500000001
1306,77328.61800000002,14396.513999999961,0.0,52632.99899999992
1307,64730.1709999999,12372.301000000014,0.0,41813.25399999999
1308,42019.97800000005,11548.022999999981,0.0,51623.39899999989
1309,49140.43599999995,14083.214999999975,0.0,41766.36400000004
1310,47701.14499999999,12439.533999999994,0.0,52401.24999999994
1311,46882.64799999999,11206.996999999987,0.0,44386.83399999994
1312,48307.18299999996,10379.947999999982,0.0,37352.468999999954
1313,49683.74599999994,11735.391000000012,0.0,26615.14899999994
1314,28275.653000000013,15482.878,0.0,38716.23800000002
1315,25222.966999999997,15621.812999999976,0.0,44519.97899999993
1316,40936.87100000004,12946.83100000002,0.0,19248.74100000001
1317,1719.745,9420.570999999989,0.0,18306.01399999998
1318,1350.9110000000007,6435.749999999996,0.0,16038.650999999974
1319,1114.5629999999994,3847.3409999999994,0.0,12317.049000000034
1320,1741.2340000000027,2458.061000000001,0.0,12118.169000000024
1321,2514.161000000001,2247.7219999999975,0.0,12137.099000000011
1322,3648.1069999999972,3308.8359999999957,0.0,12190.846000000007
1323,4809.899000000001,3315.3979999999956,0.0,12236.422000000006
1324,6463.737999999997,2614.973999999998,0.0,12267.987000000005
1325,11754.809000000025,6725.470000000022,0.0,17604.511000000024
1326,72289.26899999981,16135.129999999986,0.0,38592.52799999996
1327,114772.57700000002,15855.118999999959,0.0,28025.66999999998
1328,101442.07199999977,15818.490000000003,0.0,38890.28999999995
1329,88700.36300000019,15219.362000000003,0.0,44353.68300000001
1330,72044.57699999998,14391.065999999977,0.0,52615.23199999993
1331,65456.21800000002,12380.367000000017,0.0,41849.613000000005
1332,43103.86499999991,11563.959000000026,0.0,51652.17299999989
1333,55657.44700000005,14113.350999999997,0.0,41829.891000000054
1334,59875.74699999998,12477.027999999998,0.0,52577.384999999944
1335,59983.320999999974,11243.179000000027,0.0,44557.89899999997
1336,62427.216999999895,10414.36800000002,0.0,37506.649999999994
1337,63188.12499999993,11772.96200000003,0.0,26721.626999999946
1338,37880.16100000002,15524.515999999985,0.0,38793.767000000065
1339,34735.49100000005,15660.990999999978,0.0,44597.930999999924
1340,51295.745000000024,12977.319999999996,0.0,19302.03300000002
1341,5105.024000000004,9449.365000000018,0.0,18408.230999999978
1342,2993.7670000000003,6455.427,0.0,16090.096999999974
1343,2343.910000000001,3862.925999999996,0.0,12376.520000000039
1344,2518.277999999998,2271.278999999999,0.0,12162.149000000012
1345,3699.101000000002,2358.217999999995,0.0,12195.465000000018
1346,5104.707000000006,2094.7889999999998,0.0,12229.554999999995
1347,6695.911999999999,2577.073000000008,0.0,12254.628999999997
1348,8771.354999999998,2584.1600000000003,0.0,12271.581
1349,9821.956000000015,2562.0220000000027,0.0,15252.347000000002
1350,66975.21100000005,4950.744999999999,0.0,33229.79100000006
1351,80478.17200000015,9659.109,0.0,17624.301000000025
1352,81922.90099999998,15222.21399999997,0.0,15485.356999999993
1353,79604.35200000013,15818.857999999993,0.0,15950.212
1354,75723.95499999984,14635.827999999983,0.0,16129.045999999997
1355,71217.37800000006,14709.158000000025,0.0,14510.865999999993
1356,47555.07699999999,11939.131999999996,0.0,35064.2370000001
1357,62128.528999999886,12472.504999999985,0.0,17201.581000000002
1358,64881.74699999999,11378.064,0.0,14760.699000000006
1359,63790.08800000004,9825.606999999987,0.0,14727.660999999993
1360,62310.19400000006,10660.657000000021,0.0,13985.638000000004
1361,58189.15800000004,11707.319000000018,0.0,16298.596999999992
1362,43949.23900000001,16373.560999999998,0.0,34475.99600000011
1363,39390.99599999999,13602.69,0.0,40583.25799999983
1364,56265.847999999954,9104.049999999987,0.0,15334.90599999999
1365,2731.382999999999,8000.267999999985,0.0,14481.282999999985
1366,3670.209000000001,7036.605,0.0,14451.781999999994
1367,3414.193999999999,3569.3789999999985,0.0,10912.868000000013
1368,5127.255999999989,2575.511000000004,0.0,10805.353000000012
1369,7122.247999999998,2265.4249999999965,0.0,10815.521000000004
1370,8913.047999999995,2126.276000000003,0.0,10832.363000000001
1371,11187.292,2496.572999999997,0.0,10847.10899999999
1372,13151.631000000008,2501.4179999999965,0.0,10853.946999999984
1373,14380.899000000007,2131.282000000001,0.0,13825.597999999989
1374,74743.68099999992,3625.5690000000036,0.0,31792.384000000082
1375,84833.3010000001,8257.04099999999,0.0,14120.037999999993
1376,80211.29400000018,12649.877999999982,0.0,11459.844
1377,72264.23499999983,16375.745999999977,0.0,11554.68300000001
1378,64093.58600000003,17639.22799999998,0.0,11733.811999999998
1379,57396.810000000056,17598.11499999998,0.0,11701.954000000005
1380,33831.93499999996,12671.701000000037,0.0,32026.23500000014
1381,43458.794,13823.409999999998,0.0,14462.10399999999
1382,43926.159999999945,12281.328999999985,0.0,11729.85600000001
1383,41896.40600000005,11275.520999999993,0.0,11697.260000000004
1384,41455.6570000001,7490.478999999988,0.0,11324.103000000005
1385,38939.45499999996,10048.717000000006,0.0,14082.588999999994
1386,27051.414999999983,13548.58800000001,0.0,31789.96000000012
1387,23276.360999999997,14416.531000000012,0.0,37879.71199999995
1388,38826.84500000004,9087.436000000014,0.0,14102.128999999984
1389,258.46000000000004,7681.591000000005,0.0,13623.91899999999
