Name,hs,dhw,hs_and_dhw,cs,el
B3577,684.555,13.751,698.3059999999999,0.0,157.825
B1360,329.32,32.885,362.205,0.0,70.988
B1406,27.479,3.41,30.889,0.0,5.611
B3211,24.199,1.206,25.405,0.0,6.666
B2682,141.118,22.837,163.95499999999998,0.0,46.419
B3588,0.0,0.0,0.0,0.0,0.132
B2696,42.515,5.479,47.994,0.0,10.055
B2866,0.0,0.0,0.0,0.0,0.053
B2872,10.024,0.958,10.982,0.0,2.126
B4032,0.0,0.0,0.0,0.0,0.079
B2443,0.0,0.0,0.0,0.0,0.069
B3985,8.528,1.027,9.555,0.0,5.099
B2325,75.773,8.561,84.334,0.0,15.824
B1638,39.049,4.688,43.737,0.0,8.21
B2331,31.201,3.415,34.616,0.0,5.764
B4026,1077.61,22.47,1100.08,0.0,264.061
B3749,8.376,0.918,9.293999999999999,0.0,1.845
B2457,1031.705,232.902,1264.607,0.0,526.423
B3991,9.335,1.19,10.525,0.0,1.278
B3761,10.189,0.984,11.173,0.0,2.193
B1176,47.848,6.378,54.226,0.0,13.093
B1610,35.76,3.794,39.553999999999995,0.0,6.401
B2319,90.695,2.543,93.238,0.0,8.658
B3007,0.0,0.0,0.0,0.0,0.083
B3013,0.0,0.0,0.0,0.0,0.179
B1604,18.148,1.35,19.498,0.0,3.237
B1162,26.99,2.809,29.799,0.0,4.27
B3775,11.045,0.949,11.994,0.0,2.226
B2480,47.027,7.615,54.642,0.0,15.182
B3946,8.953,0.987,9.94,0.0,1.822
B1189,84.266,9.361,93.62700000000001,0.0,18.393
B1837,30.425,1.753,32.178,0.0,5.665
B1823,17.652,1.229,18.881,0.0,3.128
B2494,46.929,1.315,48.244,0.0,3.82
B3952,11.365,1.012,12.377,0.0,1.833
B2537,70.444,9.542,79.986,0.0,19.893
B3629,87.875,9.798,97.673,0.0,18.497
B4146,21.992,3.544,25.536,0.0,6.639
B2251,42.494,6.268,48.762,0.0,11.336
B1758,57.042,3.337,60.379000000000005,0.0,5.065
B1980,118.786,15.323,134.109,0.0,27.228
B1994,53.865,5.23,59.095,0.0,9.269
B2245,1155.903,17.781,1173.684,0.0,417.904
B2523,45.766,5.837,51.602999999999994,0.0,10.399
B4152,95.668,1.776,97.444,0.0,18.503
B3615,52.712,0.617,53.329,0.0,16.06
B1002,1384.887,28.308,1413.195,0.0,91.316
B1764,57.038,6.156,63.193999999999996,0.0,10.452
B3173,13.514,1.034,14.548,0.0,2.169
B3167,0.0,0.0,0.0,0.0,0.179
B2279,79.206,11.844,91.05,0.0,24.633
B1770,62.749,7.329,70.078,0.0,13.733
B1016,3324.416,117.287,3441.703,0.0,1602.809
B3601,37.378,4.318,41.696,0.0,7.58
B1943,97.241,3.41,100.651,0.0,5.647
B2292,350.636,2.254,352.89000000000004,0.0,15.948
B2286,0.0,0.0,0.0,0.0,0.141
B3198,0.0,0.0,0.0,0.0,0.076
B1957,18.972,2.039,21.011000000000003,0.0,3.028
B4191,19.67,2.126,21.796000000000003,0.0,2.869
B3826,14.515,1.385,15.9,0.0,2.098
B2053,75.235,8.365,83.6,0.0,16.116
B2735,54.32,5.805,60.125,0.0,10.883
B1228,186.475,4.068,190.543,0.0,42.653
B2721,31.151,4.095,35.246,0.0,6.798
B2047,105.551,12.052,117.60300000000001,0.0,23.38
B3359,0.0,0.0,0.0,0.0,0.169
B3371,0.0,0.0,0.0,0.0,0.41
B1566,559.743,6.655,566.398,0.0,153.088
B1200,38.129,4.077,42.205999999999996,0.0,6.93
B3417,37.803,4.68,42.483,0.0,7.671
B2709,0.0,0.0,0.0,0.0,0.253
B3403,30.683,1.807,32.49,0.0,2.33
B1214,36.627,3.576,40.203,0.0,5.997
B1572,41.594,4.874,46.468,0.0,8.556
B3365,0.0,0.0,0.0,0.0,0.068
B2090,21.462,2.538,24.0,0.0,3.833
B1599,58.32,1.11,59.43,0.0,2.675
B2084,36.399,3.928,40.327,0.0,6.496
B2912,48.004,5.51,53.513999999999996,0.0,9.272
B2906,113.456,14.091,127.547,0.0,28.013
B2910,33.52,1.698,35.218,0.0,8.09
B2904,29.592,5.59,35.182,0.0,10.194
B2092,21.239,1.363,22.602,0.0,3.483
B2086,71.146,1.894,73.04,0.0,18.522
B3398,0.0,0.0,0.0,0.0,0.145
B2938,45.16,4.989,50.148999999999994,0.0,8.906
B3415,50.689,5.97,56.659,0.0,10.194
B1202,73.012,8.617,81.629,0.0,16.386
B1564,0.0,0.0,0.0,0.0,0.891
B3373,347.843,2.379,350.22200000000004,0.0,16.889
B3367,19.762,2.049,21.811,0.0,2.968
B2079,57.024,9.264,66.288,0.0,17.638
B1570,44.985,5.428,50.413,0.0,9.855
B1216,67.209,7.89,75.099,0.0,14.741
B3401,0.0,0.0,0.0,0.0,0.038
B2737,34.156,4.051,38.207,0.0,6.886
B3429,0.0,0.0,0.0,0.0,0.08
B2051,17.168,2.151,19.319,0.0,3.086
B1558,84.518,15.013,99.531,0.0,31.748
B2045,58.621,6.592,65.21300000000001,0.0,12.164
B2723,37.035,4.845,41.879999999999995,0.0,8.31
B3818,23.671,2.557,26.227999999999998,0.0,3.991
B1969,53.615,7.736,61.351,0.0,14.738
B1799,50.677,5.646,56.323,0.0,10.129
B1941,27.996,3.013,31.009,0.0,4.598
B4187,0.0,0.0,0.0,0.0,0.196
B3824,0.0,0.0,0.0,0.0,0.032
B4193,85.296,10.494,95.79,0.0,20.46
B1955,45.863,5.056,50.919,0.0,9.092
B2284,28.524,3.049,31.573,0.0,4.873
B3171,16.519,1.073,17.592,0.0,2.509
B1766,109.401,12.79,122.191,0.0,24.605
B1000,120.938,8.918,129.856,0.0,24.998
B4178,21.147,2.245,23.392,0.0,3.835
B3617,8.327,0.198,8.525,0.0,2.509
B2509,28.887,3.994,32.881,0.0,7.584
B3603,51.013,6.585,57.598,0.0,13.292
B1014,3586.693,934.916,4521.609,0.0,2095.731
B1772,122.435,13.923,136.358,0.0,28.306
B3165,18.632,1.285,19.917,0.0,3.433
B1982,26.403,1.51,27.913,0.0,4.581
B2253,62.193,7.473,69.666,0.0,13.72
B4144,15.168,2.332,17.5,0.0,4.206
B2535,10.429,0.0,10.429,0.0,0.411
B1028,4898.813,125.912,5024.725,0.0,1610.025
B4150,76.056,1.651,77.707,0.0,14.061
B2521,43.446,5.636,49.082,0.0,9.961
B2247,203.284,54.97,258.254,0.0,22.645
B3159,259.898,5.764,265.66200000000003,0.0,56.317
B1996,26.246,2.57,28.816,0.0,4.151
B1809,54.271,5.571,59.842,0.0,10.182
B3978,79.21,8.394,87.604,0.0,16.57
B1835,64.943,2.829,67.77199999999999,0.0,12.743
B3944,11.31,1.009,12.319,0.0,1.824
B2482,135.785,2.852,138.637,0.0,34.48
B3788,135.739,4.892,140.631,0.0,40.184
B3950,11.47,1.018,12.488000000000001,0.0,1.858
B2496,0.0,0.0,0.0,0.0,56.087
B1821,23.599,1.529,25.128,0.0,4.591
B3005,0.0,0.0,0.0,0.0,0.157
B1612,24.584,2.536,27.12,0.0,4.145
B1174,71.057,10.193,81.25,0.0,21.248
B3763,13.484,0.981,14.465,0.0,2.29
B2469,0.0,0.0,0.0,0.0,0.152
B3777,56.307,3.799,60.106,0.0,10.088
B4018,44.646,6.925,51.571,0.0,12.939
B1160,44.011,4.912,48.923,0.0,8.452
B1606,0.0,0.0,0.0,0.0,0.304
B3011,42.248,5.077,47.324999999999996,0.0,7.993
B3039,14.384,1.06,15.444,0.0,2.509
B2327,0.0,0.0,0.0,0.0,0.141
B3987,70.154,10.5,80.654,0.0,19.935
B2441,0.0,0.0,0.0,0.0,0.098
B4030,22.228,2.497,24.725,0.0,4.135
B1148,35.116,3.718,38.834,0.0,6.333
B3993,0.0,0.0,0.0,0.0,0.325
B2455,0.0,0.0,0.0,0.0,3.984
B4024,22.719,1.695,24.414,0.0,2.198
B2333,0.0,0.0,0.0,0.0,0.572
B2864,0.0,0.0,0.0,0.0,0.13
B2870,16.918,1.236,18.154,0.0,3.078
B2680,33.584,4.057,37.641000000000005,0.0,6.894
B2858,41.646,5.696,47.342,0.0,9.425
B1389,1763.474,9.209,1772.683,0.0,107.4
B2694,41.933,5.335,47.268,0.0,9.871
B3561,499.741,106.617,606.358,0.0,239.177
B1376,38.701,5.481,44.182,0.0,9.714
B1410,25.68,2.977,28.657,0.0,4.738
B2119,110.602,12.884,123.486,0.0,24.972
B3207,37.84,0.567,38.407000000000004,0.0,11.506
B3213,42.698,1.682,44.38,0.0,12.555
B1404,222.035,1.955,223.99,0.0,66.083
B1362,436.522,13.982,450.504,0.0,159.701
B3575,20.143,2.821,22.964000000000002,0.0,5.014
B4232,628.104,101.454,729.558,0.0,217.189
B2643,70.138,2.725,72.863,0.0,4.174
B2125,41.458,4.901,46.358999999999995,0.0,8.503
B1438,17.98,1.166,19.146,0.0,2.808
B2131,30.195,3.558,33.753,0.0,5.692
B4226,18.853,1.903,20.756,0.0,2.958
B2657,0.0,0.0,0.0,0.0,0.152
B2130,34.775,3.55,38.324999999999996,0.0,5.95
B1439,25.073,1.097,26.17,0.0,2.62
B2656,9.324,0.361,9.685,0.0,4.9
B3548,20.459,3.437,23.896,0.0,6.102
B4227,177.494,24.077,201.571,0.0,49.185
B2642,76.114,4.325,80.43900000000001,0.0,7.433
B4233,377.576,58.518,436.09400000000005,0.0,124.376
B2124,40.326,2.507,42.833,0.0,3.671
B1405,883.506,13.485,896.991,0.0,313.432
B3212,40.682,1.448,42.13,0.0,10.508
B3574,0.0,0.0,0.0,0.0,4.741
B1363,17.202,0.976,18.178,0.0,16.1
B1377,47.831,5.229,53.06,0.0,8.532
B3560,489.008,100.052,589.06,0.0,224.35
B3206,0.0,0.0,0.0,0.0,0.452
B2118,41.314,3.042,44.356,0.0,4.712
B1411,32.172,3.325,35.497,0.0,5.593
B2695,42.41,5.494,47.903999999999996,0.0,10.023
B1388,163.905,23.036,186.941,0.0,49.558
B2859,70.459,8.691,79.15,0.0,15.296
B2681,0.0,0.0,0.0,0.0,0.375
B2871,12.363,0.97,13.333,0.0,2.06
B2865,12.412,0.986,13.398000000000001,0.0,2.2
B4025,0.0,0.0,0.0,0.0,0.214
B2454,10.324,2.027,12.350999999999999,0.0,3.101
B3992,0.0,0.0,0.0,0.0,0.349
B2332,10.474,1.034,11.508000000000001,0.0,2.444
B2326,80.375,1.976,82.351,0.0,3.628
B3038,13.879,1.048,14.927,0.0,2.399
B1149,34.257,3.713,37.97,0.0,6.119
B4031,15.987,2.299,18.286,0.0,3.343
B2440,0.0,0.0,0.0,0.0,0.225
B3986,26.685,3.916,30.601,0.0,6.581
B1161,319.397,7.75,327.147,0.0,73.094
B4019,47.192,7.234,54.426,0.0,13.67
B3776,10.302,0.943,11.245,0.0,2.225
B2468,0.0,0.0,0.0,0.0,0.169
B3010,42.063,4.496,46.559000000000005,0.0,8.007
B1607,47.866,2.445,50.311,0.0,3.855
B1613,42.747,5.756,48.503,0.0,10.892
B3004,108.543,16.888,125.43100000000001,0.0,33.317
B3762,0.0,0.0,0.0,0.0,0.055
B1175,66.845,9.89,76.735,0.0,20.76
B2497,24.345,3.088,27.433,0.0,4.66
B3951,9.083,0.993,10.076,0.0,1.855
B3789,69.626,2.566,72.19200000000001,0.0,3.953
B1820,14.087,1.007,15.094,0.0,2.323
B1834,30.406,1.854,32.26,0.0,5.701
B2483,79.495,2.09,81.58500000000001,0.0,20.55
B3945,8.947,0.986,9.933,0.0,1.82
B1808,32.887,2.196,35.083,0.0,17.666
B3979,61.297,3.038,64.335,0.0,4.806
B2520,73.564,8.872,82.43599999999999,0.0,16.95
B4151,225.563,4.235,229.798,0.0,48.856
B1029,1134.99,20.672,1155.662,0.0,248.305
B1997,14.94,1.747,16.687,0.0,3.047
B3158,70.211,8.56,78.771,0.0,17.369
B2246,3271.49,68.127,3339.6169999999997,0.0,855.139
B2252,72.723,6.896,79.619,0.0,12.958
B1983,43.897,4.846,48.742999999999995,0.0,8.537
B2534,83.981,1.802,85.783,0.0,6.135
B4145,22.017,3.545,25.561999999999998,0.0,6.658
B1015,6329.171,179.434,6508.6050000000005,0.0,2311.223
B3602,185.568,46.548,232.116,0.0,19.217
B3164,18.085,1.088,19.173000000000002,0.0,2.643
B1773,39.517,4.144,43.661,0.0,7.429
B1767,33.991,4.422,38.413,0.0,8.093
B3170,15.482,1.107,16.589,0.0,2.556
B2508,40.975,1.744,42.719,0.0,2.711
B3616,5.817,0.146,5.963,0.0,1.747
B4179,59.52,7.769,67.289,0.0,14.561
B1001,503.117,10.116,513.2330000000001,0.0,30.122
B4192,1727.692,34.326,1762.018,0.0,417.93
B3825,0.0,0.0,0.0,0.0,0.033
B2285,0.0,0.0,0.0,0.0,0.463
B1954,43.413,6.542,49.955,0.0,11.553
B1940,26.899,3.011,29.91,0.0,4.406
B1798,592.962,8.787,601.749,0.0,26.616
B2291,11.949,1.372,13.321,0.0,1.244
B4186,0.0,0.0,0.0,0.0,0.196
B3831,0.0,0.0,0.0,0.0,0.072
B3819,52.192,7.154,59.346000000000004,0.0,14.327
B1968,68.897,1.251,70.14800000000001,0.0,3.587
B2044,114.045,12.742,126.787,0.0,24.816
B2722,32.11,4.063,36.173,0.0,6.937
B3428,32.186,1.566,33.752,0.0,2.103
B2736,60.262,8.704,68.96600000000001,0.0,17.293
B1559,71.488,11.98,83.468,0.0,25.051
B2050,102.159,11.278,113.43700000000001,0.0,21.483
B1571,46.09,4.435,50.525000000000006,0.0,7.677
B2078,71.88,7.511,79.39099999999999,0.0,14.089
B3366,0.0,0.0,0.0,0.0,0.317
B3400,0.0,0.0,0.0,0.0,0.109
B1217,80.418,9.217,89.635,0.0,17.376
B1203,25.467,2.582,28.049,0.0,4.082
B3414,0.0,0.0,0.0,0.0,0.136
B3372,0.0,0.0,0.0,0.0,0.405
B1565,372.868,3.225,376.093,0.0,114.403
B3399,0.0,0.0,0.0,0.0,0.147
B2087,50.093,5.298,55.391000000000005,0.0,9.491
B2939,0.0,0.0,0.0,0.0,0.3
B2093,31.327,3.412,34.739000000000004,0.0,5.445
B2905,35.188,5.959,41.147000000000006,0.0,10.882
B2911,43.123,5.57,48.693,0.0,9.194
B2097,49.38,1.448,50.828,0.0,10.131
B3389,0.0,0.0,0.0,0.0,0.197
B2929,37.644,4.658,42.302,0.0,7.42
B2083,44.895,8.983,53.878,0.0,11.998
B2915,8.654,0.206,8.86,0.0,2.052
B2901,11.585,0.939,12.524000000000001,0.0,1.822
B2054,80.962,9.141,90.10300000000001,0.0,17.547
B2726,32.1,4.063,36.163000000000004,0.0,6.934
B3438,7.596,0.174,7.7700000000000005,0.0,1.636
B1549,49.211,1.01,50.221,0.0,2.33
B2040,97.656,10.939,108.595,0.0,21.633
B1561,331.936,3.112,335.048,0.0,20.875
B3376,0.0,0.0,0.0,0.0,0.077
B2068,92.382,9.354,101.736,0.0,17.764
B1207,63.148,6.191,69.339,0.0,11.138
B1213,55.065,3.729,58.794,0.0,6.25
B3404,64.037,8.368,72.405,0.0,16.492
B3362,0.0,0.0,0.0,0.0,0.138
B1575,37.675,4.572,42.247,0.0,7.911
B3835,0.0,0.0,0.0,0.0,1.315
B4182,28.588,4.918,33.506,0.0,7.618
B2295,0.0,0.0,0.0,0.0,0.224
B1944,35.709,4.965,40.67400000000001,0.0,9.633
B1950,67.841,3.663,71.50399999999999,0.0,6.364
B2281,127.075,23.014,150.089,0.0,49.541
B3821,301.733,7.487,309.22,0.0,73.077
B4196,11.586,0.265,11.851,0.0,3.502
B3809,8.123,1.22,9.343,0.0,1.361
B1978,0.0,0.0,0.0,0.0,0.118
B4141,31.109,5.185,36.294000000000004,0.0,10.235
B2530,24.875,2.646,27.521,0.0,4.271
B1039,1319.013,28.42,1347.433,0.0,345.339
B1987,21.17,1.256,22.426000000000002,0.0,3.466
B2256,88.305,11.869,100.174,0.0,23.175
B3148,63.633,3.631,67.264,0.0,6.217
B2242,53.56,0.791,54.351,0.0,13.795
B1993,29.791,3.177,32.968,0.0,5.156
B4155,48.426,1.256,49.682,0.0,1.928
B2524,47.605,5.942,53.547,0.0,10.584
B1005,234.187,0.0,234.187,0.0,22.143
B3612,0.0,0.0,0.0,0.0,0.038
B3174,19.979,1.07,21.049,0.0,2.06
B1763,62.33,11.695,74.025,0.0,24.158
B3160,493.386,3.543,496.92900000000003,0.0,31.54
B3606,46.856,4.951,51.807,0.0,9.475
B4169,49.989,6.466,56.455,0.0,11.727
B2518,0.0,0.0,0.0,0.0,0.074
B1011,620.401,11.715,632.116,0.0,35.257
B3799,34.333,7.21,41.543,0.0,13.615
B2487,28.707,3.503,32.21,0.0,5.661
B3941,63.654,7.329,70.983,0.0,13.735
B1830,14.402,1.23,15.632,0.0,2.858
B1824,15.461,1.24,16.701,0.0,2.803
B2493,63.698,10.373,74.071,0.0,21.451
B3955,9.056,0.994,10.049999999999999,0.0,1.845
B1818,33.783,3.899,37.682,0.0,6.594
B3969,29.159,5.833,34.992,0.0,11.387
B3982,46.686,6.416,53.102000000000004,0.0,11.353
B4035,59.316,1.853,61.169000000000004,0.0,2.674
B2322,75.776,8.561,84.33699999999999,0.0,15.826
B3028,14.3,1.057,15.357000000000001,0.0,2.492
B2336,16.256,1.205,17.461,0.0,2.782
B1159,51.395,5.571,56.966,0.0,9.653
B2450,1281.339,8.587,1289.926,0.0,89.132
B3996,22.699,2.787,25.486,0.0,4.207
B4021,39.916,6.176,46.092,0.0,11.377
B1171,54.298,5.62,59.918,0.0,10.122
B2478,46.999,7.615,54.614000000000004,0.0,15.178
B4009,31.384,4.111,35.495,0.0,6.197
B3766,7.972,0.862,8.834,0.0,1.753
B3000,14.825,1.165,15.989999999999998,0.0,2.5
B1617,62.407,2.812,65.219,0.0,4.383
B1603,29.372,3.436,32.808,0.0,5.334
B3014,14.181,1.847,16.028,0.0,2.516
B3772,13.885,0.971,14.856,0.0,2.231
B1165,47.587,6.385,53.972,0.0,13.112
B2685,48.336,6.531,54.867,0.0,13.169
B1398,249.534,49.928,299.462,0.0,109.697
B2691,30.391,1.002,31.392999999999997,0.0,6.276
B2849,79.136,10.036,89.172,0.0,18.186
B2861,14.835,1.083,15.918000000000001,0.0,2.53
B2875,0.0,0.0,0.0,0.0,0.122
B2120,60.292,5.987,66.279,0.0,10.944
B1429,46.795,5.769,52.564,0.0,10.444
B3558,0.0,0.0,0.0,0.0,0.192
B2646,0.0,0.0,0.0,0.0,0.169
B4223,242.827,33.798,276.625,0.0,70.887
B2652,161.387,41.935,203.322,0.0,17.282
B2134,0.0,0.0,0.0,0.0,0.147
B1415,31.931,3.664,35.595,0.0,6.203
B3202,0.0,0.0,0.0,0.0,0.047
B3564,45.115,7.196,52.311,0.0,14.423
B1373,83.339,9.996,93.335,0.0,18.746
B1367,204.767,39.088,243.855,0.0,86.053
B3570,94.443,14.554,108.997,0.0,30.879
B2108,66.871,4.282,71.15299999999999,0.0,7.183
B3216,72.268,8.871,81.139,0.0,16.199
B1401,968.303,6.751,975.054,0.0,66.726
B3571,71.858,12.025,83.88300000000001,0.0,25.169
B1366,226.351,40.507,266.858,0.0,89.277
B1400,1652.298,21.15,1673.448,0.0,618.995
B3217,0.0,0.0,0.0,0.0,29.515
B2109,241.749,30.093,271.842,0.0,62.235
B3203,0.0,0.0,0.0,0.0,0.054
B1414,35.75,4.049,39.799,0.0,7.075
B1372,31.526,3.695,35.221,0.0,6.188
B3565,83.708,15.195,98.90299999999999,0.0,31.952
B2653,850.725,18.485,869.21,0.0,59.089
B4222,485.336,87.156,572.492,0.0,187.198
B2135,26.27,1.104,27.374,0.0,4.859
B1428,51.879,5.731,57.61,0.0,10.518
B2121,94.588,1.829,96.41699999999999,0.0,5.529
B2647,17.696,1.042,18.738000000000003,0.0,3.525
B3559,61.913,10.605,72.518,0.0,21.932
B2874,0.0,0.0,0.0,0.0,0.076
B2860,17.8,1.215,19.015,0.0,2.786
B2848,53.491,7.267,60.758,0.0,12.478
B1399,133.159,17.425,150.584,0.0,37.122
B2684,39.629,4.47,44.099,0.0,8.123
B3015,14.575,1.068,15.642999999999999,0.0,2.56
B1602,16.765,1.118,17.883,0.0,2.491
B1164,48.807,6.73,55.537000000000006,0.0,12.602
B3773,11.047,0.95,11.997,0.0,2.226
B3767,11.589,0.916,12.505,0.0,1.933
B4008,31.353,3.947,35.300000000000004,0.0,6.214
B2479,81.329,14.573,95.90199999999999,0.0,30.34
B1170,11.395,1.006,12.401,0.0,2.433
B1616,65.821,2.657,68.478,0.0,4.024
B3001,0.0,0.0,0.0,0.0,0.752
B2337,135.129,14.556,149.685,0.0,30.165
B3029,14.011,1.049,15.059999999999999,0.0,2.428
B4020,35.794,6.13,41.924,0.0,11.56
B3997,31.526,3.853,35.379,0.0,6.254
B2451,203.463,3.391,206.85399999999998,0.0,54.739
B1158,760.126,19.862,779.9879999999999,0.0,241.009
B4034,16.418,1.233,17.651,0.0,2.894
B3983,43.603,5.767,49.370000000000005,0.0,10.552
B2445,0.0,0.0,0.0,0.0,0.3
B2323,75.799,8.561,84.36000000000001,0.0,15.831
B1819,17.071,1.272,18.343,0.0,3.003
B3968,36.612,5.833,42.445,0.0,11.409
B1825,12.407,0.892,13.299,0.0,2.735
B3954,11.447,1.016,12.463,0.0,1.852
B2492,62.788,10.225,73.01299999999999,0.0,21.192
B2486,14.497,1.09,15.587,0.0,2.512
B3798,425.851,71.506,497.35699999999997,0.0,154.072
B1831,41.23,4.999,46.229,0.0,8.457
B3161,15.978,1.058,17.036,0.0,2.511
B1776,49.021,0.793,49.814,0.0,13.337
B1010,252.433,17.253,269.686,0.0,49.063
B2519,0.0,0.0,0.0,0.0,0.063
B4168,42.421,6.119,48.54,0.0,11.276
B3607,18.128,1.307,19.435,0.0,2.347
B3613,253.368,4.073,257.441,0.0,73.515
B1004,419.094,7.711,426.805,0.0,22.776
B1762,20.822,1.693,22.515,0.0,4.144
B3175,17.535,1.095,18.63,0.0,2.56
B1992,140.834,1.883,142.717,0.0,6.593
B2243,16.303,1.313,17.616,0.0,2.482
B2525,40.076,12.114,52.19,0.0,5.208
B1038,1486.99,30.231,1517.221,0.0,371.799
B2531,0.0,0.0,0.0,0.0,0.509
B4140,99.39,13.224,112.614,0.0,25.877
B3149,329.35,32.884,362.23400000000004,0.0,70.979
B2257,162.569,21.997,184.56599999999997,0.0,44.323
B1986,73.052,8.98,82.03200000000001,0.0,15.131
B3808,17.186,2.147,19.333,0.0,2.386
B1979,22.179,2.611,24.79,0.0,4.925
B2280,79.474,11.848,91.322,0.0,24.775
B1951,139.576,13.679,153.255,0.0,27.6
B1789,936.216,13.916,950.1320000000001,0.0,338.037
B4197,10.198,2.57,12.768,0.0,1.152
B3820,302.486,7.507,309.993,0.0,73.323
B4183,36.328,2.34,38.668000000000006,0.0,8.325
B3834,305.163,7.773,312.93600000000004,0.0,73.308
B1945,78.874,9.065,87.939,0.0,16.767
B2294,0.0,0.0,0.0,0.0,0.531
B3405,61.92,8.076,69.99600000000001,0.0,15.845
B1212,74.151,3.64,77.791,0.0,5.483
B1574,43.322,5.428,48.75,0.0,9.468
B3363,19.15,2.635,21.784999999999997,0.0,4.725
B2069,99.483,11.146,110.629,0.0,20.7
B3377,0.0,0.0,0.0,0.0,0.098
B1560,38.084,7.234,45.318000000000005,0.0,14.604
B1206,57.805,6.435,64.24,0.0,11.697
B3411,0.0,0.0,0.0,0.0,0.327
B3439,0.0,0.0,0.0,0.0,0.166
B2727,28.592,4.114,32.705999999999996,0.0,7.041
B2041,23.281,1.295,24.576,0.0,3.711
B1548,44.757,1.769,46.525999999999996,0.0,2.358
B2055,63.592,10.664,74.256,0.0,21.871
B2733,41.358,5.079,46.437,0.0,8.993
B2900,38.986,5.987,44.973,0.0,10.506
B2914,40.576,5.369,45.945,0.0,8.768
B2082,49.881,5.638,55.519,0.0,10.131
B2096,61.025,6.445,67.47,0.0,11.368
B2928,14.566,1.46,16.026,0.0,2.862
B2080,97.575,11.439,109.01400000000001,0.0,21.772
B1589,74.982,0.0,74.982,0.0,6.564
B2094,38.357,4.085,42.442,0.0,6.974
B2902,80.802,12.161,92.96300000000001,0.0,16.721
B2916,0.0,0.0,0.0,0.0,0.161
B2043,20.391,2.05,22.441,0.0,2.983
B2725,31.136,4.095,35.231,0.0,6.794
B1238,20.272,1.243,21.514999999999997,0.0,2.667
B2731,0.0,0.0,0.0,0.0,0.244
B3349,0.0,0.0,0.0,0.0,0.152
B2057,32.873,4.13,37.003,0.0,7.811
B3361,0.0,0.0,0.0,0.0,0.093
B1576,37.404,4.321,41.725,0.0,7.602
B1210,62.992,3.929,66.92099999999999,0.0,5.909
B2719,28.607,4.114,32.721,0.0,7.046
B3407,53.176,8.147,61.323,0.0,15.754
B3413,88.982,2.19,91.172,0.0,4.921
B1204,60.509,7.335,67.844,0.0,13.731
B1562,43.199,0.792,43.991,0.0,11.549
B3375,0.0,0.0,0.0,0.0,0.189
B3822,281.624,4.929,286.553,0.0,87.737
B4195,29.944,1.592,31.535999999999998,0.0,2.141
B1953,114.292,11.872,126.164,0.0,23.869
B2282,79.324,11.842,91.166,0.0,24.68
B3188,62.84,7.097,69.937,0.0,13.432
B2296,76.062,12.717,88.779,0.0,26.18
B1947,72.087,2.8,74.887,0.0,4.625
B3836,0.0,0.0,0.0,0.0,1.311
B4181,36.932,3.824,40.756,0.0,6.641
B3639,61.775,12.269,74.044,0.0,25.554
B2527,19.261,2.381,21.642,0.0,3.702
B2241,0.0,0.0,0.0,0.0,0.983
B1990,58.921,7.028,65.949,0.0,12.354
B1748,24.781,2.698,27.479,0.0,3.919
B1984,855.611,15.508,871.119,0.0,48.974
B2255,75.931,9.349,85.28,0.0,17.928
B4142,22.755,4.699,27.454,0.0,8.859
B2533,0.0,0.0,0.0,0.0,0.524
B3605,53.002,6.914,59.916000000000004,0.0,14.038
B1012,242.756,61.794,304.55,0.0,25.531
B1774,54.024,5.666,59.69,0.0,10.298
B3163,17.873,1.279,19.152,0.0,2.902
B2269,2183.715,30.061,2213.7760000000003,0.0,798.13
B3177,14.287,1.089,15.376000000000001,0.0,2.553
B1760,72.977,12.511,85.488,0.0,25.68
B1006,96.816,0.0,96.816,0.0,8.541
B3611,12.729,1.074,13.802999999999999,0.0,2.318
B2490,31.566,4.3,35.866,0.0,6.204
B3956,11.377,1.011,12.388,0.0,1.838
B1199,10.843,0.759,11.602,0.0,2.409
B1827,21.205,1.535,22.74,0.0,4.034
B1833,16.978,1.246,18.224,0.0,2.951
B2484,31.997,4.129,36.126,0.0,6.333
B3942,45.31,5.509,50.819,0.0,10.021
B2453,30.321,4.821,35.142,0.0,8.98
B3995,0.0,0.0,0.0,0.0,0.05
B4022,35.276,6.8,42.076,0.0,12.814
B2335,32.416,3.634,36.05,0.0,6.134
B1628,411.304,117.269,528.573,0.0,48.496
B2321,431.915,3.718,435.63300000000004,0.0,132.373
B2447,0.0,0.0,0.0,0.0,0.068
B3981,39.344,5.685,45.029,0.0,9.492
B4036,39.462,5.48,44.94200000000001,0.0,10.233
B3759,0.0,0.0,0.0,0.0,0.133
B3771,11.279,0.937,12.216,0.0,2.115
B1166,0.0,14.851,14.851,0.0,6.851
B1600,62.174,1.01,63.184,0.0,2.443
B3017,14.095,1.052,15.147,0.0,2.443
B3003,13.663,1.059,14.722,0.0,2.272
B1614,18.45,2.258,20.708,0.0,4.097
B1172,34.182,4.766,38.948,0.0,9.258
B3765,11.006,0.95,11.956,0.0,2.211
B2692,0.0,0.0,0.0,0.0,0.669
B2686,47.083,5.6,52.683,0.0,9.914
B3598,35.987,4.771,40.758,0.0,8.489
B2876,11.661,0.927,12.588,0.0,1.944
B2862,12.394,0.971,13.365,0.0,2.067
B2137,29.8,3.599,33.399,0.0,5.758
B3229,43.62,1.399,45.019,0.0,10.114
