,hs,dhw,cs,el
69,2249.988,9800.981000000018,0.0,18320.256999999965
70,1450.4849999999983,6678.368000000007,0.0,16007.394999999986
71,1102.5059999999992,3961.778999999995,0.0,12289.170000000027
72,1497.3139999999999,2490.3960000000025,0.0,12072.793000000014
73,1949.003999999999,2235.029000000006,0.0,12062.22000000001
74,2523.0270000000037,3231.7339999999995,0.0,12071.68700000002
75,3286.104999999996,3240.808000000002,0.0,12087.522000000028
76,4252.589,2562.6700000000055,0.0,12108.081000000027
77,7973.145999999995,6962.941999999998,0.0,17432.964000000014
78,62413.34299999988,16770.283000000025,0.0,38457.87399999996
79,124864.79600000002,16520.390000000043,0.0,28052.518000000007
80,122093.25999999957,16561.056000000004,0.0,38964.454000000056
81,111440.8550000001,15974.789000000008,0.0,44477.2619999999
82,105996.80899999976,15137.727000000017,0.0,52845.29599999984
83,94158.75599999988,13010.70899999998,0.0,42096.52099999992
84,73734.49800000018,12129.842000000004,0.0,51773.08300000008
85,90013.27099999992,14835.245000000023,0.0,42045.38000000001
86,92230.94899999977,13137.529999999999,0.0,52843.79099999985
87,87140.97399999991,11836.558000000006,0.0,44775.906999999956
88,85199.62400000026,10904.461999999989,0.0,37713.05699999996
89,83100.41399999983,12290.438000000002,0.0,26786.707000000013
90,45317.12100000005,16222.814000000017,0.0,38692.32600000004
91,41676.96399999991,16362.376999999988,0.0,44501.68500000002
92,58616.233,13555.59700000002,0.0,19185.294
93,7503.505000000001,9859.701999999988,0.0,18414.99399999995
94,4400.907999999992,6720.152999999999,0.0,16093.350000000015
95,4023.7979999999993,3998.3520000000076,0.0,12349.772000000044
96,5620.4239999999945,2522.187000000002,0.0,12156.75300000003
97,7437.752999999999,2270.2480000000046,0.0,12157.946000000007
98,9430.946999999984,3296.691000000002,0.0,12172.773000000014
99,11577.050999999998,3300.6099999999974,0.0,12189.83500000001
100,13669.02599999999,2601.2610000000036,0.0,12202.083000000022
101,20122.517000000007,6998.275999999996,0.0,17500.294000000005
102,84313.59399999988,16835.129999999986,0.0,38469.69799999996
103,142327.7069999999,16580.827999999998,0.0,28054.004000000008
104,140922.22799999994,16611.03000000002,0.0,38964.75200000005
105,140009.97799999994,16037.695999999976,0.0,44478.910999999905
106,133715.18600000002,15188.914999999988,0.0,52846.885999999846
107,115501.50299999995,13048.394999999993,0.0,42111.235999999924
108,91972.183,12167.47600000003,0.0,51793.34600000008
109,110817.42899999971,14872.363000000027,0.0,42045.67800000001
110,114508.86799999986,13168.561000000009,0.0,52845.18699999985
111,106329.53799999993,11863.04,0.0,44777.260999999955
112,102071.30600000026,10929.941999999983,0.0,37713.39599999995
113,97205.64999999982,12318.228999999996,0.0,26786.593000000015
114,58392.544999999984,16254.30499999996,0.0,38717.78500000003
115,54094.84600000005,16394.144,0.0,44517.444000000025
116,70708.42500000018,13579.120999999994,0.0,19185.294
117,11027.251000000011,9882.87299999998,0.0,18440.87999999997
118,7441.617000000011,6734.580999999986,0.0,16144.720999999998
119,8043.451999999994,4009.829000000004,0.0,12408.66900000002
120,10456.596999999985,2532.1249999999995,0.0,12197.995000000003
121,12895.85699999999,2281.411000000006,0.0,12196.230000000009
122,15400.241000000036,3317.914999999999,0.0,12205.12800000002
123,17818.031999999977,3321.1509999999967,0.0,12208.10500000002
124,20281.52200000001,2616.2500000000014,0.0,12216.424000000025
125,27813.259999999977,7014.257999999991,0.0,17511.241000000005
126,97504.45500000016,16868.49799999999,0.0,38469.816999999966
127,159037.8440000001,16615.181999999975,0.0,28054.066000000006
128,158647.08599999952,16641.937999999976,0.0,38964.75200000005
129,156583.4629999998,16063.740999999987,0.0,44479.656999999905
130,150370.24499999994,15215.202000000018,0.0,52846.885999999846
131,126166.50900000005,13065.553000000024,0.0,42111.235999999924
132,98319.25799999999,12177.919999999966,0.0,51793.34600000008
133,114753.62400000021,14876.418000000003,0.0,42045.67800000001
134,117451.64200000011,13169.745999999988,0.0,52845.42199999985
135,108884.78899999998,11863.080000000002,0.0,44777.53699999995
136,104496.80399999984,10929.017999999993,0.0,37713.39599999995
137,100117.55000000008,12318.297999999999,0.0,26786.593000000015
138,60983.942,16254.38099999996,0.0,38718.02000000003
139,56524.0259999999,16394.226,0.0,44518.18900000003
140,73210.55500000001,13580.263999999997,0.0,19185.294
141,11741.466000000002,9885.899000000005,0.0,18450.900999999973
142,8520.922999999999,6737.166999999985,0.0,16160.29999999999
143,9414.467000000011,4011.952999999994,0.0,12419.83600000002
144,11993.65299999998,2533.953999999996,0.0,12206.835000000005
145,14545.118,2283.498000000002,0.0,12201.151000000009
146,16770.668000000027,3320.9999999999986,0.0,12206.29000000002
147,19182.832000000013,3324.133999999995,0.0,12213.261000000024
148,21322.75499999999,2617.4269999999933,0.0,12216.452000000032
149,28524.999000000036,7014.512999999994,0.0,17513.20500000001
150,98355.03700000014,16866.88799999998,0.0,38469.825999999965
151,159015.45300000007,16612.368000000006,0.0,28054.066000000006
152,158304.2520000004,16639.13099999999,0.0,38964.75200000005
153,155825.86799999973,16059.694999999956,0.0,44479.656999999905
154,150307.64399999974,15212.61200000001,0.0,52846.885999999846
155,127046.04799999997,13064.456000000026,0.0,42111.235999999924
156,99175.53700000007,12176.68999999998,0.0,51793.34600000008
157,116002.88999999998,14876.468000000003,0.0,42045.67800000001
158,117856.40700000002,13168.641000000007,0.0,52845.42199999985
159,106979.94799999992,11858.052000000014,0.0,44777.53699999995
160,104030.41699999984,10927.069000000018,0.0,37694.68799999995
161,98923.93999999993,12314.888999999988,0.0,26786.593000000015
162,60012.834999999934,16250.29599999997,0.0,38718.02000000003
163,55461.47000000006,16390.138000000043,0.0,44518.18900000003
164,72058.57799999983,13576.966999999988,0.0,19185.294
165,10704.860000000006,9880.879999999981,0.0,18443.281999999977
166,7501.367000000008,6733.702999999991,0.0,16152.204999999994
167,8285.787999999993,4009.002,0.0,12411.25300000002
168,8578.995999999986,2328.811,0.0,12137.670000000007
169,10836.109999999977,2422.329999999997,0.0,12132.849000000015
170,13135.26599999999,2126.7350000000024,0.0,12139.314000000011
171,15239.721000000001,2563.947000000004,0.0,12145.086000000032
172,17369.556999999993,2568.8530000000023,0.0,12148.828000000036
173,18368.995999999996,2636.24499999999,0.0,15120.489000000003
174,81887.91899999989,5153.60200000001,0.0,33093.77600000008
175,95796.04899999987,10096.935,0.0,17491.18899999999
176,99175.40899999977,15935.448999999999,0.0,15352.360999999964
177,98050.63999999987,16568.523999999998,0.0,15817.39799999998
178,94936.39099999993,15333.969000000012,0.0,15996.305999999959
179,90226.93499999994,15411.210000000001,0.0,14377.80899999997
180,64786.32699999997,12500.564000000026,0.0,34929.27900000012
181,81719.52800000014,13069.573999999975,0.0,17068.74599999998
182,85198.76100000014,11923.88399999998,0.0,14627.95699999998
183,83944.9359999998,10293.169000000002,0.0,14594.948999999977
184,81530.96800000024,11167.625000000002,0.0,13852.695999999973
185,74597.38100000005,12253.162000000013,0.0,16165.404000000002
186,61764.928,17149.758999999955,0.0,34357.80700000006
187,56652.75899999994,14247.369000000026,0.0,40473.28999999994
188,73103.7950000001,9528.86000000002,0.0,15200.303999999993
189,7321.0190000000075,8371.252999999995,0.0,14494.229000000007
190,9516.553000000013,7355.893000000006,0.0,14448.95199999999
191,10312.995000000014,3710.5240000000085,0.0,10858.333999999995
192,12936.46900000002,2656.1769999999997,0.0,10716.822000000004
193,15536.480999999978,2323.9629999999993,0.0,10703.65400000001
194,17938.146999999997,2166.752000000002,0.0,10707.566000000013
195,20328.69000000004,2491.6850000000027,0.0,10709.867000000033
196,22584.968000000055,2496.4140000000016,0.0,10712.655000000032
197,23542.08999999995,2172.412000000001,0.0,13683.671999999999
198,90102.36199999988,3769.3279999999936,0.0,31650.912000000062
199,100270.82400000014,8636.462999999992,0.0,13978.051999999989
200,100886.24399999996,13272.549999999997,0.0,11317.834999999966
201,98497.88100000011,17223.583000000006,0.0,11412.648999999989
202,95958.84499999997,18591.258000000016,0.0,11593.33799999999
203,93638.65800000008,18581.367999999995,0.0,11561.498999999993
204,73820.10300000018,13408.517000000003,0.0,31946.141000000072
205,84831.71200000003,14623.541999999952,0.0,14327.231000000002
206,86069.38599999988,12985.063000000018,0.0,11589.463999999984
207,84446.91800000014,11914.729999999969,0.0,11556.830999999984
208,83008.10699999997,7898.369999999989,0.0,11183.668999999978
209,78254.44900000005,10599.198999999995,0.0,13942.177
210,62835.22800000011,14275.240000000007,0.0,31689.087000000087
211,57299.30499999988,15186.009000000002,0.0,37812.76600000003
212,73507.08500000014,9559.957999999982,0.0,13961.730999999987
213,7565.062999999993,8092.2890000000025,0.0,13720.429000000002
214,10114.58999999998,7703.589999999992,0.0,13674.505000000008
215,13642.563999999984,3712.660999999999,0.0,10718.191000000003
216,33308.75599999996,2594.397000000004,0.0,12321.905000000019
217,35501.403,2300.7900000000013,0.0,12311.210000000026
218,37445.890999999996,3353.3080000000027,0.0,12321.02700000004
219,39301.31599999997,3355.1599999999926,0.0,12327.231000000036
220,40887.51299999996,2638.802000000003,0.0,12330.437000000042
221,49009.444,7038.529999999982,0.0,17602.651000000016
222,123571.08299999991,16910.79000000001,0.0,38553.04799999997
223,249633.19099999958,16891.203999999998,0.0,28054.872000000003
224,243457.464,16676.278000000006,0.0,38965.55800000005
225,237954.642000001,16097.077999999972,0.0,44479.656999999905
226,228084.19499999963,15247.115000000033,0.0,52847.69199999984
227,199070.5740000001,13099.097000000023,0.0,42112.277999999926
228,166636.026,12225.163000000013,0.0,51800.94300000009
229,182361.79700000014,14927.32399999999,0.0,42046.48400000001
230,180856.99400000006,13205.782000000017,0.0,52846.29099999985
231,164307.11999999982,11889.894000000006,0.0,44778.405999999944
232,153201.2579999997,10949.97799999998,0.0,37714.20199999995
233,144135.65800000017,12343.226999999992,0.0,26787.198000000015
234,75025.95499999987,16282.357000000009,0.0,38718.07200000003
235,69716.32999999986,16421.01799999998,0.0,44532.91000000001
236,85571.8270000001,13600.817000000017,0.0,19185.346
237,18397.05899999996,9902.939000000008,0.0,18483.198999999982
238,14926.82999999997,6748.653999999992,0.0,16188.879999999994
239,15549.915999999977,4021.8040000000065,0.0,12444.994000000012
240,18433.095999999994,2542.6340000000014,0.0,12226.293000000005
241,21137.34099999997,2293.365999999994,0.0,12214.565000000013
242,23550.885999999995,3339.738999999999,0.0,12217.888000000024
243,25985.728000000025,3342.679999999999,0.0,12223.466000000019
244,28297.152000000013,2631.2660000000037,0.0,12228.483000000024
245,36178.015999999974,7028.911999999993,0.0,17520.948000000008
246,110003.18899999993,16895.72,0.0,38471.38799999997
247,198289.02300000007,16642.95499999999,0.0,28054.872000000003
248,196222.54000000042,16666.02699999997,0.0,38965.55800000005
249,191224.56999999998,16083.399000000038,0.0,44479.656999999905
250,178639.7310000001,15223.586999999989,0.0,52847.69199999984
251,147698.37799999988,13064.924000000026,0.0,42112.04199999992
252,116066.44799999958,12170.712000000029,0.0,51793.34600000008
253,130384.77699999986,14867.68099999998,0.0,42045.67800000001
254,129148.75999999982,13159.824000000019,0.0,52845.484999999855
255,119444.01399999984,11854.285000000018,0.0,44777.59999999995
256,115693.00899999998,10923.563000000018,0.0,37713.39599999995
257,111355.18799999988,12315.462999999985,0.0,26787.178000000014
258,62475.14600000011,16252.251999999957,0.0,38718.02000000003
259,58381.52700000005,16394.791000000005,0.0,44520.93900000003
260,75518.99000000009,13582.854999999974,0.0,19185.294
261,12904.155999999999,9890.437999999991,0.0,18456.342999999968
262,9815.001000000007,6741.562000000006,0.0,16165.843999999986
263,10995.706999999982,4018.037999999988,0.0,12427.110000000011
264,14493.530999999999,2542.3730000000014,0.0,12218.23700000001
265,18274.620000000014,2296.988,0.0,12209.45800000001
266,21660.470000000005,3350.4299999999944,0.0,12219.054000000022
267,24609.077999999954,3354.450999999998,0.0,12227.647000000024
268,27562.168000000063,2641.3470000000025,0.0,12236.422000000028
269,37576.02999999991,7042.981000000015,0.0,17520.110000000008
270,113821.37200000013,16928.923000000013,0.0,38470.18999999997
271,191295.82800000015,16673.365999999984,0.0,28054.872000000003
272,191648.75099999973,16694.01199999999,0.0,38965.55800000005
273,193759.85499999995,16120.338000000012,0.0,44479.656999999905
274,191164.4059999997,15276.010999999997,0.0,52847.69199999984
275,165084.87500000006,13129.95000000002,0.0,42112.29799999992
276,136500.30899999992,12262.812000000005,0.0,51799.98400000008
277,164350.2109999999,14973.738000000005,0.0,42046.74000000001
278,174813.45200000022,13257.514000000016,0.0,52846.29099999985
279,162116.6139999995,11942.829999999978,0.0,44778.405999999944
280,155047.795,11006.838,0.0,37714.45799999995
281,145524.2940000002,12409.14799999999,0.0,26789.513000000017
282,91980.53199999988,16361.57400000001,0.0,38724.605000000025
283,87933.72299999981,16502.22000000001,0.0,44538.36700000001
284,104711.20300000001,13667.89000000001,0.0,19185.301
285,31295.604000000003,9959.440000000019,0.0,18532.215999999997
286,26914.16400000001,6790.028000000008,0.0,16224.689000000011
287,27552.031000000025,4057.682999999999,0.0,12467.351000000015
288,31183.448000000008,2574.3600000000033,0.0,12243.879000000008
289,34309.30299999996,2328.5380000000014,0.0,12229.12600000001
290,37254.203,3404.817,0.0,12236.206000000017
291,39975.449999999946,3406.631000000004,0.0,12243.96000000002
292,42532.88799999997,2676.4710000000005,0.0,12252.513000000026
293,53661.13299999999,7076.170999999991,0.0,17535.12300000001
294,137051.09099999978,16994.02699999999,0.0,38472.10699999997
295,222438.80400000003,16738.57600000002,0.0,28057.188000000006
296,225248.2840000001,16751.564000000024,0.0,38968.12900000005
297,224497.99499999982,16162.879999999988,0.0,44482.2279999999
298,212846.31400000022,15297.212999999994,0.0,52850.262999999846
299,175612.2730000005,13128.959000000013,0.0,42114.61299999992
300,141033.78299999988,12243.535000000038,0.0,51802.239000000074
301,159794.28699999995,14939.487000000032,0.0,42049.05500000001
302,162564.8390000003,13219.745000000015,0.0,52846.29099999985
303,149391.84900000028,11906.353999999981,0.0,44778.405999999944
304,142049.67100000032,10970.73700000004,0.0,37713.65199999995
305,133968.05599999963,12366.556000000004,0.0,26789.513000000017
306,82491.3520000001,16311.203999999974,0.0,38724.605000000025
307,77176.57900000009,16450.111999999997,0.0,44538.36700000001
308,93320.71199999988,13624.379999999983,0.0,19185.301
309,21771.418999999987,9923.205,0.0,18510.696
310,18139.184000000027,6762.5840000000035,0.0,16210.889000000008
311,19427.567000000003,4033.4239999999927,0.0,12454.278000000011
312,22458.672000000013,2552.863999999999,0.0,12232.594000000005
313,25153.19600000003,2304.406000000003,0.0,12218.868000000015
314,27601.365999999976,3360.4420000000064,0.0,12223.503000000024
315,29943.11400000002,3362.2969999999973,0.0,12226.196000000022
316,32112.74399999999,2644.4699999999934,0.0,12230.073000000022
317,40838.89000000002,7042.727000000002,0.0,17526.361000000004
318,117823.81999999992,16922.552000000043,0.0,38470.55399999997
319,192982.8799999999,16669.510000000002,0.0,28054.872000000003
320,192754.4220000001,16688.371000000003,0.0,38968.12900000005
321,193846.5359999999,16110.965000000002,0.0,44482.2279999999
322,188648.82100000014,15260.51399999998,0.0,52847.947999999844
323,163437.9489999999,13113.010000000007,0.0,42114.61299999992
324,136063.6190000002,12242.279000000044,0.0,51802.239000000074
325,161027.30200000017,14951.440999999963,0.0,42049.05500000001
326,169325.91200000074,13238.166000000001,0.0,52846.29099999985
327,156729.98899999968,11925.68700000003,0.0,44778.405999999944
328,148878.99899999972,10990.376000000007,0.0,37714.45799999995
329,140132.50199999977,12389.704999999985,0.0,26789.513000000017
330,87949.56099999994,16337.197999999984,0.0,38724.605000000025
331,82816.09199999973,16476.304000000033,0.0,44538.36700000001
332,99398.06400000016,13646.796000000008,0.0,19185.329
333,26412.166000000037,9941.530999999997,0.0,18524.392999999993
334,21947.537000000044,6774.818000000008,0.0,16217.828000000014
335,22923.262999999988,4044.2050000000017,0.0,12461.71700000001
336,21715.67200000008,2355.4989999999984,0.0,12173.781000000017
337,24571.21500000001,2448.7110000000016,0.0,12158.972000000018
338,27098.943999999927,2154.514999999997,0.0,12160.932000000023
339,29640.59600000003,2609.458000000001,0.0,12163.897000000032
340,31869.737999999954,2613.4899999999993,0.0,12165.520000000035
341,32838.04199999997,2661.7329999999993,0.0,15140.395000000019
342,104523.43499999975,5186.505999999996,0.0,33094.06100000008
343,119477.54699999996,10146.27499999996,0.0,17493.74099999999
344,123658.19700000006,16007.059000000005,0.0,15354.931999999968
345,122986.14199999992,16639.830999999995,0.0,15819.968999999981
346,119736.31800000013,15400.303000000004,0.0,15998.876999999959
347,114412.95200000014,15482.854999999989,0.0,14380.37999999997
348,86591.91499999989,12572.534000000052,0.0,34938.218000000124
349,105798.37300000015,13130.518000000024,0.0,17071.31699999998
350,109525.71000000017,11975.070999999976,0.0,14628.19299999998
351,107941.20599999966,10336.352000000008,0.0,14595.184999999976
352,104339.87400000001,11217.863999999965,0.0,13855.266999999974
353,96327.68299999974,12313.266999999998,0.0,16167.975000000002
354,84002.56799999987,17229.237999999998,0.0,34366.70100000006
355,78184.84499999983,14310.871000000028,0.0,40485.41399999994
356,93587.60400000004,9566.75799999999,0.0,15200.303999999993
357,18016.853999999992,8409.155000000002,0.0,14549.22200000001
358,21015.61900000003,7387.571000000007,0.0,14492.507000000014
359,21497.313,3733.378999999995,0.0,10884.522000000012
360,24031.390000000003,2674.759000000002,0.0,10735.78100000001
361,26363.763999999974,2341.1609999999996,0.0,10718.599000000013
362,28452.628000000077,2183.2750000000033,0.0,10721.73000000001
363,30483.152,2515.5429999999983,0.0,10723.249000000027
364,32172.63899999994,2517.420000000001,0.0,10724.16100000003
365,32694.81200000004,2184.855000000002,0.0,13697.773000000007
366,103770.55000000005,3781.1389999999933,0.0,31650.912000000062
367,112973.37999999999,8653.532999999989,0.0,13978.051999999989
368,112712.0239999999,13293.791000000012,0.0,11317.834999999966
369,109239.24099999997,17246.767999999975,0.0,11412.648999999989
370,105448.53299999991,18610.849999999966,0.0,11593.33799999999
371,102042.30400000006,18597.297999999995,0.0,11561.498999999993
372,81033.37699999983,13416.858,0.0,31946.141000000072
373,92261.38600000022,14627.813999999958,0.0,14327.231000000002
374,93614.02299999994,12991.442999999968,0.0,11589.463999999984
375,91547.17299999991,11922.18400000001,0.0,11556.830999999984
376,90004.60000000008,7906.479000000022,0.0,11183.668999999978
377,85028.52900000001,10612.181000000024,0.0,13942.177
378,69339.12300000007,14291.641999999996,0.0,31695.409000000087
379,63897.75700000004,15204.775000000009,0.0,37812.76600000003
380,79562.81600000002,9569.757999999989,0.0,13961.730999999987
381,10358.799999999981,8101.709999999995,0.0,13737.281000000004
382,13200.712999999989,7712.378999999986,0.0,13689.405000000022
383,16904.459000000003,3719.0640000000044,0.0,10725.505000000006
384,47533.58700000017,2603.1559999999954,0.0,12374.80500000002
385,48946.12099999994,2307.5899999999974,0.0,12368.735000000028
386,50347.51099999999,3366.1270000000054,0.0,12378.998000000036
387,51709.960999999916,3367.8590000000017,0.0,12384.085000000037
388,53033.952000000056,2648.555999999999,0.0,12386.15800000004
389,61435.56199999999,7048.829999999996,0.0,17660.78400000002
390,138421.84900000007,16931.570000000007,0.0,38602.77799999997
391,277419.33200000005,16926.488999999987,0.0,28057.444000000003
392,270857.63600000076,16696.00600000001,0.0,38968.12900000005
393,261865.324,16109.990000000023,0.0,44482.2279999999
394,249905.0360000003,15259.48199999999,0.0,52850.262999999846
395,213652.9830000003,13100.672000000015,0.0,42114.61299999992
396,173998.26000000027,12210.06699999996,0.0,51803.29400000008
397,186130.1610000004,14902.693999999985,0.0,42049.05500000001
398,179818.9190000002,13183.23799999999,0.0,52848.861999999855
399,163118.06499999992,11869.97399999998,0.0,44780.97699999995
400,154271.30200000032,10933.727000000019,0.0,37716.77299999995
401,145758.64699999985,12322.847000000009,0.0,26790.319000000014
402,71255.43799999998,16259.768999999973,0.0,38720.64300000002
403,65650.96099999997,16398.305999999997,0.0,44530.43700000001
404,81655.48900000002,13583.368999999975,0.0,19185.346
405,16052.062999999978,9889.165999999997,0.0,18469.102999999974
406,12778.967000000002,6739.035999999994,0.0,16174.199999999993
407,13341.337999999989,4013.385999999986,0.0,12431.13200000001
408,15867.561999999989,2535.2019999999966,0.0,12219.279000000011
409,18210.515999999974,2284.4520000000025,0.0,12207.41900000001
410,20539.297000000046,3324.366999999994,0.0,12214.312000000024
411,22611.899999999976,3327.2800000000034,0.0,12217.912000000024
412,24593.150999999994,2619.4989999999925,0.0,12223.392000000025
413,31646.052999999985,7016.354999999997,0.0,17518.588000000007
414,103207.95199999996,16869.690999999988,0.0,38471.217999999964
415,193062.19199999963,16617.279999999984,0.0,28057.424000000003
416,189771.33899999972,16642.94799999998,0.0,38968.12900000005
417,184265.76000000024,16061.944999999967,0.0,44482.2279999999
418,172997.99199999982,15206.889000000032,0.0,52850.262999999846
419,149868.01599999983,13064.176000000023,0.0,42114.61299999992
420,119487.26900000001,12175.044000000004,0.0,51795.97700000008
421,130922.92199999977,14868.129999999983,0.0,42045.99400000001
422,128016.88599999975,13155.56400000001,0.0,52845.54499999985
423,115879.84699999998,11846.474000000018,0.0,44777.53699999995
424,110617.50300000008,10911.16499999999,0.0,37713.39599999995
425,106048.50499999979,12297.363999999983,0.0,26748.572000000015
426,56262.90100000006,16228.100999999988,0.0,38692.407000000036
427,51418.47800000014,16367.70599999997,0.0,44504.55300000002
428,67272.45100000003,13557.434000000016,0.0,19179.905000000002
429,8566.154000000002,9864.441999999995,0.0,18429.000999999964
430,5714.1139999999905,6722.195999999976,0.0,16124.69700000002
431,6128.698000000001,3999.109000000004,0.0,12391.240000000036
432,8028.080000000005,2523.183000000001,0.0,12180.563000000015
433,9995.998999999987,2270.915000000004,0.0,12178.119000000004
434,11856.584,3297.724999999993,0.0,12191.542000000014
435,13842.814000000028,3299.997999999992,0.0,12201.05600000002
436,15703.037000000013,2600.2579999999975,0.0,12205.503000000028
437,21462.064,6996.358999999997,0.0,17504.436000000005
438,87773.24400000025,16829.479999999985,0.0,38469.74299999996
439,151784.90800000032,16574.13599999996,0.0,28054.872000000003
440,148859.28100000034,16604.57099999999,0.0,38965.55800000005
441,146326.972,16030.372000000012,0.0,44479.656999999905
442,139692.52800000025,15183.096999999996,0.0,52847.69199999984
443,121183.85099999998,13043.478999999981,0.0,42111.235999999924
444,96919.92199999987,12160.59200000001,0.0,51793.34600000008
445,108775.67799999994,14856.01999999997,0.0,42045.67800000001
446,105146.09099999988,13143.953999999998,0.0,52845.18699999985
447,94869.04100000033,11835.143000000016,0.0,44758.55299999995
448,90208.42799999972,10900.227000000024,0.0,37694.03999999996
449,87426.29900000006,12284.434000000025,0.0,26747.967000000015
450,48719.17099999996,16214.169999999973,0.0,38676.23400000004
451,44120.910000000054,16353.633000000003,0.0,44485.79400000002
452,60303.874999999935,13547.190000000002,0.0,19179.905000000002
453,6343.4209999999985,9853.19000000001,0.0,18416.87299999995
454,3629.6219999999958,6713.73,0.0,16085.510000000011
455,3563.8670000000006,3991.933000000005,0.0,12344.843000000046
456,4868.1150000000025,2516.519000000005,0.0,12150.148000000028
457,6566.055000000001,2265.176999999993,0.0,12150.696000000007
458,8222.799000000005,3286.567000000005,0.0,12166.16200000001
459,10066.151999999996,3290.328999999999,0.0,12183.20000000001
460,11951.403000000033,2593.7959999999975,0.0,12196.186000000023
461,17269.603999999996,6989.216000000008,0.0,17496.771000000008
462,80838.78799999985,16815.93900000004,0.0,38463.37599999996
463,135660.50999999992,16563.593000000008,0.0,28054.004000000008
464,133331.36499999982,16595.588000000003,0.0,38964.75200000005
465,131936.4470000002,16023.345999999989,0.0,44479.656999999905
466,126564.7979999999,15177.726999999997,0.0,52846.885999999846
467,110675.97699999988,13041.038000000024,0.0,42111.235999999924
