,hs,dhw,cs,el
93,4687.027999999996,9500.255000000005,0.0,18405.801999999963
94,2560.3329999999964,6486.403000000005,0.0,16077.029999999988
95,2000.2720000000022,3874.429999999995,0.0,12348.254000000054
96,2702.3499999999995,2469.498000000003,0.0,12150.08400000004
97,3590.7470000000044,2250.776000000005,0.0,12164.173000000032
98,4681.052000000004,3300.4800000000055,0.0,12205.704000000036
99,6115.434000000008,3305.658000000002,0.0,12234.074000000037
100,7601.750000000005,2605.7600000000025,0.0,12251.91100000005
101,12225.758999999982,6754.805999999993,0.0,17570.464000000036
102,70476.92699999982,16214.155999999992,0.0,38558.164999999986
103,120511.10800000007,15967.119,0.0,28101.515999999978
104,118192.16799999995,15989.493999999995,0.0,39013.25600000005
105,116586.1839999999,15435.40699999997,0.0,44526.32900000012
106,109986.60799999993,14619.831999999984,0.0,52894.39699999998
107,95770.62500000022,12564.589000000016,0.0,42154.835
108,74205.8750000001,11726.972999999969,0.0,51824.5699999999
109,90805.15899999978,14318.461999999976,0.0,42078.9880000001
110,93562.52200000003,12681.279999999984,0.0,52877.66699999998
111,87287.84100000001,11426.722000000009,0.0,44809.76999999998
112,83818.51400000005,10529.674999999981,0.0,37746.41800000008
113,80473.21099999991,11867.255999999967,0.0,26820.042999999958
114,46965.46300000009,15646.120999999966,0.0,38784.93199999993
115,42686.85899999995,15779.432000000008,0.0,44595.60599999996
116,58977.68700000003,13071.61899999998,0.0,19274.623999999985
117,6763.184000000005,9517.799000000006,0.0,18441.914999999968
118,3839.188000000001,6497.918000000002,0.0,16130.288000000019
119,3637.436000000001,3884.369000000008,0.0,12416.33000000004
120,4941.836000000007,2478.458999999997,0.0,12227.683000000035
121,6540.188999999993,2260.9490000000055,0.0,12238.623000000032
122,8217.090999999995,3319.948000000001,0.0,12267.77000000004
123,10015.055999999997,3322.8769999999963,0.0,12283.726000000033
124,12109.54399999997,2618.024,0.0,12299.06600000004
125,17872.720000000016,6767.15900000002,0.0,17600.895000000026
126,81195.54099999998,16239.221999999969,0.0,38558.164999999986
127,132948.5129999998,15991.767999999998,0.0,28102.571999999975
128,131364.4,16011.65199999998,0.0,39013.48500000005
129,128912.8780000001,15454.641000000009,0.0,44527.38400000012
130,122317.37,14639.60100000002,0.0,52895.45199999998
131,103341.53300000026,12577.228999999978,0.0,42160.03
132,78589.5949999999,11734.79500000003,0.0,51827.08699999989
133,93787.15999999995,14322.523999999978,0.0,42079.0220000001
134,95024.9679999998,12681.300999999985,0.0,52878.78099999998
135,89034.59999999974,11426.74800000001,0.0,44809.86299999998
136,86017.083,10529.700999999981,0.0,37746.41800000008
137,82732.48800000011,11867.294999999966,0.0,26820.042999999958
138,49203.72299999994,15646.16999999997,0.0,38783.44599999993
139,44768.77100000005,15779.498000000009,0.0,44596.87299999996
140,61201.131000000074,13072.823000000008,0.0,19274.623999999985
141,7197.508999999999,9521.014,0.0,18453.30999999996
142,4254.029000000005,6500.100000000011,0.0,16148.699000000022
143,4298.287000000006,3886.217000000006,0.0,12441.36400000004
144,5821.584000000003,2480.0599999999945,0.0,12256.30300000003
145,7589.543999999999,2262.760000000004,0.0,12259.669000000036
146,9137.048000000015,3322.3989999999967,0.0,12276.510000000037
147,11120.765999999983,3326.202999999995,0.0,12290.853000000037
148,13007.425000000014,2619.305999999997,0.0,12306.519000000042
149,18518.082000000013,6767.431000000018,0.0,17604.976000000028
150,81895.89099999967,16237.625999999977,0.0,38558.164999999986
151,132964.59400000013,15990.39499999999,0.0,28102.76599999997
152,131166.18099999984,16010.172999999988,0.0,39013.48500000005
153,127823.162,15450.52000000005,0.0,44527.57900000012
154,121927.45199999967,14636.98700000001,0.0,52895.64699999998
155,103907.84799999993,12576.088999999969,0.0,42160.03
156,79137.03399999999,11733.556000000031,0.0,51832.3809999999
157,94759.88399999983,14322.547999999979,0.0,42079.0220000001
158,95797.8429999999,12681.318999999987,0.0,52878.78099999998
159,87509.1510000001,11422.640999999996,0.0,44809.86299999998
160,85383.41800000005,10527.72999999997,0.0,37746.41800000008
161,81822.11300000017,11864.981000000005,0.0,26820.237999999958
162,48238.531000000075,15642.072999999995,0.0,38776.43599999993
163,44007.74000000001,15776.76800000003,0.0,44589.99599999996
164,60026.687999999944,13069.44099999998,0.0,19274.623999999985
165,6520.969999999999,9516.718999999992,0.0,18445.188999999966
166,3816.8359999999966,6497.771000000011,0.0,16134.290000000014
167,3682.794000000001,3883.563000000002,0.0,12422.076000000045
168,3933.9359999999947,2279.3389999999995,0.0,12192.240000000036
169,5337.955000000002,2366.424,0.0,12199.164000000043
170,6984.971000000012,2097.864000000003,0.0,12219.55500000004
171,8573.425999999987,2571.2679999999978,0.0,12232.41300000004
172,10391.255000000005,2576.4359999999992,0.0,12245.795000000044
173,11196.837000000014,2569.8990000000026,0.0,15219.982000000013
174,69686.289,4976.411000000015,0.0,33192.206000000006
175,82816.66700000004,9719.092000000004,0.0,17589.057000000004
176,85850.82299999987,15328.26399999999,0.0,15451.21999999998
177,84570.00600000002,15934.76099999996,0.0,15916.273999999981
178,81695.65299999992,14747.68200000002,0.0,16095.18499999999
179,77814.18299999989,14825.258999999985,0.0,14476.771999999994
180,53791.02799999995,12035.672999999997,0.0,35033.70200000008
181,69605.86699999998,12573.80200000001,0.0,17167.717000000004
182,72906.81000000004,11470.768999999997,0.0,14726.61499999997
183,71813.2189999998,9904.418999999993,0.0,14693.620999999974
184,69880.94699999977,10745.983999999999,0.0,13951.451999999977
185,63344.235999999975,11791.163999999977,0.0,16264.362999999998
186,50068.77700000003,16495.975999999988,0.0,34452.113000000005
187,45269.401999999995,13705.386000000015,0.0,40557.09299999993
188,61317.702000000056,9170.423000000024,0.0,15299.612000000014
189,3597.0519999999988,8059.35700000001,0.0,14503.183000000021
190,4529.9359999999915,7085.521000000007,0.0,14473.22500000002
191,4601.478000000001,3590.370000000006,0.0,10915.518000000015
192,6238.0859999999975,2587.117000000004,0.0,10785.473000000045
193,8188.770000000002,2273.414999999997,0.0,10788.885000000044
194,10152.64299999999,2130.7900000000036,0.0,10802.951000000043
195,12165.063000000004,2493.7229999999986,0.0,10810.156000000037
196,14210.315999999983,2498.5820000000044,0.0,10813.066000000033
197,14974.229999999996,2135.6800000000017,0.0,13786.963000000007
198,76036.27500000001,3644.517000000001,0.0,31755.066
199,86560.06299999986,8312.896000000002,0.0,14082.24700000001
200,87224.58099999971,12762.59399999999,0.0,11421.969999999985
201,85005.6080000001,16557.62900000001,0.0,11516.782999999998
202,82649.65299999986,17872.24499999996,0.0,11697.520999999984
203,80508.40999999999,17864.932000000004,0.0,11665.679000000004
204,60761.58399999993,12901.376999999991,0.0,32044.56400000003
205,71980.76200000005,14060.905000000006,0.0,14431.385999999982
206,73553.31300000008,12485.478999999987,0.0,11693.604999999987
207,72276.53000000004,11458.061000000016,0.0,11660.992999999982
208,71180.61699999991,7605.079999999992,0.0,11287.832999999995
209,66539.46399999996,10199.255000000005,0.0,14046.377000000002
210,51240.10900000005,13729.057999999983,0.0,31793.858000000044
211,45724.55600000003,14603.399999999969,0.0,37899.35000000001
212,61806.683999999936,9198.219999999987,0.0,14065.918000000009
213,2941.013,7790.555999999989,0.0,13749.342000000033
214,4255.166,7417.82800000001,0.0,13725.570000000016
215,6502.727999999995,3591.6239999999957,0.0,10789.55200000003
216,18684.356000000014,2535.830000000003,0.0,12346.575000000048
217,20408.579000000034,2276.3579999999965,0.0,12345.160000000045
218,22182.621000000025,3349.055000000001,0.0,12356.280000000048
219,23910.47500000005,3351.211,0.0,12359.88700000005
220,25450.32900000001,2636.196000000003,0.0,12367.403000000058
221,31737.10899999998,6785.972000000007,0.0,17640.962000000032
222,98961.88699999993,16269.732999999958,0.0,38589.06799999996
223,207857.78899999984,16247.437000000049,0.0,28102.82099999997
224,201109.87599999987,16037.086000000023,0.0,39013.54000000005
225,195229.2520000001,15478.294999999967,0.0,44527.63400000012
226,186159.51700000008,14663.616999999998,0.0,52895.70199999998
227,162963.8850000001,12601.682999999975,0.0,42160.03
228,134160.42000000004,11769.042000000016,0.0,51847.6389999999
229,147943.31799999974,14360.156999999992,0.0,42094.4880000001
230,145952.4829999998,12708.189000000011,0.0,52894.281999999985
231,133577.71099999995,11446.49100000003,0.0,44826.383999999984
232,125172.51799999997,10544.85199999999,0.0,37762.20500000008
233,118609.9149999999,11886.347,0.0,26835.739999999958
234,59559.541999999885,15665.862000000001,0.0,38802.539999999935
235,54644.175999999934,15799.321999999982,0.0,44607.91099999996
236,70499.36099999996,13087.677999999978,0.0,19274.623999999985
237,11231.042,9535.111999999977,0.0,18488.07099999999
238,7818.703999999997,6509.887999999981,0.0,16215.657000000021
239,7914.245000000002,3894.4230000000043,0.0,12499.992000000038
240,9906.478999999996,2487.245000000002,0.0,12295.83200000004
241,12088.326999999997,2270.9460000000036,0.0,12294.497000000036
242,14059.53800000004,3338.1130000000026,0.0,12306.348000000038
243,16280.78600000003,3341.4099999999976,0.0,12312.990000000034
244,18261.746000000014,2629.9239999999995,0.0,12319.015000000047
245,24437.481999999967,6778.7469999999885,0.0,17614.343000000033
246,91293.40399999976,16259.667999999998,0.0,38564.06099999998
247,164953.74499999944,16012.657000000005,0.0,28102.82099999997
248,161846.51600000047,16029.711000000012,0.0,39013.54000000005
249,156610.98900000023,15468.724999999982,0.0,44527.63400000012
250,145158.8809999999,14645.203000000014,0.0,52895.70199999998
251,121042.07300000009,12576.465999999968,0.0,42155.085
252,93176.56499999992,11728.76099999997,0.0,51842.55299999989
253,106629.45299999978,14314.983000000007,0.0,42094.4880000001
254,105506.79099999984,12674.704000000034,0.0,52894.226999999984
255,97844.26800000003,11419.859000000006,0.0,44826.32899999998
256,95108.20999999996,10525.142999999995,0.0,37762.20500000008
257,92179.40699999995,11865.432000000004,0.0,26835.739999999958
258,50357.05400000002,15643.902999999977,0.0,38776.89299999993
259,46273.30099999991,15779.936000000009,0.0,44595.91599999996
260,62911.838000000105,13074.162000000018,0.0,19274.623999999985
261,7968.931000000004,9524.62800000001,0.0,18457.614999999965
262,4958.569000000002,6504.0380000000105,0.0,16161.103000000028
263,5053.538,3890.7989999999922,0.0,12465.216000000037
264,7233.567000000006,2486.7470000000008,0.0,12275.221000000038
265,9840.668000000003,2273.354,0.0,12283.857000000038
266,12353.823999999975,3345.68,0.0,12302.210000000037
267,14943.121999999988,3350.2449999999976,0.0,12312.342000000039
268,17428.835999999974,2638.0129999999954,0.0,12319.540000000043
269,25053.094000000066,6788.930000000007,0.0,17614.264000000032
270,93650.32399999975,16284.594999999996,0.0,38563.93399999998
271,157597.06599999985,16035.44,0.0,28102.82099999997
272,156352.87800000017,16050.31400000001,0.0,39013.54000000005
273,156463.65399999966,15496.167999999994,0.0,44527.63400000012
274,152591.4090000002,14684.675999999989,0.0,52895.70199999998
275,131940.09699999998,12624.548999999983,0.0,42160.03
276,106632.933,11797.665999999996,0.0,51853.340999999906
277,130207.21000000008,14394.692,0.0,42094.4880000001
278,137521.44699999984,12747.460999999992,0.0,52894.281999999985
279,127568.08600000016,11485.331999999997,0.0,44826.383999999984
280,122819.92500000015,10587.156999999994,0.0,37762.20500000008
281,116034.31700000004,11935.081999999988,0.0,26835.739999999958
282,71439.02099999994,15724.681999999997,0.0,38807.584999999934
283,67512.51800000019,15859.99200000003,0.0,44622.878999999964
284,84054.95399999994,13136.973000000022,0.0,19274.629999999983
285,18025.762999999984,9579.370999999986,0.0,18580.801999999992
286,14504.768999999991,6542.577000000005,0.0,16295.228000000021
287,15280.337000000009,3921.546999999989,0.0,12554.81100000003
288,18462.389999999963,2511.8089999999956,0.0,12333.173000000033
289,21122.030000000035,2297.584999999998,0.0,12322.063000000036
290,23767.897,3388.8609999999917,0.0,12323.937000000045
291,26212.748999999934,3390.878999999996,0.0,12329.657000000045
292,28457.867,2665.369000000001,0.0,12332.931000000051
293,36994.517999999975,6814.579000000019,0.0,17623.192000000032
294,111173.1820000001,16331.36900000003,0.0,38564.23399999999
295,180634.00899999964,16083.558999999994,0.0,28102.82099999997
296,181175.385,16093.25000000002,0.0,39013.54000000005
297,179115.16599999962,15527.832999999979,0.0,44527.63400000012
298,168927.46900000007,14700.61100000002,0.0,52895.70199999998
299,139907.2470000001,12623.564999999982,0.0,42160.03
300,110528.18799999956,11783.543999999976,0.0,51853.340999999906
301,127161.52799999998,14368.316,0.0,42094.4880000001
302,128862.055,12718.690999999993,0.0,52894.281999999985
303,119235.67800000015,11458.858999999968,0.0,44826.383999999984
304,113954.915,10560.693999999998,0.0,37762.20500000008
305,108189.21799999994,11903.933999999981,0.0,26835.453999999958
306,65170.307,15687.875999999966,0.0,38807.584999999934
307,60099.20899999998,15821.507999999982,0.0,44614.569999999956
308,76053.51900000001,13104.526999999993,0.0,19274.623999999985
309,12215.53199999998,9551.045999999993,0.0,18535.93699999998
310,9061.459000000006,6521.382999999991,0.0,16258.667000000014
311,9861.408999999998,3903.022000000001,0.0,12528.680000000037
312,12325.735000000006,2495.320999999997,0.0,12316.615000000036
313,14692.634999999984,2279.5730000000017,0.0,12307.99700000003
314,16750.287000000008,3354.4610000000025,0.0,12311.713000000036
315,18903.862000000016,3356.5050000000006,0.0,12319.734000000044
316,20927.92900000003,2640.575000000001,0.0,12322.72800000005
317,27742.251000000022,6789.534000000011,0.0,17619.027000000027
318,97129.71900000019,16279.805999999988,0.0,38564.02999999998
319,158492.68900000004,16032.523999999978,0.0,28102.82099999997
320,156772.34999999983,16046.105999999965,0.0,39013.54000000005
321,156679.03899999973,15489.497000000012,0.0,44527.63400000012
322,151056.04300000012,14673.02100000001,0.0,52895.70199999998
323,131372.55599999987,12612.173000000024,0.0,42160.03
324,107000.58200000029,11782.295999999993,0.0,51853.340999999906
325,128430.60600000003,14377.595000000012,0.0,42094.4880000001
326,134105.59500000038,12732.589000000005,0.0,52894.281999999985
327,124628.61499999974,11473.193,0.0,44826.383999999984
328,118925.13800000022,10575.487000000012,0.0,37762.20500000008
329,112114.2639999999,11920.227000000015,0.0,26835.453999999958
330,69074.39600000005,15707.108999999977,0.0,38807.584999999934
331,64128.452000000085,15840.845000000003,0.0,44622.823999999964
332,80499.45399999987,13121.402999999978,0.0,19274.623999999985
333,15048.03500000001,9565.435000000005,0.0,18562.442999999977
334,11353.534999999983,6530.796000000011,0.0,16276.554000000018
335,12262.379999999988,3911.7890000000048,0.0,12541.90200000003
336,12029.318999999998,2300.223999999997,0.0,12270.849000000037
337,14541.74699999999,2387.2149999999997,0.0,12257.067000000032
338,16709.539000000004,2119.1780000000012,0.0,12263.656000000037
339,19027.49700000001,2607.6920000000005,0.0,12265.112000000048
340,21070.262000000006,2611.7459999999974,0.0,12268.182000000052
341,21832.514999999974,2589.373999999999,0.0,15240.023000000017
342,87316.8689999997,5000.861000000003,0.0,33198.03100000001
343,101166.30199999985,9756.17299999998,0.0,17590.133000000005
344,104623.5979999998,15382.090000000002,0.0,15451.27499999998
345,103657.56199999983,15988.321000000009,0.0,15916.328999999982
346,100720.95500000006,14797.813999999993,0.0,16095.23999999999
347,96058.46599999999,14878.504000000074,0.0,14476.771999999994
348,70283.59599999998,12089.517000000023,0.0,35039.446000000076
349,87839.6789999998,12619.428000000002,0.0,17167.717000000004
350,91371.97900000014,11509.040999999983,0.0,14726.89899999997
351,89971.22499999986,9936.785000000009,0.0,14693.904999999973
352,86966.95200000002,10783.380999999994,0.0,13951.646999999977
353,79508.24899999995,11836.795999999978,0.0,16264.362999999998
354,66550.66500000005,16554.720999999983,0.0,34457.352000000006
355,61036.65299999996,13751.993,0.0,40578.38799999993
356,76602.40899999997,9198.417000000025,0.0,15299.612000000014
357,8603.044999999996,8090.153999999989,0.0,14609.577000000018
358,10738.889000000008,7111.288000000005,0.0,14567.237000000025
359,11396.10299999998,3608.1760000000017,0.0,10977.81800000002
360,13709.38800000002,2601.9989999999984,0.0,10833.161000000033
361,15795.087000000014,2286.828999999997,0.0,10819.922000000037
362,17711.18299999997,2143.357000000004,0.0,10822.485000000037
363,19701.89400000001,2513.074000000004,0.0,10825.148000000041
364,21287.41200000002,2514.8629999999953,0.0,10827.147000000043
365,21912.765999999996,2145.7270000000017,0.0,13798.191000000003
366,87016.82300000016,3653.4080000000044,0.0,31755.066
367,96653.20599999976,8325.404000000008,0.0,14082.24700000001
368,96689.44900000015,12778.519000000013,0.0,11421.969999999985
369,93659.99100000017,16575.378,0.0,11516.782999999998
370,90331.11,17887.274000000034,0.0,11697.520999999984
371,87379.34099999994,17877.616999999973,0.0,11665.679000000004
372,66496.45399999998,12906.992000000018,0.0,32050.30800000003
373,78235.54100000008,14063.77,0.0,14431.385999999982
374,79794.66299999987,12489.788999999992,0.0,11693.604999999987
375,78107.38000000018,11463.679999999993,0.0,11660.992999999982
376,76562.17400000003,7610.693999999995,0.0,11287.832999999995
377,71721.471,10208.578999999996,0.0,14046.377000000002
378,56125.247000000025,13740.785000000013,0.0,31793.858000000044
379,50661.64100000004,14617.15199999997,0.0,37909.988000000005
380,66548.55999999994,9205.783999999996,0.0,14065.918000000009
381,4086.820000000004,7797.783000000016,0.0,13783.399000000018
382,5818.899999999993,7425.077999999995,0.0,13751.405000000026
383,8473.508000000003,3596.6930000000007,0.0,10809.506000000025
384,25595.636000000013,2542.6890000000017,0.0,12390.493000000048
385,27099.134999999995,2281.6699999999983,0.0,12387.39600000004
386,28745.512000000017,3359.2779999999984,0.0,12397.627000000051
387,30384.14299999997,3361.2750000000037,0.0,12404.573000000055
388,31959.588999999974,2644.065999999992,0.0,12411.116000000058
389,38670.83499999999,6793.913999999997,0.0,17688.841000000026
390,108275.033,16285.329999999994,0.0,38633.885999999955
391,229655.26300000047,16273.891000000003,0.0,28103.30099999997
392,222554.6369999999,16052.406000000037,0.0,39014.02000000005
393,214028.86199999988,15488.480000000005,0.0,44528.11300000012
394,202524.52600000054,14672.075999999994,0.0,52896.18099999998
395,174076.93000000002,12603.402999999962,0.0,42160.068
396,140030.77700000018,11759.258999999998,0.0,51847.5969999999
397,151669.0620000001,14342.155999999975,0.0,42094.4880000001
398,146337.54899999988,12692.544000000018,0.0,52894.281999999985
399,133136.04499999987,11431.537000000031,0.0,44826.383999999984
400,126856.54900000025,10533.472000000003,0.0,37762.20500000008
401,120105.15699999958,11870.72599999998,0.0,26835.739999999958
402,57147.284000000036,15650.070000000003,0.0,38792.10899999993
403,52116.33400000009,15783.323999999999,0.0,44603.38099999995
404,67818.10200000003,13074.548000000015,0.0,19274.623999999985
405,10069.799000000012,9524.525000000014,0.0,18473.638999999974
406,6868.553999999996,6502.334000000016,0.0,16190.086000000027
407,6797.936000000001,3887.933000000008,0.0,12479.086000000034
408,8458.54100000001,2481.5179999999964,0.0,12279.55300000004
409,10194.223000000005,2263.9300000000053,0.0,12281.111000000037
410,11988.278999999999,3326.1939999999868,0.0,12295.663000000039
411,13817.266999999993,3329.546999999997,0.0,12306.23300000004
412,15501.890999999983,2620.6989999999964,0.0,12312.80000000004
413,21039.507999999965,6769.196000000017,0.0,17607.838000000025
414,86092.89600000014,16240.08999999997,0.0,38563.987999999976
415,161214.04599999991,15993.485999999984,0.0,28102.85899999997
416,157132.49299999996,16012.53699999998,0.0,39013.578000000045
417,151700.283,15452.756000000029,0.0,44528.11300000012
418,141724.9499999999,14633.819999999998,0.0,52895.70199999998
419,122887.72200000007,12575.766999999994,0.0,42160.03
420,96361.48399999981,11733.088999999993,0.0,51847.5969999999
421,107016.36600000005,14315.458000000011,0.0,42094.4880000001
422,104818.399,12671.608000000011,0.0,52894.226999999984
423,95192.76500000025,11414.072999999993,0.0,44826.133999999984
424,91865.93299999986,10516.702000000001,0.0,37746.98900000008
425,88576.64600000004,11851.994000000006,0.0,26800.76599999996
426,46097.46699999995,15626.519999999993,0.0,38765.98199999992
427,41297.96300000006,15759.615,0.0,44573.75699999996
428,56889.47299999993,13055.319999999998,0.0,19261.373999999985
429,5338.418000000004,9504.78200000003,0.0,18428.928999999953
430,3036.801999999997,6488.5300000000125,0.0,16111.065999999988
431,2888.355000000003,3876.0449999999864,0.0,12387.654000000051
432,3803.821,2471.5750000000066,0.0,12197.330000000038
433,4894.999999999999,2252.096000000002,0.0,12213.943000000027
434,6139.858000000003,3303.5390000000016,0.0,12241.779000000031
435,7576.020000000004,3306.7089999999966,0.0,12265.23900000004
436,9049.701999999994,2605.7369999999996,0.0,12280.29500000004
437,13395.801999999987,6753.693,0.0,17585.703000000027
438,73842.078,16209.88699999999,0.0,38558.164999999986
439,128072.69399999976,15961.788999999975,0.0,28102.76599999997
440,124538.81399999978,15984.383000000002,0.0,39013.54000000005
441,121511.04900000038,15429.245999999968,0.0,44527.63400000012
442,114796.47199999976,14615.263999999983,0.0,52895.64699999998
443,100353.6390000001,12560.705999999991,0.0,42152.082
444,78050.63800000011,11721.213999999965,0.0,51842.55299999989
445,89559.77500000014,14307.319000000009,0.0,42079.0770000001
446,86225.14599999998,12662.211999999985,0.0,52877.75999999998
447,78682.16299999994,11405.74500000002,0.0,44801.21999999999
448,75104.24399999988,10507.650000000001,0.0,37734.85200000008
449,73641.833,11842.515999999998,0.0,26785.06899999996
450,40022.70100000001,15615.32199999999,0.0,38755.74799999991
451,35764.093,15749.628999999972,0.0,44560.85899999995
452,51231.51299999995,13047.32199999998,0.0,19258.856999999985
453,3868.374000000002,9495.270000000004,0.0,18405.105999999967
454,2037.6690000000015,6481.7779999999975,0.0,16076.605999999982
455,1754.9289999999996,3869.605999999999,0.0,12341.647000000044
456,2382.9649999999992,2465.7150000000047,0.0,12141.425000000041
457,3146.422999999999,2247.112999999994,0.0,12158.28300000003
458,3999.798999999997,3292.7110000000007,0.0,12193.672000000037
459,5183.522000000001,3297.757999999996,0.0,12224.220000000025
460,6519.338000000011,2600.0550000000026,0.0,12243.801000000041
461,10490.306000000011,6748.679000000005,0.0,17563.32600000004
462,68011.08199999994,16199.710000000017,0.0,38558.164999999986
463,114844.44500000005,15954.562999999976,0.0,28101.549999999977
464,111381.353,15976.859999999997,0.0,39013.29000000005
465,109424.76000000001,15423.632999999963,0.0,44527.38400000012
466,103881.99600000013,14611.153999999997,0.0,52895.41799999998
467,91343.65899999997,12558.249999999975,0.0,42138.893
468,70656.59000000021,11721.038999999962,0.0,51824.31799999989
