Name,hs,dhw,hs_and_dhw,cs,el
B1183,162.73,6.435,169.165,0.0,11.652
B3794,255.125,6.274,261.399,0.0,11.93
B1829,257.956,11.714,269.67,0.0,24.304
B3958,53.814,1.025,54.839,0.0,2.131
B3780,0.0,0.0,0.0,0.0,0.211
B1197,348.688,31.614,380.30199999999996,0.0,68.281
B1008,0.0,0.0,0.0,0.0,193.791
B2501,206.617,1.791,208.408,0.0,6.894
B4170,0.0,0.0,0.0,0.0,0.655
B3179,72.389,1.029,73.41799999999999,0.0,2.414
B2267,47.908,3.392,51.300000000000004,0.0,9.08
B2273,412.606,113.582,526.188,0.0,175.642
B2515,8.925,0.66,9.585,0.0,1.709
B4164,219.161,4.756,223.917,0.0,73.836
B3623,115.033,0.0,115.033,0.0,10.667
B1034,227.421,3.441,230.862,0.0,6.201
B1752,155.233,3.34,158.573,0.0,6.023
B3145,0.0,0.0,0.0,0.0,0.264
B3151,68.337,10.859,79.196,0.0,21.401
B1746,107.491,1.254,108.745,0.0,3.058
B1020,0.0,0.0,0.0,0.0,68.865
B2529,276.333,10.588,286.92100000000005,0.0,20.609
B3637,43.739,7.143,50.882,0.0,14.919
B4158,0.0,0.0,0.0,0.0,0.431
B3804,209.246,7.478,216.72400000000002,0.0,14.914
B1975,331.314,9.34,340.654,0.0,18.614
B1961,176.363,4.636,180.999,0.0,8.452
B3810,0.0,0.0,0.0,0.0,0.055
B3838,241.411,6.134,247.54500000000002,0.0,11.47
B2298,36.017,5.915,41.932,0.0,12.377
B3186,0.0,0.0,0.0,0.0,0.467
B1949,252.192,3.247,255.43900000000002,0.0,5.834
B1791,78.154,2.599,80.753,0.0,27.018
B3192,45.138,1.171,46.309,0.0,2.763
B2065,154.919,4.795,159.714,0.0,8.681
B2703,79.76,5.03,84.79,0.0,9.071
B3409,349.406,7.536,356.942,0.0,16.401
B2717,62.428,4.021,66.449,0.0,6.848
B2071,57.381,9.981,67.362,0.0,20.575
B1578,117.407,3.025,120.432,0.0,4.885
B2059,19.459,1.441,20.9,0.0,9.141
B3347,211.235,5.885,217.12,0.0,10.578
B1550,35.157,6.175,41.331999999999994,0.0,12.313
B1236,327.56,5.766,333.326,0.0,10.942
B3421,226.541,5.822,232.363,0.0,10.489
B3435,0.0,0.0,0.0,0.0,0.184
B1222,139.249,2.939,142.188,0.0,5.064
B1544,66.604,1.021,67.625,0.0,2.266
B3353,0.0,0.0,0.0,0.0,0.035
B2918,0.0,0.0,0.0,0.0,1.322
B1593,113.021,4.767,117.788,0.0,8.851
B3384,0.0,0.0,0.0,0.0,0.223
B2924,0.0,18.011,18.011,0.0,3.447
B2930,157.887,5.444,163.331,0.0,9.281
B3390,0.0,0.0,0.0,0.0,0.033
B1587,148.571,5.112,153.683,0.0,8.815
B2908,128.278,4.3,132.578,0.0,7.717
B1583,137.506,3.573,141.079,0.0,6.41
B3394,0.0,0.0,0.0,0.0,0.04
B2934,0.0,0.0,0.0,0.0,0.3
B2920,147.773,5.711,153.484,0.0,10.685
B3380,0.0,0.0,0.0,0.0,0.233
B1597,77.328,15.314,92.642,0.0,32.788
B2075,77.391,2.137,79.528,0.0,2.949
B2713,0.0,0.0,0.0,0.0,0.169
B2707,305.164,11.152,316.316,0.0,22.389
B3419,144.582,3.912,148.494,0.0,6.782
B2061,120.914,4.846,125.76,0.0,9.092
B1568,106.69,4.783,111.473,0.0,8.667
B3357,135.591,4.399,139.99,0.0,8.139
B2049,132.584,3.912,136.496,0.0,6.763
B1540,134.266,4.565,138.831,0.0,8.557
B1226,1440.747,29.723,1470.47,0.0,357.026
B3431,147.166,2.44,149.606,0.0,4.046
B3425,188.821,4.281,193.102,0.0,7.493
B1232,512.127,12.601,524.728,0.0,24.9
B1554,0.0,0.0,0.0,0.0,0.422
B3343,0.0,0.0,0.0,0.0,0.198
B3814,154.574,8.21,162.78400000000002,0.0,15.928
B1965,193.817,3.633,197.45000000000002,0.0,6.407
B1971,43.488,6.353,49.841,0.0,13.059
B3800,68.567,2.585,71.15199999999999,0.0,15.879
B3828,0.0,0.0,0.0,0.0,0.078
B3196,30.979,1.152,32.131,0.0,7.195
B2288,57.618,0.544,58.162,0.0,5.622
B1959,117.104,2.677,119.781,0.0,4.561
B1795,63.175,4.817,67.99199999999999,0.0,8.833
B3182,0.0,0.0,0.0,0.0,0.247
B1018,0.0,0.0,0.0,0.0,37.585
B4160,0.0,0.0,0.0,0.0,0.699
B2511,50.2,6.872,57.072,0.0,14.378
B2277,74.169,11.607,85.776,0.0,24.758
B3169,88.19,1.027,89.217,0.0,2.578
B2263,6.873,14.143,21.016000000000002,0.0,189.693
B2505,161.035,18.202,179.237,0.0,53.068
B3633,31.052,7.265,38.317,0.0,14.897
B1024,133.155,3.864,137.019,0.0,6.907
B1742,167.728,2.934,170.662,0.0,4.997
B3155,42.398,2.951,45.349000000000004,0.0,10.113
B3141,238.069,16.71,254.779,0.0,34.052
B1756,126.519,4.154,130.673,0.0,7.634
B1030,3668.782,78.597,3747.3790000000004,0.0,1034.661
B3627,490.587,21.281,511.868,0.0,46.042
B4148,21.355,3.137,24.492,0.0,5.759
B2539,66.044,9.393,75.437,0.0,20.106
B3960,44.108,1.024,45.132,0.0,2.11
B1811,109.453,3.64,113.093,0.0,6.203
B1805,191.794,6.133,197.92700000000002,0.0,11.867
B3974,43.367,6.496,49.863,0.0,13.254
B1193,260.929,7.63,268.55899999999997,0.0,15.008
B3784,55.118,1.195,56.313,0.0,2.163
B1839,42.073,3.106,45.179,0.0,7.913
B3790,2053.471,27.386,2080.857,0.0,759.782
B3948,30.087,0.982,31.069,0.0,1.871
B1187,15.164,0.454,15.618,0.0,4.206
B2465,75.666,1.219,76.88499999999999,0.0,2.904
B4014,95.444,3.859,99.303,0.0,6.704
B2303,216.298,72.253,288.551,0.0,31.22
B3009,118.221,4.082,122.303,0.0,7.498
B2317,92.465,4.923,97.388,0.0,9.005
B2471,768.942,15.422,784.364,0.0,186.765
B4000,84.469,2.6,87.06899999999999,0.0,4.308
B1178,779.059,29.703,808.762,0.0,352.967
B2459,0.0,0.0,0.0,0.0,0.206
B4028,874.565,17.877,892.442,0.0,199.316
B3747,72.56,0.92,73.48,0.0,1.948
B1150,311.251,5.532,316.78299999999996,0.0,10.638
B1636,137.8,3.085,140.88500000000002,0.0,42.88
B3021,0.0,0.0,0.0,0.0,0.198
B3035,71.235,1.084,72.319,0.0,2.692
B1622,90.206,0.98,91.186,0.0,2.161
B1144,93.158,2.983,96.141,0.0,4.983
B3753,37.497,0.937,38.434,0.0,2.252
B2868,160.338,3.919,164.257,0.0,7.121
B2698,0.0,0.0,0.0,0.0,0.443
B3586,0.0,0.0,0.0,0.0,0.411
B2840,157.521,5.326,162.84699999999998,0.0,9.981
B1391,154.156,2.359,156.51500000000001,0.0,3.858
B1385,361.196,4.617,365.81300000000005,0.0,8.324
B3592,0.0,0.0,0.0,0.0,0.132
B2854,75.701,4.353,80.05399999999999,0.0,6.875
B1408,80.983,3.174,84.15700000000001,0.0,5.367
B2101,146.803,4.062,150.865,0.0,6.919
B3579,225.766,4.751,230.517,0.0,45.831
B4216,1630.628,364.561,1995.1889999999999,0.0,818.994
B2667,0.0,0.0,0.0,0.0,1.175
B4202,129.828,3.906,133.734,0.0,7.161
B2673,128.3,4.378,132.678,0.0,8.139
B2115,282.157,3.939,286.096,0.0,6.878
B3223,0.0,0.0,0.0,0.0,0.178
B1434,115.031,1.246,116.277,0.0,3.538
B1352,79.254,3.139,82.393,0.0,24.119
B3545,0.0,0.0,0.0,0.0,0.064
B2883,61.075,0.892,61.967000000000006,0.0,1.944
B3551,134.655,4.516,139.171,0.0,5.044
B2897,466.472,19.386,485.858,0.0,41.439
B1346,135.412,1.614,137.026,0.0,4.243
B1420,79.379,1.19,80.569,0.0,2.838
B2129,254.42,3.853,258.27299999999997,0.0,7.257
B3237,0.0,0.0,0.0,0.0,0.34
B1347,176.749,4.245,180.994,0.0,38.014
B2896,38.53,3.584,42.114000000000004,0.0,6.155
B3236,240.551,3.131,243.682,0.0,5.249
B2128,193.83,4.854,198.68400000000003,0.0,9.078
B1421,187.822,4.453,192.275,0.0,58.999
B1435,52.466,1.0,53.466,0.0,2.312
B3222,560.46,16.897,577.3570000000001,0.0,215.204
B2882,69.283,0.891,70.174,0.0,1.933
B1353,75.969,3.933,79.90199999999999,0.0,6.918
B2672,53.86,1.233,55.092999999999996,0.0,3.199
B4203,103.746,4.248,107.994,0.0,7.591
B2114,201.927,3.378,205.305,0.0,5.752
B2100,100.568,8.067,108.63499999999999,0.0,16.321
B1409,121.786,1.295,123.081,0.0,4.05
B2666,128.769,2.006,130.775,0.0,3.272
B3578,57.949,10.139,68.088,0.0,21.579
B2855,26.576,4.125,30.701,0.0,6.366
B3593,56.389,7.815,64.20400000000001,0.0,16.215
B1384,104.008,4.219,108.22699999999999,0.0,6.993
B1390,240.257,4.655,244.912,0.0,46.187
B2841,127.937,5.5,133.437,0.0,10.443
B2699,188.841,4.473,193.31400000000002,0.0,7.447
B2869,0.0,0.0,0.0,0.0,0.131
B1623,76.468,1.028,77.49600000000001,0.0,2.225
B3034,56.397,1.028,57.425,0.0,2.503
B3752,35.94,0.937,36.876999999999995,0.0,2.25
B1145,80.103,2.599,82.702,0.0,4.303
B1151,171.598,3.654,175.252,0.0,6.582
B3746,32.694,0.912,33.606,0.0,1.885
B4029,230.783,4.126,234.909,0.0,8.109
B2458,0.0,0.0,0.0,0.0,0.365
B3020,52.096,1.023,53.119,0.0,2.47
B1637,0.0,0.0,0.0,0.0,7.614
B2316,94.054,5.888,99.94200000000001,0.0,11.309
B3008,126.184,4.238,130.422,0.0,7.592
B1179,2562.403,61.236,2623.6389999999997,0.0,777.099
B4001,120.297,2.611,122.908,0.0,4.36
B2470,867.954,17.41,885.3639999999999,0.0,207.05
B4015,105.25,3.858,109.108,0.0,6.699
B2464,90.059,1.215,91.274,0.0,2.906
B2302,208.588,8.1,216.688,0.0,16.481
B1838,99.752,2.174,101.926,0.0,3.43
B1186,211.086,8.132,219.21800000000002,0.0,16.157
B3949,29.705,0.982,30.686999999999998,0.0,1.871
B3791,3.462,0.09,3.552,0.0,1.031
B3785,0.0,0.0,0.0,0.0,0.081
B1192,178.085,5.603,183.68800000000002,0.0,10.724
B1804,163.274,6.26,169.534,0.0,11.576
B3975,37.163,6.496,43.659,0.0,13.228
B3961,0.0,0.0,0.0,0.0,0.237
B1810,277.542,6.269,283.811,0.0,12.205
B1757,235.587,5.392,240.97899999999998,0.0,10.569
B3140,83.393,6.321,89.714,0.0,12.418
B2538,65.829,9.393,75.222,0.0,19.975
B4149,16.532,0.684,17.216,0.0,3.134
B3626,41.868,8.376,50.244,0.0,17.027
B1031,581.656,19.005,600.661,0.0,232.92
B1025,139.888,3.896,143.784,0.0,6.931
B3632,44.799,11.083,55.882,0.0,23.674
B3154,56.627,10.098,66.72500000000001,0.0,19.693
B1743,67.619,1.803,69.422,0.0,11.649
B2262,576.152,23.961,600.113,0.0,52.529
B2504,115.627,0.0,115.627,0.0,7.525
B2510,0.0,15.973,15.973,0.0,5.311
B4161,0.0,0.0,0.0,0.0,0.458
B1019,746.897,10.258,757.1550000000001,0.0,236.56
B3168,97.46,1.23,98.69,0.0,2.855
B2276,110.344,4.3,114.64399999999999,0.0,7.842
B3183,114.508,1.076,115.58399999999999,0.0,2.79
B1794,54.329,0.805,55.134,0.0,16.214
B1958,164.12,5.236,169.356,0.0,10.0
B3197,64.477,2.011,66.488,0.0,3.09
B1970,325.203,9.876,335.07899999999995,0.0,19.599
B3801,189.592,11.086,200.67800000000003,0.0,22.39
B3815,67.737,7.198,74.935,0.0,13.459
B1964,103.407,2.967,106.374,0.0,4.937
B1233,84.636,13.44,98.076,0.0,28.882
B3424,0.0,0.0,0.0,0.0,0.142
B3342,7.089,0.676,7.765000000000001,0.0,1.655
B1555,96.027,9.592,105.619,0.0,18.651
B1541,140.924,4.358,145.282,0.0,7.639
B2048,106.876,4.895,111.771,0.0,8.729
B3356,0.0,0.0,0.0,0.0,0.101
B3430,0.0,0.0,0.0,0.0,0.223
B1227,520.212,18.078,538.29,0.0,37.845
B3418,157.356,5.482,162.838,0.0,9.736
B2706,50.902,7.033,57.935,0.0,12.821
B1569,100.171,4.381,104.552,0.0,8.159
B2060,202.409,8.937,211.346,0.0,16.966
B2074,274.675,8.594,283.269,0.0,15.988
B2712,207.219,69.251,276.47,0.0,29.946
B2921,200.678,6.656,207.334,0.0,12.854
B1596,86.089,2.881,88.97,0.0,4.722
B3381,337.731,9.047,346.778,0.0,18.071
B3395,0.0,0.0,0.0,0.0,0.066
B1582,143.083,5.115,148.198,0.0,8.879
B2935,106.393,4.565,110.958,0.0,7.175
B2909,69.744,4.298,74.042,0.0,7.597
B3383,142.279,9.317,151.596,0.0,17.807
B1594,31.559,5.341,36.9,0.0,10.775
B2923,231.675,7.885,239.56,0.0,15.161
B2937,60.894,0.953,61.847,0.0,2.147
B1580,174.192,4.455,178.64700000000002,0.0,8.385
B2089,128.583,1.493,130.076,0.0,3.909
B3397,0.0,0.0,0.0,0.0,0.106
B2062,99.911,2.514,102.425,0.0,3.742
B2704,132.416,2.068,134.484,0.0,7.808
B2710,98.824,4.029,102.853,0.0,7.109
B1219,173.342,6.021,179.363,0.0,11.803
B3368,0.0,0.0,0.0,0.0,0.116
B2076,140.844,3.334,144.178,0.0,5.278
B1557,80.211,14.959,95.17,0.0,32.326
B3340,0.0,0.0,0.0,0.0,0.122
B2738,106.391,5.665,112.05600000000001,0.0,9.225
B3426,0.0,0.0,0.0,0.0,0.111
B1231,77.554,3.656,81.21000000000001,0.0,6.19
B1225,58.859,10.005,68.864,0.0,21.157
B3432,201.636,4.6,206.236,0.0,41.33
B3354,0.0,0.0,0.0,0.0,0.108
B1543,74.492,3.851,78.343,0.0,6.425
B3803,211.984,8.48,220.464,0.0,15.645
B1972,167.666,4.187,171.853,0.0,7.633
B1966,151.663,1.238,152.901,0.0,3.522
B3817,105.141,7.364,112.50500000000001,0.0,13.799
B4188,0.0,0.0,0.0,0.0,0.204
B1796,329.821,10.491,340.312,0.0,98.475
B3181,80.308,0.981,81.289,0.0,2.249
B3195,60.726,1.044,61.769999999999996,0.0,2.44
B3618,7.011,0.169,7.18,0.0,2.11
B2506,0.0,0.0,0.0,0.0,5.552
B1769,89.074,1.104,90.178,0.0,2.742
B2260,186.535,66.634,253.16899999999998,0.0,28.453
B2274,129.719,4.3,134.019,0.0,7.867
B4163,0.0,0.0,0.0,0.0,0.189
B2512,39.564,5.938,45.502,0.0,12.089
B1033,0.0,64.693,64.693,0.0,989.499
B3624,271.288,12.025,283.313,0.0,24.62
B3142,43.349,1.898,45.247,0.0,10.241
B1755,139.97,2.566,142.536,0.0,4.305
B1999,135.693,2.889,138.58200000000002,0.0,5.019
B1741,183.152,3.091,186.243,0.0,5.284
B2248,39.897,5.978,45.875,0.0,11.036
B3156,232.856,8.386,241.242,0.0,17.515
B3630,41.119,7.592,48.711,0.0,15.664
B1027,1832.092,65.79,1897.882,0.0,897.527
B3977,37.164,6.496,43.660000000000004,0.0,13.219
B1806,432.917,14.169,447.08599999999996,0.0,29.643
B1812,92.15,9.386,101.536,0.0,17.764
B3963,41.236,1.458,42.693999999999996,0.0,7.786
B3793,147.0,6.936,153.936,0.0,13.153
B1184,180.227,5.208,185.435,0.0,9.333
B1190,465.52,21.069,486.589,0.0,44.541
B3787,62.759,2.648,65.407,0.0,21.194
B2499,0.0,0.0,0.0,0.0,0.176
B2472,87.49,0.992,88.482,0.0,2.1
B4003,97.759,4.033,101.792,0.0,7.018
B2314,37.501,1.456,38.957,0.0,10.457
B2300,16.749,0.0,16.749,0.0,1.172
B1609,75.585,2.392,77.97699999999999,0.0,3.963
B2466,0.0,0.0,0.0,0.0,0.18
B4017,160.077,29.223,189.3,0.0,61.789
B3778,21.008,3.459,24.467,0.0,6.388
B1147,112.808,2.612,115.42,0.0,4.35
B3988,67.483,2.956,70.43900000000001,0.0,4.912
B3750,57.945,0.951,58.896,0.0,2.298
B3036,59.481,1.066,60.547000000000004,0.0,2.681
B2328,180.261,2.109,182.37,0.0,4.07
B1621,67.691,1.941,69.632,0.0,3.476
B1635,152.775,4.079,156.854,0.0,7.29
B3022,81.174,1.077,82.251,0.0,2.741
B3744,60.99,0.919,61.909,0.0,1.93
B1153,198.352,3.84,202.192,0.0,6.862
B1386,257.624,5.663,263.28700000000003,0.0,10.314
B3591,4.998,0.132,5.13,0.0,1.502
B2857,138.99,5.602,144.592,0.0,9.651
B3585,0.0,0.0,0.0,0.0,0.182
B2843,157.446,5.329,162.775,0.0,10.025
B1392,39.962,5.015,44.977000000000004,0.0,10.152
B2116,225.621,3.789,229.41,0.0,6.413
B3208,53.84,1.393,55.233000000000004,0.0,14.541
B1379,258.59,4.727,263.31699999999995,0.0,8.457
B4201,67.267,5.199,72.466,0.0,9.92
B2670,70.659,1.223,71.882,0.0,2.994
B2664,0.0,0.0,0.0,0.0,0.161
B2102,149.078,4.591,153.669,0.0,7.797
B1423,106.965,1.157,108.122,0.0,37.539
B3234,0.0,0.0,0.0,0.0,0.117
B3552,361.123,11.792,372.91499999999996,0.0,16.145
B2894,153.143,4.233,157.376,0.0,7.753
B1345,195.867,9.354,205.221,0.0,18.914
B1351,357.388,15.517,372.905,0.0,32.553
B3546,0.0,0.0,0.0,0.0,0.065
B2880,43.544,0.906,44.449999999999996,0.0,1.994
B4229,183.154,2.898,186.052,0.0,5.761
B2658,44.914,6.819,51.733000000000004,0.0,14.157
B3220,19.575,1.282,20.857,0.0,4.259
B1437,91.245,1.22,92.465,0.0,3.207
B2659,422.828,14.304,437.13199999999995,0.0,30.0
B4228,987.558,22.554,1010.112,0.0,50.135
B2881,27.116,0.881,27.997,0.0,1.871
B3547,22.191,4.031,26.221999999999998,0.0,7.463
B1350,811.87,22.704,834.574,0.0,258.103
B1436,56.593,0.95,57.543000000000006,0.0,2.155
B3221,0.0,0.0,0.0,0.0,0.292
B3235,0.0,0.0,0.0,0.0,0.163
B1422,144.997,1.535,146.532,0.0,51.788
B1344,404.031,9.519,413.55,0.0,19.672
B2895,61.747,3.587,65.334,0.0,6.229
B3553,39.049,5.865,44.914,0.0,11.842
B2665,63.028,7.474,70.502,0.0,14.035
B4214,0.0,0.0,0.0,0.0,0.807
B2103,197.689,9.249,206.938,0.0,17.132
B3209,122.87,2.154,125.024,0.0,35.304
B2117,119.742,3.243,122.985,0.0,5.361
B2671,0.0,0.0,0.0,0.0,0.221
B4200,4.419,0.105,4.524,0.0,1.021
B1378,135.386,6.495,141.881,0.0,12.458
B1393,37.907,4.833,42.739999999999995,0.0,9.752
B2842,136.539,3.878,140.41699999999997,0.0,7.09
B3584,51.835,7.515,59.35,0.0,13.767
B2856,40.41,4.56,44.97,0.0,7.101
B3590,19.401,1.106,20.507,0.0,3.713
B1387,348.905,8.997,357.902,0.0,97.167
B3023,65.257,1.487,66.744,0.0,4.427
B1634,101.181,3.9,105.081,0.0,7.145
B1152,302.592,5.528,308.12,0.0,10.582
B3745,32.629,0.912,33.541,0.0,1.885
B3751,36.114,0.937,37.050999999999995,0.0,2.253
B3989,0.0,0.0,0.0,0.0,0.142
B1146,443.912,11.941,455.85299999999995,0.0,24.623
B1620,106.552,1.037,107.58900000000001,0.0,2.536
B3037,72.847,1.04,73.887,0.0,2.611
B1608,93.072,0.957,94.029,0.0,2.184
B2301,35.275,1.465,36.74,0.0,10.881
B3779,20.967,3.615,24.582,0.0,6.409
B4002,113.808,2.97,116.778,0.0,5.008
B2473,98.115,2.049,100.164,0.0,3.175
B2315,80.7,4.67,85.37,0.0,8.302
B2498,0.0,0.0,0.0,0.0,0.08
B3786,0.0,0.0,0.0,0.0,0.093
B1191,0.0,0.0,0.0,0.0,0.356
B1185,133.679,3.035,136.714,0.0,24.781
B3792,111.966,1.915,113.881,0.0,2.54
B1813,50.758,8.686,59.444,0.0,17.882
B3962,112.897,3.212,116.10900000000001,0.0,5.742
B3976,37.142,6.496,43.638000000000005,0.0,13.219
B1807,628.724,29.631,658.355,0.0,64.082
B3157,206.622,8.386,215.008,0.0,17.493
B2249,1022.769,0.0,1022.769,0.0,111.863
B1740,134.486,2.859,137.345,0.0,4.81
B1998,93.649,0.973,94.622,0.0,2.307
B1026,132.33,3.683,136.013,0.0,6.84
B3631,33.357,7.255,40.612,0.0,14.935
B3625,225.635,11.02,236.655,0.0,22.543
B1032,807.123,15.283,822.4060000000001,0.0,178.147
B1754,95.248,3.915,99.16300000000001,0.0,6.994
B3143,42.15,1.859,44.009,0.0,9.872
B2275,152.496,5.371,157.86700000000002,0.0,9.959
B2513,44.762,6.393,51.155,0.0,13.274
B4162,0.0,0.0,0.0,0.0,0.124
B2507,478.237,11.678,489.915,0.0,24.147
B3619,6.99,0.168,7.158,0.0,2.104
B2261,175.23,4.267,179.49699999999999,0.0,38.523
B1768,55.446,0.984,56.43,0.0,2.112
B3194,40.493,1.179,41.672000000000004,0.0,2.835
B4189,0.0,0.0,0.0,0.0,0.196
B3180,75.752,1.081,76.833,0.0,2.715
B1797,289.907,6.591,296.498,0.0,12.89
B1967,140.427,1.253,141.67999999999998,0.0,3.828
B3816,62.458,7.354,69.812,0.0,13.532
B3802,228.503,8.485,236.988,0.0,15.684
B1973,128.836,9.554,138.39000000000001,0.0,18.669
B3433,0.0,0.0,0.0,0.0,0.032
B1224,47.654,6.454,54.108000000000004,0.0,13.28
B1542,192.83,7.036,199.866,0.0,13.357
B3355,0.0,0.0,0.0,0.0,0.106
B3341,0.0,0.0,0.0,0.0,0.073
B1556,78.402,1.125,79.527,0.0,1.954
B1230,88.767,3.144,91.911,0.0,27.471
B3427,0.0,0.0,0.0,0.0,0.118
B2739,245.519,6.669,252.18800000000002,0.0,60.67
B1218,135.993,4.848,140.841,0.0,8.774
B2711,0.0,0.0,0.0,0.0,0.28
B2077,247.0,10.248,257.248,0.0,20.804
B3369,0.0,0.0,0.0,0.0,0.41
B2063,286.516,10.196,296.71200000000005,0.0,19.734
B2705,161.666,5.899,167.565,0.0,10.59
B2936,0.0,0.0,0.0,0.0,0.3
B3396,0.0,0.0,0.0,0.0,0.138
B2088,186.178,5.585,191.763,0.0,10.575
B1581,168.908,4.453,173.361,0.0,8.371
B1595,79.818,1.166,80.984,0.0,2.662
B3382,103.614,5.713,109.327,0.0,10.031
B2922,150.077,5.711,155.788,0.0,10.691
B2907,118.84,4.302,123.142,0.0,7.87
B2913,77.153,5.261,82.414,0.0,9.26
B2085,176.476,8.234,184.71,0.0,15.99
B1598,0.0,0.0,0.0,0.0,0.599
B2091,16.497,1.096,17.593,0.0,3.745
B1215,123.11,3.431,126.541,0.0,5.972
B3402,54.44,0.0,54.44,0.0,6.865
B3364,0.0,0.0,0.0,0.0,0.076
B1573,325.766,13.071,338.83700000000005,0.0,27.529
B1567,178.341,5.678,184.019,0.0,11.054
B3370,143.66,2.384,146.04399999999998,0.0,4.464
B2708,0.0,0.0,0.0,0.0,0.292
B3416,97.7,5.363,103.063,0.0,9.545
B1201,166.32,4.052,170.37199999999999,0.0,7.116
B2720,0.0,0.0,0.0,0.0,0.183
B1229,306.925,11.04,317.96500000000003,0.0,22.323
B3358,0.0,0.0,0.0,0.0,0.159
B2046,163.134,5.971,169.105,0.0,11.106
B2052,156.322,1.911,158.233,0.0,6.259
B2734,0.0,0.0,0.0,0.0,0.143
B1956,111.313,1.412,112.72500000000001,0.0,4.006
B3199,5.582,0.154,5.736,0.0,1.534
B2287,216.381,25.14,241.52100000000002,0.0,54.489
B3827,0.0,0.0,0.0,0.0,0.134
B4190,130.624,2.079,132.703,0.0,3.063
B3833,256.489,4.356,260.84499999999997,0.0,8.839
B2293,65.264,1.153,66.417,0.0,1.473
B1942,173.941,5.381,179.322,0.0,10.431
B1771,218.645,4.423,223.068,0.0,8.184
B2278,119.119,22.682,141.801,0.0,49.736
B3166,90.156,1.172,91.328,0.0,2.848
B3600,95.95,4.241,100.191,0.0,7.705
B1017,265.561,18.057,283.618,0.0,36.623
B1003,574.353,70.986,645.3389999999999,0.0,157.694
B3614,199.487,5.324,204.811,0.0,50.724
B3172,89.68,1.057,90.73700000000001,0.0,2.722
B1765,181.386,4.444,185.82999999999998,0.0,7.895
B2244,37.738,0.714,38.452,0.0,10.613
B1995,122.489,3.051,125.54,0.0,5.341
B4153,18.452,2.621,21.073,0.0,4.68
B2522,35.028,5.214,40.242,0.0,9.434
B4147,23.73,3.48,27.21,0.0,6.704
B3628,345.57,63.226,408.796,0.0,141.244
B2536,65.992,9.862,75.854,0.0,19.94
B1981,312.12,11.465,323.585,0.0,22.044
B1759,134.498,2.779,137.277,0.0,4.701
B2250,43.926,6.767,50.693000000000005,0.0,12.716
B1822,69.847,1.071,70.91799999999999,0.0,2.7
B3953,42.79,0.981,43.771,0.0,1.886
B2495,285.752,11.124,296.87600000000003,0.0,22.693
B1188,253.451,1.788,255.239,0.0,6.614
B3947,55.042,0.992,56.034,0.0,1.912
B2481,115.27,2.153,117.423,0.0,31.861
B1836,108.849,2.882,111.73100000000001,0.0,4.822
B1605,114.99,1.084,116.074,0.0,2.702
B3012,156.332,4.811,161.143,0.0,7.803
B3774,34.316,0.876,35.192,0.0,1.893
B1163,122.769,2.799,125.56800000000001,0.0,4.547
B1177,480.306,18.813,499.11899999999997,0.0,217.574
B3760,75.981,0.99,76.97099999999999,0.0,2.3
B3006,134.729,12.668,147.39700000000002,0.0,25.518
B2318,86.629,6.218,92.84700000000001,0.0,12.046
B1611,172.322,4.956,177.278,0.0,9.086
B2330,12.516,0.321,12.837,0.0,3.407
B1639,149.603,6.128,155.731,0.0,11.438
B3990,0.0,0.0,0.0,0.0,0.255
B2456,22.267,4.036,26.302999999999997,0.0,7.508
B3748,32.06,0.911,32.971000000000004,0.0,1.882
B4027,119.369,2.513,121.882,0.0,3.963
B3984,83.268,12.731,95.999,0.0,25.328
B2442,0.0,0.0,0.0,0.0,0.102
B4033,0.0,0.0,0.0,0.0,0.07
B2324,250.297,8.394,258.691,0.0,16.143
B2873,0.0,0.0,0.0,0.0,0.081
B2867,76.43,1.279,77.709,0.0,3.761
B2697,120.065,5.402,125.467,0.0,10.313
B2683,0.0,0.0,0.0,0.0,0.482
B1361,56.399,8.823,65.22200000000001,0.0,18.668
B3576,0.0,0.0,0.0,0.0,0.127
B2668,86.081,3.877,89.958,0.0,7.019
B3210,0.0,0.0,0.0,0.0,0.038
B1407,88.341,1.188,89.529,0.0,2.838
B1413,0.0,0.0,0.0,0.0,0.145
B3204,0.0,0.0,0.0,0.0,0.121
B3562,451.435,96.959,548.394,0.0,221.591
B1375,176.728,5.093,181.821,0.0,9.28
B4225,107.147,1.862,109.009,0.0,3.099
B2654,47.741,3.322,51.063,0.0,8.34
B2132,91.053,2.62,93.673,0.0,4.265
B2126,176.375,16.707,193.082,0.0,34.439
B3238,0.0,0.0,0.0,0.0,0.371
B1349,0.0,158.118,158.118,0.0,410.328
B4231,341.46,46.583,388.043,0.0,101.051
B2898,9.684,0.219,9.902999999999999,0.0,2.26
B2640,0.0,0.0,0.0,0.0,0.1
B3239,0.0,0.0,0.0,0.0,0.371
B2127,232.832,3.454,236.286,0.0,6.08
B2641,243.122,3.97,247.092,0.0,7.103
B2899,59.504,0.988,60.492,0.0,2.227
B4230,152.676,6.217,158.893,0.0,10.714
B1348,142.697,13.031,155.728,0.0,26.163
B2655,0.0,0.0,0.0,0.0,0.526
B4224,1421.697,27.898,1449.5949999999998,0.0,637.264
B2133,152.113,6.415,158.528,0.0,11.788
B3205,60.814,2.599,63.413,0.0,15.929
B1412,170.496,21.22,191.716,0.0,44.593
B1374,38.352,11.462,49.81399999999999,0.0,8.64
