,hs,dhw,cs,el
1812,22881.369000000046,11673.37099999998,0.0,51456.356999999945
1813,25451.458999999966,14264.92699999998,0.0,41657.724999999926
1814,25133.414999999935,12627.657000000021,0.0,52476.1490000001
1815,22858.292999999925,11373.25799999996,0.0,44381.586000000054
1816,21443.67700000005,10448.460999999992,0.0,37298.051000000065
1817,16849.342999999968,11759.234000000006,0.0,26306.071
1818,5095.183999999991,15540.584000000015,0.0,38448.97799999995
1819,2807.4000000000074,15680.494999999988,0.0,44227.035999999986
1820,13828.520000000006,13001.163999999992,0.0,18958.23600000001
1821,15.167,9423.971999999985,0.0,18251.43199999997
1822,30.579000000000004,6428.783000000001,0.0,15966.049999999987
1823,40.903,3810.477000000003,0.0,12250.051000000032
1824,84.907,2408.5209999999947,0.0,12021.216000000013
1825,144.96,2183.0760000000014,0.0,12002.364000000001
1826,199.94800000000004,3186.9690000000005,0.0,12003.007
1827,255.96200000000002,3205.872000000006,0.0,12004.994
1828,350.56500000000005,2547.2640000000047,0.0,12008.62700000001
1829,593.6420000000004,6758.448999999998,0.0,17288.182999999983
1830,34448.92099999997,16271.960999999998,0.0,38348.96699999999
1831,53809.33400000014,16014.462999999982,0.0,27857.225000000002
1832,48619.38699999992,16040.691999999995,0.0,38720.85500000005
1833,42855.48400000001,15479.246999999981,0.0,44221.20000000001
1834,36628.18600000007,14647.51599999999,0.0,52551.24900000004
1835,32550.12299999999,12566.270000000022,0.0,41771.63900000006
1836,15063.220999999989,11682.156000000019,0.0,51372.19999999994
1837,22068.331000000024,14294.276000000007,0.0,41621.767999999916
1838,23926.79799999999,12669.95399999998,0.0,52483.5490000001
1839,23492.076,11423.383000000002,0.0,44394.987000000045
1840,24809.801999999985,10507.305999999984,0.0,37348.35000000003
1841,24189.03700000003,11837.428000000016,0.0,26395.97300000001
1842,14332.843999999974,15640.509,0.0,38484.968999999975
1843,12481.894000000006,15785.23800000001,0.0,44302.3040000001
1844,26491.90700000004,13089.082999999999,0.0,19038.196000000047
1845,314.564,9509.307000000008,0.0,18258.32899999998
1846,438.9230000000001,6493.070999999986,0.0,15974.40999999998
1847,392.053,3872.0209999999956,0.0,12256.245000000032
1848,434.6910000000002,2262.2339999999967,0.0,12029.598000000018
1849,597.2660000000004,2353.1150000000025,0.0,12018.79700000002
1850,888.6270000000004,2078.5389999999993,0.0,12026.192000000012
1851,1206.969000000001,2529.4960000000005,0.0,12033.578000000016
1852,1677.752000000001,2537.064000000002,0.0,12043.384000000013
1853,2020.9069999999988,2562.868,0.0,15023.336000000027
1854,46677.196999999964,4986.55800000001,0.0,33075.82500000004
1855,57464.60000000006,9746.642999999976,0.0,17447.803
1856,58005.83800000005,15369.103000000012,0.0,15314.84799999998
1857,55441.21699999995,15970.349000000007,0.0,15815.494999999992
1858,47741.64200000003,14755.990000000003,0.0,15957.178999999986
1859,44843.180999999975,14818.09900000004,0.0,14335.95199999998
1860,25492.184000000023,12002.71299999999,0.0,34856.271000000044
1861,33340.19100000005,12552.225000000017,0.0,17011.981000000014
1862,34192.79100000001,11451.96200000001,0.0,14574.621000000001
1863,33745.19699999998,9889.454000000014,0.0,14541.945000000007
1864,32154.82599999995,10720.07600000001,0.0,13798.509999999991
1865,27553.081999999908,11752.50800000001,0.0,16106.96900000002
1866,16721.019000000008,16461.97500000002,0.0,34221.64100000003
1867,14831.913999999995,13690.55399999998,0.0,40337.74600000003
1868,29158.85199999999,9170.957999999997,0.0,15149.588
1869,352.40899999999993,8039.615000000011,0.0,14369.41499999999
1870,554.8529999999998,7075.766999999994,0.0,14307.374999999975
1871,412.01499999999993,3573.811000000002,0.0,10741.355000000029
1872,717.6589999999995,2572.0930000000008,0.0,10600.100000000024
1873,1278.6140000000019,2262.014000000005,0.0,10593.177000000032
1874,2183.1710000000007,2123.150000000001,0.0,10613.733000000027
1875,3506.151000000004,2476.3940000000016,0.0,10640.086000000023
1876,5605.206999999999,2486.926000000003,0.0,10664.729000000014
1877,7562.138000000006,2138.3259999999996,0.0,13651.480000000005
1878,64119.009999999864,3663.5399999999945,0.0,31650.353000000036
1879,70951.9790000001,8351.597999999994,0.0,13983.076999999996
1880,67567.0900000001,12804.918000000012,0.0,11322.775999999973
1881,61285.173,16585.18600000001,0.0,11417.607999999978
1882,54669.32300000004,17870.74900000003,0.0,11596.577999999976
1883,49072.24500000008,17832.37900000001,0.0,11564.752999999988
1884,27388.647000000015,12836.470000000001,0.0,31868.08800000005
1885,36345.93,14011.34399999999,0.0,14323.482000000015
1886,37418.38400000006,12450.126000000007,0.0,11586.830999999975
1887,35698.33100000004,11428.570999999978,0.0,11554.23899999999
1888,36014.42100000003,7586.853,0.0,11181.071999999984
1889,34357.27600000005,10177.571999999993,0.0,13939.674000000005
1890,23717.58399999998,13726.469999999981,0.0,31621.14000000001
1891,21324.436999999987,14609.354999999998,0.0,37735.34000000008
1892,37242.27700000001,9210.043999999998,0.0,13959.223999999993
1893,292.964,7784.780999999988,0.0,13620.822999999995
1894,468.95399999999995,7418.961999999997,0.0,13562.73999999999
1895,803.3780000000005,3583.457000000006,0.0,10602.281000000023
1896,2253.390000000003,2513.7009999999977,0.0,12069.17300000001
1897,2983.7959999999985,2251.3989999999976,0.0,12066.330000000007
1898,3822.1489999999976,3298.9809999999993,0.0,12084.888999999996
1899,5091.356,3305.1590000000006,0.0,12109.734999999999
1900,6772.505999999998,2606.5269999999973,0.0,12128.898000000003
1901,9544.526000000002,6800.952000000004,0.0,17436.416000000016
1902,67528.31000000001,16324.693999999985,0.0,38453.51999999998
1903,126193.10000000014,16272.00699999998,0.0,28042.618000000002
1904,113999.41900000008,16082.686999999985,0.0,38972.59300000006
1905,99982.9359999998,15514.456999999977,0.0,44464.80700000002
1906,83600.82299999993,14678.31200000003,0.0,52831.77800000004
1907,73305.57499999992,12592.249000000027,0.0,42014.12500000006
1908,50275.17699999999,11711.093999999985,0.0,51620.124999999935
1909,55452.98500000002,14324.266000000021,0.0,41877.7469999999
1910,51528.70599999993,12700.692000000012,0.0,52693.82800000014
1911,49773.90099999997,11451.127000000015,0.0,44605.20400000006
1912,50271.91800000006,10533.442000000012,0.0,37544.757000000005
1913,51117.45199999988,11863.188999999986,0.0,26612.74400000001
1914,24456.88000000001,15667.293000000025,0.0,38524.845999999976
1915,21177.463000000018,15804.975999999988,0.0,44332.309000000074
1916,35229.72800000003,13096.539000000002,0.0,19061.347000000053
1917,1067.6780000000003,9516.205999999991,0.0,18277.70599999998
1918,913.3289999999997,6493.8389999999845,0.0,15985.177999999984
1919,484.89900000000017,3866.777000000002,0.0,12262.897000000035
1920,624.1229999999998,2453.5160000000014,0.0,12038.895000000019
1921,830.8840000000001,2225.6460000000047,0.0,12028.538000000002
1922,1023.5069999999998,3241.825000000001,0.0,12034.889000000003
1923,1309.9420000000005,3246.646999999996,0.0,12042.298000000004
1924,1719.3710000000005,2566.0240000000017,0.0,12052.923000000012
1925,2594.428,6760.188999999981,0.0,17339.994000000017
1926,47750.51599999997,16252.640000000029,0.0,38400.04699999997
1927,82957.82200000006,16001.428000000007,0.0,27961.304000000004
1928,73055.58800000005,16025.757000000029,0.0,38871.010000000046
1929,63863.94100000002,15469.155999999983,0.0,44347.75000000002
1930,52892.677999999854,14636.296000000018,0.0,52688.244000000035
1931,47125.47899999999,12558.282999999996,0.0,41912.77400000007
1932,28266.970000000012,11673.251999999975,0.0,51517.44699999996
1933,34011.639999999934,14288.813000000038,0.0,41767.68599999991
1934,32894.714000000014,12666.31300000001,0.0,52542.49700000014
1935,31744.536000000007,11419.974999999982,0.0,44460.939000000064
1936,31449.591999999997,10498.700999999988,0.0,37416.14900000003
1937,30849.137000000028,11822.600999999986,0.0,26522.726000000017
1938,15125.483999999973,15616.527999999993,0.0,38486.755999999965
1939,12796.255000000003,15760.94699999999,0.0,44303.681000000084
1940,26514.316000000068,13068.116000000005,0.0,19040.72300000005
1941,325.91399999999993,9493.210999999988,0.0,18261.82999999998
1942,446.402,6480.798000000008,0.0,15975.613999999981
1943,305.86300000000006,3859.923999999989,0.0,12254.539000000033
1944,424.23900000000003,2451.503000000002,0.0,12031.809000000016
1945,671.7750000000003,2228.968999999998,0.0,12022.640000000005
1946,1097.1640000000018,3263.1380000000036,0.0,12032.479000000001
1947,1645.3130000000008,3277.6669999999967,0.0,12044.867000000013
1948,2469.910999999999,2592.2869999999975,0.0,12065.27400000001
1949,4568.257000000003,6790.494,0.0,17377.771000000026
1950,56546.435000000056,16312.723000000015,0.0,38448.60699999997
1951,86926.05299999988,16048.064000000017,0.0,28027.532
1952,75678.31499999989,16061.475999999979,0.0,38896.663000000044
1953,65973.01800000001,15496.907000000034,0.0,44391.800000000025
1954,54289.032999999945,14659.233000000018,0.0,52679.187000000034
1955,47282.72000000001,12571.761000000004,0.0,41879.03800000006
1956,27436.909999999996,11687.77300000004,0.0,51496.59599999993
1957,34062.857999999964,14300.89599999999,0.0,41740.35599999991
1958,34050.448000000004,12676.582999999993,0.0,52522.767000000116
1959,32594.636999999955,11429.019000000013,0.0,44434.588000000054
1960,32708.35699999996,10511.87399999999,0.0,37392.22600000003
1961,32425.454000000034,11840.736000000026,0.0,26496.175000000007
1962,19055.334000000043,15646.294,0.0,38503.94199999997
1963,17559.25600000001,15792.574000000011,0.0,44318.48900000007
1964,33000.156000000075,13095.874000000007,0.0,19054.411000000055
1965,795.287,9522.78700000002,0.0,18271.282999999985
1966,935.6460000000006,6505.789000000005,0.0,15986.058999999981
1967,756.138,3883.518000000006,0.0,12271.765000000034
1968,1265.1500000000008,2472.081999999998,0.0,12056.568000000012
1969,2132.033999999999,2251.9690000000005,0.0,12055.387000000004
1970,3401.536000000001,3305.6019999999967,0.0,12084.683
1971,5347.616000000009,3316.796000000005,0.0,12114.823999999999
1972,7442.193999999987,2616.3430000000017,0.0,12133.643
1973,11615.349000000007,6811.188999999994,0.0,17459.16700000001
1974,72338.67600000012,16347.786000000016,0.0,38461.24899999997
1975,102019.11999999994,16072.323000000013,0.0,28036.482000000007
1976,85265.89899999998,16065.954000000009,0.0,38913.62700000005
1977,69148.56699999997,15482.824999999993,0.0,44324.14000000002
1978,54538.81300000005,14629.529999999993,0.0,52627.92300000003
1979,46184.90900000017,12536.545999999986,0.0,41831.14700000006
1980,24881.799000000014,11636.470999999987,0.0,51429.78599999994
1981,31147.531000000025,14239.276999999967,0.0,41653.30799999992
1982,31290.098000000027,12613.706000000017,0.0,52479.20400000009
1983,27893.949000000048,11372.680999999966,0.0,44388.342000000055
1984,25706.931000000048,10462.074000000002,0.0,37329.184000000045
1985,23674.890000000007,11794.617999999988,0.0,26413.04900000001
1986,14620.813999999991,15605.29899999999,0.0,38485.92599999998
1987,12917.363999999994,15755.629000000012,0.0,44301.62700000008
1988,28005.745999999992,13069.542000000029,0.0,19038.737000000045
1989,276.686,9500.85399999999,0.0,18257.30999999998
1990,456.58399999999995,6490.988999999997,0.0,15976.736999999981
1991,400.5309999999998,3872.989999999995,0.0,12257.222000000032
1992,580.7930000000002,2462.298000000004,0.0,12037.712000000014
1993,923.0539999999999,2240.099999999999,0.0,12029.241000000004
1994,1513.2170000000003,3285.2600000000048,0.0,12043.055000000015
1995,2316.899000000001,3295.992999999998,0.0,12062.228000000008
1996,3857.3830000000016,2604.3839999999996,0.0,12093.101000000002
1997,6308.4569999999985,6800.14200000001,0.0,17405.24800000002
1998,62834.78000000003,16329.294999999978,0.0,38448.60699999997
1999,87947.50199999996,16059.527999999955,0.0,27948.549
2000,76046.23999999993,16064.006999999998,0.0,38861.728000000054
2001,64128.837999999996,15487.453000000045,0.0,44302.129000000015
2002,51722.92500000008,14639.323000000042,0.0,52610.19500000004
2003,44659.519999999895,12552.098000000025,0.0,41820.71400000008
2004,24127.981000000033,11660.303000000024,0.0,51423.61899999995
2005,31081.838000000032,14271.468999999975,0.0,41683.27099999993
2006,31383.559000000037,12648.420000000007,0.0,52499.3450000001
2007,29448.916999999987,11404.474000000002,0.0,44414.901000000056
2008,28766.613000000016,10487.818000000027,0.0,37356.120000000046
2009,27332.013999999977,11818.022999999994,0.0,26434.977000000014
2010,16972.62400000001,15625.341000000002,0.0,38492.66799999997
2011,14989.423000000026,15770.077999999974,0.0,44305.212000000094
2012,29495.796999999966,13075.354000000016,0.0,19045.734000000048
2013,301.903,9499.923999999995,0.0,18258.805999999982
2014,425.684,6486.331999999997,0.0,15976.855999999978
2015,342.02500000000003,3864.3960000000015,0.0,12255.42600000003
2016,372.2680000000002,2257.538999999996,0.0,12028.092000000019
2017,547.8359999999998,2350.1630000000014,0.0,12017.962000000016
2018,847.2480000000002,2076.982000000001,0.0,12025.459000000012
2019,1218.929,2529.131000000008,0.0,12035.490000000014
2020,1646.2719999999977,2537.5830000000033,0.0,12045.81700000001
2021,1960.4440000000006,2563.2180000000008,0.0,15024.843000000026
2022,47926.82700000003,4987.051000000008,0.0,33086.92300000004
2023,58988.75399999987,9747.92499999998,0.0,17453.640000000003
2024,58440.69700000012,15362.411000000026,0.0,15314.84799999998
2025,57022.74900000015,15971.275000000014,0.0,15815.527999999991
2026,52373.742000000086,14771.820999999974,0.0,15958.915999999985
2027,50714.369999999995,14844.72500000001,0.0,14340.33099999998
2028,30659.068000000072,12034.037999999993,0.0,34879.84200000005
2029,42159.35100000002,12586.897999999972,0.0,17023.735000000015
2030,42459.60800000008,11481.218999999996,0.0,14588.863
2031,39789.69700000001,9909.874999999995,0.0,14553.112000000008
2032,37369.64899999998,10739.796000000008,0.0,13810.814999999991
2033,32966.104000000036,11774.330000000034,0.0,16114.938000000018
2034,22386.981000000018,16489.83100000001,0.0,34240.45400000004
2035,18855.390999999978,13701.878999999997,0.0,40346.78000000002
2036,32022.286000000036,9172.310999999983,0.0,15156.506000000001
2037,387.66799999999995,8035.439,0.0,14369.90599999999
2038,491.4670000000001,7065.28,0.0,14307.123999999974
2039,299.2629999999999,3559.9600000000037,0.0,10738.062000000029
2040,367.269,2552.9680000000058,0.0,10588.63600000003
2041,465.3470000000001,2235.5580000000023,0.0,10574.387000000028
2042,584.7329999999997,2088.089999999999,0.0,10579.447000000022
2043,786.7750000000003,2413.6509999999953,0.0,10584.261000000011
2044,970.0659999999992,2418.8859999999954,0.0,10588.695000000012
2045,1036.1239999999996,2094.4149999999954,0.0,13561.265999999987
2046,40285.588999999985,3623.163999999999,0.0,31612.978000000036
2047,47513.403000000035,8286.60099999999,0.0,13977.239999999996
2048,45690.96200000007,12716.151999999976,0.0,11314.651999999973
2049,42217.86199999999,16488.87500000001,0.0,11410.066999999979
2050,37918.05299999993,17781.3,0.0,11590.656999999976
2051,35107.50399999998,17755.632999999973,0.0,11557.654999999988
2052,18335.41500000001,12793.508999999971,0.0,31849.374000000047
2053,26317.354000000003,13977.487000000008,0.0,14304.110000000019
2054,28165.19199999997,12424.177999999993,0.0,11580.410999999975
2055,26811.711000000014,11405.091000000015,0.0,11552.93699999999
2056,28004.870999999966,7571.773000000003,0.0,11179.809999999985
2057,23595.648999999954,10147.884000000042,0.0,13927.328000000005
2058,12653.59,13678.377000000017,0.0,31595.248000000018
2059,9305.749,14551.498000000005,0.0,37711.48800000008
2060,20983.931999999997,9171.654999999979,0.0,13936.751999999993
2061,75.267,7730.400000000002,0.0,13616.762999999999
2062,127.13600000000001,7363.000000000004,0.0,13553.146999999986
2063,143.54699999999997,3537.610000000003,0.0,10580.680000000028
2064,346.46199999999993,2459.8390000000036,0.0,12025.022000000015
2065,415.679,2195.8369999999973,0.0,12007.537000000002
2066,379.761,3174.8669999999934,0.0,12006.913000000004
2067,383.8150000000001,3177.654000000006,0.0,12007.801000000005
2068,385.88800000000003,2515.0979999999977,0.0,12008.57000000001
2069,516.087,6722.20200000001,0.0,17282.427999999964
2070,27735.977999999974,16196.615999999987,0.0,38316.83999999999
2071,67173.29600000002,16152.155999999975,0.0,27909.038000000004
2072,60450.14499999991,15994.834000000023,0.0,38794.06500000003
2073,54555.706000000006,15451.52900000003,0.0,44326.731000000014
2074,46955.754999999954,14630.147000000008,0.0,52684.04400000004
2075,43767.086000000054,12560.54299999996,0.0,41923.37900000006
2076,27834.021000000022,11683.977000000019,0.0,51517.02099999995
2077,33944.60700000005,14304.64499999999,0.0,41808.9269999999
2078,32419.295999999995,12683.782000000008,0.0,52617.63400000012
2079,31643.588999999996,11434.147000000014,0.0,44531.85100000009
2080,31499.14799999995,10510.889,0.0,37473.177000000025
2081,31006.370999999977,11830.235000000006,0.0,26545.30800000001
2082,12079.022,15618.303000000018,0.0,38484.84699999997
2083,9489.906999999994,15758.410999999978,0.0,44300.446000000076
2084,22838.94099999996,13068.489999999998,0.0,19030.64500000005
2085,299.63699999999994,9482.401999999985,0.0,18261.893999999975
2086,350.755,6468.642000000004,0.0,15975.471999999982
2087,223.98499999999999,3845.805000000004,0.0,12252.267000000036
2088,275.27199999999993,2436.039999999995,0.0,12025.665000000012
2089,363.39099999999985,2208.358000000001,0.0,12008.619000000004
2090,476.46200000000005,3221.0469999999973,0.0,12012.404000000013
2091,610.2719999999996,3231.4980000000073,0.0,12018.946000000009
2092,882.7670000000004,2560.906000000003,0.0,12026.48500000001
2093,1527.8040000000015,6763.277000000001,0.0,17310.20899999999
2094,41061.128000000004,16269.905000000006,0.0,38365.03499999998
2095,74129.11600000001,16029.970000000025,0.0,27937.659000000003
2096,64590.387,16046.69899999999,0.0,38815.13200000005
2097,56115.77500000003,15481.26699999999,0.0,44311.50500000002
2098,44514.06600000001,14639.258000000042,0.0,52636.08200000004
2099,35311.48999999985,12544.808000000008,0.0,41830.39200000008
2100,19749.481000000054,11662.429999999998,0.0,51450.759999999944
2101,27360.26300000004,14284.617000000033,0.0,41704.01199999991
2102,28713.22399999998,12668.188999999993,0.0,52515.816000000115
2103,26956.769999999975,11420.431999999983,0.0,44424.30500000005
2104,28658.762999999955,10506.025000000025,0.0,37389.62700000002
2105,27119.28899999996,11829.259999999998,0.0,26475.33200000001
2106,14838.887000000013,15627.800999999987,0.0,38485.94499999997
2107,12129.218999999983,15769.537999999975,0.0,44302.416000000085
2108,24956.39699999996,13071.663000000024,0.0,19034.724000000046
2109,272.2369999999999,9490.416999999996,0.0,18258.83399999998
2110,374.50600000000003,6477.363,0.0,15975.247999999981
2111,267.89099999999996,3854.9129999999977,0.0,12253.646000000033
2112,311.5530000000001,2442.2439999999997,0.0,12026.29800000001
2113,387.36,2212.2219999999984,0.0,12009.723000000002
2114,493.5429999999999,3223.0770000000057,0.0,12014.513000000014
2115,641.7910000000002,3230.350000000002,0.0,12021.570000000003
2116,876.0409999999997,2555.747000000001,0.0,12026.77800000001
2117,1301.2640000000008,6755.96399999999,0.0,17307.60299999999
2118,40095.63300000007,16251.07100000002,0.0,38355.39999999998
2119,63100.035999999935,15996.561999999996,0.0,27877.515000000003
2120,56280.61099999998,16018.553000000016,0.0,38759.22700000004
2121,49752.81800000008,15461.598999999966,0.0,44274.226000000024
2122,41337.615000000034,14626.313000000002,0.0,52579.19100000004
2123,37419.598000000085,12551.01200000003,0.0,41811.71500000007
2124,19319.92100000001,11665.818999999992,0.0,51416.125999999946
2125,26289.471,14280.36600000004,0.0,41663.85599999993
2126,27535.490999999936,12657.938000000031,0.0,52500.6610000001
2127,26656.91899999997,11412.876999999995,0.0,44411.53300000004
2128,26116.977999999963,10493.521000000002,0.0,37357.260000000046
2129,23674.241999999987,11817.090999999999,0.0,26422.56300000001
2130,12785.47999999999,15615.697000000022,0.0,38481.810999999965
2131,9710.369,15750.160000000022,0.0,44295.661000000066
2132,20744.845999999998,13050.164000000006,0.0,19003.658000000036
2133,86.517,9465.096000000007,0.0,18253.443999999974
2134,131.236,6454.171999999995,0.0,15967.811999999987
2135,133.936,3831.030000000003,0.0,12250.565000000031
2136,165.22299999999998,2423.3869999999997,0.0,12021.99900000001
2137,162.71,2181.192999999999,0.0,12003.018
2138,181.95700000000002,3162.5219999999995,0.0,12003.642
2139,183.53599999999997,3161.9599999999996,0.0,12004.396
2140,181.70000000000002,2499.3849999999975,0.0,12004.840000000004
2141,195.10500000000008,6703.661999999999,0.0,17275.547999999966
2142,23926.681999999993,16165.233999999973,0.0,38294.58199999999
2143,42852.17900000006,15955.929000000013,0.0,27799.76999999999
2144,37327.791999999994,15965.90000000002,0.0,38652.49900000002
2145,34081.89700000002,15423.08099999999,0.0,44165.325000000026
2146,31463.827999999983,14600.33499999999,0.0,52518.78300000002
2147,29810.74900000004,12537.941000000028,0.0,41758.43400000005
2148,14062.954999999989,11660.539999999972,0.0,51364.65899999994
2149,22453.510000000006,14280.186000000018,0.0,41629.66999999992
2150,24715.06899999994,12658.137000000008,0.0,52494.94300000011
2151,23759.373999999963,11411.876999999986,0.0,44405.35300000005
2152,23462.660000000014,10489.675000000001,0.0,37343.49000000004
2153,19722.224999999984,11806.308000000012,0.0,26354.220000000016
2154,8615.754999999997,15592.658,0.0,38475.14999999995
2155,6060.349000000005,15729.680000000017,0.0,44277.14000000008
2156,17356.05600000002,13038.374000000014,0.0,18979.84900000003
2157,61.19899999999999,9454.703999999998,0.0,18252.862999999972
2158,103.093,6446.145999999996,0.0,15967.046999999986
2159,106.17500000000001,3822.817999999997,0.0,12250.153000000031
2160,152.567,2419.936,0.0,12021.740000000009
2161,194.18099999999998,2189.077999999998,0.0,12003.203
2162,228.116,3182.1030000000073,0.0,12004.279
2163,270.326,3192.451999999991,0.0,12005.740999999998
2164,330.6169999999999,2530.6,0.0,12007.883000000003
2165,431.896,6737.059000000007,0.0,17281.986999999972
2166,30346.241000000005,16230.236999999965,0.0,38317.52799999998
2167,47254.188,15952.29,0.0,27634.438000000002
2168,47965.923000000126,15956.509999999991,0.0,38472.65700000005
2169,47336.25200000008,15377.349000000011,0.0,43945.08700000001
2170,45064.67799999985,14559.912000000018,0.0,52251.88200000007
2171,43670.204000000034,12527.172999999984,0.0,41556.23900000006
2172,26751.251999999993,11704.78200000001,0.0,51327.27199999997
2173,38655.29300000002,14289.881000000003,0.0,41544.77099999992
2174,41738.596,12623.556000000017,0.0,52239.908000000185
2175,41161.298999999985,11367.094999999996,0.0,44214.640000000036
2176,41611.681999999906,10521.968000000003,0.0,37161.138000000035
2177,42367.34500000004,11904.109999999999,0.0,26364.582000000002
2178,24083.689000000042,15689.129999999986,0.0,38522.38499999997
2179,21117.890000000025,15823.008000000029,0.0,44327.6370000001
2180,35304.05000000006,13110.051000000025,0.0,19057.552000000054
2181,948.0220000000003,9528.080999999987,0.0,18274.003999999986
2182,862.1729999999997,6501.449999999996,0.0,15985.79099999998
2183,609.104,3874.8539999999957,0.0,12265.905000000039
2184,667.4760000000003,2263.3429999999985,0.0,12040.367000000011
2185,911.4139999999996,2352.769000000004,0.0,12026.842000000015
2186,1176.9469999999988,2076.7200000000025,0.0,12032.881000000014
2187,1550.836999999999,2526.9139999999984,0.0,12040.654000000011
2188,1940.4449999999995,2531.727999999998,0.0,12049.782000000008
2189,2142.4259999999954,2558.2149999999942,0.0,15026.251000000026
2190,46667.48000000002,4980.072999999997,0.0,33074.93400000004
2191,55600.44200000004,9729.401000000016,0.0,17447.135000000002
2192,54392.54900000001,15334.239000000045,0.0,15308.070999999976
2193,49929.79799999992,15930.036999999998,0.0,15771.19999999999
2194,47269.168,14739.679999999998,0.0,15949.267999999987
2195,43654.11899999997,14803.841999999988,0.0,14329.174999999981
2196,24187.68299999993,11991.976,0.0,34851.746000000036
2197,34567.36899999997,12553.318999999976,0.0,17017.325000000015
2198,36421.26800000005,11459.96899999999,0.0,14576.436000000002
2199,35834.02000000001,9893.663999999997,0.0,14543.382000000009
2200,35237.057000000015,10729.367999999999,0.0,13801.37999999999
2201,31489.300000000017,11768.05799999998,0.0,16114.25100000002
2202,19791.553999999986,16482.566,0.0,34234.246000000036
2203,16901.153999999977,13699.001999999999,0.0,40345.88700000004
2204,30992.184000000027,9173.50400000003,0.0,15156.279000000002
2205,462.584,8041.212999999989,0.0,14370.64599999999
2206,653.2969999999999,7074.648999999999,0.0,14310.958999999973
2207,386.6209999999998,3571.044999999992,0.0,10739.532000000027
2208,645.5569999999997,2570.1010000000015,0.0,10597.821000000027
2209,1219.1319999999985,2260.334000000007,0.0,10591.894000000024
2210,2029.5559999999998,2121.346000000002,0.0,10609.363000000027
2211,3381.7999999999997,2475.243000000006,0.0,10638.806000000022
2212,5648.689000000002,2486.7480000000037,0.0,10665.071000000014
2213,7379.877999999997,2138.5669999999996,0.0,13650.834000000006
2214,62458.1990000001,3662.6239999999934,0.0,31649.462000000036
2215,69004.58299999993,8347.126000000011,0.0,13982.946999999996
2216,66577.679,12803.278999999991,0.0,11322.774999999972
2217,60916.21599999983,16589.651000000013,0.0,11417.605999999978
2218,55550.139000000025,17885.87599999999,0.0,11598.278999999977
2219,50848.627000000044,17856.27200000002,0.0,11564.750999999987
2220,29774.97300000003,12865.276000000038,0.0,31884.254000000055
2221,40004.429,14038.472999999976,0.0,14324.563000000015
2222,41435.62399999998,12474.47900000001,0.0,11592.701999999974
2223,39850.394000000015,11451.248000000016,0.0,11560.109999999991
2224,39986.04999999999,7602.383000000009,0.0,11186.907999999985
2225,38352.50099999995,10200.76999999997,0.0,13941.248000000005
2226,28524.498000000007,13753.053000000014,0.0,31660.992000000013
2227,26199.962000000054,14638.114999999989,0.0,37755.16800000006
2228,43283.065999999984,9225.715999999995,0.0,13966.634999999995
2229,552.2430000000002,7804.6599999999935,0.0,13630.455000000004
2230,1003.3109999999998,7437.357,0.0,13578.034999999987
2231,1863.875999999999,3597.5769999999975,0.0,10625.549000000034
2232,4394.3719999999985,2524.6430000000037,0.0,12106.899000000007
2233,5403.607000000008,2259.6179999999995,0.0,12109.331
2234,6615.1299999999965,3307.8210000000017,0.0,12125.637
2235,8061.993000000004,3309.22,0.0,12139.291999999994
2236,9669.781000000026,2605.931999999998,0.0,12153.089999999997
2237,12486.989000000016,6796.9149999999845,0.0,17455.229000000007
2238,70386.84299999996,16307.39099999998,0.0,38451.07299999998
2239,121174.81500000018,16197.868999999971,0.0,27875.777000000016
2240,104330.56700000005,15953.583999999986,0.0,38696.89100000003
2241,88929.66100000004,15343.31600000001,0.0,44102.45100000002
2242,72776.05200000013,14501.23100000001,0.0,52371.54200000004
2243,63490.33099999994,12455.806999999983,0.0,41655.111000000055
2244,43232.89599999997,11604.037000000006,0.0,51430.92999999994
2245,45924.13700000002,14170.163999999964,0.0,41604.07699999992
2246,38653.856000000036,12512.432999999994,0.0,52263.73000000008
2247,35365.282999999945,11268.183000000012,0.0,44237.88300000007
2248,34407.725,10430.159000000014,0.0,37211.63400000002
2249,35070.96600000005,11790.85299999999,0.0,26396.014000000043
2250,15167.872000000018,15592.417,0.0,38484.05699999997
2251,12197.818000000021,15732.358999999993,0.0,44299.789000000084
2252,24930.648999999954,13040.922999999993,0.0,19023.912000000044
2253,231.467,9465.562999999995,0.0,18257.250999999975
2254,312.2,6458.820000000008,0.0,15971.653999999986
2255,190.365,3838.9080000000026,0.0,12252.370000000034
2256,237.191,2429.445000000001,0.0,12024.922000000011
2257,305.26899999999995,2199.7510000000075,0.0,12007.090000000002
2258,384.1820000000002,3204.2789999999986,0.0,12010.324000000004
2259,509.98900000000015,3214.9709999999995,0.0,12017.205000000007
2260,738.8870000000004,2546.601000000005,0.0,12024.274000000005
2261,1053.2199999999998,6746.345999999993,0.0,17300.51299999999
2262,38977.831000000006,16223.742999999988,0.0,38344.01299999999
2263,64120.39299999994,15912.424999999968,0.0,27726.188000000006
2264,53137.065999999955,15883.542000000007,0.0,38546.52300000002
2265,42058.61799999992,15279.403000000013,0.0,43982.18600000003
2266,32986.05400000003,14438.859000000026,0.0,52212.63100000002
2267,28839.540000000048,12406.414000000015,0.0,41468.518000000055
2268,10198.134,11547.70600000001,0.0,51259.867999999966
